global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_20	aroma_motion_22
66589.25332216601	-55.93081394197361	3128.2559482116694	4434128658.003597	95976.39529190582	312.03617931545887	97366.5772017892	9211468453.228165	66408.10417793036	-221.7017192906642	4410036300.506852	49151.65233643646	74599.08456320407	69503.84388195285	1.988477	41.761456	0.04637746	0.0325977	-0.0254045427	0.2065158386	-0.044475198	-0.0301577036	0.2191780955	0.1674519086	-0.0462681628	0.0965482597	0.0432753365	-0.018288414	0.0300143938	-0.1199961951	-0.0829937461	-0.0134726679	-0.0300341018	-0.0036095238	-0.2675649626	-0.1104749618	-0.1871997688	-0.2224339069	0.0226704899	0.0374411758	-0.0062952945	-0.0265224284	-0.1452837165	-0.0757164294	0.1629059191	0.1260422597	-0.0212281331	-0.120398585	0.0990300871	0.1629456506	-0.038150373	-0.0955836312	-0.1254563179	-0.0267203843	0.140158867	0.0926077105	-0.0693196188	-0.1148303697	0.0961497764	0.0044906217	-0.007098456	0.2443634589	0.0452128291	0.2372850097	0.0198880926	-0.1167506497	0.0594827624	-0.0515112292	-0.1584652399	0.0855678518	-0.1634097612	0.0467835012	0.0021674742	0.0283311075	-0.0205972495	-0.132420386	-0.0218573852	0.1955936611	-0.0067062079	0.0614945185	0.0978943097	0.0261628168	-0.0205256213	0.0852535545	0.1225257198	0.0943796265	0.1150141845	0.0634536795	0.0887448397	0.1068397365	-0.0834513357	-0.1010503624	-0.2778238789	-0.0625186672	0.0	0.0719928	3.929999999999212e-05	1.5444899999993806e-09	0.0051829632518399	0.00125384	7.609999999999907e-06	5.7912099999998605e-11	1.5721147456e-06	0.0465472	-0.0282204	0.0021666418278399	0.00079639097616	-0.00175081	-1.0940000000000082e-05	3.0653356561e-06	1.196836000000018e-10	-0.00158167	-0.00031514	9.93132196e-08	2.5016799889000004e-06	0.000788004	-3.612299999999999e-05	1.3048711289999996e-09	6.20950304016e-07	-0.2893138071	1.238383411	1.194230302	-0.9205632586	-1.084905662	1.332693538	0.2491253262	-0.1211119367	-0.6111458826	-0.9137140367	-1.667993339	0.1353203526
66400.3796556496	-188.87366651641787	35673.26190335503	4409010418.414405	96121.84265053678	145.4473586309614	21154.934132723494	9239408634.534552	66489.50673118512	81.402553254753	4420854505.356311	6626.375676392899	74439.53020404572	66248.33440473115	1.995981	41.919052	0.1215506499999999	0.0733478	-0.1199552169	0.0963633957	-0.0465392866	-0.0633498609	0.0456695888	0.1226714799	-0.159909352	0.0713880917	0.0565959103	-0.0499691191	0.0471187302	0.0122624925	0.1279520104	0.1960602396	-0.1021438671	0.0972361132	0.0804516363	-0.2779553006	-0.1847651364	-0.008422184	0.0870238004	-0.0838468552	0.001341835	-0.1261283656	0.0731574004	-0.0032076652	0.0115893612	-0.0320262724	0.1141241329	-0.0127310939	-0.004063521	0.1276030147	0.0621915066	0.037851364	-0.2378876285	0.0687245021	0.1176896983	-0.1074720374	0.0738515915	0.1031274384	-0.1110988508	0.0162402611	0.157616548	0.0648443656	-0.077346469	0.1007188968	0.1575252271	0.1234774571	0.0041037694	0.0822810159	-0.1652229595	0.1428490675	0.0856970993	0.023180274	0.0261704305	0.0078893876	0.0520529358	-0.1166185581	-0.0147450177	0.0688843585	0.0021925449	-0.0164414474	0.1761058855	0.0420507206	0.0036743987	0.1269460769	-0.0111052552	0.0584405481	0.0114659417	-0.2214715997	-0.1784200503	0.1148192537	0.0082387893	-0.0437484073	0.0988564637	-0.0690543764	0.0	0.0568486	-0.0151441999999999	0.0002293467936399	0.00323176332196	0.00118769	-6.615000000000006e-05	4.3758225000000085e-09	1.4106075360999998e-06	0.108292	0.0617448	0.011727157264	0.00381242032704	-0.00219049	-0.0004396799999999	4.798246440099999e-06	1.9331850239999985e-07	-0.0020339	-0.0004522299999999	2.045119728999999e-07	4.13674921e-06	0.000788004	0.0	0.0	6.20950304016e-07	0.4287639468	-0.7012706193	0.3604915746	-0.9226387919	-1.565424022	0.9038171154	-1.61849721	-0.1012897887	-0.8843263945	0.1797269194	1.252497948	-0.9096736704
66382.02853540072	-18.351120248873485	336.7636143886144	4406573712.474755	95922.43592886374	-199.4067216730473	39763.04064839215	9201113714.526968	66335.00833288279	-154.49839830232668	4400333330.523629	23869.75507798438	74318.30599748158	66240.06019388718	0.989088	20.772568	0.0955302599999999	0.0465121	-0.1509728532	-0.0249367617	-0.0672080895	-0.0683768717	0.090612629	0.0967638425	-0.0770604265	-0.0738098401	0.0297555211	-0.0439573466	-0.1751044096	-0.0980489348	-0.0582384895	-0.028305982	-0.0074642812	-0.2641017605	0.1138319607	-0.0446349425	-0.0614877376	-0.0185398691	0.0486479109	-0.1822591152	0.0228361598	0.0387982132	0.0404357658	-0.0398814226	0.0368604728	-0.036408926	0.1274128032	-0.1123875953	-0.0814323483	0.0651734106	-0.1450305934	-0.0340426317	-0.0669984877	-0.1025427071	0.1066423653	-0.1202734189	0.0653920135	-0.0628176884	0.1148973064	-0.1575945078	-0.0425760988	0.0142429814	-0.023550693	-0.1267176596	0.0345034808	0.1373119281	0.0055694544	-0.0893774517	0.057403552	0.0804452373	-0.1064661513	-0.0713777055	0.0665221283	0.0422420989	0.1222971561	-0.0843329388	-0.1053114091	0.1123906531	0.0264186397	0.07291459	0.0098721448	-0.2155378713	0.1477429792	0.0708496994	-0.0969954496	-0.1175559553	0.0843422624	-0.1454235558	-0.0660864951	0.0826155687	0.1288499458	-0.1054000801	-0.0875375987	-0.0754622128	0.0	0.0612251	0.0043764999999999	1.9153752249999987e-05	0.0037485128700099	0.0178176	0.0166299099999999	0.000276553906608	0.00031746686976	0.0840087999999999	-0.0242832000000001	0.0070574784774399	0.00058967380224	-0.00199929	0.0001911999999999	3.997160504099999e-06	3.655743999999996e-08	-0.00138605	0.0006478499999999	4.1970962250000005e-07	1.9211346025e-06	0.000622241	-0.0001657629999999	2.7477372168999992e-08	3.871838620810001e-07	-0.7782207177	0.8867415737	-0.2656744225	-0.9914178989	-0.2769689922	1.139167845	-1.445652821	0.08576932031	-0.1179282565	-1.114774955	-0.5810454745	1.724133248
66436.83479280364	54.80625740291725	3003.7258505148225	4413853017.286284	96788.43844666771	866.0025178039796	749960.3608428319	9368001816.944386	66390.9816717128	55.97333883000829	4407762447.333705	3133.014659778913	74199.45368013432	65513.013090892695	1.328935	27.909937	0.35383735	0.184883	-0.0548264582	-0.1255480546	0.0486795471	-0.1424048639	-0.1437387468	-0.229727983	-0.3861713512	0.0593955554	0.038657305	0.0177647193	0.1921445561	-0.0393669668	-0.1155822065	0.1252021246	0.3160688392	0.267185161	0.1714455823	-0.0141073881	0.1264551299	-0.2723911027	-0.0318653399	-0.1538712012	0.103757032	0.0717679343	-0.0759581493	0.0230086601	0.0431841009	0.0724454453	-0.0310135277	-0.0284856872	-0.0012340926	-0.2143598596	0.0021373342	0.3199256339	-0.1624706353	-0.1758987713	-0.2156711779	0.1849814539	-0.1452632969	0.326271125	0.2611177324	-0.0005369666	0.0144161094	0.2306423165	-0.0902612807	0.1005707308	-0.1812149967	0.0138574135	0.0795798411	-0.0152839366	0.1648194016	0.1094153766	0.2248237181	-0.0390968338	0.4581619846	0.327905232	0.0098855508	0.1005487951	0.0374987893	0.0149972487	0.0862109416	-0.4474381967	0.1456215942	-0.0134390184	0.1010415882	-0.0403070225	0.1425582598	0.1715442916	-0.2326895293	0.1547034972	0.2403735318	0.1366532573	0.0934756535	0.0999571736	0.0459951867	-0.0817303106	0.0	0.0923934	0.0311683	0.00097146292489	0.00853654036356	0.0692175	0.0513999	0.0026419497200099	0.00479106230625	0.248024	0.1640152	0.0615159045759999	0.02690098583104	-0.00114649	0.0008527999999999	1.3144393201e-06	7.272678399999998e-07	-0.00117265	0.0002134	4.553956000000004e-08	1.3751080224999998e-06	0.00170112	0.001078879	1.163979896641e-06	2.8938092544e-06	-0.4621264397	-0.5292615569	-1.455328826	-1.267207532	-0.8075275238	-0.01033882386	-0.1922634678	0.7751312132	-1.52111725	5.47226065	-0.737795452	-0.6929668725
66748.87642353233	312.04163072869414	97369.97930782272	4455412503.80399	94890.63877816751	-1897.7996685002	3601643.5817594687	9004233327.728668	66406.1958734321	15.214201719296398	4409782850.38063	231.47193395544147	74762.30237218371	66090.5118590543	1.801115	37.826538	0.5312698	0.335337	0.17482396	-0.0870929496	0.0339754373	0.2100815754	-0.0311441262	-0.0118817651	0.3186441884	-0.1079276649	0.1130827203	0.0852632406	-0.0844870137	-0.316233288	0.0336117369	-0.2966244445	0.1083740389	0.1301152569	0.2110711964	0.1279178992	0.2242170415	-0.0070875548	-0.0986071768	-0.0175458135	-0.0134571522	-0.0074290692	0.021803275	-0.1399116735	0.0175128514	0.0119445917	-0.1206639247	-0.0446086299	0.0798399932	0.0369592326	0.1634982781	-0.3461569066	0.2864125815	-0.0872562771	-0.0400345772	0.1199900628	0.0002835738	0.2701055005	0.1173091457	-0.0761870224	0.4910840627	-0.1212120679	0.0968727208	0.1303467712	-0.1401817668	-0.0075532409	0.0228087719	0.2237307318	0.0706655431	-0.2294633609	-0.2134503756	0.041689974	0.1102849944	0.1250164021	-0.2369862315	0.0849230688	0.0016943022	-0.2861059512	-0.2812712083	-0.2689030411	0.069982582	0.4547274904	0.0393688648	0.3338640799	-0.0504596704	-0.0124272515	0.1389873612	-0.1287575886	-0.1453519511	-0.1681708795	0.1163425195	0.0299752589	0.0017651736	-0.0878470626	0.0	0.0551834	-0.03721	0.0013845841	0.00304520763556	0.0122184	-0.0569991	0.0032488974008099	0.00014928929856	-0.0260907	-0.2741147	0.00068072462649	0.07513886875609	0.00177027	0.00291676	3.1338558729e-06	8.5074888976e-06	-0.00129402	-0.0001213699999999	1.4730676899999996e-08	1.6744877603999998e-06	0.00192191	0.00022079	4.87482241e-08	3.6937380481e-06	-1.332939281	1.732475897	0.7460198428	-1.791918592	0.2997673659	-0.9276223154	1.065193034	0.2950111358	5.786230251	1.551669474	1.364763934	0.2056969254
66842.79498670092	93.9185631685832	8820.696507651153	4467959241.63413	95327.49545931656	436.8566811490455	190843.7598645588	9087331390.54602	66603.95353049308	197.75765706098173	4436086625.892081	39108.09092624886	74345.96943884045	67633.05644854173	1.614338	33.9039	0.09835319	0.0523108	0.0957545224	0.2387862779	0.2117762438	0.1014877784	-0.290291336	-0.0452547885	0.2107512217	-0.0118801859	-0.1529373529	-0.1807909368	0.0194050475	0.0237675332	0.1815676861	-0.1185402566	-0.1023707446	0.1673404222	-0.041596006	0.0988776531	-0.010295078	0.0647136695	0.0661803854	0.1324097227	-0.0063280188	-0.0217685362	0.2283475421	0.0633781097	-0.0104806352	0.0911934413	-0.01710514	-0.0250215381	-0.2686984111	0.1422527605	0.1510206383	-0.0271034983	0.1239048081	0.1952920529	-0.1503134577	0.0616417716	0.0408751315	-0.024644054	-0.3586810854	0.0336660575	-0.0164421877	0.0238122234	-0.1019748394	0.0398302503	0.0910065064	0.2173375156	-0.0225164742	-0.1659863827	0.2069838253	-0.1483859181	0.0944374839	0.2950340537	-0.0658638839	-0.1251297706	-0.1753236977	-0.1455075041	0.1357964943	-0.0686943296	-0.133339602	0.0831922265	0.002359117	-0.2194453998	-0.0834007865	0.0320924287	-0.0554913316	0.0592968708	-0.142675617	-0.0957185029	0.1858767074	-0.0650394054	0.2178327717	-0.080670308	0.0188348952	-0.0938011421	0.0	0.0552442	6.079999999999974e-05	3.6966399999999683e-09	0.00305192163364	0.0483184	0.0360999999999999	0.0013032099999999	0.00233466777856	-0.00180531	0.02428539	3.2591441961000004e-06	0.0005897801674521	0.00134136	-0.00042891	1.7992466496e-06	1.839637881e-07	-0.00162325	-0.00032923	1.0839239290000001e-07	2.6349405625e-06	0.00192191	0.0	0.0	3.6937380481e-06	2.451866319	-0.4407328682	0.826319132	0.0406378017	0.5368740226	0.9450268352	1.347809922	1.48373623	1.106424213	-0.7072073677	0.7372921279	-1.171403765
66600.34554233891	-242.44944436200603	58781.73307144546	4435606026.358942	95561.7984328497	234.3029735331365	54897.88340646968	9132057319.720594	66745.61640354671	141.6628730536322	4454977309.089403	20068.369601809514	74595.5041398126	67180.0950494851	1.437031	30.180141	0.09249701	0.046146	-0.0597180971	0.1989840673	0.1205686544	-0.0264274618	0.1123721414	0.1300463346	0.0659829018	0.0084268465	-0.1363626498	-0.1942211971	0.2720884936	0.1367759341	0.3405581476	0.0800627933	0.1808097645	0.1576810108	-0.069704799	-0.0644316923	0.1332186214	0.1788772223	0.0038975355	-0.0570711098	0.1246404002	-0.024260767	-0.103231511	-0.052374972	-0.0853822312	0.2535840033	0.1961404664	-0.0696834717	0.0706913164	0.0561417196	0.0707975627	-0.0399672077	-0.1509475585	0.2923974502	-0.294297983	-0.1906461099	-0.1079826986	0.048825111	-0.074878051	0.0086341254	0.071786059	0.1797297882	0.0369210741	-0.1792508742	-0.0258218674	-0.074432437	0.0832792986	-0.0565719622	0.0039414957	-0.1758490088	0.0358891444	-0.1838424577	0.1327005698	-0.1882651491	-0.1800907836	-0.2234136729	0.009933738	-0.0804752667	0.1835151064	0.1087895059	-0.0516864534	0.0720726942	0.0444107232	-0.2231103858	0.1730198395	0.0874112779	-0.0777499977	0.0089509482	-0.0813594398	0.2597957673	0.0184912762	0.2126599273	-0.0123173772	-0.0995815235	0.0	0.0551677	-7.650000000000018e-05	5.8522500000000285e-09	0.00304347512329	0.033579	-0.0147394	0.00021724991236	0.001127549241	0.0172788	0.01908411	0.00029855692944	0.0003642032544921	0.00142144	8.007999999999995e-05	2.0204916736e-06	6.412806399999992e-09	-0.00104422	0.0005790299999999	3.352757408999999e-07	1.0903954084e-06	0.00140908	-0.0005128299999999	2.629946088999999e-07	1.9855064464e-06	-1.778659775	-0.8568516145	0.6688397153	0.297049667	1.266225033	1.072009222	-0.7388008857	1.639855184	-1.105123269	0.230961491	2.823054649	-1.446671962
66690.18773636252	89.84219402361487	8071.619826976858	4447581140.311278	96165.4358856824	603.6374528326996	364378.1744623497	9247791059.083292	66655.15508082829	-90.46132271841634	4442909698.84927	8183.250907965468	74885.82326757474	68706.40684072566	1.358864	28.5385	0.2400356	0.138572	-0.1363627372	0.1264618636	0.2995264677	0.2556102624	0.0792335872	0.2843945732	0.0016763723	-0.1025264971	-0.2293647362	0.125498775	0.1907320562	-0.1594932417	0.3167609265	-0.1703184078	0.1274589436	0.0678027474	-0.0541826237	0.0468201161	-0.0897154282	0.1451840305	0.0183954839	-0.3020296753	-0.1984496556	0.1299060767	0.1533993301	0.1602068185	0.1086198547	-0.058930517	0.2711044743	0.1045379099	0.0300089913	0.01204763	-0.0766907201	-0.2911906378	-0.2227444922	0.0809691645	-0.2349720553	0.1300596548	-0.0083440101	0.0386512505	0.0451007165	0.080384678	0.0108448418	0.0919032914	0.1323978916	-0.1540913227	-0.0312008908	0.2854057615	-0.0847715833	-0.0364444246	-0.0668611263	-0.30813832	0.046700981	0.2245406505	0.1555615911	-0.0147958577	-0.087911363	-0.0736943847	-0.1720257245	0.0577369139	-0.1378914369	0.1507990475	0.22400635	0.0524581748	-0.0546217806	-0.2985177212	0.0787090698	-0.1782863466	0.0442662743	-0.2061850922	0.0565157686	0.2099312238	0.0482413298	0.0457887625	-0.1313321594	-0.1051775028	0.0	0.0529582	-0.0022095	4.881890250000014e-06	0.0028045709472399	0.0938913	0.0603123	0.00363757353129	0.00881557621569	-0.011742	-0.0290208	0.000137874564	0.00084220683264	0.00363252	0.00221108	1.31952015504e-05	4.888874766400001e-06	-0.00134148	-0.0002972599999999	8.836350759999995e-08	1.7995685903999995e-06	0.0018706	0.00046152	2.1300071040000003e-07	3.49914436e-06	1.388641352	1.652941943	0.3329013158	-0.377243257	1.370359792	0.7691026316	-1.744434473	1.178238187	0.4772732275	-0.2450709854	1.212215382	1.523661199
66198.16091720526	-492.0268191572686	242090.39077001956	4382196508.820202	96139.7207994526	-25.715086229800363	661.2656598060682	9242845915.396698	66446.80014597751	-208.3549348507804	4415177249.639477	43411.77887667295	74532.44633983698	66250.16723006454	1.249813	26.248226	0.1710907	0.0916318	-0.1494086648	0.001418974	0.0403602438	0.1881671937	0.1075911706	0.2048829296	-0.1472027527	-0.1773820731	0.0276992825	0.1853751871	0.1865418763	0.068191422	-0.0123859675	-0.1079917592	0.1991453886	0.153784098	0.1219829124	-0.0448593875	-0.2125108433	0.2412732407	0.0796195981	-0.1590751766	0.0440418085	0.0920171598	-0.0610741761	0.0249361847	0.1574529373	-0.1342722676	0.046361347	-0.0726032349	0.1170248307	0.0974035164	-0.1108088399	-0.0982775647	-0.2644951775	-0.1625494152	-0.1246291163	-0.0002301347	-0.2462584134	-0.0006788691	0.0143762489	0.1197237877	0.1348493914	-0.0398170462	0.0926219944	-0.1723314799	0.1737414756	-0.0275945527	-0.075263312	0.0376012376	0.0779666367	-0.2021948782	0.1492004593	-0.1030740659	0.1184197046	-0.2219179343	0.0259265736	0.0194275281	-0.048327077	0.0826076968	-0.0034412443	-0.018959131	0.0473832945	0.2671977268	0.177208644	-0.2076521647	0.2056404438	-0.0266182037	0.0024088625	0.005872088	0.0693457747	0.01200214	-0.0817202654	-0.3667809646	-0.0527599181	-0.1105787176	0.0	0.0445078	-0.0084503999999999	7.140926015999994e-05	0.00198094426084	0.0781368	-0.0157544999999999	0.0002482042702499	0.00610535951424	0.0472368	0.0589788	0.00223131527424	0.00347849884944	0.00252739	-0.00110513	6.3877002121e-06	1.2213123169000003e-06	-0.00162325	-0.00028177	7.939433289999998e-08	2.6349405625e-06	0.00224184	0.00037124	1.378191376000001e-07	5.025846585600001e-06	-0.7720929231	-0.8449356918	-0.3460720385	-0.621119106	1.254590956	0.3418422077	-2.338126386	0.5684328987	-0.2225207421	0.8856908822	-0.8070136585	1.693097236
66308.53909618924	110.37817898398498	12183.342395820624	4396822357.070857	95641.90474529656	-497.81605415603553	247820.8237754849	9147373943.30838	66377.88629298226	-68.913852995247	4406023788.724083	4749.119134650514	74698.36517006066	69849.46840926097	2.214836	46.515385	0.231446	0.110796	-0.1397414066	-0.014330013	0.0434620172	0.3410009091	0.1238872334	0.1887446619	-0.0078536886	-0.2503186946	0.0578919408	0.1406729102	-0.0191816034	-0.0901221709	0.0402739808	-0.2993553082	0.004862083	-0.002808882	0.0969918136	-0.0414574842	-0.4145314171	-0.0285483446	-0.0920551992	0.0074967437	0.1401194393	0.0210176475	-0.0400156132	0.0038409079	0.0602894396	0.0796086909	-0.1033245829	0.1397128681	-0.0273332413	-0.1064382786	-8.4038e-06	-0.3238051782	-0.0828566277	-0.2071304313	0.0124698312	0.0728835394	0.0116085101	0.0311339584	0.09241303	0.0674451496	-0.069704709	-0.1318637241	-0.1023335104	0.1949067674	0.2361526323	0.1163993931	-0.1381214155	-0.1552612989	0.1547099434	-0.2040349026	-0.0491521581	0.2515404418	-0.0168416348	-0.1895169791	0.2935558578	0.0199177024	0.0025620354	0.0990828586	-0.0227111006	-0.1176207358	0.1223157057	-0.0173412267	0.0466344504	-0.0894403508	0.0647363354	-0.1575047011	-0.0446601617	0.0952797891	-0.2191014595	-0.2162634614	0.1875354101	-0.1225072855	0.1070732739	-0.1157751661	0.0	0.0905803	0.0460725	0.00212267525625	0.00820479074809	0.109279	0.0311421999999999	0.0009698366208399	0.011941899841	-0.03361	-0.0808468	0.0011296321	0.0065362050702399	0.00127925	-0.00124814	1.6364805625e-06	1.5578534596e-06	-0.00175201	-0.00012876	1.6579137600000033e-08	3.0695390401e-06	0.00215105	-9.079000000000031e-05	8.242824100000058e-09	4.627016102499999e-06	1.213129667	1.113883541	-0.4156396025	-1.136914488	0.7664322006	0.590998708	-1.566787073	0.8151030475	1.162656901	-1.181480524	-0.6745502529	1.774908854
65948.18506821526	-360.35402797398274	129855.02547707394	4349163113.79157	95525.95143428464	-115.95331101192278	13445.170334627692	9125207397.425306	66399.07465127595	21.18835829368618	4408837114.545716	448.94652718161984	74253.20825829993	64474.924567506416	2.213205	46.481136	0.30412155	0.144882	-0.1500159839	-0.0598547863	-0.1316471642	0.1957365318	-0.0172031029	0.1048464332	-0.0910534092	-0.2322061667	0.1984697374	0.0768985166	0.0775163581	0.1481209249	0.0321207653	-0.0222934896	0.0438779376	-0.114362241	0.0826711552	-0.1587269672	0.009585999	-0.2145174272	-0.0692561276	0.1820338713	-0.0268057377	0.140106254	-0.0670072769	-0.0275080328	0.0084388372	-0.098496486	0.0676043559	0.023831279	-0.1361028137	-0.0358375104	0.0809631071	-0.032435229	-0.1551328195	-0.1928741785	0.0124422401	-0.2520626324	-0.0282742778	0.0368650466	-0.0102452062	0.0017471747	-0.2010625572	-0.2581337454	-0.0095746507	-0.010679673	-0.103962533	0.0048890816	0.1911088402	0.1006587743	0.0091450418	-0.1047373359	0.17756739	-0.0949386853	-0.0471083786	-0.1619466659	0.1988516913	0.0907067691	-0.0577143205	0.1623086035	-0.1476611683	-0.0374503848	0.0721562994	-0.1397890104	0.1519369511	0.0827703081	0.0119438058	0.0360792879	-0.0405883863	0.1556439089	-0.0409845176	-0.1554500224	-0.0946242863	0.1360021044	0.0870425143	-0.1207572256	0.0	0.0410397	-0.0495406	0.00245427104836	0.00168425697609	0.0798612999999999	-0.0294177000000001	0.00086540107329	0.0063778272376899	0.0640329	0.0976429	0.00410021228241	0.00953413592041	0.000162808	-0.001116442	2.6506444864e-08	1.246442739364e-06	-0.000917445	0.000834565	6.96498739225e-07	8.41705328025e-07	0.00155165	-0.0005993999999999	3.592803599999999e-07	2.4076177225e-06	-0.6987857383	-1.434266817	-0.7984686665	-0.7363764873	0.4501220194	0.1993934318	-2.033000742	0.6911356961	-0.5128172315	-0.1323883491	-0.4034711038	0.5505274903
66028.96118373009	80.77611551483278	6524.780837665609	4359823715.002535	95153.44211375956	-372.5093205250741	138763.19387805244	9054177546.096592	66128.15377649221	-270.92087478374015	4372932721.887401	73398.12039358701	74174.95539631174	64863.7329606825	1.150623	24.165081	0.132870129	0.0746996999999999	-0.1195726333	-0.1219511142	-0.1637473862	0.2275752393	-0.1099540035	-0.0612071547	0.0786303924	-0.3392891408	0.1246090088	0.0455930694	-0.0927364032	0.0853366186	-0.1793729832	-0.3590440077	-0.176835278	-0.1418472244	0.0026226177	-0.0357233544	0.055596006	-0.0270844446	0.0823110751	-0.0306289185	0.0667844823	-0.0456707278	0.0076712098	0.0004096309	-0.0506203639	-0.0929180291	0.0594826335	0.0042723867	0.1616222789	-0.0249308967	0.0236850301	-0.1248193451	0.1721828087	-0.3225662818	0.0173493256	-0.032507367	0.1073927799	-0.0962506838	-0.1633804817	-0.0132540811	-0.1826558133	0.0782609107	-0.0384404822	-0.0247138901	0.0818682828	-0.1047021488	0.0157323405	0.1773108715	0.1104429534	-0.1705245668	-0.0843827697	0.0409026607	-0.0737237743	0.0457450134	0.1225798902	0.0883466564	-0.2262330662	0.0382934085	-0.2785570996	-0.0786160417	-0.0798583777	-0.0652978222	-0.046554732	0.0959351733	0.0373370761	-0.0390095846	0.1457464517	0.2354126542	0.0191226121	0.1436529318	-0.1927763849	0.251133508	0.1059207148	-0.1255156705	0.0	0.0287614	-0.0122782999999999	0.0001507566508899	0.00082721812996	0.058688	-0.0211732999999999	0.0004483086328899	0.0034442813439999	0.000767571	-0.063265329	5.89165240041e-07	0.0040025018534782	0.000540507	0.000377699	2.92147817049e-07	1.42656534601e-07	-0.00125136	-0.0003339149999999	1.1149922722499997e-07	1.5659018496e-06	0.0015631	1.1450000000000089e-05	1.3110250000000203e-10	2.44328161e-06	-0.4163137858	1.952737631	-0.8391661572	-1.306822048	0.9400943045	0.5275100504	-0.1310296852	0.9494064574	0.5608591783	-1.112201522	-1.393984861	0.08843949772
