global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_23	aroma_motion_27
67766.72325168575	133.7085406480619	17877.97384223442	4592328780.270566	96226.84820837014	261.7833894655341	68530.54300006352	9259606316.116709	67120.84453816371	4.364442754420452	4505207771.516341	19.04836055661318	74995.06597184806	66323.74695972128	1.233514	25.106531	0.10205292	0.0523945	0.0178309245	-0.1152890932	-0.0319054895	-0.0445909827	-0.049274597	0.104872642	0.2448052179	0.0792918139	0.0660790739	-0.0505606534	0.0957486513	0.1519819731	-0.1066834263	0.101940571	-0.1327396114	0.2156804194	0.1065179783	0.0104207948	0.2082331572	-0.1447709348	-0.0629263291	0.0097588823	-0.0346543241	0.0740519904	-0.0278674648	0.0509355222	-0.0173014909	0.0502254202	-0.0862182927	0.0527577658	0.053075182	-0.006562067	-0.0548943527	-0.0001201278	-0.1791829281	0.0824475319	0.0127291497	0.0583667468	-0.2103102179	0.0093829158	-0.055989874	-0.1201919986	-0.0244149765	0.0459011271	-0.1086948392	0.0257307558	0.2038319673	0.1374488468	-0.0073707407	0.0231194909	-0.0610090127	-0.028923303	-0.1291021715	-0.0227720235	0.0958564377	0.096306405	-0.0190654509	-0.0713087503	-0.0679318449	0.0899650675	0.1289632414	0.0304410396	-0.1619648545	-0.0541110426	0.2140726279	0.0196058091	-0.0596678395	-0.1111857983	0.0338923661	0.1965827791	0.0115785816	-0.1783591008	-0.0351111259	0.0284753526	0.0025426029	-0.1206857194	0.0375723275	-0.0584997407	0.0743321323	-0.0911152416	-0.0602108429	0.034253288	-0.0371071424	-0.0203905917	-0.0400398789	-0.051377218	0.0136585111	-0.0393774324	0.0738977007	-0.1652531921	0.1035341688	0.2730838421	-0.0271608599	-0.1277593229	0.0431304855	0.0213873342	-0.0786605904	0.1181006348	0.1074689586	0.0904527076	0.0476315	-0.0163406	0.00026701520836	0.00226875979225	-0.00629405	0.00267542	7.157872176400002e-06	3.96150654025e-05	0.227417	0.030814	0.051718491889	0.000949502596	0.00205726	0.0003060999999999	4.2323187076e-06	9.369720999999995e-08	-0.00289054	4.706999999999975e-05	2.2155848999999767e-09	8.3552214916e-06	-0.000301071	-0.000691288	4.77879098944e-07	9.0643747041e-08	0.0	0.0	-2.083304695	1.307295461	-1.871130057	0.6027855692	0.61258061	-0.3113838758	1.335231328	-2.324903877	-1.999632098	-1.283955029	0.2360646486	-0.5184388435	-0.8310423819	0.1948778611	-0.4189561045	-1.15773839	1.759064728
67833.25116339285	66.52791170710407	4425.9630361082345	4601349963.395938	95795.98273934408	-430.8654690260592	185645.05239904596	9176870308.996708	67275.2698216261	154.42528346239123	4525961929.572597	23847.168172439884	75361.62759125807	66014.18698127117	1.269457	25.838112	0.2376123	0.110397	0.0291237604	0.0913589521	0.026855877	-0.0803920707	0.0898806055	0.2046768823	-0.0604237351	0.1777296701	-0.0162885363	-0.0222929412	-0.040817469	0.1316602202	-0.1225692323	-0.0102442835	0.1223361904	0.0315690722	-0.1282899624	0.0061961259	0.0567600848	-0.0437810515	-0.0444630803	0.0512847937	0.0509729186	-0.0512246685	0.0957818696	0.1390887747	-0.183973985	0.065423186	0.0253795861	0.021179522	0.1360766777	0.0156037071	-0.0101398377	-0.0872637696	-0.0219629343	0.0205620931	-0.0172094704	0.0733805772	0.1181336272	-0.1005834606	0.0712865354	-0.0999663176	0.0722771576	-0.1205974048	-0.0757711247	0.0233624789	-0.0324615234	0.1199492249	-0.1323189705	-0.0486953155	0.0532476203	-0.0159172057	-0.1417793428	0.1094001773	0.0614987701	-0.035451486	0.1013580939	0.0415401659	0.0001335331	0.0515129934	-0.0595696598	-0.0940683993	0.0765121894	-0.1727190312	0.1037497179	0.0186389659	-0.1494785494	0.0431709315	-0.1711926749	-0.1639953736	0.0712599997	-0.0612157305	0.0044390638	-0.0437404888	0.0733084907	0.0010197362	-0.085892671	-0.0119668256	0.1289295398	0.0397250541	-0.0893029464	0.1286978928	-0.0094479176	-0.0682670503	-0.0886835876	-0.0913139725	-0.0292451316	-0.0527091615	0.0230410904	-0.0452357546	-0.0583889223	0.0850513652	-0.2827721706	-0.0830093334	-0.0087554208	-0.0515747316	-0.0807615508	0.1173834851	0.1046940202	0.0845511243	0.0349604	-0.0126710999999999	0.0001605567752099	0.00122222956816	0.0440107	0.05030475	0.0025305678725625	0.00193694171449	0.144983	-0.082434	0.021020070289	0.006795364356	0.00167932	-0.00037794	2.8201156624e-06	1.428386436e-07	-0.00194513	0.00094541	8.938000681000001e-07	3.7835307169e-06	0.000219628	0.000520699	2.71127448601e-07	4.8236458384e-08	0.0	0.0	-1.241968481	1.614839797	-1.368521686	0.7930270331	-1.917050785	-1.055796794	1.448483758	-0.03735670298	-1.079440547	-1.638222204	-0.7101359391	-1.427078445	0.3986750459	-0.3685526155	-0.1073999399	2.141581745	0.5866594217
67960.89298450244	127.64182110958792	16292.434496172042	4618682975.250993	96838.78100844743	1042.798269103354	1087428.230044951	9377749507.20204	67215.30348451328	-59.966337112826295	4517897022.515223	3595.961586729128	75419.59591864224	67327.45624017277	1.218401	24.798935	0.169913555	0.0848460999999999	-0.0507641965	-0.1145440884	-0.0134321204	-0.0494011563	0.0127632943	-0.0684256438	0.0038905756	0.0101068704	-0.277573593	-0.0342975914	-0.0826018797	0.0604593771	-0.1094795968	0.0237193483	0.0079173364	-0.0311671565	-0.0757495488	0.0350578779	0.1343564726	-0.0514047926	0.0444260706	0.0504569043	-0.0357461003	0.1051586906	0.0276539944	-0.0376901106	-0.1264676891	-0.2272096686	0.15039147	-0.0500096549	0.050215801	0.1082387331	0.0984282338	0.0447838941	-0.1163501306	0.0363890058	0.002181166	-0.0212407982	-0.0062003186	0.0844771677	-0.1434811989	0.0376825479	0.0040562907	-0.0826739297	0.0420043976	0.175275275	0.0064503214	0.0621854902	-0.1394828167	0.0960776112	-0.0133734558	0.0116758752	-0.0517336905	0.008105337	0.1312316836	0.2344860969	0.0508770025	0.076643802	0.1331119374	0.0696482445	-0.0821775509	0.003340368	-0.1095449558	0.0198258448	0.0396847355	-0.0889866127	-0.0183735452	0.1651410595	-0.0130951427	-0.0261588408	-0.1824402381	-0.1062221453	0.12207567	-0.0506967892	0.0546978076	0.0399473011	0.0705674892	0.0547984356	0.1203275518	-0.1066883861	-0.1085614412	-0.0606429225	0.019950938	-0.0920957649	-0.0070655715	-0.1048337707	-0.0160609478	0.0811683098	-0.0627639787	0.0525838695	0.0326651617	0.0994316031	-0.0240165612	0.1693490748	0.0115298357	0.0450882406	-0.1466741877	0.1166027702	0.101692338	0.0782376163	0.0319444	-0.003016	9.096256000000028e-06	0.0010204446913599	-0.0096407	-0.0536514	0.00287847272196	9.294309649e-05	0.0933766	-0.0516064	0.00871918942756	0.0026632205209599	0.000820741	-0.0008585789999999	6.736157890810001e-07	7.371578992409999e-07	-0.00188304	6.208999999999989e-05	3.855168099999986e-09	3.545839641600001e-06	-9.24981e-05	-0.0003121261	9.742270230121e-08	8.55589850361e-09	0.0	0.0	-1.209003941	2.058157097	-1.223504576	1.371213314	-0.6378080279	0.7916435747	1.114970269	-0.9072441767	-0.5415914204	-0.8484483941	0.8415320333	1.97384404	0.004233779092	-0.4556155899	-1.077230171	0.5312367036	1.734021103
67878.5452485942	-82.34773590824625	6781.149609214269	4607496905.06545	96766.183579947	-72.59742850043403	5270.386624875632	9363694284.628004	67144.71306001107	-70.59042450221023	4508412491.911221	4983.008031402242	75289.2440396013	66908.07921719333	1.120024	22.796598	0.0819008439999999	0.0433442	0.035613126	0.0336404905	-0.0382507628	-0.1052770904	-0.1382980403	-0.0081878072	-0.0402875721	-0.073050597	0.0053451038	0.0892453031	-0.2326764635	-0.0388102369	-0.1617033142	0.0348656174	-0.0701637542	-0.0412844805	-0.0757829092	0.0177617208	0.0156107322	-0.0877862087	0.0026829844	0.1501637755	-0.0070606542	0.027589711	0.0358947186	-0.0892572693	0.0076530131	-0.0363597706	0.0407706107	-0.001623372	0.0643045659	0.0001542323	-0.0462262596	0.0893517133	0.076692985	-0.0309715355	-0.0133243983	-0.0570301068	0.1140278042	-0.0735597879	0.135672118	-0.0254723959	0.1374979456	0.1058348048	-0.0527567513	0.1571437925	-0.0056310705	-0.0751945118	-0.0716889636	-0.1485685565	0.0657291878	0.0721059589	-0.1061843096	-0.0698483801	0.0381250881	0.1058190604	0.0268325082	0.0324822757	-0.0932290344	0.0657073263	0.0068211853	-0.0932220938	0.0628459573	0.0524706768	-0.0464209853	-0.0641098298	0.0366482565	0.0795060516	0.0239095586	-0.1942622164	-0.1331787491	-0.1088530169	0.1136265147	-0.0462521298	0.001062544	-0.0812173638	0.11328626	-0.0257609492	0.1474235777	-0.0367857177	-0.0059407692	0.1306114533	0.050829818	-0.0850031755	0.058426212	-0.0518084117	-0.0178037004	0.0753639628	-0.0364850776	0.0135938198	0.0597675327	0.1527241356	0.205090095	0.196708839	0.0008844751	0.1183934543	-0.0475575384	0.1157589128	0.0984704127	0.0715429426	0.0250629	-0.0068814999999999	4.7355042249999983e-05	0.00062814895641	-0.000700201	0.008940499	7.993252236900102e-05	4.90281440401e-07	0.12197	0.0285933999999999	0.0148766809	0.0008175825235599	0.000346592	-0.000474149	1.2012601446400001e-07	2.2481727420100005e-07	-0.00184598	3.706e-05	1.3734436e-09	3.4076421604000005e-06	-0.000330998	-0.0002384999	5.688220230001e-08	1.09559676004e-07	0.0	0.0	-1.05369668	1.811245894	-1.604410957	1.316480619	1.205581929	0.4617006795	1.776119841	1.424784808	-0.9933131331	-1.201576809	-1.073852558	-0.6283197328	0.2808779968	0.5313735119	-0.2763695236	0.7632437925	2.181010589
67712.98407569285	-165.56117290134716	27410.50197246977	4585048212.435033	96937.64933124448	171.4657512974809	29400.50386800957	9396907857.867325	67163.92920353982	19.21614352875622	4510993386.058109	369.2601721177596	75317.93733499461	66824.55933737099	1.1474	23.353809	0.147106541	0.0672515	-0.0654359712	-0.0739782729	0.0441808544	-0.0251934674	0.0696030153	-0.0343843964	-0.0094769441	-0.0975302322	-0.1491491675	0.0008686044	-0.0510046239	-0.0772062633	0.0150048254	0.0156867521	0.2160760533	-0.0553001557	-0.1138802639	-0.0931653839	-0.003977099	-0.084874845	-0.0520569535	-0.0429654721	-0.0004417632	0.0256768524	0.1997815805	0.1833422365	0.0647528278	-0.13883924	0.0477554857	0.01631811	-0.0782861641	-0.0844508064	0.0039829151	0.1094380242	-0.0093064977	0.0242529247	-0.0040946286	-0.1092921461	-0.0286374933	0.0085890567	-0.1759797713	-0.1288059727	-0.0235843493	-0.1764626113	-0.0248409943	0.0181848685	0.0377851202	-0.0835663908	-0.1737302082	0.0501891678	-0.0111327179	-0.005453342	0.123887546	-0.094215222	0.0271234326	0.0030194861	0.1268420993	0.2464580621	0.0660433381	0.0311332323	-0.0110637672	0.004014065	0.1559526072	-0.0378148976	-0.0420088874	0.0419909209	-0.0096653477	0.139232003	0.0162392066	0.0161995709	-0.1322767705	-0.0130356296	-0.0567452807	-0.0717819533	0.0419506838	-0.0668240053	-0.0356288508	-0.0665059115	0.1213561406	-0.0254915344	-0.1251343387	-0.0466791401	0.0534393702	0.007793996	0.0521984646	-0.079438621	0.0505575131	0.0750892436	-0.0213154358	-0.0725327718	-0.0441913126	0.0309362431	-0.1563551996	-0.0259169405	0.0706539785	0.0175150782	-0.0230326955	0.1148523699	0.0950352225	0.0644997188	-0.00054674	-0.02560964	0.0006558536609296	2.989246276e-07	0.0258274	0.026527601	0.0007037136148152	0.00066705459076	0.121935	-3.499999999999337e-05	0.014868144225	1.224999999999536e-09	0.00121002	0.000863428	1.4641484004e-06	7.455079111840001e-07	-0.00134402	0.00050196	2.519638416000001e-07	1.8063897604e-06	0.0002023	0.000533298	2.84406756804e-07	4.0925290000000004e-08	0.0	0.0	-1.340736424	1.254149847	-1.789461948	0.9185006789	-0.4582102821	-0.8062262623	1.047096013	0.8147319646	0.3155696249	-2.349326461	0.3393662396	1.162700737	0.2352428594	-0.4064384204	-0.8364830457	1.538692487	1.515672801
67668.37226390456	-44.61181178828701	1990.213751033544	4579008604.846368	96408.82029179548	-528.8290394490032	279660.15296455537	9294660630.055716	67044.94906664823	-118.98013689159416	4495025195.349456	14156.272974742486	75411.46180462015	66210.1400378866	1.147826	23.362478	0.10506808	0.0511237	0.1133120231	0.0425984139	0.0421100295	-0.0670463445	0.0595141876	-0.0304646961	-0.0838982945	0.1057813751	-0.0510560771	0.077481124	-0.0846032465	-0.0902709292	0.0171384954	0.0332000231	0.0661624216	-0.0060592952	-0.0110366306	0.0982519711	-0.0120637766	-0.0174117542	0.0970843504	-0.0523675018	0.0395322018	-0.044147521	-0.0812255269	0.0737021648	-0.0575138127	-0.0089702482	0.0402618606	0.0899264291	-0.0931213473	0.0334189899	-0.0469593674	0.1951350514	0.1032903553	-0.082206104	0.0290720598	-0.0597854448	-0.0453284727	-0.0729816513	0.0621105016	-0.0532416693	0.0963287334	-0.0101596223	-0.0388980902	-0.0766196465	-0.0970262758	0.0919281857	-0.0104311304	-0.0346665637	0.0281187219	0.1073760133	-0.0148227604	-0.0272761308	-0.1031012963	0.0220221295	0.0712372696	-0.002520141	0.1314706547	0.0617105537	-0.0183896039	-0.0292517982	0.0650156222	0.0634120734	-0.1106350961	-0.0802313199	-0.0601163653	0.0737419095	0.0404677735	0.0080791616	-0.0142390083	0.0514047129	-0.0568950019	-0.0843489275	0.0863314889	0.0516438272	-0.0505955442	0.009685329	0.0864187638	-0.0846480221	-0.0279817686	0.0854890392	0.1110541267	-0.0628862699	0.0305608168	0.0277935201	-0.02713214	0.0600256197	0.0599954795	0.0273092373	-0.0268832506	-0.0045497747	-0.1542561508	0.0836178809	-0.0625968584	-0.0356409743	-0.0447328129	0.1138836324	0.0913942071	0.0571422589	0.0169132	0.01745994	0.0003048495048036	0.00028605633424	-0.00384384	-0.02967124	0.0008803824831376	1.4775105945599998e-05	0.0906681	-0.0312669	0.00822070435761	0.00097761903561	0.00148976	0.0002797399999999	2.2193848576e-06	7.825446759999995e-08	-0.00109036	0.0002536599999999	6.434339559999997e-08	1.1888849296e-06	0.0002023	0.0	0.0	4.0925290000000004e-08	0.0	0.0	-0.5875575536	1.560420393	-1.484823514	0.5240275954	-1.827874481	0.1840387213	0.2594560055	1.656742145	-1.168207932	-1.474032921	-0.3185920509	-0.2469219227	-0.9678695787	0.7483349473	-1.442731823	0.3726507982	0.1060759332
67804.64498845622	136.27272455165803	18570.255456732066	4597469882.010581	97030.00679452848	621.1865027330059	385872.67117766273	9414822218.546244	66969.37466122788	-75.57440542035329	4484897142.51591	5711.4907546399245	75413.62296605603	67323.42889012328	1.172795	23.870689	0.1099838099999999	0.0608186	-0.1191403384	-0.0145038192	0.023504158	-0.0719903988	0.0018968466	-0.1045470357	-0.0823408382	-0.0581425231	-0.1058149339	0.0975175191	0.0221691092	0.0047039947	0.0876770629	-0.0727199426	-0.1186053108	-0.078589506	0.0602219701	0.0530110663	-0.1154755238	-0.0344614203	0.1136728077	-0.0005596579	0.1252342681	-0.1320710716	-0.0133663907	0.0493015723	-0.0173857266	0.0510191858	-0.005515205	-0.0066473785	0.0058058628	0.0077122976	0.0974664007	-0.0376643143	-0.0897803328	0.1595886788	-0.0899063969	-0.0337011145	-0.0533695764	0.0958849712	-0.0098954082	0.1126857956	-0.0595676907	-0.0469489654	-0.054760865	0.1461068838	-0.0275750018	-0.0583107216	-0.0086202084	0.0906509974	-0.1137683989	0.1815699624	0.052983769	0.0720225219	-0.0101099046	-0.0270526475	0.0626834862	0.0385962779	0.0965666077	-0.0796336452	-0.1883130654	-0.0841286859	-0.0103409609	0.04167903	0.0789880331	0.0335442097	-0.0358190799	-0.0617929221	0.0109141974	0.0289949341	0.0380247002	-0.077691915	-0.0585586154	-0.0876805937	0.0654130489	0.0828249433	0.113836797	0.0486522416	0.10014626	-0.0094253012	-0.1211571363	-0.0807134464	0.0985694453	-0.041842361	0.048651321	-0.0421939515	0.0022045506	0.0859883406	0.0958068836	0.0538389336	0.0181399164	-0.1055596595	-0.0144187354	0.180142851	-0.0522610737	-0.0621009792	-0.1251539966	0.1128532249	0.0875552523	0.0495064076	0.0254996	0.0085864	7.372626496000002e-05	0.00065022960016	-0.00415102	-0.00030718	9.435955240000013e-08	1.72309670404e-05	0.0358928	-0.0547753	0.00128829309184	0.00300033349009	0.000892863	-0.0005968969999999	7.972043367690001e-07	3.562860286089999e-07	-0.000878224	0.000212136	4.5001682496000014e-08	7.712773941760001e-07	8.50344e-05	-0.0001172656	1.3751220943360005e-08	7.23084918336e-09	0.0	0.0	-0.7931645028	1.817004438	-1.703029351	0.7017928511	-0.7692430491	1.512141687	0.569248338	0.4565709865	1.536727199	-1.229727733	0.0914149537	1.002109735	0.4063307708	-1.107619959	-1.195921628	-0.5264882498	0.8561759142
67740.95575755343	-63.68923090278986	4056.3181329888826	4588837086.946811	96497.28137077628	-532.7254237521993	283796.37711196026	9311725311.950768	66943.66406941372	-25.71059181416058	4481454159.038513	661.034531434381	75155.40154566271	66887.41932608228	1.212852	24.686003	0.142985218	0.0635591	0.1139417526	-0.0345173136	0.026029341	-0.1094015914	-0.1540540337	-0.0201575068	0.0319012336	0.0197275695	-0.0083735799	0.1134068044	-0.0484245703	-0.0367096909	-0.0462813261	-0.0557804155	-0.0484792271	-0.1728754366	0.1024437076	0.0039079477	-0.0612925032	-0.156698215	0.0986107199	0.0261742156	0.0056507879	-0.0983375656	0.0418239323	-0.0328803021	-0.0461331638	0.0341131034	0.037329424	0.0244926294	0.0065391958	-0.029437676	0.147192125	0.0511488257	0.1160389919	0.0351815976	0.1015141615	-0.0607790388	0.0136721484	0.1209108052	-0.1335063453	-0.0046935988	-0.0478902652	0.0618858022	0.0686470049	0.0137235985	0.0390393903	0.0380952083	0.0736339464	-0.0593064811	-0.0259005303	0.1530230028	0.0381163423	0.0211660609	0.084705933	0.0447422512	0.0274914879	0.0423865277	0.0046126967	-0.0014222318	0.0101574536	-0.1027318231	0.0427647991	0.0687837041	-0.0167018837	-0.1054986239	0.0160452559	-0.0617671761	0.1656294847	0.1686000586	0.0919093191	-0.1058275435	0.1186656478	-0.1054948544	0.0104837567	-0.0411211012	0.1218087516	-0.0351812514	0.0922662963	-0.1173518788	0.0328447504	0.0782657716	0.1117421283	-0.0838040726	0.0610269366	0.0352517347	-0.0147125752	0.0940116596	0.1249691584	0.0005631848	-0.0406883105	-0.0106880622	0.1782770214	0.0954949549	0.0232999749	0.1577069946	0.0124620714	0.1117617054	0.0835266722	0.0416293661	-0.000658668	-0.026158268	0.0006842549847598	4.338435342239999e-07	-0.0298144	-0.02566338	0.0006586090730244	0.00088889844736	0.0612313	0.0253385	0.00374927209969	0.00064203958225	0.000231226	-0.000661637	5.3465463076000006e-08	4.377635197690001e-07	-0.000507541	0.000370683	1.37405886489e-07	2.57597866681e-07	-0.000199147	-0.0002841814	8.075906810596002e-08	3.9659527609e-08	0.0	0.0	-0.6738214633	1.301404536	-1.892602791	1.199433747	0.764196414	0.7286484593	1.133026984	0.3073951058	-0.4153169487	-1.117987097	-0.5934661821	-0.7542612834	-1.311266259	2.130851422	-0.2149552696	-0.3004359722	1.375633945
67606.77739317842	-134.17836437500955	18003.833466352833	4570676349.490781	96405.2765155698	-92.00485520648364	8464.893381566017	9293977340.043474	67190.32506222345	246.6609928097314	4514539781.967253	60841.64537388236	75265.29855367726	66569.00192519721	1.23839	25.20578	0.126939782	0.0817728	-0.0745272465	0.0744855408	0.0845001688	-0.0636822142	0.054218313	0.1046830526	-0.0630831878	-0.035350977	-0.0081544498	0.0715391294	0.0002340281	0.0787716527	0.0803139212	-0.0145506344	0.1419570905	0.025199862	-0.1499765971	0.010564301	-0.0507400443	-0.0952324679	0.0467171773	-0.0487565293	0.1137684475	0.0078576124	0.0299280616	0.1365304887	0.1173570104	-0.0960987085	0.0725260577	0.1691623651	-0.0698850938	0.0379474047	0.0290879756	-0.0328549941	0.1731748786	0.0180150689	-0.1401041651	0.0253302181	-0.0144823167	-0.0740091851	0.1082870621	0.0794682953	-0.0845836845	0.0379375432	0.0738203438	-0.0993032399	0.0014573946	-0.0658146166	-0.1806529141	-0.0053325063	-0.0537131134	0.0463166404	0.0051582835	-0.0221098851	-0.0629715882	-0.2207839105	0.0732422954	0.1121296102	-0.070555346	0.0756877701	0.1492543244	-0.0793494749	0.0239477037	0.0378089798	0.0135360027	-0.0498930622	0.0706243583	-0.0089951986	0.1129895412	0.0990774597	0.0721973237	0.1007698541	0.0332831358	-0.1274579045	0.0239952567	-0.0528500478	-0.069768432	-0.0837544633	0.1376438966	0.1289213389	-0.0581286035	0.0191327038	0.1458557112	-0.0499486357	0.0943166924	-0.0115094855	0.1043872461	-0.0572071472	0.0719502916	-0.0175417688	-0.1123337616	-0.076109418	-0.0525422738	-0.0300497464	0.061307828	0.0353394237	0.0558758935	0.110609665	0.079317192	0.0335495105	-0.0201215	-0.019462832	0.0003788018294602	0.00040487476225	0.0468814	0.0766958	0.0058822457376399	0.0021978656659599	0.0638222	0.0025908999999999	0.00407327321284	6.712762809999965e-06	0.000107355	-0.000123871	1.1525096025e-08	1.5344024641e-08	-0.000150979	0.000356562	1.2713645984400004e-07	2.2794658441e-08	-0.000282519	-8.337200000000001e-05	6.950890384000002e-09	7.981698536100002e-08	0.0	0.0	-0.9285146052	0.8858733882	-1.725831859	1.022588003	-0.5935660422	-1.073020765	1.189072692	0.6562567644	0.9287987409	-2.265186799	-1.779514871	-0.03646225487	1.246247826	-0.1105497497	0.140532867	1.864943862	-0.3300776979
67719.70052993958	112.92313676116464	12751.634815980691	4585957839.864699	96262.9899100044	-142.28660556540126	20245.47812332408	9266563226.413609	67147.4112693584	-42.91379286504525	4508774840.17636	1841.5936180640088	75436.53033910292	66782.16367501076	1.21391	24.707531	0.1522681	0.0757419	0.0639045771	-0.0886805474	0.0855602869	-0.0516567726	0.0318214163	0.0951517932	0.005547726	0.1178593761	-0.0975291324	0.0887149767	0.0393928967	-0.0866034727	0.0702384896	-0.1197405767	-0.0123591054	0.1259139349	-0.0579394921	0.139758894	0.0389181223	-0.0357704745	0.08134163	-0.1603044135	-0.0254243226	-0.0039713078	0.021719133	-0.1098270927	-0.1241935307	0.2524980428	-0.0367642636	-0.0496404799	0.0357362585	0.1557105198	0.0888646272	-0.099436172	0.0211292313	0.1229182827	-0.074373372	0.162168116	-0.0075777387	0.1225853564	-0.0116846779	-0.0070721971	0.0422862463	0.1353037934	0.0163136277	0.1397583784	-0.093676453	0.1665492694	-0.0427582776	0.0427256167	-0.0214074188	0.0970293104	0.092390106	-0.018418762	0.0266953059	0.033345911	-0.0635474298	-0.097321492	-0.0054150027	-0.0735480484	-0.0134612718	0.0601979761	0.0744330245	-0.0471510274	0.0229614292	0.0795130895	-0.0794742779	-0.2446345078	-0.1226344485	-0.0029694817	0.1789457269	0.0887322687	-0.0166993508	-0.1148736223	0.0805035741	0.0777072963	-0.0265356669	-0.0074324312	0.074468551	-0.1264028084	0.0096610537	-0.0675227106	0.1431274119	-0.1255518013	0.0109916548	0.0105763386	0.0254326794	-0.1124023186	0.135531701	0.0859682557	-0.1536640677	-0.2017747298	-0.0777847268	-0.0251178023	0.0325494436	-0.0908401806	-0.0110729798	0.1093977275	0.0749359284	0.0253062051	0.0131985	0.03332	0.0011102224	0.00017420040225	0.0536871	0.0068057	4.631755249000006e-05	0.00288230470641	0.0162601	-0.0475620999999999	0.0002643908520099	0.0022621533564099	0.000731133	0.000623778	5.34555463689e-07	3.8909899328400005e-07	-0.000333988	-0.000183009	3.3492294081e-08	1.11547984144e-07	0.0002023	0.000484819	2.350494627610001e-07	4.0925290000000004e-08	0.0	0.0	-0.6337913882	1.197698353	-1.197491027	0.8497037131	-1.708221999	0.2250279317	0.5159888272	-1.337879289	-0.01049441696	-1.030644073	1.24994938	0.1078781188	-1.074013288	1.634318877	-1.1476688	0.0878351827	-0.1519276397
