global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_24
66966.98729339667	48.68135414602875	2369.8742414910707	4484577387.153951	96217.09574453402	-163.30049483767652	26667.05161423002	9257729513.512829	66559.7524577109	-3.733310907293344	4430200647.231752	13.93761033051545	74777.84583142016	69818.26979434218	1.337729	27.132881	0.1186181349999999	0.0538639	-0.0047183021	-0.0737717291	-0.0397597531	0.1402962115	0.0001533145	-0.0922338315	0.1463344249	-0.0399308517	0.0747591341	-0.0651236463	0.0783758667	0.1243710641	-0.0588031105	0.0934106682	-0.1296626859	0.117499288	-0.0819598841	0.1140521208	0.0947277964	0.2406720293	0.1173861212	-0.04911682	-0.086788724	-0.1881103627	-0.016396893	0.0407269137	-0.0047652311	0.0218465105	-0.0231544715	0.0683292851	-0.0615214706	-0.012799864	0.0382822165	-0.090680442	0.0090066377	0.0141066285	-0.0240814166	-0.1100990501	-0.023353045	0.0329567426	-0.0528343909	0.0191866697	0.0049703318	0.093048756	-0.0801209268	0.15021053	0.0934722284	0.0073958655	0.1188793901	-0.2040445493	-0.0688029526	0.0387640362	-0.1168119118	0.0834628492	-0.0541456586	0.0493351148	-0.005967281	-0.0306430967	0.1528652157	0.1430691696	-0.1014698435	0.0182034568	0.0498665531	0.05885885	0.0588770187	-0.1317751932	-0.0143182109	-0.0517807481	-0.0755615553	0.1348406918	0.0212375886	0.0245908437	-0.0604133235	-0.0549584853	-0.0483578649	0.1162950937	0.0906629692	-0.0875778129	-0.0234081026	-0.0200073046	-0.073215748	-0.009533035	0.0418868387	0.0625666762	-0.0472546547	-0.0829911015	-0.0225230398	-0.022087422	0.0817479928	0.0677687407	0.0542924782	0.0217643598	-0.0071853124	0.0352051959	0.0813655041	0.0296405083	-0.2618090701	-0.1052229505	0.1114008464	-0.0904527076	0.0127227994	0.0715429426	-0.137445	7.599999999999274e-05	5.775999999998896e-09	0.018891128025	-0.0240541	-0.0221150499999999	0.0004890754365024	0.0005785997268099	0.20644	0.027152	0.0426174736	0.000737231104	-0.0110542	0.0004805999999999	0.00012219533764	2.3097635999999947e-07	-0.00198331	-0.0006553399999999	4.294705156e-07	3.9335185561e-06	0.000297844	0.0002495617	6.228104210689e-08	8.8711048336e-08	0.0	0.0	-0.9626686551	0.2784262249	-1.461007891	-0.4988775748	-0.3158921208	-1.241929627	0.9613696866	0.3610273002	-0.08397485732	-1.030550698	-0.6405879892	0.01592978904	0.6672324502	0.9494728933
67196.87149426514	229.88420086847327	52846.74580893657	4515419538.616783	96113.94229309296	-103.1534514410596	10640.634544203038	9237889903.120005	66542.14077603251	-17.611681678390596	4427856499.057328	310.171331540959	74860.76863656007	70735.55093899382	1.329478	26.965523	0.12510595	0.0740286	0.0034333833	0.0786019413	-0.1428914383	0.0231867976	-0.0570749428	-0.158457751	0.0277123887	0.0300591063	0.0788854464	0.119137526	-0.0431736644	0.0216198929	-0.094159059	0.1044437643	0.0273584147	0.0822444546	-0.0066081484	-0.0420016942	0.1678730727	0.0127483855	-0.0222637918	-0.0139598611	0.0319420415	0.0872220135	-0.0105893571	0.0694805424	-0.1138498862	-0.107302876	0.049328975	0.0109961661	-0.2082262172	0.0554127104	0.0190833717	-0.0881108173	0.0743965105	0.018795318	-0.0755547949	0.0707712388	-0.0493077147	0.0334801065	0.0383880061	-0.107280741	0.1084739897	-0.0104586322	-0.2279127535	-0.0234492427	0.049503413	-0.0075034851	0.0444840398	0.0308767995	-0.0509614236	0.1521106559	0.0069309749	-0.0431916855	-0.1246192859	-0.0284318972	-0.0259661185	-0.0955620126	-0.1131067503	0.1337941758	0.0715452301	0.0987844152	0.0855431513	0.0304806948	0.0544405265	0.0408118947	-0.0308968021	0.2879896444	-0.1016869713	0.0760232342	0.0465431635	0.0354036982	0.0061347401	0.1641163959	0.0090070317	0.1229432006	0.0462761467	0.0153991272	-0.0363861389	-0.1860876105	-0.0473677623	0.0277377	-0.0918505542	-0.0889363487	0.0721602738	-0.0514229599	-0.0960647682	-0.0070871168	0.2293302401	-0.0218200095	0.0104687562	-0.0685902149	0.0472862344	0.0324084373	-0.0083215129	0.1291413112	-0.0516503108	-0.0891419716	0.0096056435	-0.0923233333	0.0183408808	0.0644997188	-0.137294	0.000151	2.2801000000003696e-08	0.018849642436	-0.0536135	-0.0295594	0.00087375812836	0.00287440738225	0.203322	-0.003118	0.041339835684	9.72192400000006e-06	-0.0122792	-0.001225	0.00015077875264	1.500625000000001e-06	-0.00250964	-0.00052633	2.770232689000002e-07	6.2982929296e-06	0.000392065	9.422099999999996e-05	8.877596840999994e-09	1.5371496422499998e-07	0.0	0.0	-0.6163690353	1.886054885	0.07318022214	-0.5757949971	-0.2235642262	-0.7889421465	0.1876281979	-0.3672683632	0.7828491495	-1.391563317	1.317495429	-1.28101305	-0.7562945138	-0.5116908221
67107.36324498485	-89.50824928029033	8011.726689222594	4503398201.694344	97182.80683386706	1068.8645407740987	1142471.406524225	9444497944.108715	66736.71829003734	194.5775140048354	4453789568.123805	37860.40895630192	74976.30462504052	70421.9070526541	1.366004	27.706369	0.1910226775	0.0861278999999999	0.0840158572	-0.085108637	-0.1297303572	0.0782197234	-0.0736213479	-0.0087946196	-0.0070612349	-0.0838240806	-0.175640911	0.1100971246	-0.0351907375	0.0620128037	-0.0281998439	-0.0401385639	0.0003755072	-0.0432094435	-0.1419119904	-0.2149331752	-0.0180829344	-0.0157990254	-0.0406886681	-0.025624209	0.0246357506	0.0154928823	-0.0259384844	0.1023448039	0.0758292362	-0.038189581	0.0942879047	0.0056638444	0.030659147	-0.0410643764	-0.0651138744	-0.0028934856	0.075440732	0.1056953393	-0.0450778297	0.0969114036	0.0011329412	-0.0861914123	-0.0156286602	0.110269983	0.0699207743	0.0689035847	0.0422561653	0.1283519048	0.1171422977	0.1028479611	-0.1897450673	-0.1091489163	0.0165206303	0.0862945875	0.0441605158	0.0199035545	0.0242888866	-0.0370272867	-0.1559739111	-0.0064783323	-0.0154388378	-0.0192479242	-0.0892539074	0.0216491465	0.0076707974	0.0069628833	0.0497779296	0.0271396784	-0.0601562929	0.0820743483	0.1060254069	0.0995651076	0.0331053781	0.0930322437	0.0236451232	-0.1514586885	-0.0315003886	0.1623152037	-0.0401099727	0.0129456885	0.1153402687	-0.0474782763	-0.0629600719	0.0374100367	-0.0811954289	0.0167919129	-0.1632818377	-0.0064326238	-0.0728608746	-0.1234072653	0.1869893807	-0.0209232785	0.0448629177	0.0886095642	-0.1977432868	-0.0210724875	-0.0277753309	0.2008004136	-0.0155963342	0.131589266	0.0378494789	-0.0941439642	0.02391924	0.0571422589	-0.170445	-0.033151	0.001098988801	0.029051498025	-0.00946787	0.04414563	0.0019488366480969	8.96405623369e-05	0.24389	0.0405679999999999	0.0594823321	0.0016457626239999	-0.0130235	-0.0007442999999999	0.00016961155225	5.539824899999997e-07	-0.00218471	0.00032493	1.0557950490000012e-07	4.772957784099999e-06	-1.86595e-06	-0.0003939309499999	1.5518159336790249e-07	3.4817694025e-12	0.0	0.0	-0.957081877	-0.3718903963	0.9257909319	-1.303117141	-0.567874385	-0.5429585841	0.4653396891	-1.246214659	0.08992578366	-0.2224187051	-0.9686678343	0.8777454957	-0.3096291778	-1.286274618
67017.46572798459	-89.89751700026682	8081.563562813261	4491340712.601588	96849.0119430488	-333.79489081825886	111419.02913637336	9379731114.344809	66758.1827218805	21.46443184315285	4456654960.327984	460.7218343493541	75112.83244989737	70350.87454488398	1.44942	29.398283	0.1428962175	0.0780833999999999	-0.0987758115	-0.039650885	-0.0523669945	0.2129923954	0.0945089609	0.0531682662	-0.0313627036	-0.0625121556	-0.0185645866	-0.0495277851	-0.1580966968	0.044976106	-0.0650633754	0.0116107818	-0.1635670545	-0.0578660367	-0.2114811908	-0.0457749936	0.036851934	0.0178687706	-0.007575897	-0.0934030867	0.1113006266	-0.0172748379	-0.1442250976	-0.0183268051	0.0046996048	0.0202451458	0.0559875845	0.0016724561	0.0532809821	0.0452823673	-0.0218598471	-0.0817955668	0.0049998146	-0.0050550349	-0.2267982227	-0.1212631522	0.0201898692	-0.0323921454	-0.0519797275	-0.1707540693	-0.0152146481	0.0097220699	0.106622563	-0.0688912195	-0.0410432501	-0.0295858866	-0.111061099	-0.1764403556	-0.1294011999	0.1084844846	0.0581974242	-0.0276591957	-0.0229651875	-0.0536283391	-0.0333435708	-0.0310776643	0.1456655911	-0.0786521438	0.0064697729	-0.0126679165	-0.0571020884	0.1468352232	-0.0991110199	0.0154295399	0.036008279	-0.0686060586	-0.0401885853	-0.0818022228	-0.0186724511	0.0500435459	0.0875808148	0.0692147095	0.1402864159	0.1445047297	0.0736235206	-0.1546708999	-0.0265836995	-0.0502282155	-0.0469661325	0.0535405299	0.0140244967	0.0978876295	0.0112532628	-0.1771710575	-0.1129488278	-0.0079983584	0.0848314582	0.0700221816	-0.033453229	0.016011826	-0.1099196845	0.1282987783	0.0615844485	0.0229720018	-0.1251349574	0.0896260504	-0.0270355975	-0.0959136145	0.0294457954	0.0495064076	-0.155934	0.014511	0.000210569121	0.024315412356	-0.00736295	0.0021049199999999	4.430688206399999e-06	5.42130327025e-05	0.199106	-0.0447839999999999	0.039643199236	0.0020056066559999	-0.0120124	0.0010111	0.00014429775376	1.0223232100000018e-06	-0.0016922	0.0004925099999999	2.425661000999999e-07	2.86354084e-06	0.00012445	0.00012631595	1.59557192244025e-08	1.5487802499999998e-08	0.0	0.0	-1.057121521	0.442544812	-1.782239545	-1.174729074	-0.5012155184	1.689343501	1.162773226	0.3787753832	-1.428385863	-0.3335191913	-0.09696577533	-0.1352560924	1.254772533	1.338132351
66944.97222546561	-72.49350251897704	5255.30790746893	4481629306.268362	96959.91025977251	110.89831672371656	12298.436652153752	9401224197.58314	66585.54614043278	-172.63658144771762	4433634954.819703	29803.38925395444	75196.12506414758	70852.8146112085	1.244227	25.236387	0.074458954	0.0341947	-0.0433137412	0.1060890506	-0.1005079748	0.1342177851	-0.029758608	0.0165456028	-0.1652389093	0.1004136674	-0.029846404	-0.0345906233	-0.1064475997	0.1248985286	-0.0090246997	0.1645226695	-0.0670207865	0.0499098959	-0.0261906643	-0.0995277786	0.1521015312	0.0981143773	-0.0255081391	-0.0028150477	-0.1625157103	0.1546186515	0.0717653059	-0.0347964018	-0.0588275549	-0.0288002444	-0.2038812156	0.0213061082	0.0111603537	-0.0453404508	-0.2007295359	0.1500320324	-0.0356988458	0.0975173369	-0.14784758	0.0157477989	0.1238652891	-0.1073077634	-0.0471189388	-0.0712140124	-0.0962765218	0.0370952556	0.0468858282	0.0074429734	0.0423848333	-0.1145392678	-0.1001684653	0.0889932661	-0.0858942421	0.2123174316	0.0724532192	-0.0269888379	-0.0291885716	0.0432470822	-0.0202694978	-0.0772740809	-0.0610771539	0.1681492834	-0.1052686859	-0.041853038	-0.0686310314	0.0876215931	0.1150188165	0.0041330765	0.1002191295	-0.2792773767	0.0860289466	-0.0258459886	0.0747205019	-0.0298330063	0.075570148	0.0139389085	0.1210623899	0.2011073697	0.0601969131	0.0161197545	0.083619636	-0.0882279582	0.0235018132	0.0254319154	0.0349761214	-0.0665955216	0.0343140065	-0.0495557803	-0.0971354226	-0.0303083721	0.1271349625	0.082224463	0.0475750626	-0.1259477248	-0.0451193284	-0.0208362548	-0.0318977356	0.1917840331	0.0179341354	0.0941339227	0.1047193967	-0.0976313259	0.0349085778	0.0416293661	-0.141442	0.0144919999999999	0.0002100180639999	0.020005839364	-0.000577396	0.006785554	4.6043743086916e-05	3.33386140816e-07	0.193303	-0.005803	0.037366049809	3.367480900000003e-05	-0.0124679	-0.0004555	0.00015544853041	2.07480250000001e-07	-0.00189302	-0.00020082	4.03286724e-08	3.5835247204000003e-06	0.000415698	0.000291248	8.482539750400001e-08	1.72804827204e-07	0.0	0.0	-1.000129002	0.4966338742	0.9583262199	-0.2155122805	-0.7073295187	1.556740968	0.2938467871	-0.1437608611	0.3610846855	0.3593236705	1.09518594	-1.437638015	-0.7258249013	-0.6158892965
67055.05054231978	110.0783168541675	12117.235841446496	4496379803.23306	97020.72870886706	60.8184490945423	3698.883750265433	9413021799.19958	66554.18410863356	-31.36203179921722	4429459422.365892	983.5770385751122	74938.78882447872	69131.00704788836	2.016688	40.904057	0.346831654	0.219725	0.0829160273	0.0747821272	-0.0537709418	-0.039271268	-0.0458741696	0.0217101595	-0.1217074502	0.0148776229	-0.0694207904	-0.0027425133	0.1110897458	-0.0512696745	-0.0742205679	0.1439173813	0.0226105743	-0.1338787113	-0.0385381285	-0.1067260915	0.165116002	-0.0499894607	-0.016741942	0.0617838966	0.1252263681	0.0829805966	-0.0183750521	0.0642253229	0.0514588302	0.1055815489	0.0127583946	-0.0047494067	0.0090986049	0.0422183824	0.0071492706	0.0676377759	0.1671216968	0.0547270463	0.1068971202	0.0633892865	-0.0372920202	0.0746056068	0.0247415003	0.1198616348	-0.0393705127	-0.1672604287	-0.0187194623	-0.1369773116	-0.0853671366	-0.0027478978	-0.1425132336	0.0571646969	-0.0506945922	0.0413463482	-0.0247592268	0.1146192411	-0.0298701773	0.1146211793	-0.0540946346	-0.1313635438	0.0562414271	-0.0040467417	0.0683695095	-0.0053445414	0.0072028868	-0.1121518097	-0.0169661505	0.1180721657	0.0012906837	0.1336638017	0.1164067068	-0.0428068428	-0.0092521866	-0.0322261634	0.0673803208	-0.0843274957	-0.0470499604	0.0348744278	-0.0311282337	-0.0422684316	-0.0675812098	-0.1219178892	-0.2362136671	-0.0218029996	-0.0773271905	-0.0629609707	0.0425962845	0.034194485	-0.0796628646	-0.0125805417	0.0984706092	-0.0214468267	-0.2364723188	0.0531235196	-0.1363398924	0.2067539874	0.0928863633	0.1803076532	-0.0065523065	-0.1122438966	0.0647743711	-0.0992961682	0.040295756	0.0335495105	-0.130987	0.010455	0.000109307025	0.0171575941689999	-0.0253443	-0.024766904	0.0006133995337452	0.00064233354249	0.380619	0.1873159999999999	0.144870823161	0.0350872838559999	-0.0141843	-0.0017163999999999	0.00020119436649	2.9460289599999994e-06	-0.00240385	-0.0005108299999999	2.6094728889999985e-07	5.778494822499999e-06	0.000674343	0.000258645	6.6897236025e-08	4.54738481649e-07	0.0	0.0	-1.245792618	1.469630414	0.1218931354	-0.1005982241	-0.95238788	0.1770141338	-1.05195896	1.752494612	0.809434003	-1.583384126	1.639729003	1.538067758	-1.059105108	-0.4045964623
67290.37958529593	235.3290429761546	55379.75846807282	4527995184.733212	97691.68108505412	670.952376187066	450177.09111107007	9543664553.22392	66496.45901526802	-57.72509336554504	4421779061.56922	3332.186404060892	74818.84839057099	69720.5187673351	1.93537	39.254707	1.52496275	0.751692	0.0413280925	-0.1432767402	-0.0240022627	-0.533583796	0.1353429182	-0.0819689339	0.0833834826	-0.1022227649	-0.3449223943	0.0898308919	0.2334930913	-0.1912584464	0.6022898501	0.2257639633	0.0505884448	0.2633447138	0.0883811704	0.0212317973	-0.3058992575	-0.0184088641	-0.1429394894	0.1590323174	0.1432795676	-0.113025224	0.2147854241	0.0520913263	0.0698722706	0.197403041	-0.1256147363	-0.1965492319	-0.1139651103	0.214011948	0.0528338743	-0.1049711505	0.14638587	0.1810412594	-0.1578860275	-0.0717152038	0.030851259	-0.0989309018	0.0432197188	0.0578972577	-0.1027382313	0.0773827099	0.0921110471	-0.0409822456	-0.068121428	0.1489717903	0.0270641548	0.0846434847	0.3327165185	-0.4221032481	0.3672189693	0.1401174927	-0.088073264	0.1360639387	0.1475812063	-0.3538664059	0.2552659116	0.1798434785	-0.1108462831	0.1124665795	-0.0249363481	0.0623931952	0.0200680966	0.1295661583	0.0052374682	-0.0365153038	0.029599805	-0.0302339668	-0.0041833051	-0.031075311	0.1289704837	-0.0488648376	-0.0198643335	-0.5083980666	-0.06814308	0.2145819924	-0.1926741636	0.1317791986	-0.4025234458	0.4238174409	0.1103744702	0.1749277422	0.0697824508	0.0427558867	-0.1692487559	-0.1365671442	0.2152759166	0.1308107876	0.1472055502	-0.0729529717	-0.066959418	0.153359497	-0.0245740566	-0.0316997159	0.0782018893	0.0749071699	-0.0062833421	-0.1009072399	0.0455956625	0.0253062051	0.0231726	0.1541596	0.02376518227216	0.00053696939076	0.11812	0.1434643	0.02058200537449	0.0139523344	0.778516	0.397897	0.606087162256	0.158322022609	-0.0239414	-0.0097571	0.00057319063396	9.520100041000002e-05	-0.00529081	-0.00288696	8.3345380416e-06	2.79926704561e-05	0.00461912	0.003944777	1.5561265579729e-05	2.13362695744e-05	1.0	0.0	-1.103554655	2.005268042	1.712051261	1.530432563	3.89816061	-1.159157946	1.110660729	-0.4227443095	0.7981979482	-1.239529911	-1.053495564	0.1932528198	-1.725683665	0.4459602355
66956.62725752927	-333.75232776666235	111390.61628966562	4483189933.703712	94996.06423917843	-2695.6168458756874	7266350.17976879	9024252220.934116	66403.77759089411	-92.68142437390634	4409461678.340931	8589.84642397612	74521.35955731418	69101.89357851629	2.14691	43.545322	0.9161029	0.506859	-0.0477838744	0.0789641696	-0.087052356	-0.164257418	0.1245899128	-0.158137123	0.1443267213	-0.0534173026	0.272538946	0.138316	-0.0658347282	-0.2644800881	0.1051781952	-0.1833121794	-0.0806075637	0.1731445057	0.1046310216	0.1723703292	-0.3220268172	-0.117743064	0.0655969129	0.03262758	0.0049071293	-0.0186749066	0.0749939827	0.0918592512	0.0901283525	-0.0038664884	-0.198355584	0.009174793	0.0225190845	-0.0817440297	0.0377884388	0.1444340364	0.0041241099	-0.081058081	-0.0702647748	-0.0624188271	-0.1256090922	0.0066477413	0.0521243106	-0.1279286633	0.0489649109	-0.0567896966	-0.0945680033	0.0644978779	0.0530697051	0.0628419231	0.2245322459	-0.0522160018	0.0993739194	-0.162176335	0.0056369592	-0.2545239287	0.0450697378	-0.0762014183	0.2807209766	0.0639747625	-0.2152924969	0.0411640561	0.1147907783	0.0458386585	0.2194680481	0.1562685263	-0.0418149792	-0.0890506113	0.1039670504	-0.0943207021	0.1258142739	0.0002903775	-0.0046643242	0.1465253007	-0.0047829675	-0.0835246186	0.1430548304	-0.1606520817	0.0046696796	0.1167216423	-0.0605284502	0.091715569	0.0133321181	-0.0626278626	-0.2090288053	-0.1113991126	0.0746330612	-0.1165168235	-0.1124921307	-0.0670399619	-0.0319397524	-0.206663278	0.2098903656	0.0406511847	0.0841960928	-0.2823564147	0.0602575156	-0.1355705028	-0.3517923461	-0.005906838	-0.0445107058	-0.1024636685	0.050796819	0.0169396104	-0.016178	-0.0393506	0.00154846972036	0.000261727684	-0.0483273	-0.1664473	0.02770470367729	0.0023355279252899	0.396024	-0.382492	0.156835008576	0.146300130064	-0.0196091	0.0043323	0.00038451680281	1.8768823290000007e-05	-0.00306685	0.00222396	4.945998081600001e-06	9.4055689225e-06	0.00461912	0.0	0.0	2.13362695744e-05	0.0	1.0	-1.061280972	1.114503455	-0.4603664291	-0.6925801104	-0.9213632547	-0.4334420843	-0.3738861191	-2.153692961	-1.368794229	-0.04889372819	0.4348430461	-2.469809948	-0.06372681858	-1.163698932
67211.63437311063	255.0071155813639	65028.62899712709	4517403795.104707	96135.88894103355	1139.8247018551192	1299200.3509591117	9242109142.482738	66467.74402735062	63.96643645651056	4417960996.085404	4091.704992944804	74654.7137650578	71481.25888326288	1.460629	29.625626	0.2876923999999999	0.139939	0.1360291913	-0.0649550266	-0.143562533	-0.1037805932	0.0215423258	0.0060604355	0.033208506	-0.1368695679	0.1046909072	0.2032238794	-0.074281776	-0.0858040106	-0.0546059522	-0.252913043	0.1210106972	0.1250339227	0.0608113811	-0.0853493266	-0.1874738036	-0.0016273742	0.0962290508	-0.0124246235	-0.071706193	-0.119470993	-0.0174194267	0.1045539977	0.1234580401	-0.1259269839	-0.0173062312	-0.0409809471	-0.0334090208	-0.0584228764	0.0567084685	-0.0003762375	-0.0299346118	0.163871049	0.0532115048	-0.0091488778	0.0223534282	0.1620986762	-0.0953187936	0.0959281985	0.0047446133	-0.0663985876	0.0350854441	0.0420483425	0.0982995458	0.1184650208	0.0284303412	-0.0505416464	0.1805436895	-0.0082106487	-0.0581706286	-0.2135671001	0.0676421255	-0.0951183576	0.0446903443	0.105427592	-0.017599021	-0.0829820663	-0.0965292396	0.149259956	0.1206555804	-0.1187189061	0.1151520098	-0.0449802784	-0.0409521255	0.0804457017	0.0642350515	0.0523096984	-0.0359957708	0.0534414798	0.1268494927	-0.1924120249	-0.0819652152	-0.0561016933	-0.1046047105	0.1034116027	-0.0615393255	-0.0610050154	0.0429047332	-0.0469295419	-0.3058134198	-0.0647891683	-0.1311268117	-0.0198556253	-0.0394984019	-0.0322364817	-0.0229338465	-0.1846907083	-0.0371526187	-0.062801056	0.0284677222	-0.0707931704	-0.0708360244	-0.0146596985	0.0583939303	-0.0230473657	-0.1162261041	-0.1039646113	0.0558879609	0.0084904876	-0.0715966	-0.0554186	0.0030712212259599	0.0051260731315599	-0.0606256	-0.0122983	0.00015124818289	0.00367546337536	0.35038	-0.0456439999999999	0.1227661444	0.0020833747359999	-0.0189091	0.0006999999999999	0.00035755406281	4.899999999999989e-07	-0.00217758	0.0008892699999999	7.908011328999995e-07	4.7418546564e-06	0.00272176	-0.0018973599999999	3.5999749696e-06	7.407977497600001e-06	0.0	0.0	-1.10231913	2.018736271	1.367691561	-1.992008954	-1.056755436	-0.7427793641	0.07879476364	-1.585609556	0.1782767691	0.4879236345	0.383800672	1.858085016	-1.758969118	-0.4351147912
66988.30447186127	-223.32990124936623	49876.24479205167	4487432936.014788	97172.10014424138	1036.2112032078294	1073733.6576534174	9442417046.442476	66709.00181925527	241.25779190464527	4450090923.721402	58205.32215470512	75160.34681895527	71398.12884040728	1.369624	27.779808	0.1360004000000001	0.0721741999999999	0.0575887058	-0.1159107047	-0.0731590574	0.0556606963	0.0961279747	0.1974898031	-0.0871693076	-0.1872732178	-0.0478470743	-0.0026453839	-0.1365205166	0.0759426432	-0.0111106603	-0.2028918621	-0.0131036805	0.0380721404	-0.1197909974	-0.0589038679	-0.174225286	0.0052822355	0.059212463	-0.1686923421	-0.0236977137	-0.0199262072	-0.1070695329	0.1219592706	-0.0196951678	0.0166388248	0.0024992726	-0.0882976256	-0.0868534133	-0.0235619373	0.0163900153	0.0503505775	-0.0495652948	0.1314225442	-0.0566835879	0.1962662606	0.099553115	-0.0366837621	-0.0385315078	-0.0277771685	0.0052246643	0.1406843809	0.0466761117	-0.0552444142	0.0565657632	-0.0464104184	-0.1266145689	-0.1318302747	0.0869233629	-0.0004074892	0.0111971773	-0.15744276	0.1321728042	-0.1406224584	0.115556651	0.0335038433	0.023072044	-0.0904178347	-0.0562125105	0.0383783525	0.0018615556	-0.0226824208	0.1478299863	-0.009574071	0.1669668862	0.017825473	-0.0414365363	-0.0610149591	-0.0825924988	0.1559708139	0.1259976809	0.1197330692	0.0421876991	-0.0156644535	-0.0526928394	-0.0265017617	-0.0360326237	0.0636949691	0.0560225094	-0.0782715767	-0.1536604999	0.0868557986	-0.1632084081	-0.1847283502	-0.0762736618	-0.0327807687	-0.2438021306	0.0056887325	0.0116661665	-0.0666142753	-0.1219550824	0.1144910073	0.0761724921	-0.0068882281	-0.1892845885	0.237440169	-0.0150383013	-0.1054092553	0.0608580619	0.0	-0.0881225999999999	-0.0165259999999999	0.0002731086759999	0.0077655926307599	-0.0174012	0.0432244	0.00186834875536	0.00030280176144	0.348062	-0.002318	0.1211471558439999	5.373124000000196e-06	-0.0179465	0.0009626	0.00032207686225	9.265987600000018e-07	-0.00168336	0.00049422	2.442534084000001e-07	2.8337008896000003e-06	0.00269994	-2.182000000000009e-05	4.761124000000038e-10	7.2896760036e-06	0.0	0.0	-1.557423472	0.3011084162	0.1095255817	-2.232990874	-2.083823761	1.8417912	1.884115219	-0.4434897962	0.7568476009	1.865591817	-1.233903002	0.4335000564	0.6843024367	2.317431982
