global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_17	aroma_motion_20
67324.81221221693	-131.9072450466192	4532630339.410274	17399.521295788847	105561.40113393212	-154.61686094247852	23906.37368770574	11143209409.358925	67282.1246405557	-21.541665223121527	464.0433405850434	4526884296.147273	74350.63069904385	75143.00883057772	0.948594	21.18725	0.0887214499999999	0.043667	0.027055622	-0.0424547275	-0.0894025613	-0.0072036939	0.1612722322	-0.043794643	-0.0635842668	-0.0470548666	-0.0160763393	-0.1493479584	0.0052749944	-0.0078576582	-0.0686488155	-0.0532303406	0.3464204357	-0.1602116513	-0.1654157299	-0.0372402246	0.0287371933	0.0014605945	0.0304081046	0.1416056572	0.0987882199	-0.0028088161	0.0264847602	-0.0580039579	0.0606912051	0.1163620836	-0.0588205767	-0.0192744411	0.0389805845	-0.0399537814	-0.0801232644	-0.0544086848	0.1062309937	0.0381448755	0.1477485973	0.1920611538	-0.0409679122	-0.0696546314	-0.0279073163	0.2175910898	0.0649881142	-0.0482019434	-0.1322198274	0.0910780536	0.2650131178	-0.1004710659	0.0362029344	0.1660979496	0.0093920547	0.06589966	-0.0476882642	-0.0150397398	-0.0143592567	-0.0360482081	-0.0745186013	-0.1026404332	-0.0400537164	0.2409020695	0.0558062446	-0.0712127014	-0.0970919094	0.0601691657	0.0684914265	-0.0704024854	-0.0021628134	-0.0869723267	-0.1114654768	0.0551489441	-0.0417121668	-0.0498099194	0.1240120455	-0.1165986828	-0.0452951382	0.0069132921	-0.1019194941	-0.1080008279	-0.0645212233	-0.0931932	-0.0111561	0.00868497252624	0.00012445856721	0.0292931	-0.0090436	8.178670096000004e-05	0.00085808570761	-0.102108	0.0011319999999999	0.010426043664	1.2814239999999866e-06	-0.000145513	-0.000409479	2.1174033169e-08	1.6767305144100002e-07	0.000958531	0.0006259659999999	9.18781677961e-07	3.918334331559999e-07	-0.00156517	0.0003123499999999	9.756252249999993e-08	2.4497571289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3479668126	0.1125465084	0.1834943674	0.969401443	-0.9214213559	-0.5714319999	-2.35582193	1.06281771	-0.4518133417	-1.482239411
67341.27935881242	16.467146595488884	4534847905.681616	271.16691699732115	104681.05306093252	-880.3480729995936	775012.7296340978	10958122869.94577	67230.31893968265	-51.805700873053866	2683.830642948334	4519915784.731452	74315.35945865104	74969.04817180258	0.953804	21.303623	0.1093472899999999	0.0479744	0.0136549932	-0.0739618664	-0.0686197814	0.0864283319	0.0958722688	-0.0776697208	0.0203329412	0.1084740254	-0.0119391379	-0.2397402671	-0.108138804	0.0400594001	-0.0373522745	-0.1075481682	-0.0669265327	-0.0135757795	0.0819945708	-0.0330854388	0.019054616	0.0841047449	0.0829346446	-0.0545139941	0.04193623	-0.0613145305	-0.0813114796	-0.0123816707	-0.2433166257	0.0164158066	-0.0978718822	-0.052164178	-0.1263555059	-0.115047891	-0.0276258409	-0.0444598295	0.0080038467	-0.0229992238	-0.1285291047	0.0733282756	0.0802842149	0.0821670371	0.0381156235	0.0829960329	-0.1723310383	-0.0618677398	-0.0360739288	-0.0927829925	0.0383563084	-0.0760407286	-0.0302936708	0.0311111472	-0.2566272695	0.1399972043	0.0407690926	-0.0740949271	-0.0359660281	-0.0446673917	-0.0686288475	-0.0953715292	-0.181409292	-0.0202830784	0.0605648046	0.0200061631	0.0116884253	0.0464250822	0.1693583939	-0.0566074407	0.0867001178	-0.0414471245	-0.0154143644	0.0007651459	-0.0905948692	-0.0642253859	-0.0426800741	-0.201542007	0.0184250051	0.1078846216	-0.0811433754	-0.0098612179	-0.0708805621	-0.0836655	0.0095277	0.00699991589025	9.077706729e-05	0.00788191	-0.0214111899999999	0.000458439057216	6.212450524810001e-05	-0.130335	-0.028227	0.016987212225	0.000796763529	-0.000691905	-0.000546392	4.787325290250001e-07	2.985442176640001e-07	0.000813645	-0.000144886	6.620181860249999e-07	2.0991952996e-08	-0.00187752	-0.0003123499999999	9.756252249999993e-08	3.5250813504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6936128979	0.288037533	-0.434690045	-1.102731171	-0.2556806933	-1.245406948	-1.348652175	0.2331697513	-0.4855279159	-0.7981911998
67470.13782543008	128.85846661766118	4552219498.18253	16604.5044190549	104888.96437412918	207.91131319665877	43227.11415515912	11001694847.47734	67183.84928024528	-46.46965943736723	2159.429248224893	4513669604.110715	74239.73934209725	75399.68661368183	1.04977	23.447062	0.1350046399999999	0.064822	0.0143211395	-0.0659024388	0.1476880933	0.0944868187	-0.0340921547	-0.0021061886	0.0366761172	0.1034613036	0.2601267724	0.1028682332	-0.0642936428	0.0537632732	-0.1408916039	-0.1114299976	0.0293983481	-0.1197451768	0.0124079291	0.1901268948	0.1402452763	-0.0810509406	0.0607082065	0.2534506795	-0.0166698996	-0.0689355663	-0.0506909317	0.0497474643	0.1418957959	-0.2123584608	-0.0929884469	0.0184631144	0.1268657287	-0.0017369963	0.1052880149	-0.0694866717	0.0716396789	-0.0656348802	-0.037698988	-0.0470945828	-0.1935508817	-0.0143257245	-0.007846298	-0.0804891749	-0.1178977848	-0.2046802233	-0.1833881556	0.0803991832	0.0950083211	-0.16814205	0.119027868	-0.2488873549	0.1773813944	0.1240229597	-0.0079558094	-0.1266660313	-0.0371251238	-0.0477838563	-0.0236166585	-0.0065456207	-0.0317957286	0.1428007733	0.0214598596	0.1714684658	-0.0496263862	-0.1045808583	-0.0189839023	-0.0530504545	0.0490687518	0.0462282591	0.0364776215	-0.0097331492	-0.1013973238	-0.0551138082	0.0192813445	-0.0925787135	0.0578612872	-0.0206069864	-0.0769977207	-0.0531336455	-0.0771121694	-0.096796	-0.0131304999999999	0.0093694656159999	0.0001724100302499	0.0386399	0.03075799	0.00094605394884	0.0014930418720099	-0.145556	-0.0152209999999999	0.021186549136	0.0002316788409999	-0.00170184	-0.001009935	2.8962593856e-06	1.019968704225e-06	0.000713527	-0.0001001179999999	5.091207797290001e-07	1.002361392399999e-08	-0.00146967	0.0004078499999999	1.663416225e-07	2.1599299089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5544956724	0.3860927465	-1.156079271	0.9142163144	0.2368872144	-0.5208156974	0.6035871207	1.063882723	-0.3255398811	-0.6750349746
67536.84840710391	66.71058167383308	4561225892.764134	4450.301707261154	104799.0216834196	-89.94269070957671	8089.687612078576	10982834945.801851	67402.0474033398	218.1981230945239	47610.42092197301	4543035994.162066	74242.7621116564	75666.01431631572	1.122077	25.062061	0.0765037999999999	0.0476995	0.006084659	-0.0313740134	-0.0684760858	0.0729031917	0.0062613894	0.0331097366	0.2174296422	-0.0239854788	0.1163252803	-0.0586364708	-0.0489870959	0.1070389081	0.0866544888	0.0667116228	-0.0571016736	-0.1455053316	0.0622241351	0.0063152765	0.0372093263	0.0748085196	0.1320601188	-0.1759785364	0.1020996418	-0.0141961538	0.1020122593	0.0028856846	0.0350055943	0.0819565061	-0.0429824001	-0.0400386666	-0.1692691563	0.0586043106	-0.0232844313	-0.1219806006	0.0218335754	0.0165828291	-0.0847962061	-0.2048886474	-0.0223991447	0.0570046508	-0.1397825203	0.1427985515	-0.0213053613	-0.0187646584	0.1137788781	0.1066638984	0.040459701	-0.0134486057	-0.0907860385	0.0872527132	0.0774840964	0.0297534372	-0.024730426	-0.0282097584	-0.046846372	-0.0370302619	-0.0651839456	0.0078042043	-0.0284298041	0.1133598813	-0.1639191433	-0.1127640896	-0.1156224053	0.0386363284	-0.2040873196	-0.2502837696	-0.0798937165	0.1144060585	-0.0621965153	-0.0982383614	0.0573795566	-0.0883410396	0.0659049596	-0.1002653229	-0.1587498686	0.0720642169	-0.080035326	0.0632712876	-0.0832048154	-0.0967999	-3.900000000001125e-06	0.0093702206400099	1.5210000000008774e-11	-0.00426555	-0.04290545	0.0018408776397024	1.81949168025e-05	-0.12854	0.017016	0.0165225315999999	0.000289544256	-0.00177258	-7.073999999999991e-05	3.1420398564e-06	5.004147599999987e-09	0.000843606	0.0001300789999999	7.11671083236e-07	1.6920546240999992e-08	-0.00133892	0.00013075	1.70955625e-08	1.7927067664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8514094114	0.2515534048	0.4449209774	0.8818578462	1.204461012	0.03149265794	-0.006403093563	-0.853706205	-0.5199508987	0.6425416154
67497.4795595605	-39.36884754341736	4555909746.893287	1549.906156896839	105733.66283091162	934.6411474920168	873554.0745851941	11179607455.640902	67276.41684711058	-125.63055622922548	15783.036658464584	4526116263.786184	74427.98987378833	75598.33727447403	0.993252	22.184717	0.07399328	0.0353961	0.0053702167	-0.0034229311	-0.1838799959	-0.1584126456	0.0735991703	0.0589571973	0.0715809899	-0.0348723748	0.0500022959	-0.0057058474	-0.1072125075	0.0550431538	-0.0595344495	0.024903328	0.1162402963	-0.037407396	0.0871573465	0.0299289499	-0.0913964228	0.0712910872	-0.1417834327	0.0966467551	-0.0220287124	0.1250115087	0.0336081389	0.0563605667	0.0258069893	-0.0134292182	-0.0936499115	0.1480812654	-0.0691279145	-0.0425121287	-0.1793092198	-0.0486879697	-0.0242222238	0.0083113507	0.1088530865	-0.0465447879	-0.0249498233	-0.1320266965	-0.0198816554	0.0780298726	-0.0938682681	0.1013246747	0.0615821426	0.0261370384	0.0774898376	0.0329577949	0.0479288358	0.0389364257	-0.0109487428	-0.0954653912	-0.2345997157	-0.1883065469	-0.0277710451	-0.0281218878	-0.0444324982	-0.0564660414	-0.1031010994	0.0676536379	-0.0633342024	-0.0639924899	0.0655419735	0.0561400387	0.0677058636	-0.0647547192	0.008082503	-0.0428355587	-0.0948447421	-0.0181620914	0.0088621989	-0.005485688	-0.168550934	-0.1360026501	0.0109495108	0.0342239591	-0.2057538192	0.100151996	-0.0891475206	-0.0835580999999999	0.0132418	0.0069819560756099	0.00017534526724	-0.00433668	-7.112999999999998e-05	5.0594768999999965e-09	1.88067934224e-05	-0.146111	-0.017571	0.021348424321	0.000308740041	-0.00134054	0.0004320399999999	1.7970474916e-06	1.8665856159999986e-07	0.000646529	-0.000197077	4.1799974784100005e-07	3.8839343929000016e-08	-0.00157199	-0.00023307	5.4321624900000076e-08	2.4711525601000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5364292234	0.598183409	0.4810581017	0.02492674705	0.2286531397	-0.4112665706	-1.322699476	-0.9282453774	0.59860805	0.2304535259
67433.96405105849	-63.51550850200874	4547339507.639448	4034.219820268745	106157.66583213078	424.0030012191564	179778.54504285197	11269450014.926346	67288.03227636502	11.615429254437911	134.9181967648521	4527679287.62514	74493.81967561142	75335.72681562262	0.964226	21.53639	0.09803732	0.0491976	0.0001878562	0.0058909535	-0.0936259207	-0.2091568449	0.1568312653	0.0163248292	-0.0642043414	0.0176992248	0.006409338	-0.1005604772	-0.0522820983	0.0436917487	0.0354049748	0.0348403479	-0.0944593428	-0.1560655818	0.0221605444	-0.1544676389	-0.2090335574	0.0515109766	-0.0432939101	0.0023579404	-0.1177681788	-0.0809846586	0.0662537777	0.018535882	0.0905851265	0.0903415449	0.271711294	0.029312768	-0.115821749	0.0703171877	-0.2210699508	-0.0341757272	-0.0430695665	0.0631722401	0.190062057	0.0330211961	0.0957362133	0.0994236575	0.0557106838	-0.0089985514	-0.1453993288	-0.0409817364	0.0128239008	0.1060527255	-0.2052723246	0.0912889189	-0.0057431131	0.105690331	0.0153129694	-0.0615811129	-0.0232958468	0.0777392862	-0.0124462473	-0.007441293	-0.0034151566	-0.057095908	-0.0719021761	0.1057575803	-0.0550998907	-0.0583091113	-0.0136929474	0.0914631234	0.1720729607	-0.0401709225	0.0354445274	-0.1480872298	-0.1032699335	-0.0414146974	-0.1152652042	-0.1039209531	0.1246106254	-0.0572367638	-0.0699359085	-0.0256711766	-0.1501962176	0.0507507203	-0.094929576	-0.0967864	-0.0132283	0.0093676072249599	0.00017498792089	-0.0131784	-0.00884172	7.817601255840002e-05	0.00017367022656	-0.181418	-0.035307	0.032912490724	0.001246584249	-0.0008793969999999	0.0004611430000001	7.733390836088242e-07	2.126528664490923e-07	0.000998592	0.000352063	9.97185982464e-07	1.23948355969e-07	-0.00157199	0.0	0.0	2.4711525601000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6289950566	0.4972503914	0.418399502	0.3903943563	-1.019495031	-0.3023348749	-2.032450945	0.8440491933	0.235698998	-0.06101328067
67370.35902964069	-63.6050214177958	4538765275.782689	4045.598749558262	105010.81588064788	-1146.8499514829018	1315264.8112163343	11027271451.919329	67170.0354117586	-117.9968646064226	13923.260056946428	4511813657.216904	74311.12307919472	74710.99682079682	0.975501	21.788221	0.11675725	0.0740828	-0.0138215847	-0.0539871544	0.0417290151	0.0705413612	0.0539129247	-0.1030332907	-0.0720764626	0.1234492103	-0.0492410289	-0.101335011	0.0647285725	0.0363521697	-0.0759991601	-0.1954609597	-0.0499830062	-0.1201563863	0.0697012068	0.1327440176	-0.2500645447	-0.0098560405	-0.0030097889	0.0982867804	0.0241463959	0.0188331892	-0.0318009826	-0.1139219472	-0.1328351546	-0.1317129324	0.0562269827	-0.0479856625	-0.0906249797	0.1174907902	0.1498648161	-0.0512180312	0.0369121255	-0.0185420375	-0.0220920599	0.0598078074	-0.0264392224	0.020562166	0.1254055562	-0.0792884695	-0.2856286422	-0.0169634252	-0.0547242841	0.0047182385	0.0601532286	-0.1224609707	-0.0969231033	-0.0010750638	-0.1577165184	-0.1515491657	0.0469953923	-0.0700319734	-0.0364430227	-0.027839843	-0.0128343802	0.006371885	-0.0126500679	0.0973077472	0.0025502657	0.1371933046	-0.0803142892	-0.0031762231	0.0808011092	0.0158823136	0.1188318333	-0.0456282853	-0.0563252892	0.0600281108	-0.1504729087	-0.1295247681	-0.0648342711	0.0386753782	0.0470171982	-0.0120968651	-0.0669354131	0.0204548445	-0.1005405618	-0.0968172	-3.0800000000011374e-05	0.00937357021584	9.486400000007006e-10	0.0226446	0.035823	0.001283287329	0.00051277790916	-0.176876	0.0045419999999999	0.031285119376	2.0629763999999917e-05	-0.00214036	-0.0012609630000001	4.5811409296e-06	1.5900276873692526e-06	0.000785256	-0.0002133359999999	6.16626985536e-07	4.5512248895999985e-08	-0.00162492	-5.292999999999986e-05	2.801584899999985e-09	2.6403650064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.824978447	0.5250734063	-0.6981288975	0.7677170816	-0.8413024272	-0.1617062215	-0.3459040934	0.9657791337	-0.4952760413	-1.135949207
67416.82870533901	46.46967569831759	4545028792.685021	2159.430759506808	105351.1331079568	340.31722730892943	115815.81520323757	11098861247.130432	67254.91339557926	84.8779838206683	7204.27213746163	4523223375.846868	74280.45835699221	75364.51235017744	0.984565	21.99069	0.0941552199999999	0.0507427	-0.0267801831	-0.074374087	0.0436190907	0.0149182202	0.064269823	-0.0460143777	0.0156216898	0.0814410563	0.0831172028	-0.0894566616	-0.0045337365	0.1204620044	0.0283378465	-0.0283914391	-0.0214364967	-0.0352407389	0.1191570086	0.012409821	0.0552928178	0.1500727562	-0.0928701249	-0.1413948242	-0.0353111789	0.0617277031	0.2739683231	-0.0560910255	-0.3318454446	-0.0103816022	0.0463641457	-0.0009369559	0.0310441415	0.1375256673	0.0262242441	-0.1291569628	-0.0095756972	0.0112837599	-0.0502717687	-0.0337211258	-0.0342987681	0.0857067742	0.0249803435	0.0452237727	-0.1898135062	-0.0925841973	0.0447173445	-0.024297009	0.0959081506	0.0963999056	-0.225051908	0.0935586711	-0.1552043468	-0.0124242995	0.0098046418	0.250776763	-0.0671943176	-0.0326020876	-0.0573192515	0.0118906692	-0.0799382107	-0.1076145165	-0.1120294712	0.0955145094	-0.1220384763	0.1041080566	-0.0349321035	-0.0734647777	0.1266083207	-0.0091922542	-0.0190864676	0.014410765	-0.0721207429	-0.0776913273	-0.0198306222	-0.0164884215	-0.1208870771	0.0519068941	0.1284424408	0.0001389486	-0.1059703668	-0.0968092	8.000000000008e-06	0.0093720212046399	6.400000000012802e-11	-0.00420472	-0.02684932	0.0007208859844624	1.76796702784e-05	-0.146744	0.0301319999999999	0.021533801536	0.0009079374239999	-0.00266901	-0.0005286499999999	7.123614380099999e-06	2.7947082249999986e-07	0.000946994	0.000161738	8.967976360360001e-07	2.615918064400001e-08	-0.00157199	5.292999999999986e-05	2.801584899999985e-09	2.4711525601000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.292676793	0.5226179571	0.4461821174	-0.5953087865	0.3030889285	-0.1049506411	-0.01725132664	0.2924145514	-0.4103214939	-0.7237082096
67302.12281082555	-114.70589451346314	4529575734.843444	13157.442236133733	105052.02239251592	-299.1107154408819	89467.22009155623	11035927408.757668	67222.49917284507	-32.41422273419448	1050.6818354619704	4518864395.043156	74261.85203778998	75527.02962164144	0.908125	20.283371	0.08202777	0.0480552	-0.0287442966	-0.0734552919	0.0827490735	0.1054147457	0.0968210061	-0.0979908764	-0.06104606	0.0833625628	0.0974188787	0.0462004811	-0.0550050097	0.0922414338	-0.0864363483	0.010191638	-0.0384802701	-0.068013889	0.1741259822	0.0797173464	-0.1040052313	0.030622195	0.0596669084	0.1390911644	-0.0741986148	-0.0135147531	-0.1162731339	0.0017643143	0.0997957337	0.0997126883	-0.1377474826	-0.1112848191	0.1349545751	0.0894448184	-0.0882672617	-0.078633911	-0.0018812594	-0.0494805875	-0.0118122426	-0.0099457706	-0.1268891947	0.0715372147	0.0321055915	-0.0772507576	-0.1868662994	-0.0544164395	-0.015526778	-0.0929519692	0.0664165975	0.0512246256	0.1859213241	-0.106630688	0.0159795333	-0.0383594587	-0.1199955579	-0.029142145	-0.0641985904	-0.0394221979	-0.0802800951	0.0147681955	-0.0279572189	-0.0477272633	-0.004210139	0.2531757887	-0.0229307666	-0.0027238769	-0.0307600592	-0.0057184262	0.1626168872	-0.0440995611	0.0774143282	0.1021429193	-0.1567992608	0.0106375711	-0.0505533601	0.0728360285	0.0787524764	0.0516881018	-0.036866398	-0.0664733177	-0.111209206	-0.0968266	-1.7400000000000748e-05	0.00937539046756	3.02760000000026e-10	0.0350465	0.03925122	0.0015406582714884	0.00122825716225	-0.134381	0.012363	0.018058253161	0.000152843769	-0.00313853	-0.00046952	9.8503705609e-06	2.2044903040000019e-07	0.000893001	-5.399300000000001e-05	7.974507860010001e-07	2.915244049000001e-09	-0.0016564	-8.440999999999982e-05	7.125048099999971e-09	2.74366096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.093586402	0.5540316754	0.7037286676	0.07709597429	-0.0791555292	-0.3435656788	0.9583470576	-0.3433192371	-0.6303350121	-0.8885148392
67431.65669697423	129.53388614868163	4547028324.898589	16779.027660779615	104697.25042296977	-354.77196954615647	125863.15037565897	10961514246.130045	67289.75401451635	67.25484167128161	4523.213728229158	4527910995.33412	74086.65104652519	74389.67928974598	1.067514	23.843388	0.14713475	0.0818411	-0.0426856957	-0.075066969	0.0555080956	0.2057504658	0.0984382545	0.0205522161	0.1137335643	-0.1459400073	0.0486969289	-0.0654398298	0.0090956312	0.0661001771	0.0398128898	-0.0578505803	-0.0954483615	-0.2800025436	0.1601430815	0.1057910243	0.0153790106	-0.0437145524	0.049200479	-0.0489664162	0.2014587455	0.0377410333	-0.0575250673	-0.0829557127	0.0976109981	0.0966665412	-0.0640303143	0.0275948994	0.0787115485	-0.2734850601	0.0474565556	-0.1153364838	0.1416196642	0.0199932541	-0.1559200373	-0.1182064065	-0.0093222568	0.1485276137	-0.1821086982	0.0517721496	-0.0940633971	-0.0302711961	0.0825775759	0.1730068384	-0.017025569	-0.1256379096	-0.0527711677	0.0448592529	-0.0627122303	-0.088856763	0.0450886464	-0.0651959728	-0.0799390011	-0.0422725145	-0.0996028096	0.0972438953	0.109264957	0.0949116583	-0.1851404534	0.0811331656	-0.0967997447	-0.0782346626	-0.2425251525	-0.0807821968	0.1216889552	0.1225328975	-0.1052735256	-0.1445351551	-0.09288182	0.1052040856	-0.0779657233	-0.1208300923	0.0231794253	0.0256636522	0.1449204839	0.0005996053	-0.1162476387	-0.0778188999999999	0.0190077000000001	0.0060557811972099	0.00036129265929	-0.034194	-0.0692405	0.00479424684025	0.001169229636	-0.112124	0.022257	0.012571791376	0.0004953740489999	-0.00371234	-0.00057381	1.3781468275600002e-05	3.292579161000001e-07	0.00081863	-7.437100000000005e-05	6.701550769e-07	5.5310456410000074e-09	-0.00157199	8.440999999999982e-05	7.125048099999971e-09	2.4711525601000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.373560608	0.3847663478	-1.124668992	1.314017287	-0.4788430092	-0.1934375368	0.7568444501	-1.54404592	-1.121609755	0.1538315184
67544.95894746219	113.30225048796274	4562321479.214353	12837.399965637052	105277.54569628285	580.2952733130805	336742.60422950285	11083361627.832922	67390.2147398143	100.46072529794765	10092.357327389698	4541441042.678285	74286.66294778655	75208.90464087848	1.094259	24.440741	0.0852029399999999	0.0505399	-0.0423721358	-0.0495140539	-0.1238079929	-0.0388198473	0.0089805838	0.0814259131	0.2209001255	0.0228635522	0.0261760447	-0.1300194069	-0.213518716	0.1233611794	0.0716983073	0.1139958447	-0.003071057	-0.0664734613	0.1337523162	0.073821731	-0.0695044569	0.0867149068	0.0486022904	-0.1180951782	-0.0382566032	0.0440806862	-0.0587706392	-0.1382591954	-0.0605325023	-0.0027254509	-0.0426710052	-0.1185815035	-0.0679424817	0.0841700504	0.0140430445	-0.1020788475	-0.062063291	0.0232206692	-0.0445043276	-0.1986427008	0.0078633366	-0.0097938746	-0.0957516738	0.2005052329	-0.1157053564	-0.0115703964	0.0857548815	0.0321563563	0.1438009509	0.0779360454	-0.0295842805	-0.1025836411	-0.1143118197	-0.0156239776	-0.0370086572	-0.0357859247	-0.0851794072	-0.0239451462	-0.0936418618	-0.0027563321	-0.1227958971	-0.1640908228	-0.1962861764	-0.05654154	0.1863490221	0.0538029934	-0.1619206338	-0.1184937615	0.159923909	0.0731541576	0.1404041153	-0.0012883883	-0.0491818405	-0.0508404903	-0.0187920592	0.0670012753	-0.0967662362	-0.093573834	-0.0622107726	-0.0536808737	-0.1210765853	-0.0774292	0.0003896999999998	0.00599528101264	1.5186608999991869e-07	0.00159319	0.03578719	0.0012807229680961	2.5382543761e-06	-0.145028	-0.0329039999999999	0.0210331207839999	0.0010826732159999	-0.0034979	0.00021444	1.223530441e-05	4.5984513600000094e-08	0.000926631	0.000108001	8.58645010161e-07	1.1664216001000009e-08	-0.00157199	0.0	0.0	2.4711525601000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39437865	0.7339636521	-0.5375018588	-1.095236122	0.9068989638	-0.3061997614	0.0413632807	-0.9080601531	1.076560679	0.9569557267
67584.69731516954	39.73836770735216	4567691311.183085	1579.1378680447283	105522.81057175556	245.26487547271245	60154.859140645145	11135063550.962606	67357.92171909646	-32.29302071784332	1042.8391870830578	4537089618.315926	74491.98490922595	74620.11782854595	1.113779	24.876738	0.07468144	0.0399993	-0.0453010596	-0.0744265033	-0.0130839829	-0.0575338201	-0.0124544783	-0.0218899052	0.0645591759	0.1680705017	0.1576630164	0.0273765885	0.0245690977	0.0490380331	0.0501139553	0.0371134261	0.1286663923	0.1313592671	0.0584405945	0.0930139273	-0.0243686978	-0.0743607762	0.1645911141	-0.0888029882	0.1081517337	-0.0740317464	-0.0422505272	0.2168872119	0.2060594306	-0.2589452182	-0.100596888	0.0424978333	-0.206043193	-0.0549810405	0.094818567	-0.0517075172	-0.0356482376	0.0531513322	0.05515926	-0.1537242039	-0.0985055958	-0.0196974963	0.1575793256	-0.0104255158	0.0463262161	0.1265495795	-0.079110721	-0.1816910161	-0.0401263881	-0.2207931888	0.0480090211	0.0381919713	-0.0217358591	0.0578991889	0.1163555243	-0.0955231979	-0.0592472952	-0.0156055786	-0.0527840155	0.0124028159	-0.0404263805	-0.0927515014	-0.1756900841	0.132266632	0.0104712541	0.076329164	0.0442847336	0.0537834536	0.0074960135	-0.0268919866	-0.0863916762	0.04053601	-0.0781923355	-0.1473678629	-0.1915900122	0.1410728445	-0.0932934072	-0.0025631217	-0.0243914513	0.0294287966	-0.1256873438	-0.0784041	-0.0009749	0.00614720289681	9.504300100000016e-07	-0.0023564	-0.0039495899999999	1.5599261168099995e-05	5.552620959999999e-06	-0.176861	-0.031833	0.0312798133209999	0.001013339889	-0.00315152	0.0003463799999999	9.9320783104e-06	1.199791043999999e-07	0.00116284	0.000236209	1.3521968656e-06	5.579469168100001e-08	-0.00174788	-0.0001758899999999	3.093729209999998e-08	3.0550844944000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.088267814	0.8791443988	-0.9206240138	-0.2111778186	-1.655985555	-0.02679388681	-0.2241144709	0.6263936314	-0.1868830133	-0.4993597238
