global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_16
72610.49696321315	360.3919383625325	129882.34923670343	5272284269.244786	108854.5456198476	-411.1373088813125	11849312102.103483	169033.88675416776	73650.08575871986	-22.520007997052744	5424335132.266789	507.1507601873195	77124.61379829598	77823.29165832452	3.529765	87.05024	0.1844607	0.100633	-0.2248420927	-0.1143298622	-0.0266717981	-0.0762069218	-0.0906144527	0.3189453679	-0.0479494165	0.0054017783	0.1743147189	0.1730705634	-0.0316821759	-0.156938511	0.0318931027	0.2731170759	-0.023978377	-0.0746510479	-0.0237057446	0.1147209469	-0.0241888429	0.0874962262	0.1332475382	0.1071840948	-0.0687704854	-0.1141285606	-0.1225537813	0.0284910544	-0.1020825029	0.0482225813	0.0064572769	-0.0766394559	0.0317841106	-0.0132263179	0.0082672152	-0.1294261131	-0.0063616019	0.2115201226	-0.1093656758	-0.0836196676	0.041478589	0.0202936241	-0.0745186661	0.0868167456	-0.1811308102	0.1739951518	-0.128778259	-0.036749858	-0.203087044	0.0105023363	0.0167590435	-0.0390196027	-0.1937547673	0.2014464049	0.0162255293	-0.1443727836	0.0112397673	0.0890076555	-0.0496880149	-0.1129861315	0.0386175662	-0.052820567	-0.11995979	-0.0458690618	-0.0291699939	-0.0480377138	0.1293042691	-0.1833789798	0.0453632615	0.1489722527	-0.1949821361	-0.1660043627	-0.1609016123	0.0480149473	0.0535690276	-0.399682015	0.0548012331	0.007775546	-0.0726079902	-0.0045825616	0.052898598	0.1063597814	-0.0356773695	0.0426838188	0.0890444739	-0.1868904646	-0.2332728895	0.1314874037	0.0345190725	-0.0941636566	-0.0756959923	-0.0243380653	-0.0356722	-0.0162953	0.00127250585284	0.00026553680209	0.0953053	0.0941374099999999	0.008861851961508	0.0090831002080899	-0.0246987	-0.02140403	0.00061002578169	0.0004581325002409	-0.000397664	-0.000671708	4.51191637264e-07	1.58136656896e-07	9.28548e-05	-0.0003807712	1.4498670674943997e-07	8.62201388304e-09	0.000123526	0.0	1.5258672675999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.143064786	-0.5576731635	0.5956066614	-0.6171846759	1.602093501	1.636172604	0.01384523743	0.6471937983
72753.26398556397	142.76702235081757	20382.422670918844	5293037420.55316	108338.86682802916	-515.6787918184418	11737310065.581438	265924.6163313279	73662.93973186823	12.8539731483761	5426228689.940851	165.22462569917377	77139.70583463734	76893.90923000655	0.898946	22.1696	0.0862233449999999	0.0399043	-0.2056004158	-0.0776217427	0.1584213196	0.2053049971	0.1172688002	0.3420233922	0.0655527718	0.0178487893	0.1293618505	-0.05617572	-0.1781757267	-0.0852543191	0.2260291109	0.2221295394	0.0878137146	0.1862039538	-0.0780283279	0.086746471	-0.076576904	-0.1120871397	-0.1183469898	-0.0769786825	-0.0678972171	-0.1539306671	-0.0930003257	-0.1296387902	0.0509396123	0.2032553181	0.1739829769	-0.2826427486	-0.0442353808	-0.0576761902	0.155391355	0.1291337209	0.0863770484	0.0758806472	-0.1796767709	-0.1126400531	0.0302648581	-0.2447787963	-0.041893014	0.1836628081	-0.0861865849	0.232457767	-0.1315214995	-0.0143565314	0.1075044397	0.0876965194	0.0067521226	0.1140264589	0.0121747977	0.1444758195	0.1309030023	0.229873628	0.1490585615	0.0421106917	0.2233561455	-0.0644739742	0.0599422056	0.100273395	-0.1465865728	-0.0954016556	-0.2435536041	-0.1492686606	0.0283442995	-0.1451851082	-0.1935395879	-0.0220543415	-0.0117329208	-0.0587942721	-0.1481800979	-0.1951064103	-0.0750610628	-0.2574050145	0.1961593508	-0.0392741757	0.1161753103	0.2679426268	-0.1415405491	-0.0575672204	-0.0093404258	0.1414024639	-0.0194998191	-0.1250544757	-0.0645041505	0.1086444068	0.0689917751	-0.0532091831	-0.0769514573	-0.0312165438	-0.0194139	0.0162583	0.00037689951321	0.00026433231889	0.0766551	-0.0186501999999999	0.0003478299600399	0.00587600435601	-0.0365172	-0.0118185	0.00133350589584	0.0001396769422499	-1.55029e-05	0.0003821611	1.4604710635320998e-07	2.4033990841e-10	-0.000314911	-0.0004077658	1.6627294764964006e-07	9.916893792100001e-08	0.000123526	0.0	1.5258672675999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.307487064	0.1444831977	-1.217528759	-0.9640483554	-0.7482744576	1.696902543	2.298263814	-1.093098287
73027.18867070864	273.924685144666	75034.7331316044	5332970285.147276	109176.24605780291	837.3792297737527	11919452703.273926	701203.9744564834	73691.74919260581	28.809460737582413	5430473899.06592	829.9850279903026	77181.91398627347	78332.05570133588	0.881023	21.727577	0.0711416149999999	0.0405916	-0.1756916721	0.0060047627	0.0547272039	0.0108148731	0.1866188812	0.1123375033	0.1390667592	-0.0117800887	0.3064840811	-0.1343395255	0.0586675706	0.0925874074	0.1540686928	0.1836348143	0.1059493914	0.0658368702	0.0414790811	-0.1132777919	-0.1639059444	-0.0487923952	0.1646746794	0.1531213789	0.033034758	-0.0251448172	0.1635828736	-0.0838753516	0.0964462836	0.1520629262	0.0716031651	-0.064335089	0.2568291065	-0.1263809921	-0.0839207886	-0.0120579887	-0.0498620306	-0.1709650534	0.0011503874	-0.0285116114	-0.1943194139	-0.1353271409	-0.1973491089	-0.0184066063	0.0236231885	0.0932361858	-0.157384582	-0.0083637196	0.1284259369	-0.0029785202	-0.3384281931	0.0804023427	-0.2067308806	-0.0385170194	0.0763362028	0.1295456459	0.1328266111	0.0417234812	0.0280919721	-0.1029348111	-0.0440475433	0.2232428578	0.0532282975	0.097529882	-0.0316659995	0.043248927	0.1850869488	-0.1142040683	-0.0319840136	0.0668338398	0.1352490675	0.0378486621	-0.216608037	-0.0461783216	0.2672158549	-0.2208205415	0.1844551513	-0.2013267421	-0.1893053685	0.0827014701	-0.0447687522	0.0498086375	-0.1269020346	-0.1636813162	-0.1956952752	0.130556154	0.1629176384	-0.1279000843	0.0927184073	0.1415439975	-0.0090068877	-0.0380387679	-0.0194138	1.0000000000287557e-07	0.0003768956304399	1.0000000000575111e-14	0.0403994	-0.0362557	0.00131447578249	0.00163211152036	-0.0231274	0.0133898	0.00053487663076	0.00017928674404	7.15844e-05	8.70873e-05	7.58419782129e-09	5.12432632336e-09	-0.000371436	-5.652499999999998e-05	3.195075624999997e-09	1.37964702096e-07	0.000409834	0.000286308	1.6796390755599998e-07	8.197227086399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.703331016	0.6557630724	-0.4474930221	-1.157870975	-1.103809547	1.381489207	-0.1575513892	0.6758392088
72678.7152388958	-348.47343181283213	121433.73267941255	5282195648.776505	109074.67283508676	-101.57322271614976	11897284254.081217	10317.11957294456	73667.28896253691	-24.460230068900277	5426869463.089913	598.3028550235331	77076.88812534518	60066.62464237525	3.356951	82.78832199999998	0.08460044	0.045124	0.0313562013	0.1132555942	-0.1602625892	-0.0366173801	0.0890082003	-0.0297114224	0.1470169856	-0.0662558169	0.1767476662	-0.0780964626	-0.0835870129	0.0874524762	0.1136848579	0.0190002143	-0.03182084	-0.0230389318	0.0238779373	0.0233603994	0.002916171	0.3383523363	0.1013720575	-0.056968003	0.1743135333	0.1114965817	-0.033888164	-0.2209582083	0.0339266416	0.1283505306	-0.0583806563	0.134876522	-0.0942908271	-0.1499427879	-0.0770386877	-0.0731590922	-0.1431345976	-0.0957038013	-0.017119421	0.0804258352	0.2998851852	-0.0850156737	-0.167910487	-0.1622304948	-0.024876403	-0.0292102975	-0.0081616701	-0.0571299025	0.1585484616	0.1483383223	-0.0427778689	0.0321682159	-0.1344077351	0.0268260176	0.0105446727	-0.1631612925	-0.3117738402	-0.1395133157	0.1079148001	0.0114468142	-0.0094002466	0.0935566903	-0.0212106741	0.0407982725	0.2885062229	0.0143731287	-0.0418044857	0.0501612181	0.0964361089	0.069323095	0.1156405892	0.0377289761	-0.0822848312	-0.168426138	-0.1508683014	-0.1753549158	0.0110122106	0.1912406175	-0.2500876662	0.0787130975	-0.0398662558	-0.1536572851	-0.1132225222	-0.1775412332	0.1290549961	0.005408508	-0.0801550955	-0.1501027556	-0.0909596934	0.1010935023	-0.1361649173	-0.0447924436	-0.0193864	2.739999999999687e-05	0.00037583250496	7.507599999998286e-10	0.0604565	0.0200571	0.00040228726041	0.00365498839225	0.00927862	0.03240602	8.609278910439999e-05	0.0010501501322404	-0.000332492	-0.0004040764	1.6327773703696e-07	1.1055093006400002e-07	-0.000314911	5.652499999999998e-05	3.195075624999997e-09	9.916893792100001e-08	0.000591431	0.000181597	3.497906277610001e-07	3.297747040900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.158147044	0.4358216859	1.443502911	-0.6320908558	-1.185405161	-0.1173527217	0.1303660949	-1.612287821
72865.8181467207	187.1029078248976	35007.49811653211	5309427454.190972	109719.32063901937	644.647803932603	12038329321.487942	415570.7911151277	73762.46579147699	95.17682894007883	5440901359.638814	9058.62876708903	77189.0570476459	71470.958695706	2.587141	63.803463	0.0792721899999999	0.0406306	-0.0881423865	0.0520940911	-0.1297184292	-0.0864779586	-0.005555423	-0.132301414	0.1817252656	0.0315927908	0.0006709719	-0.0258275623	-0.1618047993	-0.0875810869	-0.2372519245	0.1930060094	0.0399806453	-0.0095235351	0.241205264	-0.0129123439	0.0563977633	-0.2260931888	-0.0475902316	0.0723005376	0.1232702498	0.0010611214	-0.0420503443	0.1285838353	-0.0970522798	-0.0464882702	-0.2069137463	0.0452894442	0.0124152507	-0.1595239166	0.0515614034	0.1610176124	-0.1191238132	-0.1635041369	-0.2451774639	0.0076611941	0.0259954395	0.2173155095	-0.0239620805	-0.0301219501	0.0892283987	0.0765960248	-0.2952285095	0.1533837555	-0.0101426655	-0.1181431664	-0.0173481634	-0.0357028717	0.115455271	0.0100749836	0.1385012914	-0.1467159552	-0.0853660588	0.2306297684	-0.0397957482	0.0426096214	0.0890436569	0.140600504	0.0224385913	0.200680116	0.0718699489	0.0026014619	-0.0395639567	0.0562899622	0.1531988095	0.1716317061	-0.0340062198	-0.0191576514	0.058638984	-0.0110730524	-0.003175046	-0.0341864251	0.2054676663	-0.1923069971	0.0726060421	-0.1802957524	-0.0030089878	-0.1209705536	-0.1178503829	0.0108506629	0.1962182582	0.1354374106	-0.0003719121	-0.296978341	-0.1555501875	-0.0812737254	-0.0894669261	-0.0514654003	-0.00169489	0.01769151	2.8726521121e-06	0.0003129895260801	0.0894956999999999	0.0290391999999998	0.0008432751366399	0.0080094803184899	0.0105086	0.00122998	0.00011043067396	1.5128508004000007e-06	-0.0007378489999999	-0.0004053569999999	1.6431429744891893e-07	5.444211468008524e-07	-0.000314911	0.0	0.0	9.916893792100001e-08	0.000812304	0.000220873	6.59837788416e-07	4.8784882129000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01207546385	-1.078612374	0.9336338628	1.087702013	-0.2167696451	-1.598518894	-0.6886995545	-0.5497559114
72580.31725002582	-285.5008966948808	81510.762013581	5267902452.114396	108374.0879849861	-1345.2326540332724	11744942946.577509	1809650.893477402	73879.28978531004	116.82399383305165	5458149459.181817	13647.845535104889	77181.51624487988	53312.16515248006	3.248317	80.109238	0.09681146	0.0479672	0.0809785322	0.0960511375	0.0200426505	0.1140582614	-0.154056475	-0.0955944849	0.1595698231	0.0382472993	0.1673667361	0.1866051982	0.1375229364	0.07872592	0.0304172567	-0.2610204179	-0.0742687017	0.1706521346	0.1528182135	0.2382806571	-0.0787801305	-0.0443072964	-0.1172157928	-0.0372177911	0.1622296797	-0.1743665676	-0.0032778586	-0.0945956334	-0.0464313112	0.0648758642	-0.2193956402	-0.1037501509	-0.0207755303	-0.0836108225	-0.0694689577	0.011367945	-0.0756885863	-0.0453176283	-0.1543756625	0.1867878594	0.0576362919	-0.0456080644	0.2494596135	-0.1227331344	-0.0420168792	-0.0752696758	-0.1206778305	0.0815626438	0.1606484446	0.1465526835	0.0564521762	0.0122933633	0.0894325364	0.2515759693	-0.1006087495	-0.0415367733	0.0050663129	0.0264264329	-0.0638498678	-0.0678214628	-0.0395060839	0.2437767859	-0.1045947356	-0.1846504003	0.1112377576	0.0146263799	0.115389354	0.1097657196	0.0241739719	0.0385772659	-0.1522567123	0.0927947425	0.1381320905	-0.0319316405	0.0188102224	-0.242783527	0.0191999911	0.0332522604	-0.1037267859	0.1108490464	0.0145756213	0.0351541528	0.0295003447	0.0535253059	0.1697437862	0.1984335785	0.1111682324	0.1422213678	0.0468201921	-0.1500291441	-0.0489491816	-0.0580456129	-0.0129328	-0.01123791	0.00016725731584	0.0001262906211681	0.0526947	-0.0368009999999999	0.0013543136009999	0.00277673140809	0.0237267	0.0132181	0.00056295629289	0.00017471816761	-0.000548614	0.0001892349999998	3.5809885224962145e-08	3.00977320996e-07	-0.0008367649999999	-0.0005218539999999	2.723315973158957e-07	7.001756652248326e-07	0.000812304	0.0	6.59837788416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.572558773	0.4754409658	1.206168434	0.9942966598	0.4914987766	-0.2521972375	-0.6958612514	-1.723157332
72786.06089116451	205.743641138688	42330.44586900521	5297810660.052308	108640.31519453364	266.22720954754914	11802718085.567616	70876.92710347463	73854.35584361159	-24.93394169845851	5454465877.074804	621.7014486221282	77236.29878929262	60848.34886550487	2.293979	56.573574	0.057315109	0.031103	0.0217228943	0.1546340089	0.0984415111	0.1797851828	-0.0981804167	-0.081647733	0.0323499839	-0.1404546818	-0.0459685553	-0.0102300958	-0.0621619489	0.004470342	-0.0353356729	-0.1673179719	-0.0198456634	0.0708176552	-0.0073830629	-0.0021483739	-0.1543879417	0.0155138594	-0.1351089178	0.1469977934	-0.037799748	0.1144983327	0.1021919609	0.0835527092	-0.1135067031	-0.0136927199	0.0803402424	-0.1246128792	0.0149905909	-0.0003841771	0.0460566258	0.0902733062	-0.0519509861	0.1162048326	0.0544594618	-0.1060370929	0.1392424469	-0.0138528561	0.1392133265	0.0739766742	0.0178264047	-0.1182585406	0.0394686703	0.0274354239	0.2129238609	0.036117323	-0.0665199893	-0.0963061671	0.0867134135	-0.04851917	-0.0793116775	-0.0499290419	0.0503349851	0.1259125521	-0.0264583397	-0.0617425432	-0.024545543	0.0065177419	-0.065563632	0.0188113351	-0.1599687931	0.1525472705	-0.1064915291	0.0752723672	-0.0998746885	0.0370981586	-0.0945280468	0.1599763184	0.0914091193	-0.0371278594	-0.1177685348	-0.0339305381	0.1307662702	-0.0558281463	-0.225347283	-0.1085923588	-0.0356912663	-0.1078972305	0.020938968	0.0035697648	0.003795528	0.0500418447	-0.0636997268	-0.0197113772	0.1477103373	-0.1245660341	0.0703977346	-0.0645212233	0.000687729	0.013620529	4.72971177441e-07	0.0001855188102398	0.0717931	0.0190984	0.00036474888256	0.00515424920761	0.00647942	-0.01724728	4.198288353639999e-05	0.0002974686673984	-0.000401636	0.000146978	2.1602532484000007e-08	1.6131147649599998e-07	-0.0008367649999999	0.0	0.0	7.001756652248326e-07	0.000812304	0.0	6.59837788416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8515306504	0.3782466872	-0.07909809574	1.744599815	-0.4244892957	-0.4980152676	0.9990948961	-0.1614437239
72321.23058532913	-464.83030583537766	216067.21322301077	5230360393.376346	108631.51642182708	-8.798772706562886	11800806360.105686	77.41840114175598	73793.54980276513	-60.80604084645165	5445487992.493178	3697.374603420347	77102.83113666698	39699.98472536975	3.372064	83.161057	0.0867983809999999	0.0455942	0.1881700182	-0.0891129624	0.1994765414	0.1401573963	0.1679367289	-0.1316325262	-0.1878366286	0.1502025883	-0.0951849961	0.1374981581	-0.0491045025	-0.0916620441	-0.1075565369	-0.0306269269	0.1789213875	0.0652090517	-0.0095874354	0.0460816606	-0.0371484614	-0.1006115703	-0.0925657105	-0.1158488062	-0.1710971199	0.2263885526	-0.1100444168	-0.126277529	-0.1852677768	0.0509660669	0.0266022811	0.1722539267	-0.108076416	-0.0219663025	-0.1052026821	-0.1622814504	-0.1176739561	0.0706596342	-0.0077343415	-0.0848798535	-0.0035786084	0.005572293	0.0435155518	0.1369352362	0.2515512923	-0.0751117041	-0.0673313908	-0.0695695699	-0.0747027651	-0.0759062293	0.0794500453	-0.2870937276	0.1374818583	0.0972085785	-0.0034502686	0.1749194751	-0.1744312367	-0.0779483399	0.1540436441	0.0529631684	-0.0189027247	0.0932064638	-0.041042151	0.0001125562	0.1133936227	0.0662637583	-0.0184833984	0.1670321888	-0.1834621787	-0.0043289159	0.0615198085	-0.0002678587	0.0307311631	-0.0790734426	0.1192698488	0.0644741143	0.0677735491	0.0222860587	-0.0209955753	0.0631538293	0.0327654883	0.0427985786	-0.1525779274	-0.0489074023	0.3464798563	-0.0619069607	0.0298253868	-0.0541556833	0.1759554413	-0.2477371855	0.0848356691	-0.0708805621	0.0132233	0.012535571	0.00017485566289	0.000157140540296	0.0529256	-0.0188674999999999	0.0003559825562499	0.00280111913536	0.0451822	0.03870278	0.00204143119684	0.0014979051797284	-6.77854e-05	0.0003338506	1.1145622312036e-07	4.5948604531600005e-09	-0.0008367649999999	0.0	0.0	7.001756652248326e-07	0.000812304	0.0	6.59837788416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2059522724	1.037996586	-2.1658683	0.5927393078	0.01103165831	-1.398405625	-0.5428312265	-1.601213544
72658.66026528284	337.42967995371146	113858.78891366416	5279280911.545792	108828.65768339005	197.14126156296695	11843676733.168491	38864.67701063816	73733.38882181964	-60.1609809454967	5436612627.149637	3619.343628324417	77079.68593519882	59755.70518861394	3.255879	80.295731	0.13904954	0.0756372	0.0189844053	0.1334002855	-0.0722396782	-0.072200822	0.0922002576	-0.0975904308	0.055954969	-0.1798135715	-0.0055092777	0.0056592472	0.1497127841	-0.1110886351	0.0119270078	0.0226159859	-0.0477181714	-0.3156997647	0.0806904531	0.0531465756	0.1508617997	0.0888316217	-0.0325993889	0.0970897547	0.028331389	0.2184623416	0.1598084162	-0.2137098115	-0.0642609214	-0.0025497133	0.0780058503	-0.1172056377	-0.1953004116	0.1126249377	-0.0396705372	0.1248954972	-0.0164804995	0.0862731231	-0.1428278534	-0.0813089317	-0.1473520042	0.0025071714	-0.1773830193	-0.1165630053	0.0098480284	-0.08955544	0.0501757751	0.1294358739	-0.1139864781	-0.0040368673	0.031296728	-0.1896635169	-0.1008144847	-0.15553214	-0.1523967661	-0.0837048572	-0.0597361043	0.2153300134	0.2296582305	-0.0068329441	-0.0699642428	-0.1053765153	-0.2329445658	-0.0442914249	-0.0420303038	-0.0995714394	0.0306282197	0.072764332	0.0186616772	0.2685662543	0.0812126107	-0.0479100696	0.0542875549	0.0030718109	-0.0227019506	-0.0389025515	-0.1111631509	-0.1142251141	-0.1303166224	-0.0868132041	0.0626252375	-0.1766966561	-0.0541927009	0.0138359508	0.0608678472	-0.269585179	0.0435653413	0.1563334907	0.213153596	-0.0481836363	0.0466597823	-0.0771121694	0.00034154	-0.01288176	1.166495716e-07	0.0001659397406976	0.11907	0.0661443999999999	0.0043750816513599	0.0141776649	0.0214378	-0.0237444	0.00045957926884	0.0005637965313599	-0.0007933649999999	-0.0007255795999999	5.264657559360149e-07	6.294280232248414e-07	-0.0008367649999999	0.0	0.0	7.001756652248326e-07	0.000812304	0.0	6.59837788416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7605416949	-0.3488485503	0.2016274615	0.2853814009	-0.8005154133	0.7027363269	-1.088493214	0.1665494389
72567.66736782041	-90.99289746243448	8279.707388609117	5266066347.206627	109089.57959134156	260.9219079515169	11900536375.415646	68080.24204905986	73798.14466773806	64.75584591842198	5446166156.400395	4193.319580610409	77250.750237309	49123.41779569503	2.565916	63.280006	0.16524541	0.105863	0.1007176927	0.0107523745	-0.1096253748	-0.0901001106	-0.0567569058	-0.0642841804	0.1040880032	0.1589832751	-0.118575396	-0.0152587909	0.1159821351	0.0532717028	0.0974625543	-0.1867743178	-0.2120483798	0.1270645186	-0.0798982433	0.0210387874	-0.1194758656	0.032498117	0.1777542513	0.1457723514	-0.0939972138	0.2642351209	0.0301661975	0.0655229042	0.0031205983	-0.1090468007	0.1385835313	-0.0125852328	0.0023385051	-0.155805876	0.068501993	0.1085567609	-0.1446618444	0.0765454547	0.0936995101	-0.0621892685	0.0474491166	-0.0297367442	0.1459257716	-0.225004553	-0.1007060381	0.0671032749	0.2090095061	-0.1600329564	0.036701828	-0.0115796054	-0.2245851571	-0.2142259492	-0.061581502	-0.0411863654	0.0270969272	0.1012837838	0.0683789887	0.096509862	0.0360774423	0.0434395517	0.0832414805	-0.0206086218	0.0657988843	-0.0310798418	-0.1012382209	0.1840614303	-0.1372647049	0.131978995	0.158189731	-0.1179204719	-0.0389358115	0.0573492435	0.0467964658	-0.1606100913	0.0795833088	0.0051741441	0.0770217192	-0.114108181	-0.0507175137	0.0190984579	-0.0010834417	0.0533238687	0.251718399	-0.1202587264	-0.1461941284	-0.0858197167	0.0612210684	0.0835298545	0.033311176	0.0217930163	0.1241959331	-0.0832048154	0.0132123	0.01287076	0.00017456487129	0.0001656564629776	0.0162682	-0.1028018	0.01056821008324	0.00026465433124	0.0189458	-0.002492	0.0003589433376399	6.210064000000006e-06	-0.00035494	0.0004384249999999	1.9221648062491237e-07	1.259824036e-07	-0.00039008	0.0004466849999999	1.9952748922491066e-07	1.521624064e-07	0.000755797	-5.650700000000002e-05	5.71229105209e-07	3.1930410490000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.377177712	-1.865135269	0.9357136242	0.1929762995	-0.5808799599	0.5862840626	-1.376741623	-1.335329153
