global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_17	aroma_motion_19	aroma_motion_22	aroma_motion_25
68239.47620472117	10.430726290025632	4656626112.694707	108.80005093743188	112895.07327563142	167.69291122646246	12745297569.910189	28120.91247560622	66569.50631316005	55.93567347960197	4431499170.777855	3128.7995676166474	73549.40984191342	64112.31640566523	1.053627	24.299658	0.207539	0.134784	0.104993075	-0.0240467656	0.0898167686	-0.0700505725	-0.0184953326	0.0168446706	-0.00208681	-0.1244124038	-0.0197376015	-0.1296253575	-0.0485308741	0.0323527318	0.0377060349	0.0350364787	0.1081517902	-0.034836356	0.0904419869	-0.120421879	-0.0590586188	-0.0722257886	-0.0488984058	0.0598539002	-0.022052456	0.1064528817	0.1202933909	-0.010676591	0.0782648373	0.0209569504	-0.0576838894	-0.04611581	-0.0215192705	-0.0196403948	-0.0653657254	0.1294859381	-0.0626100439	-0.1054716583	0.0401117009	-0.026676188	0.166344948	-0.068433398	-0.0286736764	-0.1069415276	-0.1338455961	0.0603525451	-0.0960641748	0.0166588329	0.0260424864	0.0185834324	0.0328986268	0.0730888989	0.0854856176	0.0878053286	0.0451627721	0.2328273133	0.0642642872	-0.0763090574	0.0047371241	-0.1092446075	0.1408442061	-0.0589099163	-0.0046346663	-0.0273123716	0.0993025457	-0.0924670201	0.0292153012	-0.0092833518	0.0405174372	0.0200795014	-0.0160027135	-0.0195986679	0.036213535	0.0795236839	0.0075781931	-0.0716581786	-0.0988990791	0.0817620127	0.013197026	0.0691213256	0.1017271195	-0.082330512	0.0204266859	0.0528911903	0.1356763808	0.048313755	-0.0190367011	-0.0449166458	-0.1069944073	0.0197880587	-0.0002979735	-0.0223509926	-0.0253524512	0.0060453582	-0.0352363031	0.08642118	0.1207337511	-0.1276212105	0.0909747738	-0.0774865139	-0.1170206473	-0.0058669315	-0.0424602966	-0.0294923616	-0.0959136145	0.0294457954	0.0495064076	-0.00707339	-0.00546975	2.99181650625e-05	5.00328460921e-05	0.0453707	-0.0421836	0.00177945610896	0.00205850041849	0.1259	-0.123802	0.0153269352039999	0.01585081	0.000131396	0.0004796319999999	1.7264908815999996e-08	2.3004685542400002e-07	-0.000573044	-6.919899999999993e-05	3.28379425936e-07	4.788501600999991e-09	-1.4898e-05	-0.000172842	2.21950404e-10	2.9874356964000006e-08	0.0	0.0	0.0	-1.176926683	1.083373109	-0.3213465245	-0.7588468422	0.1519250243	-0.1430533224	-0.9983327377	-1.913298951	0.4032028215	-0.2054868139	-0.3305852311	-0.1908993743	-0.4698101394	-0.2009454209
68243.96300409087	4.48679936969711	4657238486.503723	20.13136858391438	111977.9356338292	-917.1376418022264	12539058068.813995	841141.454010549	66510.8243866078	-58.681926552249934	4423689760.586183	3443.568503883656	73423.85647091857	65404.50378916849	1.071194	24.704803	0.10748783	0.0481862	0.0716718924	-0.1096677006	-0.0868889459	0.0937662987	0.0940501718	-0.0594972866	0.1044907489	-0.0412146137	0.0290093599	-0.0031134402	-0.090377398	0.0188343886	-0.074160703	0.0054099366	-0.0453588319	0.0715187528	0.0406476943	0.1375755857	-0.0349673314	0.1525877261	-0.0335821454	-0.0342701154	0.0750393541	-0.012679971	0.0896464872	0.0546880594	0.0313330193	-0.1544739199	-0.1159776333	0.0320488033	-0.087401181	-0.0440365041	0.0111050671	-0.1821138065	-0.0697311342	-0.1449683335	-0.0069328046	-0.1100437805	0.0173288246	0.0159840065	0.0815748197	-0.0352176633	0.0232485766	-0.0166180036	-0.1095799603	0.1171725111	0.0368842275	-0.0983322219	-0.0228555914	0.0940015517	0.0371310122	-0.056353503	-0.1353783255	-0.0230996506	0.0091666504	0.0838816805	0.018922482	-0.0027374816	0.0547134818	0.0364527857	-0.0688937978	0.1746771184	0.0131807109	0.044032601	-0.0331573628	-0.039966634	-0.1862807699	-0.0440279821	-0.105331975	-0.0709583883	0.1387679926	-0.0426371988	0.0341457229	-0.0554396608	-0.0943837634	-0.144997349	0.0560734777	0.0495220343	0.0725591518	0.0560090648	0.0330252332	-0.0027631805	0.0318677571	-0.0003579771	-0.2175192044	-0.0785975229	0.0537546306	0.030073292	-0.0159359276	-0.0070868325	0.0140558583	3.48563e-05	-0.0988541088	0.2505002982	0.0250900629	0.1531184476	0.1157909244	0.0263269991	-0.0688985217	-0.0323911808	0.1276464955	0.0265622737	-0.0976313259	0.0349085778	0.0416293661	-0.0149799	-0.00790651	6.251290038010003e-05	0.00022439740401	0.0661068	0.0207360999999999	0.0004299858432099	0.0043701090062399	0.0908621	-0.0350379	0.00122765443641	0.00825592121641	-9.89334e-05	-0.0002303293999999	9.78781763556e-09	5.305163250436e-08	-0.000857659	-0.000284615	7.35578960281e-07	8.1005698225e-08	-0.0003761	-0.000361202	1.4145120999999998e-07	1.3046688480399997e-07	0.0	0.0	0.0	0.1188193702	0.07855719345	1.358086699	-0.9603025539	0.02399081831	-0.9459146136	1.776877817	-0.8401122162	-0.175081827	-0.8405495269	0.1831032061	-1.414017807	-1.408005359	0.3273837473
68550.8937057963	306.930701705438	4699225027.863383	94206.45564939256	112954.20789410317	976.2722602739668	12758653080.984278	953107.52618044	66680.54221481245	169.7178282046516	4446294710.061385	28804.141210503632	73838.87118646163	72669.81461305903	2.572183	59.321922	0.31173072	0.160703	-0.0653205246	0.14186277	0.0055972901	-0.0640160075	0.0613741104	0.0624354613	-0.0885854567	-0.028335495	0.146814213	-0.0853838598	0.1130994295	-0.0602916828	0.0188278255	-0.0343227556	0.124934144	-0.1096520536	-0.0406010372	0.1125555294	0.0732818129	0.054540574	-0.0085455578	-0.0127913561	-0.0329565648	-0.1192472624	0.0136307091	0.0318095724	0.0862238128	-0.0220985264	-0.1397940681	0.0101301049	0.0381877612	0.0337677827	0.0893307833	-0.015317798	0.0501890231	0.2007617693	0.1578619151	-0.0061654502	-0.0488384393	-0.0458089927	0.1024644825	0.0311918798	0.1316884203	0.0328588283	0.0101050169	-0.0513508139	-0.103510491	0.0220210294	-0.1263202016	-0.0546284446	-0.0242465421	-0.0023588206	0.1493305697	0.1201186269	-0.0221969464	-0.0821531323	-0.0493430099	-0.0155381073	0.0322759471	0.1425786045	0.1012093721	0.1054828314	-0.117305386	-0.0670236654	-0.0300405598	-0.1174986852	-0.0780664306	0.16322012	-0.0514096196	-0.0591906695	0.0579844193	0.0866242587	-0.111937787	0.0076039521	0.0534677933	0.0194126497	-0.0787617425	-0.0341992562	-0.0460195124	-0.0272203394	-0.0133252131	-0.016150232	0.071564576	-0.1008844867	0.0500784303	-0.0963536432	-0.076958113	0.1033026881	-0.1135059782	-0.0449042871	-0.0895147061	0.2098173378	0.1440571137	0.0936942474	0.0463031562	0.1031399135	-0.0303609951	0.0260998429	0.0757452778	-0.0890127542	-0.0340488883	-0.0995162257	-0.0992961682	0.040295756	0.0335495105	0.0153511	0.030331	0.000919969561	0.0002356562712099	-0.0221869	-0.0882936999999999	0.0077957774596899	0.0004922585316099	-0.0246434	-0.1155055	0.01334152053025	0.00060729716356	0.000763181	0.0008621144	5.82445238761e-07	7.432412386873601e-07	-0.000167763	0.000689896	2.8144424169e-08	4.7595649081600005e-07	-0.0003761	0.0	1.4145120999999998e-07	0.0	0.0	0.0	0.0	-0.06914965294	-0.05083087983	-1.730206952	0.586529074	-1.099132233	-0.06801683829	0.4924025839	0.004550110494	1.620359654	0.4574958649	-1.187810923	0.5579073117	-0.8879504875	0.04836537458
68369.326416965	-181.5672888312984	4674364794.709509	32966.68037354812	112975.98414089256	21.77624678939173	12763572992.603209	474.20492423249385	66611.16909538874	-69.37311942370434	4437047848.254473	4812.629698575544	73526.01272091857	64854.38301950786	2.529925	58.347351	0.1629882799999999	0.0993937	0.0692972827	-0.1037151894	0.0495970283	0.0662661576	-0.0312930594	-0.0188348546	0.0398604875	-0.0620632329	-0.1275955391	-0.0803724491	0.007561154	0.0145419445	-0.0481171842	0.0450729654	0.0572148425	-0.1437110276	0.0777471807	0.1135943004	-0.0002162676	0.0865408291	0.0550076904	0.0195005296	-0.1679234231	-0.1020769278	0.0393234659	0.0141869521	0.0106070975	0.1548796238	-0.0367002757	-0.070387984	-0.0823048085	0.1344667544	-0.1271440124	0.0206187762	-0.1513803379	-0.1118493992	0.1883486889	-0.0203352057	0.0108617711	0.0603272016	-0.1663635849	-0.0468485338	-0.148389998	0.0345756175	0.0232563247	-0.0419367006	0.0115301153	0.0272073148	0.0473027278	0.0485346844	0.0083538497	-0.0416039036	-0.0981283041	0.019623265	-0.0845232876	0.0075239152	0.0890798522	-0.1392101527	0.0183439536	0.0576221027	0.1501726996	0.2041792393	-0.0476708045	-0.1066167111	-0.0931702189	0.0568812919	0.0081243557	-0.1628103453	0.1538943084	-0.0535802735	-0.0266440449	-0.1190392951	0.0505544567	0.0842884097	-0.0673596649	0.1081513973	-0.0049586902	-0.0272280883	0.0454452028	0.015258739	0.0188844918	0.0388808197	0.1300744669	0.0924448165	-0.1777492529	-0.0528728122	0.0024357113	0.0359552492	0.0022017604	0.0797827194	-0.0441305936	-0.0284052675	-0.0315520477	0.0232188558	0.0117263166	0.024667549	-0.0364709379	-0.0086142431	-0.0594041231	-0.0861715477	-0.0168012756	-0.0227598608	-0.1009072399	0.0455956625	0.0253062051	0.00574093	-0.00961017	9.23553674289e-05	3.29582772649e-05	0.0556432	0.0778301	0.00605752446601	0.0030961657062399	0.0352364	0.0598798	0.0035855904480399	0.00124160388496	0.000628263	-0.000134918	3.94714397169e-07	1.820286672400001e-08	1.06832e-05	0.0001784462	1.1413076223999999e-10	3.184304629444e-08	-0.0003761	0.0	1.4145120999999998e-07	0.0	0.0	0.0	0.0	0.1451402477	0.1465015392	1.005878236	-0.3805003692	0.151860785	-0.189625712	-0.5138808124	-1.151971331	-0.2182488666	-0.4975939159	-0.2703697618	0.4176124519	0.180828647	-0.08214512304
68558.47655930153	189.1501423365262	4700264708.1322975	35777.77634592812	111980.56957004494	-995.4145708476136	12539647961.231676	990850.1678557384	66537.71401015113	-73.45508523761237	4427267385.696662	5395.6495472648985	73464.03189544953	71676.89905413782	2.466206	56.877789	0.2603401	0.14178	-0.0173963429	0.065927425	-0.1389206403	-0.0096851248	0.1689208292	-0.0192966093	-0.0856056299	-0.0377416541	-0.0289747016	-0.0601635655	-0.0372832219	-0.0501450565	-0.0744998244	0.0022838893	-0.0630083244	-0.0407568902	-0.0479249197	0.2124423386	-0.0592809237	-0.0957205996	-0.0083437988	-0.1015867776	-0.1393479611	-0.0113300703	0.0065240302	-0.0212824232	0.0372534118	-0.0367269138	0.1022096095	0.0173617229	-0.0864171244	0.0836802979	0.0156000872	0.0027319716	-0.0995095513	0.0514984257	0.0787947765	-0.0872302044	-0.0789176165	-0.0397708116	0.0619453132	0.1251327299	-0.0310487404	0.0423476259	-0.0373536441	0.0517759848	-0.0172076431	-0.1491920537	-0.0894956417	-0.0606410168	-0.0058806399	-0.0286470707	-0.0942061359	0.0334687382	0.0508314998	0.0584506436	-0.0493442876	-0.0191233081	0.0421105286	0.2135466196	0.0474790403	-0.0187743599	0.0634995697	0.1902373577	-0.0842449901	-0.0112133271	-0.0321439031	-0.0539906752	0.1797182851	0.0098605784	0.0384038031	-0.0813817306	-0.0188919183	-2.7531e-05	0.0037595422	0.1825528434	0.1005538122	0.0541073813	-0.0486747336	-0.0050869739	-0.056352588	0.0393128482	-0.0008303943	-0.1288720849	-0.0695566132	0.1120368558	-0.0368102763	-0.0906561451	0.0064271716	-0.0309003478	-0.0930972517	0.1213046753	0.0389929675	-0.0490811781	-0.0245602207	-0.0977358604	-0.0029753717	-0.174528137	0.0447022722	-0.1291077864	-0.0886337384	-0.0688995413	-0.1024636685	0.050796819	0.0169396104	0.0100094	0.00426847	1.82198361409e-05	0.0001001880883599	0.0111951	-0.0444481	0.0019756335936099	0.00012533026401	-0.0572592	-0.0924956	0.00855543601936	0.00327861598464	0.00241915	0.001790887	5.852286722500001e-06	3.207276246769e-06	-0.000251195	-0.0002618782	6.309892802500001e-08	6.858019163524001e-08	-4.63066e-05	0.0003297933999999	2.14430120356e-09	1.0876368668355999e-07	0.0	0.0	0.0	0.42948963	0.5649662281	-1.193314773	0.3254576804	-0.3845300896	-0.5462097417	0.921902587	0.6936365836	-0.9423427305	0.3627822129	-0.4477636621	-0.6463104717	-1.031443873	-0.5609390581
68480.74959642287	-77.72696287865983	4689613065.287972	6041.480758340564	113434.6444509846	1454.074880939661	12867418561.721292	2114333.759379689	66524.32120868991	-13.39280146121746	4425485312.276951	179.36713097958852	73412.22147925379	64976.69035776104	2.494417	57.528423	0.236876306	0.134671	0.0738865776	-0.0336537053	0.1277890469	0.0632474646	-0.0729872571	-0.0370232467	-0.0193506487	-0.0463167684	-0.1312633773	-0.0732236261	-0.0586718233	-0.0045767163	0.0767596206	-0.0327141471	-0.1007598179	0.0420700613	0.0234889606	-0.0361885093	-0.0618962749	0.0878268221	0.0668061719	-0.1298726322	-0.1452557814	-0.0654460979	0.0688955787	-0.0129519087	0.1604185973	0.0356445596	0.0258878273	-0.1421480811	0.1164263696	0.0543087733	0.0419992472	0.0036660608	-0.1180317458	0.1200327691	-0.139104406	-0.0822230385	0.1080189447	0.0018213355	0.1442541318	-0.0639137498	0.1097907523	0.0675824948	0.1062938379	-0.180663977	0.0951334526	0.043979994	0.0995381282	0.0228383973	-0.0706183355	0.0778109607	-0.0487366531	0.0835704425	0.0354381235	0.0926296639	-0.0201688227	0.0344644235	0.1116616994	0.0619143338	0.1118155878	0.072973353	-0.0774931858	-0.0396980276	-0.0464688028	0.0626120823	0.0334294905	0.1122748962	0.050872686	-0.0087313474	0.1000365913	0.1907537911	-0.022711543	-0.0775263614	0.0861409659	0.015183073	0.1464201566	-0.1785086552	0.0539616293	0.0340047365	0.0552374379	0.0536992122	0.2187796147	0.0777960825	-0.0420528463	0.0598297487	0.0073715849	-0.0689584124	-0.0438172071	0.0796585733	-0.0239481076	-0.0475168879	-0.0043180218	0.0315621029	-0.037790782	-0.1132083341	0.1663648895	0.0671678236	-0.1613821638	0.0032875633	-0.0433899627	-0.0633312513	-0.1039646113	0.0558879609	0.0084904876	-0.000689941	-0.010699341	0.0001144758978342	4.7601858348100004e-07	0.0432617	0.0320666	0.00102826683556	0.00187157468689	0.0350552	0.0923144	0.00852194844736	0.00122886704704	0.0007269769999999	-0.0016921730000001	5.284955585288546e-07	2.863449461929339e-06	-0.000477192	-0.0002259969999999	2.27712204864e-07	5.1074644008999994e-08	7.14427e-05	0.0001177493	5.104059383290001e-09	1.3864897650490002e-08	0.0	0.0	0.0	0.2739796232	-0.01715316075	0.6555603861	-0.3348108076	0.4968787709	0.3002857948	-1.262851566	-0.5699238253	1.077644753	-2.026931769	0.09382454191	-0.0783016081	-0.2086001949	0.185623257
68522.3163440199	41.566747597025824	4695307837.149937	1727.794505794852	111924.74597335188	-1509.898477632727	12527148761.199348	2279793.4127576267	66559.0767792926	34.75557060269057	4430110701.711768	1207.9496879186088	73463.4199413003	69846.65952528537	2.176022	50.18531	0.111593826	0.0605295	0.017220354	-0.0938974422	-0.0671287312	0.0437083043	0.1115189429	-0.0182383258	0.0480777921	-0.035031759	0.0163698153	0.0246078511	-0.0215548475	-0.0158176868	0.0410119006	-0.0877274702	-0.0474066205	-0.0108691049	-0.0048414954	0.1276779737	-0.0260434529	-0.0498380723	-0.1874737678	0.0451971944	0.0606000627	-0.0820957752	0.0741742103	-0.0945926545	0.1110059059	0.0711473272	0.043570594	-0.0392646458	0.0046173924	0.0973490021	0.0004936783	-0.127471175	-0.0830637821	-0.0152895427	0.0531519846	0.0457356368	-0.00099002	-0.0224827813	-0.0718196657	-0.0279430359	0.0353580674	0.0648207513	-0.0881436572	-0.0488663173	0.0036632378	-0.0771442581	-0.0891729624	0.039465163	-0.0289558127	0.0393956124	-0.0619862402	0.0007708624	0.0760036941	0.1249167454	-0.0139516562	-0.053495899	0.0020119007	0.0833903821	-0.0685108592	0.0776615452	-0.0342056256	-0.1671632471	-0.1017525327	-0.0102087978	-0.0560200912	-0.2037977808	0.0783683641	-0.1098242685	0.0105320982	-0.0067466475	-0.0248701055	0.0099094757	0.0049394098	-0.0180942459	-0.0241728163	-0.0258481559	-0.004551822	0.0039356076	-0.0219143366	0.0400362344	0.0750724829	-0.0486928837	-0.1542932993	0.015831209	0.0649071681	-0.0438538272	-0.1029853479	-0.029831437	-0.020129393	0.1410362276	0.166019996	-0.0453158043	-0.0273656443	-0.0053380576	0.0852788315	0.0561781618	0.1322460769	-0.0317539496	-0.0867852591	-0.0157593951	-0.1054092553	0.0608580619	0.0	0.0092521	0.0099420409999999	9.884417924568098e-05	8.560135440999999e-05	0.0445245	0.0012628	1.5946638400000037e-06	0.00198243110025	-0.0141779	-0.0492331	0.00242389813561	0.00020101284841	0.00114271	0.000415733	1.3057861440999998e-06	1.728339272890831e-07	-0.00031735	0.000159842	1.007110225e-07	2.5549464964e-08	-0.0003761	-0.0004475427	1.4145120999999998e-07	2.0029446832329001e-07	0.0	0.0	0.0	0.2144552727	0.4016845219	0.9625078926	-0.05081898227	-0.6135216938	-0.4657557036	1.147708508	0.03013317019	-0.65878444	-0.3035919628	0.7375889498	-1.43535013	-0.9687626501	0.01018770762
68428.56164058804	-93.75470343185587	4682468048.199758	8789.94441559525	113421.14557470036	1496.3996013484866	12864356263.477371	2239211.766915909	66571.36990452021	12.293125227603014	4431747290.964458	151.12092786152965	73434.50055715274	65368.38560652133	2.24363	51.744564	0.16767576	0.11412	0.1099537581	0.1099457547	0.0577409862	0.0535006512	-0.1031708334	-0.1134148541	-0.0954405454	0.0184609611	0.0053867434	0.0568110887	-0.0252606683	0.101181087	0.1185302462	-0.0559591727	-0.0482179462	0.0449584672	-0.1403657092	-0.0876345738	0.0289615637	-0.0696746731	0.0439969576	-0.0259457602	0.0088821823	0.0546958934	-0.2166622671	-0.1083972729	0.1739063194	-0.0513342956	-0.0591680951	0.1384087601	0.0115884961	-0.023296787	-0.0113559134	0.1457344916	-0.0329098004	-0.0219102696	-0.1411930227	-0.0020891744	0.0884301298	0.109752967	0.0785548473	0.1616763129	0.0340112811	-0.0513596289	0.0656538299	0.0820073957	0.1516338704	0.065522255	-0.011355763	-0.0632418618	-0.0322597209	0.0178057935	0.0840111111	0.0310072017	0.0715234573	0.0412235336	-0.1178086292	0.1606543617	-0.0507701555	0.0292848815	-0.0100896128	-0.0694087555	-0.106733837	0.0117789249	0.1594945844	-0.1546388367	0.1896105954	0.0366538861	0.0937366264	-0.0247684027	0.001474642	-0.0645714139	0.0534645826	-0.0117721527	-0.0861453424	-0.0487821989	0.0033388089	-0.0044430475	0.0961687439	0.0484765592	0.0709054978	0.023453885	0.1577775489	-0.1077023099	0.0111302158	-0.0033281875	-0.0115166808	0.0440474009	-0.0599761796	-0.0022021797	-0.0070185779	-0.0788110463	-0.0188161409	-0.0753805519	0.0324620357	0.0557875011	-0.0134306734	0.0613823172	0.0452193211	0.0610476052	-0.0425308737	-0.0614502363	-0.1067968184	0.065696358	-0.0084904876	0.00638884	-0.0028632599999999	8.198257827599997e-06	4.08172765456e-05	0.0551891	0.0106645999999999	0.0001137336931599	0.0030458367588099	0.0946886	0.1088665	0.01185191482225	0.00896593096996	0.000899898	-0.0002428119999999	8.09816410404e-07	5.8957667343999966e-08	-0.000182104	0.000135246	3.3161866816e-08	1.8291480516e-08	0.00015147	0.00052757	2.29431609e-08	2.783301049e-07	0.0	0.0	0.0	-0.03457297525	-0.3943504917	-1.364358799	-0.6728069963	0.7885047048	1.218741931	-0.1339712318	0.6289227	1.876138907	-1.787387841	0.04136185748	-0.7250789593	-0.716234345	0.1979153106
68605.88409557153	177.32245498348493	4706767332.534994	31443.25304137004	113262.74716395549	-158.39841074487776	12828449895.126106	25090.05652650301	66637.63249100964	66.26258648943622	4440574064.006865	4390.730368270015	73843.47799202503	74642.43577551928	2.905984	67.02034	0.2333106399999999	0.135342	-0.0400534497	-0.0602682272	0.0439863844	-0.1718216579	-0.0599381643	0.1175982609	0.1020367952	-0.1123205303	0.0219553607	-0.0271036841	0.1204299671	-0.1463961283	0.1744728134	0.104651243	0.097434031	-0.0212071299	0.0198800247	-0.077742155	-0.0282003593	-0.09918586	-0.0361706082	0.0571582661	-0.1075446868	-0.0229186281	0.0243239883	-0.0524715499	-0.1184460155	0.2288975321	-0.1341674172	0.14380531	0.0842320755	0.1915376895	0.0496259376	0.0861773301	-0.0384458979	0.1183523699	0.00100077	0.0369373342	0.0334328776	0.0139285014	0.0370094258	-0.143436723	-0.0438890041	0.0132299943	0.116739534	0.0424425389	-0.1256728514	0.1111738492	-0.0333863495	0.144305589	-0.1825007012	0.0615404529	0.060868631	0.0775319246	0.0851927886	-0.1169684125	-0.0063829024	-0.203544821	-0.0658546821	-0.0283010711	0.0791116903	-0.0795039265	-0.0522057674	-0.1036813607	-0.0224980635	-0.1128634549	0.0747816663	-0.0484263421	-0.0849656275	-0.020631715	-0.0702314255	0.0412169051	-0.047394606	0.0691187622	-0.0736471547	-0.0651140376	0.1690686042	-0.1134844678	-0.0031249784	-0.0940456105	-0.0607414236	0.0188575802	0.1123602476	0.0937141351	-0.0416959995	-0.1610572229	0.0294150689	-0.0196313375	-0.0798598063	-0.1084582177	0.0295587276	0.155777297	-0.1142432042	-0.1681136531	0.0387358079	0.1196128609	-0.13374995	-0.0017646761	-0.0002861954	0.0018257097	-0.1824614702	-0.0399641361	-0.1081265492	0.0703923703	-0.0169396104	-0.0152008	-0.02158964	0.0004661125553296	0.00023106432064	0.0310165	-0.0241726	0.0005843145907599	0.0009620232722499	-0.0314644	-0.126153	0.0159145794089999	0.0009900084673599	0.000131486	-0.000768412	1.7288568195999998e-08	5.90457001744e-07	-0.000269313	-8.720899999999998e-05	7.252949196899998e-08	7.605409680999998e-09	-0.000220817	-0.000372287	4.8760147489e-08	1.38597610369e-07	0.0	0.0	0.0	-0.6647832011	1.005018848	0.9102825952	1.060593092	-0.0805377669	0.5938215631	0.2391392804	-1.535508596	-0.5754524722	-0.3940982039	0.1845188998	2.277970925	-0.8016208814	-0.2725716937
68278.38141020894	-327.50268536258955	4661937367.997966	107258.00891970732	112270.54284835188	-992.2043156036088	12604674791.463615	984469.4039024258	66489.02719296249	-148.6052980471577	4420790737.066505	22083.53460768457	73417.16236013788	65589.3517630754	2.897711	66.829544	0.16858265	0.114101	0.0950943973	0.0088972412	-0.1251441633	0.1103833486	0.0262549089	-0.1074807759	0.0906443542	0.1667887546	-0.0020701834	0.1346297222	-0.1122015109	0.0233091391	0.0747523041	0.0492490677	-0.0632255372	0.0009097638	-0.0409050442	0.0275245956	0.1300744998	0.0088298992	0.1370717508	-0.0206537534	0.0435412966	0.0371263448	0.1218020394	0.124052557	0.037468019	0.1725732842	-0.0287666928	0.0675237197	-0.0118637872	0.0302012503	0.018692369	-0.0946047266	-0.0146923982	0.0146730464	-0.1403107975	0.0799052969	-0.0067448534	0.0808871898	-0.1272108705	0.0836789604	0.0926686253	0.0637236474	-0.0448946114	-0.1039340425	0.1135619683	-0.0621359083	-0.0012710533	0.0395512228	-0.0392380285	-0.0686027963	0.0095938845	-0.1219681023	0.0492877465	-0.1036736569	-0.013723153	0.0703887153	0.0483392412	0.0057421448	0.0765766937	0.0711945468	0.1163631545	0.0129127847	-0.0621135131	0.0198505811	0.1714337393	-0.0409324361	-0.0313471573	-0.0834323026	-0.0554808188	0.0757212042	-0.0024206428	0.0041168106	0.0390092754	-0.1415371561	-0.0112434737	-0.0124477554	0.0861867417	0.0791781429	0.0082563201	-0.0116354199	0.0358647015	-0.1273316521	-0.1835464508	-0.0343323526	-0.0193398203	0.0237280772	0.0571581118	0.0485503427	0.1102022661	0.0789703704	-0.200260266	-0.0590350301	0.0014597208	0.0609515701	-0.0073779625	-0.0441256896	0.0211282554	0.0489648564	-0.0683027331	0.0419927307	-0.1093977275	0.0749359284	-0.0253062051	-0.0152122	-1.1399999999999952e-05	1.299599999999989e-10	0.00023141102884	0.0516771	0.0206605999999999	0.0004268603923599	0.0026705226644099	0.0782439	0.1097083	0.01203591108889	0.00612210788721	0.00026049	0.000129004	6.78550401e-08	1.6642032016e-08	-0.000591238	-0.000321925	3.49562372644e-07	1.0363570562500003e-07	9.2301e-05	0.000313118	8.519474601e-09	9.8042881924e-08	0.0	0.0	0.0	0.548254957	-0.3831013511	0.3627882387	-0.5242825065	0.7597426278	0.3407937587	1.305157726	0.9450514199	-0.9579903122	-1.285657383	-0.4185588872	-1.019068686	-1.722055876	-0.5594725695
