global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_23	aroma_motion_26	aroma_motion_27
56965.04931446452	32.938342564921186	1084.9344109240988	3245016843.399375	79158.26550148221	204.61519577568103	41867.37834232029	6266030997.203148	56660.54641290418	-150.82294336554332	3210417519.808869	22747.56024544589	61905.30388892774	55091.75571710393	1.297038	24.406013	0.2893961	0.132547	0.0288913312	-0.1257806501	-0.0774962974	0.0534519251	-0.0984666211	-0.0723671151	-0.1057396443	0.0495905425	-0.0359447254	0.0127842834	0.0458676794	-0.0498649405	-0.0117033655	-0.0824441218	-0.2389475406	0.1036820969	0.1959657132	-0.1849017085	-0.1643893179	-0.045837515	0.0362969	-0.06098845	0.0233715998	-0.0866518332	-0.0517823453	0.0417688743	-0.0336600079	-0.1076004598	-0.2131503599	0.0246701325	-0.0801444432	0.1032624953	0.0615534829	-0.156774059	0.0482347288	-0.1313246734	-0.0559138733	0.0355482166	-0.1742044274	0.1230094995	0.1370001642	0.0303615737	0.0090920942	-0.0317618755	-0.1245816698	0.0315082813	0.2031187178	0.0996424704	0.0137432792	0.1110509228	-0.1766294721	-0.1019179642	-0.0861432116	0.0315775705	-0.1833214433	0.135114901	0.1071885685	0.0153754914	0.0591610787	0.0697060185	0.196221524	0.0461146907	-0.1045392902	0.190803051	-0.0872044247	-0.0604058423	0.0166203038	-0.0784833529	-0.1799417318	0.100779306	-0.0468563884	0.2029330213	-0.0881414406	-0.0479137904	0.0098107053	-0.0048886195	0.0902980424	-0.109811814	0.0308661773	-0.1328476474	-0.0472602365	0.0126537853	0.0575912434	-0.0606064106	0.2958435443	0.1347634611	-0.0341784233	0.1004189831	-0.0490753251	0.1384255425	0.0003696883	-0.0322118016	-0.1405436427	-0.0145602311	0.0275897077	-0.0471839587	0.1122742648	-0.0514761183	0.1920402725	-0.0773954836	-0.1427869602	0.0553332323	-0.0517372579	0.0446122882	0.2381704992	-0.0865655507	0.0014161995	0.0845511243	0.0489565	0.0285965	0.00081775981225	0.00239673889225	0.0904527	0.0553718	0.00306603623524	0.00818169093729	-0.0916267	0.0654943	0.00428950333249	0.00839545215289	0.00158841	-0.00128773	2.5230463281e-06	1.6582485529000005e-06	0.00229897	-0.0004245099999999	1.8020874009999995e-07	5.2852630609e-06	-0.00212282	-0.00108643	1.1803301449e-06	4.5063647524e-06	0.0	0.0	-0.808133346	1.276371873	-0.6263900736	0.8606688911	0.1753661768	0.03112694478	-1.283181225	2.06195698	-0.7128749359	-1.219494866	-0.5799530901	-0.9520762923	1.511709067
57134.82426959675	169.77495513222675	28823.53539014961	3264388144.317702	79232.43055984436	74.1650583621522	5500.455881861441	6277778052.420559	56878.34595573738	217.79954283319967	3235146238.660547	47436.64085835077	62167.03297745881	55792.30446154006	1.406955	26.474293	0.1581083	0.113407	0.0839997468	0.0276288747	-0.0089794988	-0.0497988684	-0.1531354319	-0.0157103542	-0.0527548738	-0.1798133132	0.0202665199	0.0515803733	0.1567784904	-0.0285354872	-0.044635345	0.000582885	-0.215985116	0.0154305341	0.0781227488	-0.0752378992	0.0731019419	-0.1299528871	0.2748924001	0.0004878565	-0.0708258315	-0.0035906101	-0.0015629492	0.0408944948	-0.1384374927	0.0493075281	-0.0130569643	0.11843133	-0.0785748294	0.0792221238	-0.0609634025	-0.018049136	-0.0247579427	0.0487084014	0.1213533969	0.0516622813	-0.09093695	-0.098057552	0.0452868515	0.0504202694	0.0709009423	-0.1013281424	-0.0047773186	0.0217278022	-0.0448720007	0.0554602758	-0.067646331	0.0945749649	0.1178610252	-0.0701385011	-0.0614936065	-0.1540827057	-0.1411270453	0.0235749987	0.2022221767	0.0335307659	0.1015202835	0.1725433231	0.0670893281	-0.1098776234	-0.0302687627	0.0266310976	-0.1367773722	-0.0563506609	0.0845670362	0.054645848	0.0327787424	0.0058898761	0.0785956922	-0.0499868218	-0.0890151351	-0.0748279079	0.097027682	-0.0254186042	-0.0071868453	0.1090742594	-0.0770679204	-0.0350770155	-0.0140757151	0.101611777	-0.0608914603	-0.0046685819	0.0209914603	0.0404143566	-0.0426725318	0.1967034401	-0.0350268367	-0.0903167332	0.0824761495	-0.0235662524	0.0683815326	0.1282862509	-0.0607856466	-0.0542586164	0.0142511663	-0.0841129909	0.1410480769	-0.088428103	-0.1672728045	0.0232181277	-0.0639629572	-0.1715613655	0.0478372963	-0.0885331003	0.0070771632	0.0782376163	0.0386988	-0.0102577	0.00010522040929	0.0014975971214399	0.0904479	-4.799999999999249e-06	2.3039999999992796e-11	0.00818082261441	-0.20408	-0.1124533	0.01264574468089	0.0416486464	0.00142663	-0.00016178	2.0352731569e-06	2.617276840000001e-08	0.00253683	0.0002378599999999	5.6577379599999947e-08	6.4355064489e-06	-0.00181461	0.00030821	9.49934041000001e-08	3.2928094521e-06	0.0	0.0	-1.170260156	0.6190911691	0.1636558421	-0.4376831747	-1.341854972	0.6501257947	0.2571529816	1.403031339	-0.5232704108	-0.6691123478	-2.913980698	1.461066873	0.1539102012
57148.67847892083	13.854209324083058	191.93911599550995	3265971451.887069	79847.81367920886	615.3831193645019	378696.3835987848	6375673349.349654	56844.12479667784	-34.22115905953979	3231254523.9002843	1171.087727378322	62335.36175085181	57477.098139913935	1.242569	23.381092	0.23120243	0.127379	0.0535843476	0.1186010442	0.0626911868	0.0319603619	0.066526673	-0.0386093569	0.1150891903	-0.0759626128	0.0555757237	0.0174540315	-0.0156538315	-0.0074362783	0.1362410567	0.1494277421	-0.0107800917	-0.0274892339	0.024585252	0.0092792503	-0.0094169307	-0.0368285533	0.0310494326	0.0816297675	-0.0671956619	0.0522493282	-0.1132568016	0.0447493142	-0.128809191	0.0864385899	0.0948342716	0.1057407576	-0.0900985458	0.0311861906	-0.1172402344	-0.1910741779	-0.037107565	-0.022006612	-0.1867455751	-0.0612517275	-0.1324033702	0.0122303521	0.020651045	0.0739566065	0.184838472	-0.1827487273	0.0558031148	0.0241529644	-0.1908193767	-0.1149641026	-0.1436456863	-0.0273676573	0.0203635853	-0.0022914209	0.1160874796	-0.1170659208	-0.0161258053	0.0569003072	-0.0656870549	-0.0365008612	0.0240761731	0.0602780938	0.1016184136	-0.0902841881	0.0353129299	-0.032808389	0.0450966552	-0.0468365866	0.0537219359	-0.0128016575	0.0189209699	0.0146131249	0.0907007387	0.0321675166	-0.1195632603	-0.0379742831	0.0518406954	0.0360947811	0.1553466818	-0.0631598475	-0.0884428483	-0.2739046399	0.0289342968	0.06604311	-0.0081945	0.1500877335	-0.0488425548	-0.0405287289	0.0254310242	-0.0713827661	-0.0575329327	-0.1630333972	0.0503677979	0.1540469392	-0.0290177282	0.039024697	0.0738970756	-0.040860212	-0.0413895143	-0.0199880371	0.2020776948	0.0554438797	-0.1101684689	0.0298657983	-0.1121794722	0.1288816695	-0.0792667908	-0.0904527076	0.0127227994	0.0715429426	0.0350127	-0.0036860999999999	1.3587333209999984e-05	0.00122588916129	-0.00588343	-0.0963313299999999	0.0092797251395688	3.4614748564900005e-05	-0.200261	0.003819	1.4584761000000128e-05	0.040104468121	0.00282234	0.00139571	7.9656030756e-06	1.9480064041000005e-06	0.00320947	0.00067264	4.524445696e-07	1.03006976809e-05	-0.00133564	0.00047897	2.2941226090000002e-07	1.7839342095999997e-06	0.0	0.0	-0.7276337102	0.09106609945	0.8837155071	0.05703615517	-0.7206312054	1.66868179	0.4183993	0.630704128	0.9087320644	-0.3853660048	1.308028819	0.7893237037	0.1511118012
56780.537488728456	-368.1409901923762	135527.7886598232	3224029437.508898	79147.24548774086	-700.5681914680026	490795.790896748	6264286468.296716	56786.41900384464	-57.70579283319967	3224697383.280208	3329.958526508158	62214.33239120347	55916.89629939375	1.3557	25.509846	0.17865973	0.104949	0.0713380296	-0.1102956607	0.0686136917	0.0381727171	0.1285088943	-0.1534252986	0.0120190879	0.0616361983	0.1186435236	0.0193801058	-0.2013807214	-0.0485807206	0.0155541084	0.0169023148	-0.0184314573	0.0254241849	0.0817306637	-0.1105023785	-0.0725923383	0.0248579315	0.007392852	-0.0802439636	-0.0368865644	-0.056776371	-0.0184527221	-0.0014509075	-0.0480612363	0.1566435691	0.0692430893	0.1179461968	0.0702535723	0.0266580208	0.083914179	0.1553895316	0.0470696243	-0.0024376302	0.0683807679	-0.000434422	-0.1247240604	-0.0968235805	-0.0206391651	0.0208762556	-0.0138151923	0.1085655451	0.0234920445	0.1930956883	-0.2219380909	0.0237299188	-0.1077549392	0.0550930385	-0.1013852901	-0.0209123774	0.0954483909	0.0507714918	-0.1326348603	0.0077858219	0.0914552227	-0.0362123867	-0.1676117979	-0.0383790584	0.0145669318	-0.0770411726	-0.0135707728	-0.0212207483	0.0336604657	0.1540816265	-0.0362058634	0.0362710882	0.1474757571	0.0015005842	0.097416932	0.0346518207	-0.0624046018	0.1541271652	0.1529149475	-0.0508974821	-0.0574002787	-0.063636406	-0.0070429251	-0.0962952122	0.1199581138	0.0718875187	-0.0108399136	0.0284442556	0.1096321596	-0.1408971575	0.0169693477	-0.0138783294	0.0676122875	-0.035212294	-0.0105311858	-0.0263434316	-0.0791245008	0.1332958744	-0.0955141322	-0.0674457939	-0.1487304019	-0.0630823289	0.1306727417	-0.0495151803	0.0718001237	-0.099273001	0.0933622324	-0.1493081912	-0.0641633842	-0.0923233333	0.0183408808	0.0644997188	0.0206372	-0.0143755	0.0002066550002499	0.00042589402384	0.0870808	0.09296423	0.0086423480594929	0.00758306572864	-0.16738	0.0328809999999999	0.0010811601609999	0.0280160644	0.00264032	-0.00018202	6.971289702399999e-06	3.313128040000007e-08	0.00320947	0.0	0.0	1.03006976809e-05	-0.0019224	-0.00058676	3.4428729760000024e-07	3.69562176e-06	0.0	0.0	-0.8436174522	-0.4265510712	0.8674929749	-0.3285117332	0.08181443876	0.6175097027	1.080817211	0.1966733866	-1.709552689	-0.4645333804	1.302573981	-0.3292484878	-0.4087162234
56749.21501386781	-31.322474860644437	981.0974313957024	3220473404.6902	78570.2728623703	-576.9726253705594	332897.4104269959	6173287777.667323	56615.30843047614	-171.11057336849626	3205293148.677943	29278.828318495543	61891.53166478082	54738.29284350528	1.197322	22.52969	0.0834945	0.0576884	0.1150186684	-0.181071513	-0.0082411243	-0.0073621218	0.0049263049	-0.1822599336	-0.1181542652	-0.0250907679	0.0219444391	0.0407123359	-0.0505797697	-0.0471068856	-0.0486788642	0.0275882478	-0.1159151476	0.1758847806	0.1060751833	-0.0195869019	-0.1451336695	-0.3288827619	-0.1141145346	-0.2570408059	0.1028405161	0.0590615138	0.0435145003	-0.2049524541	-0.07416036	-0.0242080424	-0.1948796516	0.0914204527	0.0933888876	-0.1001964982	0.0089331647	-0.0423806781	-0.1346526585	0.1813947906	0.0482564848	-0.250638781	0.1276764066	0.0168952205	-0.071885971	-0.1534686675	0.0583233998	-0.0910249066	0.081948576	-0.0381174043	-0.0836922991	-0.0564775652	-0.0319415287	0.2184573868	-0.0498003861	-0.0139592942	-0.0801410027	0.0863198364	-0.1629729384	0.0639398272	-0.0088654976	-0.123891106	-0.1927012992	0.0088898742	0.0438793287	-0.1327852095	-0.2800836003	-0.1382151517	0.0419158617	-0.1481219226	0.1095072543	0.2512909806	-0.0734844424	-0.0437468865	-0.3346929911	-0.1483192851	0.064689438	0.0214755756	-0.1593212602	0.004722606	-0.0870452779	-0.1087820731	-0.1222142139	0.096958647	0.038877523	0.0583345165	0.0533465038	-0.0152694697	0.0914416762	-0.0876588831	0.0249970667	0.0644343556	0.1067766239	0.0597300807	0.0090848984	-0.0103812777	0.0932783342	0.0580669529	-0.0627509111	0.1598103999	0.0354893563	0.2623732975	0.3427524459	0.1495121395	-0.0179623035	0.2792711955	-0.0618829188	0.0060975258	-0.1939085435	-0.0941439642	0.02391924	0.0571422589	0.0206502	1.2999999999999123e-05	1.6899999999997719e-10	0.00042643076004	0.0712023	-0.0158785	0.00025212676225	0.0050697675252899	-0.162187	0.005193	2.6967249000000036e-05	0.0263046229689999	0.00161757	-0.0010227499999999	2.6165327049e-06	1.0460175624999995e-06	0.00320947	0.0	0.0	1.03006976809e-05	-0.00169695	0.00022545	5.082770250000004e-08	2.8796393025e-06	0.0	0.0	-1.148133588	-0.06873647415	-0.4157202839	-1.102307786	-0.3510649592	-0.5534872488	1.632038143	-0.05693235345	-2.28372877	-1.331551805	-1.188180725	-0.5066232268	0.416347266
57005.252595709535	256.0375818417233	65555.24331535715	3249598823.5006485	78790.45447597578	220.181613605484	48479.94296991466	6207935716.530812	56714.77154598777	99.46311551162944	3216565311.513584	9892.911347279742	62016.6409460181	55476.89991446421	1.128149	21.228073	0.13917	0.0720109	0.0610793301	-0.1180603255	0.0545454299	-0.0553820866	-0.0519136509	-0.0779579746	-0.1133384387	-0.0535364178	0.059071052	0.0084798752	0.0541219433	-0.0128256758	-0.1014123261	0.0999105507	0.1004338359	0.075588577	-0.0278905679	0.0370274694	-0.1261278003	0.0292384283	0.0132395081	0.0202388198	-0.1531521742	0.0152667322	-0.0587188126	-0.0238459575	-0.1943214049	0.1024756897	-0.0406288361	-0.0291860118	-0.0955629177	-0.0590116757	0.0838301711	-0.0681285125	-0.0764428812	-0.0886436551	0.2586353527	0.0250700474	0.1650737986	-0.0275526735	-0.031529794	-0.0048204736	0.0993875128	0.1992414293	0.0230999848	0.1050666753	0.2018041201	-0.1339164873	-0.0226711621	0.1410798226	0.0482183254	-0.0150842342	0.0710476017	0.1035352796	0.015260561	-0.0333641461	0.002245179	-0.0786155815	-0.0384578246	0.0833676056	-0.0129416851	-0.0220884275	0.1734127338	0.0598383486	0.0135874691	-0.0421222419	0.0424586164	0.1203567711	0.0853588299	0.0666262126	0.1157539146	0.0888731641	0.0604687634	-0.0779334606	0.1085030531	0.0699548134	-0.1958205887	-0.0110185576	-0.1044939587	0.181591417	0.0670783782	0.0609734108	0.0053691031	0.092311947	0.0516489975	-0.175941837	-0.038824977	0.057873399	0.051231418	0.010471488	0.0959901506	-0.0049942664	0.0730701414	0.0758573583	-0.0094859646	0.0212855606	0.0485602705	0.0346203726	-0.0317132299	-0.0096405374	0.1277430295	0.1032050187	0.0321120211	-0.0454474607	-0.009919501	-0.0959136145	0.0294457954	0.0495064076	0.010121	-0.0105292	0.00011086405264	0.000102434641	0.043994	-0.0272082999999999	0.0007402915888899	0.0019354720359999	-0.182218	-0.0200309999999999	0.0004012409609999	0.033203399524	0.00256771	0.0009501399999999	6.5931346441e-06	9.027660196e-07	0.00340062	0.00019115	3.6538322500000064e-08	1.15642163844e-05	-0.00218369	-0.0004867399999999	2.3691582759999985e-07	4.7685020161e-06	0.0	0.0	-0.9039363726	-0.655812733	0.02271916815	0.1113390854	-0.1641916357	-0.8014315257	1.599823496	-0.1995029871	-1.128979874	-0.6505337507	0.1249559468	1.480271973	1.681668922
56924.13307311538	-81.11952259415557	6580.376945903716	3240356926.125748	78992.83872823	202.38425225421088	40959.38556049606	6239868570.344152	56650.73486174093	-64.03668424684292	3209305760.375269	4100.696929329861	61968.50171395062	55529.44252190917	1.062936	20.00099	0.100948617	0.0474518	0.0236498574	-0.1140456954	0.0626056	0.0478337447	-0.047078681	-0.0810544228	-0.101968004	0.0141318174	0.0854109788	0.0982636438	-0.005393515	0.1488250826	0.1498915833	0.0918769574	0.0542940247	0.0896652123	0.0019836604	0.1219554673	-0.0336744524	-0.0932048427	-0.1118324706	0.0865873623	-0.0954433768	-0.1275222191	0.0661557037	0.0689963176	0.0868984806	-0.0066634464	0.1076826342	-0.0448176113	-0.0425716068	0.2307749908	-0.0723072659	-0.0096237877	-0.0159321926	0.0287045666	0.0570840189	-0.0310023407	-0.0447956023	-0.0176920601	-0.2168756205	-0.0047189365	0.0616138508	0.0521798464	0.0891509026	-0.1327719655	0.0077157459	-0.1523008782	-0.01079992	0.1133396616	0.0020713943	0.020083112	0.0320789628	0.0144760923	0.0846861871	0.0671178801	-0.1873596942	0.0163156944	-0.0012070067	-0.0879152134	-0.0568615198	-0.162319874	0.0681711572	0.2008730611	-0.0183471365	0.0211341314	-0.1534587369	0.0750418589	-0.0373069549	-0.01458651	-0.0350368721	-0.0743081736	-0.0667383734	-0.0924359491	0.0874914721	-0.0568899563	-0.0556764104	0.0372800959	-0.082973406	-0.1856290239	0.0145447382	0.0428668813	0.0264856965	0.0029292706	0.131325316	-0.0388099852	-0.0148085605	-0.0819053418	-0.0019940316	0.0530615559	0.1347101379	-0.0237247714	0.0394282452	0.0299462322	0.0141000264	0.0081972341	-0.0862721369	-0.0274036681	0.1236086423	0.1070633815	0.1175358097	-0.0044283558	-0.1194231068	-0.0111997361	0.0176451576	-0.0976313259	0.0349085778	0.0416293661	0.000932483	-0.009188517	8.4428844659289e-05	8.69524545289e-07	0.0573291	0.0133351	0.00017782489201	0.00328662570681	-0.159187	0.0230309999999999	0.0005304269609999	0.0253405009689999	0.00213124	-0.00043647	4.5421839376e-06	1.905060609e-07	0.00320947	-0.00019115	3.6538322500000064e-08	1.03006976809e-05	-0.00170343	0.0004802599999999	2.3064966759999997e-07	2.9016737649e-06	0.0	0.0	-1.152111834	-0.1559237992	-0.4572870651	0.07289394232	0.9306539672	-0.4437293602	1.229377391	0.356003123	-0.6919285381	-0.4898975111	-0.07310315172	-0.4737042734	-0.7190858405
56969.16923778959	45.03616467420943	2028.2561285625093	3245486243.6439114	78736.16848984067	-256.670238389328	65879.61127483447	6199384228.460578	56628.65357600552	-22.081285735410347	3206804405.8312426	487.58317972883646	61966.49465552533	55568.26511536366	1.081515	20.350576	0.134566007	0.0676012	0.0562773618	-0.0997689185	0.0708705321	-0.0089430132	0.035033536	-0.0902757688	-0.0626852624	-0.0043515636	0.0833194243	0.0392824685	0.1342748804	-0.0163785666	0.0566561278	0.0224541976	0.0756491422	0.1538187481	-0.0636221991	-0.0465628417	-0.004123009	0.0596079374	0.014969846	0.0484991151	-0.0179365586	0.0079700241	-0.0305363679	0.0154161913	0.0874899507	-0.046003867	-0.1886133641	-0.0312060596	-0.0461483966	-0.091634965	0.0025151042	0.0251359339	-0.1023168828	0.0632594434	0.0617839093	-0.0804214646	-0.1151169966	-0.0451496792	0.1282866968	-0.0520327824	-0.0175510997	0.0044762259	-0.0282720929	-0.0414206885	-0.0218754239	0.0622764469	-0.0379984799	0.1430666	-0.0481020079	0.0848977286	0.0293238311	-0.0482763187	0.0178984704	-0.0388703909	0.0194655166	0.0327950772	0.0842089811	0.0324637801	-0.0876904404	-0.037949534	-0.0099700295	-0.0660316453	-0.0799464011	-0.0712079249	0.1110746164	0.0704153608	-0.0728408508	-0.0761120578	-0.060117035	0.0818266668	0.0915876068	-0.0482134034	0.067936083	0.0859119148	0.0206542393	-0.1299850998	0.1039941555	-0.0096805913	0.0747660451	0.0707304332	-0.015610392	-0.0377749472	0.0691107784	-0.1148633434	-0.0115147674	0.024880475	0.0772627352	-0.0219546068	0.0253756123	0.0265455002	0.152222806	0.1236186347	-0.0932477248	-0.0291699916	-0.0436269889	0.0893160653	0.0270180846	-0.079158379	0.0272824463	0.1413881553	-0.0681850697	-0.1078647856	0.0497425545	-0.0992961682	0.040295756	0.0335495105	0.00943259	0.008500107	7.2251819011449e-05	8.897375410809998e-05	0.109759	0.0524298999999999	0.0027488944140099	0.012047038081	-0.194425	-0.0352379999999999	0.0012417166439999	0.037801080625	0.00161144	-0.0005198	2.5967388736e-06	2.7019204e-07	0.00338222	0.00017275	2.9842562500000065e-08	1.14394121284e-05	-0.00162802	7.540999999999993e-05	5.686668099999989e-09	2.6504491204e-06	0.0	0.0	-0.724719272	-0.8173929278	-0.2848504663	-0.1721304103	0.07806825963	-0.3965034942	1.466766819	0.3659109988	-1.09456174	-1.997512029	-0.996471575	1.818625539	0.924770736
57036.53996878056	67.37073099097324	4538.815394258083	3253166891.6103024	79272.75516458745	536.5866747467808	287925.2595158075	6284169711.384626	56730.77731294361	102.1237369380906	3218381094.530797	10429.257646200327	62058.42687620779	55603.81935815834	1.013368	19.068281	0.1709345099999999	0.0988094	0.0339965958	-0.1015983825	0.0473207101	-0.0118892261	0.0637956958	-0.0397491356	-0.0934395177	-0.0260810906	0.0772038917	0.0123021155	-0.0002080967	-0.0041416131	-0.0326806407	-0.0227869838	0.0809336137	0.0862736173	-0.1104425277	-0.0294344982	-0.0147322453	0.0194446559	0.0685689465	0.0407414564	0.0206849484	0.0797902049	0.0397688027	0.0384425318	0.0205007124	-0.0841030645	0.0281262741	0.009662389	-0.023971727	0.0491291414	0.0053812443	-0.0818342846	-0.1247644397	-0.0435470206	0.0279807699	0.1098771711	-0.0160303994	0.0710531435	0.0191732231	-0.0128902507	-0.0327936525	-0.116926929	0.0951192362	0.0974542036	-0.0028274498	-0.0346026238	-0.0181911334	0.0982774346	0.0134123237	0.0560591232	0.0663769048	0.0220464498	-0.0038772627	-0.0871974092	-0.040796882	0.022775735	0.039619957	0.0902696427	0.1421305049	0.0925325609	0.03146767	0.0177898329	0.0337857657	0.0229059582	-0.0339886464	0.0858140253	-0.0609009413	-0.0402209926	0.0201129657	0.0200615971	0.0615651631	0.0172129411	0.0390106322	-0.1315321138	0.000542785	-0.0124960062	-0.0354278882	-0.0330081516	-0.0370428905	0.0309689912	0.0147718354	0.0711745176	0.0616810468	-0.0497140081	-0.0504483489	-0.1189826899	0.0698716433	0.0326544765	0.1078311583	-0.0026871695	0.1021719527	0.0173179703	0.0208916644	0.058821876	0.0131177817	0.0142648606	0.0539293999	0.0461784618	0.0992343063	0.0643333208	-0.127575134	0.0158021401	0.0475179902	-0.1009072399	0.0455956625	0.0253062051	0.0108967	0.00146411	2.1436180921000038e-06	0.00011873807089	0.0213761	-0.0883829	0.00781153701241	0.0004569376512099	-0.174986	0.0194389999999999	0.0003778747209999	0.030620100196	0.00233727	0.0007258299999999	5.462831052899999e-06	5.268291888999997e-07	0.00377857	0.00039635	1.5709332250000013e-07	1.42775912449e-05	-0.00151723	0.0001107899999999	1.2274424099999986e-08	2.3019868729e-06	0.0	0.0	-0.7137572892	-0.6743589895	-0.4473886013	0.4194872408	0.6064759092	-0.5356589756	1.085634054	-0.00688611564	-0.06713462628	-1.26190294	0.2462063565	-0.187402515	1.631162785
57097.33617715107	60.79620837050607	3696.178952229992	3260105798.526604	79236.99459995677	-35.76056463067653	1278.817982704793	6278501313.233579	56759.38350872437	28.60619578076148	3221627616.290452	818.314437047256	62126.32133356006	55844.93970188294	0.971535	18.281116	0.193048447	0.100371	0.032600619	-0.0979655023	0.0603622116	-0.0035775028	-0.0092301588	-0.0329783826	-0.0877327697	-0.0011501706	0.0700629216	0.0439435829	0.0100279849	0.0028845717	-0.0650491636	-0.0309417873	0.098299037	0.0612339165	-0.0277098785	-0.1137089328	-0.0900094163	0.0159972724	0.0150327107	-0.0318744725	0.1063148254	-0.1278302397	-0.0034029142	0.0016689603	0.0018009935	-0.0184306955	0.2480528663	0.0719628689	0.0515979787	-0.060852566	-0.0564836953	0.0120358666	0.0576606734	-0.1108869039	-0.141169285	0.0114307807	0.0437220452	0.1053753244	-0.0050465109	0.1460316254	-0.0695004259	-0.0591786075	-0.1297517624	-0.0578042521	0.0125604372	-0.0222980655	-0.0165620771	0.0793514284	0.0180372521	0.0319735696	0.0188134705	0.0640794625	-0.1171594957	-0.0425841363	0.0452670518	0.0482027664	0.0474148967	-0.0274915216	-0.0805466862	-0.0114949773	0.0531285302	0.0046857431	0.1840494804	0.0183329018	-0.0115544051	-0.0391681922	-0.0431649522	0.0014742534	0.0776277345	-0.0917553651	-0.0495756647	-0.0513178987	-0.1373223613	-0.0718157252	0.081672707	-0.079721182	0.0366260741	-0.0855783564	-0.0971778565	0.0686943654	-0.0739318631	-0.0519469332	0.0901952388	-0.0875990372	-0.0279819526	0.0037514059	0.0349949913	-0.0056278806	0.0359929862	0.020430155	0.0986792391	0.0912466296	-0.0907573216	-0.0462739569	0.0136709716	0.0553196451	-0.0421075091	-0.0669219739	0.1177395041	0.0252511497	-0.0990106136	-0.0108014136	-0.0178041844	-0.1024636685	0.050796819	0.0169396104	0.000918653	-0.009978047	9.9561421934209e-05	8.439233344089999e-07	0.108991	0.0876149	0.00767637070201	0.011879038081	-0.206662	-0.031676	0.001003368976	0.042709182244	0.00177839	-0.0005588799999999	3.1626709921e-06	3.1234685439999986e-07	0.00320947	-0.0005691	3.238748100000004e-07	1.03006976809e-05	-0.00166484	-0.0001476099999999	2.1788712099999957e-08	2.7716922256e-06	0.0	0.0	-0.8077334607	-0.7251113097	-0.1569119895	0.4466916848	0.2816008128	-0.7401191997	1.355069732	1.150794193	-0.4887932925	-0.8193272753	-0.3287605252	0.6680670619	1.059165856
