global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_15	aroma_motion_20	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_29
60025.94576311929	-159.28203535129433	3603114164.756939	25370.766785650976	102475.81220223676	250.07465782461804	62537.3344860998	10501292086.508097	58729.60211614173	-97.7450664370117	3449166164.7203197	9554.098012775832	71364.36592337408	26903.858276367188	1.677902	47.645584	0.18082605	0.104169	-0.0585786218	-0.0954278498	-0.072449162	-0.0386866261	-0.0032510735	0.0220313027	-0.0947439354	0.0386063165	-0.0017028511	0.1109999838	0.013433878	0.0219222966	-0.0235058792	-0.0200305453	-0.0972357552	0.004958674	0.1045816046	-0.1618230849	0.0329119905	-0.1260923567	0.0586151566	-0.0492799918	0.1178823752	0.0603104254	0.0642150512	0.0598057395	0.072175815	0.0519181594	-0.0266503259	-0.0516924079	-0.0432125336	-0.0416630421	0.038749795	-0.0067509552	-0.1281994813	-0.0489999797	-0.0369710022	-0.0167547822	0.0063987836	0.0959913596	0.0296656074	-0.0671603371	0.1167373814	0.0044326091	0.0185248006	0.0021492386	0.0356338298	0.0753108618	-0.0065734082	-0.0451420253	0.0175392968	0.0968779063	-0.084964788	0.0001439701	-0.0348483613	0.0888118259	-0.0485491953	0.0752567506	0.0508516437	-0.0216453402	-0.1059106749	-0.0242185529	-0.0369120418	-0.1125372104	-0.0924229024	-0.0560132119	-0.1355726427	-0.0444619775	0.040795895	0.0492945281	-0.0010997825	-0.00368168	-0.0496265953	0.0194323015	-0.0983327921	0.0656005309	0.082241743	-0.0061451408	0.09026305	-0.0430632711	-0.0851069027	-0.0417607585	0.0859202611	-0.1038091299	-0.1076887018	0.1219894831	0.0403341125	0.0465693129	-0.0068959555	0.0046437433	0.1457913734	-0.1148523699	0.0950352225	-0.0644997188	0.0945393	0.0050556	0.00893767924449	2.5559091360000074e-05	-0.0590487	-0.0788484	0.00621707018256	0.00348674897169	0.194784	0.063012	0.037940806656	0.003970512144	-0.00354991	-0.0001308199999999	1.26018610081e-05	1.7113872399999953e-08	0.000408365	-0.000248471	6.173783784100003e-08	1.6676197322499998e-07	-0.00172468	0.00029891	8.934718810000008e-08	2.9745211024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7148254296	1.390601929	0.01837601322	1.188835394	0.8415140997	0.1395635723	0.7986325609	-0.197476729	-0.6164827842	0.5143254144	-0.225311392	-0.7637875808	1.329687685	-0.4222461713
59868.56859102625	-157.37717209304537	3584245505.1384144	24767.57429600402	102257.94726057816	-217.86494165859767	47465.13280390417	10456687777.947186	58637.24607529528	-92.35604084644729	3438326627.294732	8529.638280830639	71367.56379583718	26305.39711397416	0.8095339999999999	22.987465	0.0743878499999999	0.0464098	-0.0636215275	-0.0417302196	-0.0346415446	-0.0099456734	-0.0277189739	0.0537735917	0.0773296724	0.0968847094	0.0677956137	0.0513479312	-0.063819346	0.1172683866	-0.1051056948	-0.0812529948	0.0278634895	-0.0441785191	0.1355024312	0.003514559	0.0854347999	-0.0850083073	-0.0445618202	-0.0657962238	-0.0864457173	-0.0226740495	0.0631845517	0.0385060255	0.027488269	0.0030687234	-0.0514031481	-0.24683183	0.2261444124	0.0903922474	0.075657963	-0.0496343048	0.0606768515	0.0537204685	-0.0209904165	-0.007598864	0.009752948	0.0569628976	-0.1545366574	-0.0261883236	0.0740290744	-0.0551363051	-0.0640239509	-0.0176106088	0.0167647464	-0.0071900625	-0.0522185119	0.136788578	0.0821520034	-0.0931541698	0.0535092636	0.0625992643	0.0121843257	0.0816253822	0.0676834507	0.0469819661	0.0665975644	0.0678664059	-0.0220958878	0.0796593218	-0.1761136445	-0.0416968957	-0.0244222287	-0.1505254372	0.1295643224	-0.0421114589	0.0611447363	-0.020442984	-0.0455215653	-0.0174533045	-0.1099137016	-0.0060154805	0.0175213309	0.0034566276	0.066183492	-0.0408975278	-0.0353319518	0.0471249932	-0.0564491912	-0.0844366279	0.0451531009	-0.0475559595	0.0090045306	0.0413796625	-0.0250510669	0.0834948782	-0.2199349201	-0.0214899841	-0.0130412747	-0.1157589128	0.0984704127	-0.0715429426	0.10094	0.0064006999999999	0.0101888836	4.096896048999994e-05	-0.0166055	0.0424432	0.00180142522624	0.0002757426302499	0.211372	0.0165879999999999	0.044678122384	0.0002751617439999	-0.00348454	6.536999999999992e-05	1.21420190116e-05	4.273236899999991e-09	0.000475244	6.6879e-05	4.472800640999999e-09	2.25856859536e-07	-0.00177155	-4.687000000000007e-05	2.196796900000006e-09	3.1383894025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9750660383	1.262300134	-1.176420413	0.7302001782	-0.6585269739	0.9475774097	0.359349023	0.8795171455	0.4384912428	0.05644090313	0.7227801782	-0.2587592386	-0.4362886218	0.07445646858
59846.64944595615	-21.91914507009642	3581621449.907164	480.44892060393215	102225.2796905281	-32.66757005006366	1067.1701329758162	10450007807.806696	58571.34261811023	-65.90345718504977	3430602176.088056	4343.265668941689	71318.63712811346	26746.265375794217	0.914123	25.957371	0.10104974	0.0492056	-0.0593518948	-0.0503572473	-0.046023185	0.0038285029	0.0105301924	-0.012671142	0.0232913798	-0.035955501	0.0635025462	0.0032082646	-0.0295905629	0.0732899144	-0.1001497336	0.0758562258	0.0482974713	-0.0234052684	-0.0309213891	-0.0791163992	-0.0717160132	0.0603290333	0.0057614377	0.100053031	0.0279118731	0.0475074897	0.0405514641	-0.0216136293	0.0627517701	0.0122083777	0.0276411366	-0.1329827707	0.0038763245	-0.0138719148	-0.112801996	-0.1638886354	0.0551990243	-0.1740640305	0.0974541543	0.0516622887	0.0881809075	-0.0259357129	-0.1146871314	-0.0304944238	0.0386961859	-0.0394812863	-0.067439563	-0.0520586269	-0.0248570318	0.0103628044	-0.0160968023	-0.0657717819	-0.0321813218	0.097296178	0.0858736667	-0.0349049625	-0.0805306966	0.1416083856	-0.0087003681	-0.0261639447	0.0166020916	0.0506135148	-0.1249347991	-0.043064099	0.141592403	-0.0252952905	-0.1342761597	0.0406401609	0.0384489066	-0.0410411191	0.0509360734	0.0162267746	0.0013141411	-0.0004672533	-0.0514444304	-0.0185665749	-0.035012466	0.0931598512	0.0371258567	0.1735234473	0.044534298	-0.0855386561	0.0172140342	-0.1406236063	-0.0146300588	-0.0357425293	-0.1348918782	0.0614457668	0.1023108643	0.101175411	0.0061513762	0.0896409051	0.027597536	-0.1166027702	0.101692338	-0.0782376163	0.110682	0.009742	0.012250505124	9.4906564e-05	-0.0395035	-0.0228979999999999	0.0005243184039999	0.0015605265122499	0.200007	-0.011365	0.040002800049	0.000129163225	-0.00414342	-0.00065888	1.71679292964e-05	4.341228544000002e-07	9.04892e-05	-0.0003847548	1.4803625612304e-07	8.188295316639999e-09	-0.00186881	-9.726000000000004e-05	9.45950760000001e-09	3.4924508161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7837844058	1.685880293	-0.9881626695	0.9163786752	-1.021533133	-0.8313190522	0.7027928094	1.060222776	-1.218466288	1.364372512	0.971727071	-0.4145253917	1.191890726	1.639194161
59822.7124238923	-23.93702206385205	3578756921.751718	572.9810252853401	102223.36228197676	-1.917408551336848	3.676455552739671	10449615796.23227	58377.53228961615	-193.81032849408075	3407936276.2251763	37562.44343098349	71126.03732126384	27249.30325646618	0.9014390000000002	25.597183	0.112243	0.0526609	-0.046882662	-0.0308194916	0.0580596584	0.0466283572	-0.0669279627	0.0438177595	-0.0660341351	0.0189893357	-0.0324399668	-0.1734362068	-0.1601789866	-0.0754136778	0.0349437721	-0.0145399407	-0.1281397482	0.0885754053	0.0105282063	-0.1441243313	0.0001999961	0.0005712301	0.0550042098	0.0913226339	-0.0628101262	-0.0017690191	-0.0990378866	-0.0387752354	-0.1306936432	0.0507617379	0.0473826058	-0.0326597141	0.0777144534	-0.1300159939	-0.0309455816	0.0198292075	0.0270538721	-0.0596034553	0.0271752051	-0.1156528015	0.208132312	0.1191913305	-0.0827527174	-0.0231324312	-0.1281653162	0.0207584107	-0.085088868	-0.0166123705	0.157941537	0.0387073346	0.1447930727	0.0092840086	0.032770597	-0.0268794937	-0.0035504236	-0.0644384027	-0.2209373575	0.0405179553	0.0028778937	-0.0083840026	0.081015184	-0.0257115049	-0.0656507811	0.0852187714	0.0596481392	0.0514987304	0.1581874982	0.0787634712	-0.1012584923	-0.0223707274	0.0269361538	0.0354866929	0.0215126416	-0.0493087741	-0.0340042713	-0.0240418313	-0.0184557336	-0.0310358914	0.0926667359	-0.0011680238	0.0556593745	-0.0286097328	-0.158938068	-0.1192775531	-0.0152566091	-0.1285128816	0.0099355074	0.0017083595	0.134442636	-0.1067395359	-0.1427577961	-0.0588081324	-0.0300649066	-0.1173834851	0.1046940202	-0.0845511243	0.0936008	-0.0170812	0.00876110976064	0.00029176739344	-0.0644223	-0.0249188	0.00062094659344	0.00415023273729	0.170311	-0.029696	0.0290058367209999	0.000881852416	-0.00361741	0.0005260099999999	1.30856551081e-05	2.766865200999999e-07	9.04892e-05	0.0	0.0	8.188295316639999e-09	-0.00215374	-0.0002849299999999	8.118510489999993e-08	4.6385959876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.666465941	1.365254917	-0.5652935601	1.300897261	-1.059880073	0.4432327006	0.4789287292	0.7955447512	-0.2432135123	0.3329318697	-0.05877779763	-0.9922711298	-1.62801064	-0.5335216342
60561.388172757455	738.6757488651565	3667681737.411407	545641.8619614998	102094.16786276648	-129.19441921028192	16691.19795508206	10423219111.59074	58478.09402066929	100.56173105313792	3419687480.2902374	10112.661752403645	71311.21624192805	57574.98930035983	3.709415	105.33226	0.48835559	0.27984	0.1351394812	0.1242497734	0.0120914131	-0.0289486739	-0.014864562	-0.0015337271	0.053353569	-0.0937539019	0.0539459536	-0.1918893468	0.0287359378	0.0962661253	0.2563278843	-0.0642164967	-0.0695446641	-0.0197679641	-0.0883643808	0.1321080174	-0.164866823	-0.0460468104	0.0780909979	0.0284669609	-0.0832869566	-0.1307192899	0.048141952	0.0766155793	-0.0535381953	-0.102075601	-0.0135167008	-0.0920139737	-0.1326159076	0.0331149751	-0.0421136961	0.061699132	-0.0912854712	0.0076718664	0.0431970807	0.0704061114	0.0261834713	0.0604783022	-0.1657731119	0.1270704635	-0.0861031666	0.0631628834	0.0224431131	-0.1120366194	0.0128505721	-0.0401997833	0.2726193591	0.1717738226	-0.0003337704	0.0884375968	-0.0058529812	0.0688308989	-0.0292528101	-0.0684741635	-0.0155073375	-0.0744700503	-0.0926743096	0.0404417248	0.1624469526	0.0919672326	0.0828546658	0.0328328375	-0.0941502775	0.0985830326	-0.0147864759	0.1109904926	0.0176692054	0.0029294454	-0.1251855799	-0.0779279611	-0.0012574122	0.0437707993	0.0584426692	-0.1064003204	-0.2205184964	-0.0729900497	0.0218835786	-0.008401107	0.0393343312	0.1005527398	0.0812404803	0.1100249506	-0.0385294766	0.0551228527	0.0177842123	-0.1088753981	-0.1981979433	0.0152802116	-0.0908750365	-0.1181006348	0.1074689586	-0.0904527076	0.0964956	0.0028948	0.00931140081936	8.379867040000017e-06	0.113028	0.1774503	0.03148860897009	0.012775328784	-0.0235336	-0.1938445999999999	0.0005538303289599	0.0375757289491599	-0.00261968	0.00099773	6.862723302400001e-06	9.954651529e-07	0.000997487	0.0009069978	8.226450092048401e-07	9.94980315169e-07	-0.00177515	0.0003785899999999	1.433303880999999e-07	3.1511575225000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.4645185448	0.5585448889	-0.6104151691	0.6601157973	-0.9505627612	0.5917999637	-0.254381212	0.8556755372	1.078556794	-1.298343677	-0.04761129874	-0.1568201596	0.9278656088	0.4349985636
60827.71089659407	266.3227238366162	3700010412.919629	70927.79323175453	102033.02687439436	-61.14098837212077	3738.220459119808	10410738573.15088	58743.66168799213	265.5676673228372	3450817788.513274	70526.18592729315	71433.23957276292	57944.76729320985	0.945972	26.861746	0.13487225	0.0641148	0.1489020067	0.1362685543	0.0524785931	0.0294863899	0.007019575	-0.0111054421	-0.0455317186	0.1026460326	0.0083920236	-0.0149014919	0.1326190955	0.0492995338	0.1292280591	0.075722955	0.0660602474	-0.0319786114	0.08960772	0.1460739456	-0.072189387	0.0814907016	0.2222036417	0.1407216162	-0.002765219	0.0691290433	0.1434274006	-0.0969950968	-0.0906396125	0.0372906192	0.0263149388	-0.0173423159	-0.0726670234	-0.1616038291	-0.0835608937	-0.0401652407	-0.01162124	0.0338065286	0.0317084943	-0.0686852004	-0.1180711382	0.0517464142	0.0411422084	0.1176321164	-0.0703643625	0.0078553184	0.0761891793	-0.1031547819	-0.1579074065	0.0137607862	-0.0132157576	0.0476142488	-0.0462190896	0.0363866394	0.0142144523	0.1331831064	-0.02487117	-0.0324865234	-0.0747366762	-0.0218135645	-0.0546111352	0.0971882052	0.0176910169	-0.1019257863	-0.0812771558	0.0671158676	0.0929668373	0.2979970325	-0.0729420565	0.1187440176	-0.0377874386	0.085069051	-0.1389450462	-0.0561480325	0.0387212318	0.0982862581	-8.56181e-05	-0.0807695174	-0.1279939084	0.0162435593	0.0326288169	0.060362742	-0.0749085333	0.1269713321	0.088550444	0.0352330223	-0.124936947	-0.0020241196	-0.1070709139	-0.1050819652	0.0201218648	0.08223906	-0.0600768168	-0.118753831	0.1100111431	-0.0959136145	0.0636096	-0.032886	0.00404618121216	0.001081488996	0.0634977	-0.0495303	0.00245325061809	0.00403195790529	-0.0270203	-0.0034867	0.00073009661209	1.2157076890000017e-05	-0.00245643	0.00016325	6.0340483449e-06	2.6650562500000066e-08	0.000658762	-0.000338725	1.14734625625e-07	4.33967372644e-07	-0.00129774	0.00047741	2.2792030810000015e-07	1.6841291075999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6316921569	0.5890117231	0.8069403805	0.8734388613	-0.252382242	-1.454070218	0.3001519559	0.1819379626	1.304479557	-0.5953534414	-0.6759762824	-0.1943164309	0.1781557376	-0.5357434902
60357.71945256766	-469.9914440264111	3643054297.514864	220891.95745803107	102861.63943394704	828.6125595526828	686598.7738484483	10580516867.03933	58774.47504306102	30.81335506889445	3454438916.587403	949.4628506017634	71547.7213445572	42052.103271357744	2.803313	79.602669	0.1681632	0.107042	0.0507970851	-0.0054901414	-0.1833716227	-0.0763898082	0.0297694334	-0.1296403084	-0.0637772596	-0.0629287514	-0.1532003163	0.0630894457	0.1039141401	0.0727386403	-0.0171970202	0.0590487678	-0.0715768773	-0.0186924921	-0.0208145301	-0.0410592306	-0.0367637504	-0.056622021	-0.0832221855	0.2053099679	-0.1345906534	0.0077664034	-0.0901293862	0.0272437645	0.0192272251	0.0074427854	-0.0283536918	0.0854053493	0.0815684911	0.1304499103	0.0583316937	-0.0260797618	-0.1091737174	0.0311696026	0.0666427356	0.0389858543	0.0999441666	0.035741943	0.2243176014	0.0367669732	0.161304203	0.0774426607	0.0032229916	-0.024329226	-0.1051445503	0.0182041486	0.0886866668	-0.0649660036	0.101096482	0.1250743619	-0.0272921071	-0.0486384164	0.0379605836	-0.035297405	0.1529061605	0.0613684203	-0.1352884628	-0.0073175233	0.0013411148	-0.0102077492	0.0869703919	-0.0675759785	0.182874482	0.0832379863	-0.0351766915	0.048337196	-0.0347448639	0.0462503354	-0.1379520352	-0.0402310622	0.0220732985	0.0665635858	0.0626916485	-0.1024081144	-0.0572218979	-0.0405090668	-0.0975981275	-0.0088314727	0.0460771962	-0.1045204577	-0.0321063979	-0.0441420574	-0.0868982993	-0.0135071341	0.0240780563	-0.153378928	0.1362796876	0.0577429127	0.0418451478	-0.1193427198	0.112315068	-0.1009072399	0.0460751	-0.0175345	0.00212291484001	0.00030745869025	0.0278524	-0.0356453	0.00127058741209	0.00077575618576	0.0680484	0.0950686999999999	0.00463058474256	0.0090380577196899	-0.00283537	-0.0003789399999999	8.039323036899998e-06	1.4359552359999994e-07	0.000651078	-7.68399999999999e-06	5.904385599999983e-11	4.239025620840001e-07	-0.00130941	-1.1670000000000085e-05	1.3618890000000195e-10	1.7145545481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002955095002	0.4457842614	-0.6109318866	0.8840014653	0.5609844024	1.317417453	0.5423439595	0.5262294701	0.9091325522	1.786658932	-1.022461603	0.4506212235	1.435038117	0.05974981604
60079.62318002962	-278.09627253803774	3609561121.454353	77337.53679955057	102171.611969073	-690.0274648740451	476137.9022805016	10439038292.35882	58795.442378198815	20.96733513779327	3456904044.448097	439.6291427805404	71692.00485614622	41381.52434872196	1.371983	38.95871	0.18080025	0.0894953	0.0471080656	-0.0094734221	-0.0945256985	0.1469368586	-0.0493362295	0.0687545329	0.0480825258	0.2246927587	-0.0235531252	0.1239553948	0.1159205671	0.0749749533	-0.1207636203	0.0206991	-0.0601857104	-0.0777571455	-0.0410475535	0.0076396788	0.1325531687	-0.0112452916	-0.1432095238	-0.0368167961	0.0217735008	-0.0081008893	0.0536431599	0.0487952409	-0.0716585057	-0.1212497848	0.0293238891	-0.0295931968	-0.0465114796	0.0259477234	-0.155341987	0.0080992647	0.0960982275	-0.0754198369	-0.0734545638	0.0786711183	0.0364958365	-0.0216942369	-0.0573825025	0.0746838285	0.1575383195	-0.0537211337	-0.0802038983	-0.0707005521	-0.0358389189	0.0617992693	-0.2015885896	-0.0128483983	0.1201325121	0.0188990217	-0.0075171122	0.0117727832	0.0507134275	-0.123613127	-0.0504083471	0.059588031	0.1664692456	0.1501562875	0.0486114138	0.0175057939	0.1005155104	0.0795613163	-0.0995981457	-0.0593716092	0.0150875221	0.0492938348	0.0460617183	-0.0068613262	-0.1042159546	-0.0109037327	0.0018751134	0.0239952864	-0.0374312031	-0.0419614818	-0.0770066698	0.1624185438	-0.1328417032	-0.0086716971	0.0838323231	-0.0421524007	-0.1669559284	-0.1211722245	0.0158167717	-0.0382864954	-0.0793118719	-0.0199549135	-0.0625031731	0.0425301036	0.0961446494	-0.1198669825	0.1143757435	-0.1054092553	0.109939	0.0638639	0.0120865837209999	0.00407859772321	0.0635965	0.0357441	0.00127764068481	0.00404451481225	0.0863409	0.0182925	0.0074547510128099	0.00033461555625	-0.0036445	-0.00080913	1.328238025e-05	6.546913569000006e-07	0.000225933	-0.000425145	1.8074827102500002e-07	5.1045720489e-08	-0.00128569	2.372000000000008e-05	5.626384000000037e-10	1.6529987760999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2284882552	0.9036876819	-0.640487835	-0.2292815593	0.3969852851	-0.2533442955	0.8164243262	1.593425298	-0.3821684378	0.1987894708	0.0507577583	0.1794432601	-1.601630748	-0.8285727318
59895.50588776395	-184.11729226566968	3587471625.5511665	33899.17731124203	102008.49989401648	-163.11207505651691	26605.549029242808	10405734050.62756	58596.4893577756	-198.95302042321416	3433548565.055909	39582.30433551988	71208.6342423893	27484.40394383348	2.50175	71.039513	0.18778235	0.105256	-0.0293616228	-0.0411641578	0.0519439738	0.1648575974	0.0566141803	-0.0771617931	-0.0824402846	-0.1645264771	-0.1225738366	0.0006957861	0.0170673757	0.1096146588	-0.0616068663	-0.0217597144	-0.0121749639	-0.0366922925	0.001798681	0.0248755428	-0.0221381985	-0.1117491987	0.0150657057	0.034981508	0.016035644	0.1311354626	0.1118915942	-0.0212565255	0.1088520135	0.0745946108	0.0700324182	0.0435606261	0.0968566381	0.02478382	-0.0282325554	-0.0176907079	0.0841612744	0.0220706035	0.0393049222	0.1083638085	-0.0424013429	0.0201024411	0.1448801357	-0.0274175598	-0.00831773	0.0327226118	-0.0878558835	-0.0416229129	-0.0655656242	0.0751069166	-0.0166411112	-0.0194498873	-0.1328523145	0.092755182	-0.1736396767	0.0843115139	0.1632166328	0.1104528656	0.0269787189	0.0122888148	0.0697462866	0.0127564014	0.0261436056	-0.0137612654	-0.0587359036	-0.1302297539	0.1002952751	0.0092701013	0.0282773131	0.011287967	0.0099131122	0.0391915539	-0.0749763048	-0.0853662092	0.006517731	-0.1127482297	0.0039303109	-0.0323171137	-0.025861027	0.0476612823	0.1257352804	-0.0610360196	0.01307771	0.0115759771	0.0718400295	-0.0467934923	0.0470393479	0.1080451726	-0.0025762941	-0.0038098155	0.0204208405	-0.0546390305	-0.0316640832	-0.120326335	0.1161887065	-0.1093977275	0.0948554	-0.0150835999999999	0.00899754690916	0.0002275149889599	-0.00502515	-0.06862165	0.0047089308487225	2.52521325225e-05	0.160679	0.0743380999999999	0.0258177410409999	0.0055261531116099	-0.00353575	0.00010875	1.2501528062499998e-05	1.1826562500000076e-08	0.000225933	0.0	0.0	5.1045720489e-08	-0.00177172	-0.00048603	2.3622516090000015e-07	3.1389917584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6978301134	0.7051166602	-0.9531779534	0.9533840593	-1.0342297	-0.368274227	0.2404380452	0.2578244049	-0.03011124799	-1.727169878	-0.5499347383	-0.5178889379	1.965608242	-2.018344428
60406.37011251003	510.8642247460739	3648929550.1695447	260982.2561254071	101694.69717478198	-313.80271923450346	98472.1465989686	10341811433.47061	58736.94553395669	140.456176181091	3450028770.658995	19727.937427413675	71328.80624423432	45333.05284093326	2.824193	80.19555699999998	0.1472064	0.100936	0.068144316	0.1055874315	0.0566973473	0.0270663964	0.0131802045	-0.0189369869	0.120735669	-0.0230069614	0.0141491325	0.045428473	0.0838391824	0.0339535058	0.0410343258	0.0989810637	-0.0477124146	-0.0211102689	0.0151405503	0.0394544973	0.0088356351	0.1777886498	-0.0800794493	0.0436790585	-0.0110432329	0.0674917673	0.0235351979	0.0409201215	-0.0329172114	0.0817237409	0.0388983571	0.146896495	0.0514729969	0.029595847	0.0131940466	0.0409290291	0.1038030304	0.1126080512	-0.0422283428	0.0082412153	-0.1401954521	-0.0961752154	-0.1070326208	0.0577060233	-0.042304055	-0.0112781534	0.0693874817	0.01694353	-0.1107365232	0.0302524232	-0.0565549399	0.0895828251	-0.0031600832	0.0531076832	0.0257228238	-0.0304264722	0.0436846461	-0.0293646099	-0.042240867	-0.0375185419	0.0734523077	-0.0894964388	-0.0220994262	0.0312060004	-0.0427152228	0.1398864346	0.073313155	0.0040372595	0.0949425371	0.0600164616	3.8415e-05	0.0193951682	-0.0388094921	-0.0372096792	0.0499953629	0.0453480371	0.067157092	-0.0955386098	-0.0910404865	0.0213843925	-0.0810152146	0.0265908556	-0.0356932612	0.0870836372	0.0624490518	-0.1560488292	0.0222762134	-0.1044789944	0.0551723952	0.1270340456	-0.010687815	0.0483095301	-0.0623011666	-0.1207205288	0.1177500307	-0.1128532249	0.0903717	-0.0044837	0.00816704416089	2.0103565690000065e-05	0.0231823	0.02820745	0.0007956602355024	0.00053741903329	0.0640009	-0.0966780999999999	0.00409611520081	0.0093466550196099	-0.0036445	-0.00010875	1.328238025e-05	1.1826562500000076e-08	0.000378886	0.000152953	2.3394620209e-08	1.43554600996e-07	-0.00186676	-9.504e-05	9.032601600000004e-09	3.4847928976000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2823937583	0.9611255623	-1.009753144	0.5386985104	-0.297162073	-1.108283649	-0.2551101423	1.124617025	0.1682627917	-1.132190508	-1.420995762	-1.18165435	-1.552316187	0.2671278731
