global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_17	aroma_motion_22	aroma_motion_24	aroma_motion_26	aroma_motion_29	aroma_motion_32
59521.67605468239	-128.73267254837992	3542829920.3585515	16572.10098144841	103017.67122567612	-106.36451290403784	11313.409605313233	10612640584.761496	58305.23040996029	133.7100295255077	3399499893.1585584	17878.371995712143	70775.71330676967	30791.383055114748	0.930478	22.210653	0.0499182499999999	0.0239436	0.0526884413	-0.0188815806	0.0248792364	0.0463614099	-0.0224086369	0.0239168468	0.0440939772	0.1672673	0.0385165456	0.0069299086	0.1181054837	0.1258054638	0.0685155393	-0.0228320216	-0.0214952576	0.184930959	0.04984969	0.0199661897	-0.0767250849	-0.0040412809	0.016673742	0.008947892	0.0272349669	-0.1984329154	-0.0112796924	-0.0022035783	0.0169817718	0.0104131146	-0.0680271777	0.1423430273	0.0925705985	-0.0014497312	0.0363683597	0.0352198309	0.0792990919	-0.078272087	-0.1352531647	0.0037106784	-0.0034780423	-0.0441138942	0.1127638579	0.0413099877	-0.0585356265	-0.0062753174	-0.0422800338	-0.048906897	0.0669465668	0.0112426513	0.0436771934	0.0731019716	0.0583558917	0.1469085838	0.0144524591	0.0591818985	0.0236610356	-0.0678156045	-0.1097851983	-0.0513640026	0.0910805882	-0.0589543302	0.1075998707	-0.0044160068	0.166716057	-0.0125283667	-0.0025046733	-0.029939266	0.0605434312	-0.0279702867	-0.025846435	0.0718162899	0.081644512	-0.0234319494	0.040882891	-0.0171899371	-0.0040911379	-0.0047154691	0.0228328381	0.0945596578	0.1272835997	0.0463584392	-0.0824031074	0.0435934046	-0.0159853376	0.0257970984	-0.0848913798	-0.1060613139	-0.0691216521	-0.0850677271	0.0307231771	0.0759941707	-0.1093977275	0.0749359284	-0.0253062051	-0.0488198	-0.0050032999999999	0.0023833728720399	2.5033010889999957e-05	0.041698	0.0156335999999999	0.0002444094489599	0.001738723204	0.0864319	-1.6900000000000248e-05	0.00747047333761	2.856100000000084e-10	0.0022772	-0.0001460699999999	5.1856398400000005e-06	2.1336444899999965e-08	-0.000690532	0.000257019	6.605876636100002e-08	4.76834443024e-07	-0.00107511	-0.0001821999999999	3.319683999999999e-08	1.1558615121e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.6876292272	-0.3348168567	0.7280993051	0.02666475292	-0.3749389061	-0.4496466392	1.040258376	-0.9001273349	0.1998612244	1.212641045	0.1920185332	-1.118739032	0.2674430481	-0.08574775843	-0.6289852865
59620.74579947115	99.06974478875782	3554633329.685157	9814.814332509606	102927.0785991095	-90.59262656662032	8207.02398823912	10593983508.947266	58474.322598766725	169.09218880643311	3419246403.3846407	28592.168315350424	70782.06701234225	30850.950373840333	0.919364	21.945347	0.0734528	0.0340464	0.0518383606	-0.0164283342	0.057357516	0.0352708274	0.0181586014	-0.0371583409	0.0279639106	-0.1060244305	-0.0641466947	-0.0782303721	0.0081039035	0.0384990174	-0.0419916923	0.0351764952	-0.0320018982	0.1001775698	-0.0316712959	-0.09573057	0.0438737025	-0.0818939061	-0.0254223052	-0.1038143976	0.0763404771	-0.0518071615	-0.1611077816	0.0928043627	0.0289032431	-0.0079329313	-0.0729853047	0.0111190005	0.0858655855	-0.0930661224	0.1172644991	0.0636338482	-0.1751428521	-0.1132252384	-0.2013919971	-0.1103065907	0.0100833845	0.059299182	-0.1712442025	0.074898231	-0.0158657548	-0.0061059172	0.0014404333	-0.0204201641	0.0098900235	0.0039906033	-0.0515008438	0.0221331247	-0.0041770551	-0.0625974143	0.0104456116	0.0249922398	-0.0078932875	0.0443429822	0.0644941553	-0.1808558187	-0.0713495165	0.1596430748	-0.0251213182	-0.0398084142	0.1234610775	-0.084094786	-0.1244739159	-0.0414158591	0.0586535771	-0.0273108876	-0.0341994277	0.0485577584	0.0834918148	-0.0081117711	0.0610067764	-0.0487300547	-0.0966470192	0.066007025	0.0289410379	0.0943683757	-0.0107371015	0.0525207884	-0.1018142667	0.1012047009	-0.0261508386	0.0095289938	0.0733638979	0.1216568363	0.0104660628	0.0125195612	-0.1272269953	-0.0077495243	-0.110609665	0.079317192	-0.0335495105	-0.0419278	0.0068919999999999	0.00175794041284	4.7499663999999936e-05	0.0637916	0.0220936	0.00048812716096	0.00406936823056	0.0796425999999999	-0.0067893000000001	0.0063429437347599	4.609459449000148e-05	0.00248715	0.0002099499999999	6.1859151225e-06	4.4079002499999996e-08	-0.0010035	-0.000312968	9.794896902400005e-08	1.00701225e-06	-0.00130575	-0.00023064	5.3194809600000026e-08	1.7049830625e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.5924575138	-0.4351650355	0.8238550501	0.9556301963	-0.185752226	0.03626194781	-0.7773606541	0.2493765107	0.1283939662	0.5792950652	1.556757533	1.120591478	-0.6547754885	-0.7252599278	-0.3155046657
59603.50209770157	-17.24370176958473	3552577462.310715	297.3452507183796	102624.12389718008	-302.95470192942594	91781.55142114732	10531710805.663769	58560.440661580265	86.11806281354075	3429325210.478463	7416.32074275695	70798.41938828184	30649.452222442625	0.877344	20.942331	0.1543967	0.0676548	0.0555715599	-0.0110714375	0.0218908749	0.0708184208	0.0262978829	-0.0230743486	0.0543689935	0.0495018077	0.0599020936	-0.1010646529	-0.0681435858	-0.0283944349	-0.0215501173	-0.0254900739	-0.0434131969	-0.0131105272	0.0122485293	0.0871181665	-0.0827123818	0.0368771672	-0.0004846668	-0.0206561194	0.1872521488	-0.0217280923	0.0856527362	-0.0984856866	-0.0950924706	-0.0447077707	-0.1589458717	-0.0499376943	0.05779106	0.0760541142	-0.0024950409	-0.0449302264	-0.0394132093	-0.082285992	0.07076537	0.0731906181	0.1012798502	-0.0751088656	-0.0516024245	0.0695347562	-0.0165360152	0.0015766419	0.0920905047	0.0175646964	-0.0617096502	-0.0332881819	0.0352098045	0.0371329027	0.013514095	0.05765111	-0.0643549176	0.06214892	0.1110085049	0.0436908486	-0.136589961	-0.0131206227	-0.0018336069	-0.1130736129	0.0293735384	0.0116637348	0.1041800255	0.0522680716	0.0217895545	-0.0568774491	0.0709945706	-0.0510402893	-0.065031198	0.0970215491	0.0773050907	-0.03201	0.0397298769	-0.014089158	-0.0328340396	0.0309687501	0.0227983054	0.0523614494	0.0968671883	0.0229459035	-0.0027994503	-0.0090548654	0.030045703	-0.0028027549	-0.0273141247	0.0122455579	-0.0519966429	-0.0834447113	-0.0171416533	-0.0269884496	-0.1117617054	0.0835266722	-0.0416293661	-0.0696148	-0.027687	0.00484622037904	0.000766569969	0.0252734	-0.0385182	0.00148365173124	0.00063874474756	0.11978	0.0401374000000001	0.0143472484	0.00161101087876	0.00285961	0.0003724599999999	8.1773693521e-06	1.3872645159999985e-07	-0.000566618	0.000436882	1.908658819240001e-07	3.21055957924e-07	-0.00115401	0.00015174	2.302502760000001e-08	1.3317390801e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.9024063772	-0.448344517	0.7377853436	-0.2289883861	-0.237138994	0.1607426685	0.7740214292	0.6725303546	0.2441066689	0.7377021988	0.3360126813	-1.216113238	0.268605354	-0.1839181478	-0.1283280076
59581.027978023	-22.474119678568968	3549898894.917959	505.0860553266409	102960.48318972623	336.3592925461562	113137.5736821507	10600861098.661898	58435.66512724708	-124.77553433318826	3414726958.86376	15568.933968132642	70855.66213112471	30740.343288930257	0.8836589999999999	21.093069	0.1098407	0.0520056	0.0608964819	-0.0293470715	0.066276737	-0.0025320866	-0.0403459296	-0.0718962879	0.0352355099	-0.1093114876	-0.0561615639	-0.0526502225	0.0529918712	8.5458e-06	0.0903899864	0.1735596794	0.0171938428	-0.0810834988	0.0802633127	0.063229953	-0.072881401	-0.2081630419	-0.0425360693	0.0340983898	-0.023733631	-0.0195924612	0.0641489642	-0.0213579437	-0.0216588038	0.0438516006	0.0860829121	0.1051393761	-0.0598190063	0.007827614	0.0953361657	-0.2438601042	-0.1142947489	0.1539553605	-0.051804972	0.1131221754	0.0865541258	0.10641838	0.0374752857	0.0576018315	0.0303766209	-0.0156074669	-0.0787101263	-0.0457098667	-0.0313606827	-0.0777936746	-0.0181062649	0.1272472014	-0.0583165323	-0.0026565674	-0.0866339904	-0.1024519708	0.0034249218	0.082181197	-0.030466707	-0.0539839489	0.0115213724	0.12190793	-0.129440643	-0.1611502905	0.0572479996	0.2157157003	-0.0731445448	-0.0058504789	0.0660187188	-0.042907771	-0.0620590695	0.0969470092	0.1204870435	-0.0055667286	0.02699775	-0.0706706005	-0.0918722178	0.0655291181	0.0189659993	0.0863954902	-0.0156361792	0.0042829474	-0.1024131676	0.1144806265	-0.0650443754	0.0389800034	0.0410770759	0.0237339215	-0.0203093824	0.0552835706	-0.0801166651	-0.0110102765	-0.1128532249	0.0875552523	-0.0495064076	-0.0618747	0.0077401	0.0038284785000899	5.99091480100001e-05	0.0593518	0.0340784	0.00116133734656	0.00352263616324	0.0894618999999999	-0.0303181	0.0080034315516099	0.00091918718761	0.00263566	-0.0002239499999999	6.9467036356000005e-06	5.0153602499999855e-08	-0.00101785	-0.000451232	2.036103178240001e-07	1.0360186225e-06	-0.00107511	7.890000000000002e-05	6.2252100000000036e-09	1.1558615121e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.7513687842	-0.39019834	0.5746939005	0.8141357981	-1.035373735	0.09471603789	0.2679282074	-0.3655895665	0.2630244923	1.000294533	1.559201277	1.222840719	-0.1443318506	-0.002773371449	-0.1276933662
59541.95745342918	-39.07052459381521	3545244697.385971	1526.505892035919	103182.27571013356	221.79252040732536	49191.92210863384	10646582020.722015	58427.862190374166	-7.802936872911232	3413815080.137355	60.88582384263772	70865.5827968402	30764.911711120607	0.957399	22.853243	0.1459772299999999	0.0748493999999999	0.0479391554	-0.0127604377	0.0584806204	0.058481049	0.0654413092	0.0341003006	0.0346934936	0.193467287	0.0187107869	-0.0750571325	0.0166339401	0.0089899275	0.0897664507	0.0658123559	0.1051223278	0.0252197748	0.0332509013	-0.111240133	-0.0283652172	0.0228507843	0.0180618531	-0.0326786761	-0.1323873737	0.0557324493	0.0575054472	-0.1320045524	-0.0149586618	-0.13175186	0.0566621815	0.1649599595	0.0274623814	0.1437316693	-0.04025049	-0.1266221873	0.0520209917	-0.065595806	-0.1942949201	0.0388443624	-0.0899988878	-0.0655922771	-0.1184940059	0.0633900905	-0.0265200249	0.0007915217	0.0605207608	0.0435936821	-0.0079414518	-0.0030474083	0.0042249249	0.1137008204	-0.005644476	0.207581191	-0.0220100607	-0.0467667982	0.0603547835	-0.1547769428	-0.0096755189	0.0633046526	0.0152436673	0.0732329374	0.0351766333	0.0148207223	-0.0553394875	0.0831587023	-0.1621806205	-0.0395461018	0.0713245044	-0.0836025705	-0.0622253844	0.0486713865	0.0579738945	-0.0504893057	0.1130619466	-0.0659303679	-0.0714945776	-0.060610282	-0.0559181504	0.042641601	0.0804687487	0.0694039396	-0.0099062316	-0.0031825073	-0.0060368572	0.0032220606	-0.0366232863	-0.0954766118	-0.0234318608	-0.1386225702	0.1162590059	-0.0761348236	-0.1138836324	0.0913942071	-0.0571422589	-0.0597953	0.0020793999999999	0.00357547790209	4.32390435999998e-06	-0.00328083	-0.06263263	0.0039228463407169	1.0763845488900002e-05	0.121316	0.0318541	0.0147175718559999	0.00101468368681	0.00316562	0.0005299599999999	1.00211499844e-05	2.808576015999999e-07	-0.00100584	1.2010000000000015e-05	1.4424010000000038e-10	1.0117141056e-06	-0.000628858	0.0004462519999999	1.9914084750399998e-07	3.954623841640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.9366433046	-0.3857510097	0.6378262369	-0.3037066364	0.5776748394	0.5784998222	-0.1382184636	-0.6175253071	-0.02635525823	0.03538967357	-0.4836544425	-1.474847582	0.02481538232	0.3567910212	0.02850398357
59578.60283329192	36.64537986274081	3549609915.5671406	1342.8838652845698	103909.0809954238	726.8052852902474	528245.9227258379	10797097113.313543	58384.4650527801	-43.39713759406732	3408745759.4993005	1883.3115513584107	70605.15158975965	30166.25089035034	1.374459	32.808529	0.33363788	0.192981	0.0913147437	-0.0614983686	0.1752007449	-0.0386550579	0.0623791175	-0.058212455	0.0343904644	0.0330610917	-0.0351535896	-0.0751913739	0.0161879488	-0.0529444163	0.0651254873	-0.1546077837	-0.0333935946	-0.1005426891	0.0995974306	-0.060323982	0.0527076411	0.0599192774	0.1637380864	-0.1436595122	-0.1181109275	-0.0447655892	0.1090443269	-0.0157936175	-0.0486515329	0.0411032931	-0.050300409	0.0102494959	0.1528870836	-0.0633283647	-0.0040299004	0.0415627821	0.1104754482	0.0611933727	-0.0055295073	-0.1352268778	0.1257601768	0.0385708517	-0.1378845032	0.1585324735	0.08757103	-0.0905352218	0.1849111465	0.0923951289	0.1926754605	-0.0555879144	0.0622402459	0.2316392501	0.0395939729	-0.0738900028	0.0129490196	0.042971241	-0.0414361142	-0.1549389529	0.1198474159	0.1380402969	0.0747005054	0.077358867	-0.060442771	0.0371558975	-0.0022513189	0.039022448	-0.1313127229	-0.0931117976	0.0960401266	0.1140204814	-0.2133474772	0.1373599461	0.1603788562	-0.0080240327	0.1933487272	0.2171486058	-0.0519832943	-0.0533059606	-0.0411158606	-0.086111059	-0.0040289113	-0.0651395912	-0.1200774577	0.0460872508	-0.0710570426	0.1425227523	-0.0862161833	0.0142189992	-0.0168851601	0.0884151152	0.2223247223	-0.0654493395	-0.1148523699	0.0950352225	-0.0644997188	-0.0103504	0.0494449	0.0001071307801599	0.00244479813601	0.048628	0.0519088299999999	0.0026945266319688	0.0023646823839999	0.297903	0.176587	0.0887461974089999	0.031182968569	0.00276059	-0.00040503	7.620857148099999e-06	1.640493009000002e-07	-0.0007431789999999	0.0002626610000001	6.899080092105255e-08	5.523150260408513e-07	-0.00107511	-0.0004462519999999	1.9914084750399998e-07	1.1558615121e-06	0.0	0.0	0.0	0.0	0.0	0.0	-1.784468521	-0.1234282452	0.1149034556	1.003122743	-3.44726901	0.01082150963	0.1614489267	0.6933055493	-1.049649396	-1.890332818	-1.397488608	1.067139674	0.0855001535	0.2158363795	-1.408441142
59671.92444692128	93.32161362935584	3560738567.1990814	8708.923570386776	102362.72447538751	-1546.3565200362937	2391218.4870587564	10478127362.024096	58385.985733695656	1.520680915557023	3408923330.0953126	2.312470446939345	70898.92786632331	30552.60448048909	1.35474	32.337845	0.45295225	0.286188	0.0614710759	-0.0319241215	-0.0139321129	0.1403575777	0.0544417197	-0.1082479487	-0.0157464107	0.0267369076	0.1574773732	-0.0220996645	0.008548932	-0.0054381616	0.0906615583	-0.129982974	-0.0097295554	-0.1242597618	-0.0828090199	-0.0496346962	0.0140476819	-0.2520559277	-0.0323484222	-0.0463496202	-0.1434513411	0.0751876434	-0.1849503897	0.0338522046	0.1614824777	0.0239522703	0.070769617	-0.0238775062	-0.0818912519	0.1536832072	-0.052303101	0.0287945463	0.0340756094	0.0992134594	0.1767785281	0.0446740906	-0.1429150021	-0.0456984461	-0.0518045774	0.0221987762	-0.062958124	-0.0499621344	-0.0078021606	-0.015985088	-0.0309526834	-0.1486338271	-0.0991981699	-0.2412689166	0.0823419531	0.0348792215	0.0655808401	-0.0910374916	-0.1102348357	-0.1349006738	0.0978505265	-0.0981105117	0.098333999	0.1369603551	0.0750932711	-0.0892850314	-0.2671535122	0.117214175	0.081404839	0.0721532937	0.0313041812	0.134245142	-0.0217662931	-0.1288147023	0.122182167	0.0260161005	-0.0143976182	0.1482886699	-0.0337964363	0.0869908493	0.1810915912	-0.0851572423	0.2145959269	0.1674572867	0.0137074197	-0.01220123	0.1988655845	0.0186161372	0.0962451881	0.0233243792	0.1169585205	0.1631492382	-0.0581140493	0.0427695159	-0.1157589128	0.0984704127	-0.0715429426	0.096906	0.1072564	0.009390772836	0.01150393534096	0.0798693999999999	0.0312413999999999	0.0009760250739599	0.0063791210563599	0.0362338	-0.2616692	0.0013128882624399	0.06847077022864	0.00274415	-1.6439999999999944e-05	7.5303592225e-06	2.702735999999982e-10	-0.000515184	0.0002279949999998	5.1981720024954397e-08	2.65414553856e-07	-0.00188638	-0.00081127	6.581590129e-07	3.5584295044e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.5159905899	-0.5326391243	1.130173246	1.040922068	-2.552938794	1.396899891	-1.684790445	-0.3648118694	0.8325559132	0.04250900053	0.499709915	-1.59748895	0.4095532286	-1.495022192	-0.1141509422
60128.16037200826	456.23592508697766	3615395669.721944	208151.2193399703	102617.86358529847	255.1391099109605	65095.96540615721	10530425926.810926	58364.44085754599	-21.54487614966638	3406407956.613984	464.1816883044632	70967.95383839087	41657.41705843608	2.754411	65.748177	0.3147742	0.172594	-0.0470420975	-0.0743823182	-0.0758516636	0.0475591714	0.0018921492	-0.0629201762	-0.1020209547	0.0466253375	0.0612092047	0.0241709518	-0.0064373699	0.0776601691	0.046963115	-0.0862660579	-0.1650338425	-0.0518466961	-0.0124176898	0.2141818206	0.0392429836	0.0843998956	0.0110712928	0.1390400327	-0.0550022873	-0.2130324943	-0.0835304654	-0.0809613884	0.035383291	0.1695181872	-0.0371463181	0.1418375714	0.0713320658	-0.1134594719	-0.0681584746	0.0284279886	-0.1558966547	0.1193594184	0.2208053608	-0.0051959406	-0.0352190861	-0.0807408849	0.0405406746	-0.0497271833	-0.0691344906	0.0150139941	0.0304859749	-0.0902647018	-0.0139754891	-0.0382580725	-0.0928834521	-0.1560821744	-0.0646710984	0.0050832823	0.1092690604	-0.0321943215	-0.3265957566	0.0061604355	-0.0772475524	-0.0309126656	0.2665079957	-0.0736416031	-0.0295174304	0.0422098216	0.1561141678	-0.1640803682	-0.026678532	-0.007934862	-0.040187248	0.0982601716	0.1086404011	-0.0987788932	0.0308359665	0.0593805518	-0.1354407912	0.044592358	-0.0338933004	0.0129569359	0.0570495668	-0.1455311334	0.0427060974	0.2391824526	0.0716693822	-0.0797111727	-0.1142733643	0.0604208735	0.0163086426	0.0514036114	0.1319087677	0.0154926991	0.0191960546	-0.0724349513	-0.1166027702	0.101692338	-0.0782376163	0.101345	0.0044389999999999	0.010270809025	1.9704720999999985e-05	0.208026	0.1281566000000001	0.01642411412356	0.0432748166759999	-0.0557689	-0.0920026999999999	0.00311017020721	0.0084644968072899	0.00342736	0.00068321	1.17467965696e-05	4.667759041000001e-07	0.000268354	0.000783538	6.139317974440002e-07	7.2013869316e-08	-0.00154961	0.0003367699999999	1.1341403289999995e-07	2.4012911521e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.1234362945	-0.09985495461	1.489958629	-0.6170042804	0.8474140343	1.391138987	-0.328464415	-1.198353318	2.057217518	0.2855820041	0.1911226669	0.4855182874	0.06159828326	-0.5934242888	-1.707676149
59960.8323330296	-167.3280389786596	3595301414.0696874	27998.67262844383	103262.80215719822	644.938571899751	415945.7615240903	10663206309.356665	58493.65234375	129.21148620401073	3421507364.51149	16695.608167049253	71145.74936200817	39871.93368733724	1.503371	35.885674	0.1041040499999999	0.068258	-0.0325668113	-0.1651081424	0.0191567204	-0.0925784341	-0.1501417588	-0.0539084642	-0.0092309966	0.0095832303	-0.0682046119	-0.036023876	-0.1056112929	0.0493363188	0.1187372657	0.0897651879	0.0499006781	-0.090511736	-0.0708317775	-0.0773390172	0.0497860532	0.153089396	-0.0619837154	0.0428793775	0.0418892621	-0.0033146682	-0.1087375158	0.0246723509	0.0394076197	0.0976754057	0.1345231902	-0.0597228856	-0.1792220622	-0.1231495306	0.1587821857	0.0245844246	-0.1138709168	-0.0107438428	0.1919794651	0.0229388937	-0.0761700852	0.0388719608	-0.0765616773	-0.005494022	0.1278317158	0.074761938	-0.0701120288	-0.0641130676	-0.1148779831	-0.1102392334	0.0597683298	-0.1129374753	-0.0945485958	0.044438121	-0.0403593865	-0.0182665545	-0.0676117391	0.0329587173	-0.080926225	0.0843609113	-0.0748592176	0.0174269646	0.0161630254	-0.0733129364	-0.0227277202	-0.064077799	-0.0464773328	-0.0320969872	-0.0331911958	0.0603233479	0.0509834884	-0.0291426289	0.0543420883	0.013657544	-0.1661060197	0.076714377	0.1266362612	0.1742564581	-0.0379242641	-0.0493581635	0.0008938648	0.1379621803	0.1995145692	0.0273932869	-0.0147231151	-0.1410711086	0.0592037532	0.0758140338	0.0124249398	-0.1207814309	0.0455340057	-0.0679099028	-0.1173834851	0.1046940202	-0.0845511243	0.0516038	-0.0497412	0.00266295217444	0.00247418697744	0.207961	-6.499999999998174e-05	4.224999999997626e-09	0.043247777521	-0.0520778	0.0036911	0.00271209725284	1.362421921000002e-05	0.00434175	0.00091439	1.88507930625e-05	8.361090721000003e-07	0.000292549	2.419500000000002e-05	5.853980250000011e-10	8.558491740100002e-08	-0.00147606	7.355000000000013e-05	5.409602500000021e-09	2.1787531236e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.1908224504	-0.1765715619	2.286168505	-1.216207232	-0.7758419958	1.27246807	1.093625204	-0.6003534879	0.8525088451	-0.07028438671	0.6791365973	1.649130709	1.9947928	-0.04678389904	2.304973134
59546.87526399607	-413.957069033524	3545830353.705908	171360.45500282577	103502.74430553266	239.942148334434	57572.23454734354	10712818078.776474	58338.50586590719	-155.1464778428126	3403381266.666487	24070.429587030343	71247.99106231441	32929.374634806314	2.442462	58.301914	0.1933049	0.118227	0.0122372021	-0.0886140408	0.0357383512	-0.1254391043	-0.096508802	0.1678293207	0.115156663	0.0750379134	0.1254184782	0.0304397893	-0.0011410472	-0.0176302147	0.0647297907	0.0759139014	0.1274398316	0.0351970516	-0.036123412	-0.0012872827	-0.0374000855	0.1237159416	-0.0110186286	0.0153056728	0.0653958351	-0.0656985263	-0.0687752617	0.0656395703	-0.1072621418	-0.0946854046	-0.0812705577	0.0120411642	0.0029868594	-0.3054534643	0.0822400779	0.0004704422	0.0225722834	0.12038487	0.0272923194	0.1075608785	0.0112990211	-0.065111636	-0.035173879	-0.0268686229	0.1216410427	0.0787001247	-0.1601919752	0.1068923014	-0.0888492612	-0.011381165	0.0157138885	-0.0352921448	0.1197627232	0.1305254734	-0.0104278543	-0.01569929	-0.0139378655	-0.0653581303	-0.0400076583	0.0482149826	-0.0101002846	-0.0544814376	-0.0470818667	0.0448418008	0.1532014739	-0.0085538719	-0.0470474973	-0.0131025775	0.0041922454	0.0014097595	0.0162071661	-0.0482305496	0.0028260189	-0.0663224549	-0.0979961188	-0.0110042849	-0.0069650073	0.2130265709	-0.1281122945	0.0351675492	0.0016314737	0.1819986904	0.1152000705	-0.0561814248	-0.0058619498	0.0800125597	-0.0924571788	0.0031982009	-0.0892125342	-0.089027356	0.0833648943	-0.1214405413	-0.1181006348	0.1074689586	-0.0904527076	0.0353118	-0.016292	0.00124692321924	0.000265429264	0.117057	-0.090904	0.008263537216	0.013702341249	0.0214924	0.0735702	0.0004619232577599	0.00541257432804	0.00434175	0.0	1.88507930625e-05	0.0	0.000172905	-0.000119644	1.4314686736000006e-08	2.9896139025e-08	-0.00134493	0.0001311299999999	1.7195076899999983e-08	1.8088367049e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.5700836178	0.2417678058	2.056457366	-0.8816852594	1.099448044	0.8896091956	3.143695724	-1.332815919	1.018900734	0.6125716464	0.6681731175	-1.137557993	0.8051239789	1.317363467	1.941673497
