global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_04	aroma_motion_05	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_14
58592.15103976377	144.38049451526604	20845.72719647277	3433040163.4664903	88925.30695697623	24.747073751103017	612.417659242532	7907710217.392446	58182.90745571977	-22.379291704266507	500.8326971846517	3385250720.0008507	61383.493162767896	55034.01852002372	1.925754	44.149582	0.1123240499999999	0.0707103	0.1299788248	0.0373069412	-0.0404672963	0.0929249259	0.1565371961	-0.0740773054	0.0342485012	0.0544944978	-0.1019340299	0.0207427891	0.0568323802	0.0262349427	0.1403631341	0.1355415556	-0.1119193695	-0.1315149639	0.0416793872	0.1455860502	0.0650156185	-0.1338790844	0.1437040301	-0.1240364795	-0.1350532746	-0.0835325649	0.0781914056	-0.0233347605	-0.1201229162	-0.1493745367	-0.1738308832	0.0061978111	-0.0685489532	-0.07371456	0.1233277116	0.0308534879	-0.1823985016	-0.0071532559	0.0568481361	-0.0166757503	0.0459459359	0.0559552547	-0.1619058114	-0.2736220001	0.2084101844	-0.0030310673	0.0513922731	-0.0050861915	0.0537441059	-0.0876045426	-0.0120313251	0.1365680195	0.0670974074	0.0153151901	-0.1343169266	0.148317344	-0.0975373972	0.1065479874	0.0654461173	0.0306072662	-0.0903410858	-0.0564125998	0.1910743638	-0.1231715982	0.0837760043	0.1253520074	-0.1284967089	-0.0783580059	-0.0699495568	-0.1821290834	0.1608849708	0.0749382063	-0.0797483455	0.0131690735	0.0487968977	-0.1027987573	-0.2250841238	0.0809079065	-0.1056579358	-0.1300716051	0.0677207	0.0303008999999999	0.0045860932084899	0.0009181445408099	-0.0917464	4.299999999998749e-06	0.00841740191296	1.848999999998924e-11	-0.0413268	-0.0539672999999999	0.0029124694692899	0.0017079043982399	-0.000254828	0.000452184	6.493730958400001e-08	2.04470369856e-07	-0.0007421749999999	-9.466699999990004e-05	8.961840888981072e-09	5.508237306248515e-07	-0.00130673	1.4179999999999922e-05	2.0107239999999775e-10	1.7075432929000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8531041949	-0.6952116447	-1.188461851	0.3831089273	0.1763647035	-0.342597998
58500.79564848859	-91.35539127518132	8345.807515041475	3422343091.5062213	88731.12842656525	-194.17853041097987	37705.30167256784	7873213151.851616	58176.04565987891	-6.861795840857667	47.08424216161158	3384452288.620316	61306.92442019029	54663.29593818132	0.862352	19.770163	0.05695555	0.0307972	0.1102855774	0.0442198178	-0.0610837128	0.0463744335	-0.084989387	-0.1535829343	-0.0079675249	0.0143758303	-0.0521275484	0.0275879285	0.0002924615	0.0745647397	0.0697095408	-0.0265336411	-0.0781099689	-0.080846512	0.0860285106	-0.1635178692	-0.1031721824	0.1573180839	0.1862179766	-0.1017367335	0.1111929353	0.0362600429	0.0144040512	0.0047642747	0.1210997604	-0.0222649107	-0.1460898442	0.1132315691	-0.0534804918	0.0674710391	0.150349934	0.0642404456	0.0440566344	-0.0524563228	0.0980777078	-0.0312465283	0.1527895654	0.0007140772	-0.2184517264	-0.0696779759	0.0006303045	0.0962398785	0.0653098304	-0.0151345206	-0.1273701582	0.0592862739	-0.0917199638	-0.0859796996	-0.21744279	0.0815643163	-0.0275686226	0.1632426111	-0.064919768	0.0336736012	-0.0532781659	-0.2094805173	0.0472209216	-0.0246999631	0.0739512713	-0.0893491076	0.0830658524	0.1028848308	-0.1641388452	0.0904851176	-0.1027282953	-0.2239789566	-0.0497116327	-0.0301604778	0.0737737835	-0.023778425	0.1520038984	-0.0852972823	-0.1898460435	0.0320210532	-0.111084981	-0.1342214686	0.0686088	0.0008881	0.00470716743744	7.88721610000005e-07	-0.100972	-0.0092256	0.010195344784	8.511169536000001e-05	-0.0206421	0.0206846999999999	0.0004278568140899	0.00042609629241	-0.000254828	0.0	6.493730958400001e-08	0.0	-0.000357392	0.0003847829999999	1.4805795708892305e-07	1.27729041664e-07	-0.00116837	0.00013836	1.9143489600000035e-08	1.3650884569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9330780802	1.430193748	-0.3725184341	0.3939999636	1.081241462	-0.4681505511
58505.41873649665	4.623088008062041	21.37294273028705	3422884021.532813	88662.68829087808	-68.44013568716764	4684.052172877918	7861072294.965409	58184.052142091605	8.006482212695119	64.10375742220332	3385383923.6736345	61311.42477404855	54865.60000516968	0.8565089999999999	19.636209	0.02866495	0.0251182	0.0944696886	0.0674228576	-0.0940923091	0.0104819573	-0.0153560727	-0.0721973844	-0.0807442962	-0.0086587434	-0.0338015687	0.1835052467	-0.1796813017	0.0469870427	0.0196421724	0.1066704787	-0.0687762263	-0.1394455006	-0.0089189099	-0.1604569257	-0.0779700857	-0.0652588958	0.0484888761	0.1593337343	-0.0392930837	-0.360978093	0.0016114582	-0.0210863915	0.1652390711	-0.2007005261	-0.0724648587	-0.0392663987	0.1657413564	-0.0856605727	0.0154439181	0.0394375093	-0.0221611845	0.0235668316	0.0788977307	-0.0250834115	0.1734879636	0.109594149	-0.0377800111	0.0775339495	0.1462767559	-0.1796830234	0.2316374885	0.0592407422	-0.2663792559	-0.056245071	0.0763186716	0.0399541738	0.1100779127	0.0455410833	0.1206125171	0.1203955568	-0.1268989742	0.095347448	0.0499049286	0.0569630503	-0.0183025745	-0.042201071	0.0361905631	-0.1828410888	-0.1159550109	0.0372662755	-0.1455114143	0.0494307874	0.0993981721	-0.1045396846	-0.1531550788	0.1337190554	0.0131697931	0.0858693394	-0.2326837764	-0.0007879412	0.0362831192	0.0872042837	-0.0277974234	-0.1381294559	0.0681526	-0.0004562	0.0046447768867599	2.0811844000000349e-07	-0.100393	0.000579	0.010078754449	3.3524100000001165e-07	-0.0206666	-2.4500000000000216e-05	6.002500000000105e-10	0.00042710835556	-0.000254828	0.0	6.493730958400001e-08	0.0	-0.0008400769999999	-0.0004826849999999	2.3298480922490346e-07	7.05729365928832e-07	-0.00109895	6.941999999999994e-05	4.819136399999992e-09	1.2076911025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5732855381	-0.8177864885	-0.03546920975	-0.8918040673	1.559184254	-0.03708249389
58423.08233876472	-82.33639773193136	6779.282391470791	3413256549.962082	88599.25006447376	-63.43822640432336	4024.4085693261895	7849827111.987153	58202.31544966532	18.26330757371761	333.54840353221107	3387509523.7023506	61293.71409288003	49745.437011121096	2.073201	47.529949	0.13011574	0.065729	0.0433031357	-0.0167335705	0.0474056904	-0.0062566915	-0.106647039	0.1076959545	-0.1186594061	0.0166676293	0.2124513577	-0.0106133544	0.015782558	0.0309406972	0.0450874932	0.0386580068	0.0127821144	-0.1502698955	-0.0034653273	0.0207323535	-0.0806786954	-0.0425598621	-0.0925683598	-0.0299804876	0.2249737369	-0.0553421798	-0.098010414	0.0946013264	0.1234111677	-0.0100132248	-0.010793988	-0.1247991866	0.0445695149	0.1031434424	-0.0243780559	0.03122159	0.0218964699	-0.0667556304	0.0766859657	0.0763271498	0.083626416	0.0354493879	-0.074100525	0.1113186066	-0.068719445	-0.1600807743	-0.200859973	0.0413390343	-0.0688346415	-0.0505006741	0.0758291622	-0.0546409324	-0.005195831	0.0708119897	0.0945557099	0.0815193104	-0.070809831	-0.0501640735	-0.0485703316	-0.1433952262	-0.0432991953	-0.0536053663	-0.0131201937	0.0143128075	-0.110372121	-0.1097901071	-0.1079259784	0.1300100843	0.0398460478	-0.1483807164	0.0420791145	0.1130049727	-0.0907065441	0.0807597461	-0.0113214656	0.0721821652	-0.0380476405	0.0142128174	0.2047738477	-0.1417885247	0.0450221	-0.0231304999999999	0.00202698948841	0.0005350200302499	-0.0632541	0.0371389	0.0040010811668099	0.00137929789321	0.00802664	0.02869324	0.0008233020216976	6.44269496896e-05	-0.000374014	-0.0001191859999999	1.39886472196e-07	1.4205302595999992e-08	-0.000150551	0.0006895259999999	4.7544610467586213e-07	2.2665603601e-08	-0.0010846	1.4349999999999996e-05	2.059224999999999e-10	1.17635716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3124187997	0.9033215895	1.582412364	0.411552081	1.493095766	0.2414130828
58484.25137293614	61.16903417142021	3741.650741464373	3420407658.6527824	88560.54155892385	-38.70850554990466	1498.3484019069997	7842969521.209879	58216.69194447578	14.376494810458098	206.6836030351286	3389183220.957991	61382.822290654	55103.418270862814	2.231664	51.162857	0.08842604	0.0518983	0.0819811385	0.1167641706	0.1449153556	0.0086128927	0.1222492106	0.1045085265	0.041381962	-0.0468721748	0.0555658328	0.0511367084	-0.1407876867	0.0184071629	0.1431865019	0.0647138965	-0.012694296	-0.0438145355	0.0127947244	0.0002472431	-0.2249631527	-0.0176667042	0.2401672156	0.081623127	0.1770685768	0.0822388621	-0.1268989822	-0.148699824	0.0523727105	0.0817996922	-0.0093315442	-0.0378348129	-0.102362428	0.0723482564	-0.0814701071	0.0149241099	-0.1323539391	-0.0615017731	0.0488831186	0.0617168718	-0.005298031	-0.0745217229	-0.1101741754	0.0496524377	0.101056357	0.1375806519	-0.1710357074	-0.1050498112	-0.1917975402	0.1398268496	0.11944689	-0.1411811666	-0.0744834771	-0.0506998926	0.1124562603	0.1003134578	-0.1241073496	0.0617743705	0.0182523084	0.0424946092	0.031604702	-0.032694747	0.0135461152	0.1925874548	-0.0348871011	-0.0449589668	-0.0675062413	0.0745396887	-0.0721305812	-0.0510703208	-0.2263804393	-0.0139296047	-0.1204104905	0.0075501836	-0.0680018689	0.118247387	0.0556140983	0.0284795041	0.0534471377	-0.1451920809	0.0449996	-2.2500000000001685e-05	0.00202496400016	5.062500000000759e-10	-0.108912	-0.0456579	0.011861823744	0.00208464383241	-0.0130416	-0.02106824	0.0004438707366976	0.00017008333056	-0.000254828	0.0001191859999999	6.493730958400001e-08	1.4205302595999992e-08	-0.000384333	-0.000233782	5.4654023524000004e-08	1.47711854889e-07	-0.00100402	8.058000000000002e-05	6.493136400000003e-09	1.0080561604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.125491489	-0.5602003353	1.182194213	-0.6563328076	-0.5846362733	1.76765808
58473.34037296903	-10.910999967105454	119.0499202821752	3419131534.3730903	88724.24542494223	163.7038660183753	26798.95574936216	7871991726.225382	58263.57105990523	46.87911542945221	2197.6514634479045	3394643712.6526265	61435.43793326061	54411.19906724536	0.8526	19.546604	0.11578941	0.0572005	0.0667833093	0.1373356661	0.1658308766	0.0655275388	0.1003984681	0.0060969664	0.0921730901	-0.0761002982	0.085693605	0.0253942655	0.0372846703	0.0292342484	-0.2460371138	0.142950543	0.0534975414	-0.080771272	0.1106667573	-0.0131234494	0.0280667977	0.0998771875	-0.135863876	0.0441555706	0.0031480184	-0.0322008324	-0.0280878009	0.2003534958	-0.0203397374	-0.1059417984	-0.0357967941	0.0467884043	0.1062354454	0.2330204089	-0.0259696083	0.0333215404	-0.0452756597	0.2375034571	-0.151166715	0.1866339079	0.026576833	0.0119602716	-0.0709538868	0.132334446	-0.1221794688	-0.0933098895	0.0541299963	0.014560289	0.0240291589	-0.0022750277	-0.045081599	0.1374237755	-0.1219758576	-0.0250558153	0.0694593765	0.0800771646	-0.0376218893	0.0178049801	-0.0050630732	-0.1159784783	-0.0383293029	0.0639660265	0.0841546617	0.1605530372	0.0320718805	0.0317439446	0.0752604976	0.1752448617	0.1400552627	-0.0196958157	-0.1045683435	0.1303384058	0.1606577533	-0.0231861158	0.0709165802	0.0692768103	0.0725233901	-0.0764781642	0.0867340175	-0.1483339912	0.0450878	8.819999999999661e-05	0.0020329097088399	7.779239999999403e-09	-0.0709298	0.0379821999999999	0.00503103652804	0.0014426475168399	-0.00677139	0.00627021	3.93155334441e-05	4.5851722532100006e-05	-0.0007359829999999	-0.0004811549999998	5.416709762888527e-07	2.3151013402490374e-07	0.000276138	0.0006604709999999	4.36221941841e-07	7.625219504399999e-08	-0.00129137	-0.00028735	8.25700225e-08	1.6676364769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0874653564	0.9293794259	-0.3970336595	-0.3952163403	-0.8563714148	1.270315885
58410.71377807237	-62.62659489666112	3922.0903883505	3411811484.063894	88792.02523416869	67.77980922645656	4594.102538774846	7884023745.185248	58233.72261159372	-29.848448311509856	890.9298666048755	3391166449.204042	61417.28242118454	54016.66745775799	0.858766	19.68796	0.11963786	0.0546763	0.0467238441	0.1552825317	0.1271159075	0.0165503599	0.1005082642	-0.059817852	0.0521294532	-0.087909367	0.0847987368	0.0341587268	-0.0608169594	-0.0143437311	0.0310575903	0.0569501219	-0.0452524039	-0.0810146901	0.0077128924	0.1779697505	-0.1581905023	0.1842237403	-0.0002117776	0.1360026729	-0.0110978894	-0.0701576285	0.1414159553	-0.1228136933	-0.0882420724	0.1612967881	0.0031561959	0.2146105006	-0.0589960026	-0.2112416548	-0.0202071622	-0.0119409301	-0.1031678696	-0.0244680669	-0.0966901376	0.0875476736	-0.0013968048	0.1052714225	-0.0720470142	0.0217616832	-0.0222158085	0.0226559037	0.0653052506	-0.2599630859	-0.1466618113	0.0458339733	-0.0455412654	-0.0894191155	-0.0324767728	-0.1050057365	-0.0458078524	0.0641747377	-0.071074513	0.0875588774	0.0287391707	0.0253130534	0.0509778602	0.1489893366	0.0501092889	0.081263011	0.0309612593	0.0795815755	0.1482807512	0.1951183369	0.1258263315	-0.0469582965	-0.1231413454	-0.0118621954	-0.1773964187	-0.2349229252	0.0523757729	0.1778609381	-0.1165231922	0.0500755252	-0.0361519267	-0.1512085936	0.0275305	-0.0175572999999999	0.00075792843025	0.0003082587832899	-0.115166	-0.0442362	0.013263207556	0.00195684139044	-0.0174171	-0.01064571	0.0001133311414041	0.00030335537241	-0.000254828	0.0004811549999998	6.493730958400001e-08	2.3151013402490374e-07	0.000422025	0.000145887	2.128301676900001e-08	1.7810510062500005e-07	-0.000974439	0.000316931	1.00445258761e-07	9.49531364721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08101856828	-0.4661085384	-1.395221257	-0.5861972064	-0.2582689226	0.1777468676
58395.39180517778	-15.321972894591454	234.7628533825952	3410021784.080224	88296.40626461405	-495.6189695546345	245638.1629823977	7796255359.245775	58207.04747198406	-26.67513960966608	711.563073195176	3388060375.4058056	61298.57184660503	53951.26115606114	0.857407	19.656801	0.0995078	0.0499467	0.0450563673	0.127920222	0.0250157296	-0.0300253253	-0.1000706508	-0.1111415086	-0.0737713529	-0.2076943095	-0.0334568696	0.1609050556	0.0515768709	0.0247213673	-0.0343650184	0.0792775598	-0.0346626607	-0.1046765316	0.0048563619	0.1093869031	-0.0117290115	0.0804211133	-0.0269723581	-0.0829294754	0.1262738353	-0.0292655859	-0.0746865227	0.0017221223	-0.1162623941	-0.2898697704	0.1265659473	0.2231105971	0.0051597559	-0.0662661688	-0.2246735208	0.0189133485	0.0588601708	-0.0203114157	0.0077390827	0.0635936701	0.1009067083	0.0897790154	-0.0955934268	-0.0032301817	-0.1495639646	-0.2511666523	-0.1350742283	-0.0951193935	-0.0893950735	0.0157966662	0.0224070263	0.2216422085	0.0321688969	-0.1084966791	0.0849222992	0.0680020689	-0.0427808139	0.0459083885	-0.0074012831	-0.1050239015	-0.040255196	0.0532409946	-0.0490661906	-0.0490205324	-0.0932849019	0.0839246327	0.1845769206	0.144418664	0.1035225508	-0.1235202418	-0.1300201544	0.1293980603	0.0142051604	-0.1194509927	0.0793483242	0.1934215546	0.0551504694	-0.1040667404	0.0095383216	-0.1538107079	0.0450773	0.0175468	0.00203196297529	0.00030789019024	-0.0728163	0.0423497	0.00530221354569	0.00179349709009	-0.0151289	0.0022882	5.235859240000003e-06	0.00022888361521	-0.0007565029999999	-0.0005016749999999	5.722967890088486e-07	2.5167780562489964e-07	0.000334889	-8.713600000000003e-05	7.592682496000005e-09	1.12150642321e-07	-0.00113209	-0.000157651	2.4853837801000025e-08	1.2816277681000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08395008814	0.9557468799	0.2307201719	0.2083535179	0.6929459684	-0.2851556383
58150.93959491777	-244.45221026000945	59756.88310100387	3381531775.7717752	88291.81481589733	-4.591448716717423	21.08140131824607	7795444563.484708	58203.53403984281	-3.513432141247904	12.344205411153832	3387651374.7271404	61254.628553254806	42171.00641817912	3.055265	70.044609	0.0970848999999999	0.0489194	-0.0478636217	-0.0301593965	0.090421869	-0.0590969311	-0.0120477483	0.0840878145	-0.0445621896	-0.0614368701	0.0523897005	0.0082763745	-0.0805169872	0.0070081365	0.018118238	0.025531011	0.0225009029	-0.1424487737	-0.017630193	0.0018916405	-0.1116025688	0.0866568326	0.0179046795	-0.0380705994	0.0209257006	0.1351510231	-0.0022870609	-0.0800863346	-0.0312473102	-0.0308213564	0.0342118422	-0.0053621599	0.1929818573	0.1783007279	-0.1344630707	0.0001602543	0.0178679063	-0.0370863496	0.0416497442	0.1020461684	0.0935891238	0.042099724	-0.0746598863	0.1024507057	0.0170198787	0.0313066114	-0.085219813	-0.0767819917	0.04963585	-0.0251541333	-0.059335396	-0.0591128845	0.0390867724	0.011654471	-0.0205008491	0.0108662832	-0.1383542366	0.0070812741	-0.0138420602	0.0920791581	0.0388377728	-0.0284074246	-0.1064572915	0.0253316741	-0.2499381212	-0.0050575577	0.0126150806	0.0795784971	0.0658415902	0.0030584071	-0.0153377308	0.0766885908	-0.0436755384	0.0468335782	-0.0204818106	-0.0717664131	0.0664836554	0.2014712544	-0.0777995312	-0.1561356449	0.0450766	-6.999999999993123e-07	0.00203189986756	4.899999999990372e-13	-0.0917283	-0.0189119999999999	0.00841408102089	0.0003576637439999	0.0213355	0.0364644	0.00132965246736	0.00045520356025	-0.000621529	0.0001349739999998	3.86298297841e-07	1.8217980675973e-08	-0.000205013	-0.000539902	2.91494169604e-07	4.2030330169000006e-08	-0.00129137	-0.0001592799999999	2.5370118399999976e-08	1.6676364769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.17530235	-1.082225225	0.6813145943	-0.1788793609	0.7317577527	-0.5241622874
58120.73173941626	-30.20785550151049	912.5145340001378	3378019457.9251885	88437.30931499643	145.49449909909163	21168.64926809557	7821157678.876353	58145.146030761134	-58.38800908167468	3409.159604521725	3380858006.938537	61227.753781105006	40027.97590926694	1.960629	44.949142	0.0344078	0.0231633	-0.0871847589	-0.0372870841	0.1196062762	-0.0499610533	-0.0115469331	0.1292140582	0.0558515883	-0.0627187459	0.0064434107	0.0667678126	0.0373260892	0.0147887486	0.0558320095	-0.1208297999	-0.0420640016	-0.0806370689	0.0566643301	0.0728310127	0.0700684494	0.0724678119	0.0822043433	0.0057389082	0.1256648332	-0.1342988065	-0.1764613757	0.1189113715	0.024676829	0.129264574	0.1457424282	0.0128653406	-0.1713018703	-0.0176021182	0.0562454659	0.0082670986	0.0081635108	-0.0835017808	-0.0668832434	0.081777647	0.1318339054	-0.0590599345	0.0260189855	-0.0697873715	-0.085039537	0.0184997312	-0.1017817478	0.1005478898	-0.1516695912	-0.1135689358	0.0441018423	-0.0326818888	-0.0396411126	-0.2069891111	-0.0001957431	0.0017107309	-0.1211501325	-0.0457072752	0.043583056	-0.0731062137	-0.0585224372	0.0160534189	-0.0263935727	0.1667545914	-0.0318882385	-0.0623643364	0.0927102142	0.0626495646	-0.0715112092	0.0620596506	0.0301755215	-0.1734964813	0.0126742804	-0.0440503507	0.1374944323	0.0335826654	0.075262429	0.0916261213	0.0006100366	-0.1581792149	0.0450386	-3.800000000000331e-05	0.0020284754899599	1.4440000000002512e-09	-0.0917305	-2.2000000000077517e-06	0.00841448463025	4.8400000000341054e-12	0.0241652	0.0028297	8.007202090000006e-06	0.00058395689104	-0.000567576	5.395300000000003e-05	3.22142515776e-07	2.9109262090000034e-09	0.000217632	0.000422645	1.7862879602500002e-07	4.7363687424e-08	-0.00113721	0.0001541599999999	2.3765305599999996e-08	1.2932465841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04180451811	0.392736503	2.068876371	1.110537051	-0.5815938079	1.337689284
57952.01381359482	-168.71792582143826	28465.73849348834	3358435905.051085	88535.64189212423	98.33257712780323	9669.295724595371	7838559885.250463	58169.10618560093	23.960154839798637	574.0890199471258	3383644914.431717	61239.95718487627	35794.45990774652	1.810958	41.517796	0.1317974099999999	0.0596734	-0.1281217113	-0.0907238274	0.1787692455	-0.0149755132	0.0095672616	0.0774707808	0.1105403276	-0.035944992	0.0548248192	0.0142066521	-0.1707150816	0.0141647878	-0.0687248549	-0.0656291864	-0.0293497279	-0.2527247799	0.0116821951	-0.0094379629	0.1021028498	-0.0755220733	-0.0591099885	0.0184499149	0.0113705282	-0.0273514893	-0.1584932094	-0.1225975771	-0.0410062272	0.0886717015	0.1126864715	-0.0712168391	0.224844271	-0.0776383878	0.0049193619	0.0124247213	0.0204354156	0.044472392	-0.1122307422	0.144455993	0.1372207865	0.0454504618	0.0727867227	-0.036731514	0.0707545924	0.0110017949	0.009479527	0.0913326682	-0.0085447518	0.0242965598	0.2086347721	-0.1134962113	0.0870262661	-0.042566672	-0.1559818798	-0.0071943744	-0.1843293609	-0.0375545461	0.0363616754	0.02764265	0.1279175818	0.0700506871	0.0055158687	0.1057269808	-0.0132931441	-0.0007440209	0.044386769	0.0298747523	0.0889326637	0.2312108229	0.0843216872	-0.105554531	0.085433043	0.1277457458	-0.093105722	-0.0003567837	-0.0767699294	0.0451551903	-0.0158143486	-0.1599377353	0.0371417	-0.0078968999999999	0.00137950587889	6.236102960999998e-05	-0.143228	-0.0514974999999999	0.020514259984	0.0026519925062499	0.0453261	0.0211609	0.0004477836888099	0.00205445534121	1.97482e-05	0.0005873241999999	3.8999140323999987e-10	3.449497159056399e-07	-0.000111506	-0.000329138	1.0833182304400001e-07	1.2433588036e-08	-0.00102883	0.00010838	1.1746224400000032e-08	1.0584911689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4999851808	-0.8420908905	-0.6238674316	-0.3103079218	-0.1667257909	-0.8420704585
58112.82730001828	160.81348642345984	25860.9774156683	3377100696.80175	88578.56179852552	42.9199064012937	1842.118365495812	7846161610.295205	58167.59092255189	-1.5152630490410957	2.2960221077893177	3383468633.733341	61272.93034256932	37312.47871613707	1.211566	27.776203	0.14525161	0.0734738	-0.1224667002	-0.0465681045	0.0820109706	6.93455e-05	0.005514978	0.0044209115	0.1437474496	-0.0764304073	-0.0845711472	0.0938880055	0.018176522	0.001514331	0.0099268529	-0.0247074281	0.0239674846	-0.094088729	0.0266141499	0.2432491469	0.0265345431	0.0085590882	-0.0012998458	-0.112367601	-0.0810752653	-0.0481362359	0.1496833491	0.0148531207	0.0930865415	-0.058223681	0.0317392769	0.0455741265	-0.1361954725	-0.1007684917	-0.0923386593	-0.002325554	-0.0077668102	-0.0306604558	-0.0705532397	0.0633874881	0.0246259881	0.0407547801	-0.0595397195	-0.1595098107	0.0584129621	-0.0813598811	-0.0181199086	-0.1756082412	0.0705015505	-0.1051392225	-0.068993164	0.0319621161	0.1053394651	0.1067601778	0.1032597311	-0.003367004	-0.1100615938	0.0017183361	0.1014437543	-0.0461585967	-0.1261087747	0.1230570111	0.0424703383	-0.0014724977	-0.0206078775	0.0824623428	0.0895500758	-0.0649142512	0.0762101634	0.0929055212	0.1378549367	-0.1053182099	0.0686571	-0.0092381253	-0.0809030862	-0.0369403881	0.1885946478	0.1336280987	0.0235641483	-0.161408037	0.0450413	0.0078996	0.00202871870569	6.240368016e-05	-0.0756763	0.0675516999999999	0.00572690238169	0.0045632321728899	0.0187443	-0.0265818	0.00070659209124	0.0003513487824899	-0.000317853	-0.0003376012	1.01030529609e-07	1.1397457024144e-07	0.000229014	0.00034052	1.1595387040000003e-07	5.2447412196000015e-08	-0.000842581	0.0001862489999999	3.468869000099996e-08	7.09942741561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9633596363	0.3077668276	-1.520702064	1.366491319	-0.002192308714	-0.955498423
