global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_22
64591.56668472561	-329.49272710784135	108565.4572169624	4172070486.787355	104413.20607371144	-921.8517590807604	849810.6657202926	10902117602.591331	63721.76509790141	-138.0641711885546	4060463347.192126	19061.715365982516	72797.45031324361	46779.19896236326	2.176769	45.416451	0.0430203	0.034049	0.0074134914	0.0604286273	-0.017124213	-0.1120236614	0.1077971851	0.1380196643	-0.0197947605	-0.0911481718	-0.1194018703	0.1135941069	-0.0166961707	-0.0763259304	0.0391892834	0.0959648897	0.2672605552	0.0776436074	0.0091958472	-0.02161069	-0.1156474136	0.1848922656	-0.0583300771	-0.0158716377	-0.1108080343	-0.0434744057	-0.013023548	0.0691246282	-0.1672687414	-0.0270911179	0.1040796976	0.164049749	-0.0537709402	0.0082516175	-0.0045784526	0.1027527928	0.0905566317	0.0902135831	-0.0365794564	-0.0099741285	-0.118823858	-0.1321847871	0.1689396564	0.1388140759	0.0503346118	-0.095907466	-0.0316481351	0.0786574613	-0.0224968407	-0.0305230061	0.0235033876	0.1104528078	0.1719547864	0.1547764933	-0.0528556317	-0.1287774766	0.0111123567	0.0840634537	0.0168381357	0.2627699637	0.249966178	-0.0356604856	-0.0999509044	-0.2971457722	-0.0011358904	-0.1204882284	0.0013784774	-0.11004102	-0.0116196248	0.1580907336	-0.1451920809	-0.0557273	0.0029527	8.718437290000016e-06	0.00310553196529	0.0329123	-9.30000000000375e-06	8.649000000006973e-11	0.0010832194912899	-0.0466038	0.0311333	0.00096928236889	0.00217191417444	0.00251825	-0.00014954	6.3415830625e-06	2.2362211600000023e-08	-0.00131164	-2.8959999999999967e-05	8.386815999999981e-10	1.7203994896e-06	-0.000440326	0.0	1.93886986276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4322832179	0.7960962353	-0.1129107973	1.086616507	-0.483564722	-0.8586262194	-0.09657918586	-1.233507395	0.8535903347	-0.8948025727	-1.210427341	0.7625252494
64394.14313014346	-197.42355458215025	38976.05990385126	4146605669.4654016	103910.34851232752	-502.85756138392026	252865.72704098315	10797360527.953363	63676.29845629576	-45.46664160564978	4054670985.0952535	2067.215498896604	72706.06494924896	42397.90241826891	2.087171	43.547077	0.087526	0.0547303	-0.0064883171	0.1659996437	0.0040082388	-0.165689761	0.0293488317	0.2072376345	-0.0238259088	-0.1049038434	0.0265483567	0.1167765092	0.0098072194	0.1610286124	-0.0976455264	-0.1804675848	0.0743525737	0.0840649401	-0.0494517713	0.1979928504	-0.1024464719	0.1332682648	0.2222288388	-0.0320927505	0.1212582099	-0.1610140001	0.1659578933	0.0465421717	0.1260454395	-0.0135128007	0.0303178435	0.1428536648	-0.1656778286	-0.1219271007	-0.029353542	-0.0725219491	-0.0871841584	-0.1172053549	-0.0333054045	-0.0869822423	0.0140836873	0.2367481557	0.1409956355	0.0121160799	-0.2536510607	0.0684932625	-0.0430680711	0.0646907911	-0.1416657696	-0.0027213477	0.0472973493	-0.1119387461	0.059455641	0.1001317334	-0.0130390996	0.0488543171	0.0174206562	-0.0731947742	0.0308027799	-0.1651239472	-0.1412841865	-0.1617512446	-0.2114949211	0.0102192824	0.0804077111	0.0813254505	-0.1366705218	-0.0103225514	-0.2020641659	-0.2535526942	-0.1483339912	-0.0557157	1.16000000000005e-05	1.3456000000001158e-10	0.00310423922649	-0.0148616	-0.0477739	0.00228234552121	0.00022086715456	-0.0310707	0.0155331	0.00024127719561	0.00096538839849	0.00251825	0.0	6.3415830625e-06	0.0	-0.0008842299999999	0.0004274100000001	1.826793081000855e-07	7.818626928998232e-07	-0.000497064	-5.673799999999997e-05	2.47072620096e-07	3.2192006439999966e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3881075261	-0.02874936154	1.667171782	-0.8689029326	-0.4961591303	-0.7020887498	-0.06924445932	-1.285363591	-0.7003159539	-0.3724592934	0.09658273367	-1.788343021
64723.78818436656	329.6450542231032	108665.86177375268	4189168756.934748	104626.74155336853	716.3930410410103	513218.9892519866	10946755048.075373	63751.11314436781	74.81468807205238	4064204427.145986	5597.237551318496	72825.40086234942	47085.31710115186	2.343422	48.893539	0.0844632	0.044736	0.0153750997	-0.0623198404	0.0067860477	-0.0657784969	0.1301360554	0.0387276153	-0.0450107136	-0.157461776	-0.0549032201	0.1476463266	-0.1411976961	0.0659280378	-0.0484102519	-0.0217492699	-0.2222272732	0.140790927	-0.0285891995	-0.1356366156	0.2025502122	-0.0361844922	-0.0060136127	0.1028354688	-0.3197705692	-0.0627093208	-0.1877311702	-0.1586624897	-0.2338285128	-0.021756794	0.1072393285	0.1622471587	0.0238005323	-0.1082170525	0.0279952114	-0.2112157924	-0.1783106975	0.0211601941	-0.2006937146	-0.017473674	0.060963328	0.0373301515	-0.0092301095	-0.0912428313	0.2400263166	-0.2265120619	-0.0392098393	0.0756256263	-0.073126931	-0.0854777095	-0.1295241617	-0.0825089459	-0.1089013526	0.0027684248	0.0142725701	0.1464571439	-0.0340934446	0.0769512791	-0.0231735457	0.0721711953	0.1066312337	-0.0662419905	0.0679717888	-0.1733781144	0.1185385658	0.0129261714	-0.0622710065	0.0074541867	-0.0333083906	0.1224705731	-0.1512085936	-0.0557273	-1.16000000000005e-05	1.3456000000001158e-10	0.00310553196529	0.0116984	0.02656	0.0007054336	0.00013685256256	-0.0559179	-0.0248472	0.00061738334784	0.00312681154041	0.00269499	0.0001767399999999	7.2629711001e-06	3.123702759999996e-08	-0.00131164	-0.0004274100000001	1.826793081000855e-07	1.7203994896e-06	-0.000440326	5.673799999999997e-05	1.93886986276e-07	3.2192006439999966e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4348430955	-0.002970970676	-0.5978144888	-0.9894727338	-0.4552580987	-0.4117921265	-0.4752175501	-0.8625713748	-1.288720217	0.8027915783	-0.6788595454	1.32036937
64668.2425086348	-55.54567573175882	3085.322092497701	4181981589.155601	105491.67872996144	864.93717659291	748116.3194525148	11128494281.265398	63798.08709180505	46.97394743723999	4070195916.573542	2206.551737836585	72823.46940646379	42015.158310213366	2.413445	50.354504	0.0518522999999999	0.0283584	-0.0292489987	-0.0416021968	-0.0558521408	-0.0035669863	0.0447835962	-0.1283701221	-0.0264779403	-0.1207493509	0.0021740368	0.0303653287	0.1005442656	0.247956713	0.0547647893	-0.0928072479	0.0038817429	-0.0841880844	-0.1942049922	-0.0434379383	-0.0412823775	-0.0563645899	-0.0701560051	-0.1551271839	0.1529754406	0.0379798287	0.1316815641	-0.2140523724	0.069609255	-0.0494077531	-0.0384955495	0.0612164313	0.0993377001	0.1210743319	0.0448902173	-0.0222977275	-0.1773181091	-0.0233300907	0.2118330475	-0.0302207963	0.0934445654	0.203333651	0.0301154033	0.1485402657	-0.0697886973	-0.0770918797	-0.0487317031	0.0467854026	-0.0692762606	-0.0426831601	-0.0317470235	0.0911901868	-0.0855653685	0.0256196083	-0.0499095727	-0.1800716881	-0.0182769163	-0.1334351431	0.0774838294	0.050748097	-0.0704722393	-0.0030484774	-0.0984486239	0.0153216743	0.1224663819	-0.0250236888	-0.0552620167	0.059560123	-0.0217630229	0.0787933439	-0.1538107079	-0.0617229	-0.0059955999999999	3.594721935999996e-05	0.00380971638441	0.0116924	-5.999999999999062e-06	3.599999999998874e-11	0.00013671221776	-0.0310737	0.0248442	0.00061723427364	0.0009655748316899	0.00284574	0.0001507499999999	8.098236147599999e-06	2.2725562499999956e-08	-0.00104226	0.00026938	7.256558440000002e-08	1.0863059075999998e-06	-0.000440326	0.0	1.93886986276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3414270127	0.7023665821	-0.3614435145	0.1006621252	-0.7305228412	-0.5182648413	-0.2219370132	-1.611179787	1.299319983	0.641104482	0.1989660264	-1.616821914
64642.42260460655	-25.819904028248857	666.6674440279816	4178642800.192548	104768.64441710632	-723.0343128551176	522778.6175658721	10976468852.998064	63846.14569985617	48.058608051120245	4076330320.727263	2309.6298078111995	72919.87676257623	46470.02253128752	2.184799	45.583992	0.0595551999999999	0.0352105	-0.0050563753	0.0325619745	-0.0367011581	-0.0666548478	0.0190139511	0.0650851135	-0.0588779343	-0.118444267	-0.0782531752	-0.0489757401	0.1472742676	-0.2690038369	-0.0171920967	-0.0745318985	-0.1401755264	0.0423253681	0.145255682	0.0789119303	-0.0040714835	0.0739401652	0.1288144687	-0.1279123604	0.1804887334	-0.1894649452	-0.141715892	-0.2459448522	-0.0115134057	-0.0421253933	0.0794503451	0.1392533035	-0.0665987446	0.0574536615	0.1032887374	0.1251065337	0.061706022	0.025114761	-0.0137568687	-0.1720930733	-0.0026186176	-0.0346589146	-0.2227243294	-0.2407959997	-0.0522392453	0.0755891915	-0.044781839	0.0678181803	-0.0477753055	-0.0066039992	0.0800846607	0.157867501	0.0271162128	0.094001833	-0.0680818344	-0.0011734399	-0.0267663493	-0.0222882636	-0.0627692213	0.0143869915	0.1829723331	-0.0447182279	-0.0613193298	-0.2045365872	0.0534635099	-0.115284663	-0.0139912891	-0.1044281913	-0.0018935294	0.1110884139	-0.1561356449	-0.0557283	0.0059945999999999	3.593522915999995e-05	0.00310564342089	0.0116817	-1.070000000000064e-05	1.1449000000001367e-10	0.00013646211489	-0.0559101	-0.0248363999999999	0.0006168467649599	0.00312593928201	0.0030941	0.00024836	9.57345481e-06	6.168268959999999e-08	-0.00136817	-0.00032591	1.062173281e-07	1.8718891489e-06	-0.000440326	0.0	1.93886986276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3676946397	0.1859596982	0.01302843852	0.9368267996	-1.307534292	-0.6465977876	0.1009283661	-0.8339074976	0.4123383635	-0.9564075375	-0.3722980237	0.6010469893
64385.07158456916	-257.351020037393	66229.54751428666	4145437442.950095	104332.58305854302	-436.0613585632964	190149.50843206773	10885287887.667778	63865.07131357872	18.925613722552956	4078747333.888496	358.17885477528466	72865.0246539913	36820.23432705776	3.040759	63.442875	0.0842920799999999	0.0649113	-0.0586367551	0.2207079752	-0.0489623202	-0.1073104271	0.0655438311	0.1513284861	-0.0836447957	-0.0014175578	-0.0498997672	-0.0020933133	0.0551384737	-0.1479015805	0.1003572828	0.0081393379	-0.0157789752	0.0071635777	-0.0551953302	-0.0436381906	0.0496103201	-0.0504646798	0.0326942773	-0.2052372235	0.0828066473	0.1593915506	-0.0795738312	0.1463153981	-0.058631115	-0.0626095199	0.0474449669	0.1191818545	-0.0699422394	-0.068017527	-0.0488525415	0.0956196794	0.1648713288	0.0608634645	0.048535545	0.0029422871	0.0903865486	0.0766112347	-0.0390518789	-0.1081542304	-0.1160044704	-0.1217049972	-0.0615967122	0.064570335	-0.1669137564	0.0584321813	0.0572873148	-0.0995713655	0.0827523792	0.0694170338	0.1144251637	0.0024120046	-0.099435366	-0.1309151147	-0.104127009	0.0347680387	-0.0056698793	-0.0556727823	0.1398359651	0.0148202089	0.0857428702	0.0903270684	0.0280771564	0.1028156557	-0.1498491336	-0.0289300263	-0.1581792149	-0.0605541	-0.0048257999999999	2.3288345639999984e-05	0.00366679902681	0.0116758	-5.899999999999656e-06	3.4809999999995936e-11	0.00013632430564	0.00719258	0.06310268	0.0039819482231823	5.17332070564e-05	0.00303532	-5.87799999999996e-05	9.2131675024e-06	3.4550883999999527e-09	-0.00116522	0.0002029499999999	4.1188702499999965e-08	1.3577376484e-06	-0.00050575	-6.542400000000002e-05	2.557830625e-07	4.280299776000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.2725588867	-0.03926385692	1.949933127	-0.2194970181	-1.044138504	-0.9010723663	-0.3594621113	-0.8498981247	0.7909271878	-0.9886522529	-0.05877583649	-1.508740897
64568.80210361851	183.73051904934985	33756.9036301435	4169130205.09625	104981.99331625404	649.410257711017	421733.6828202896	11021218920.654009	63741.842497630096	-123.22881594862702	4063022484.992682	15185.341080100592	72935.95793868047	48473.028247096365	3.228821	67.366646	0.15853118	0.0917015	0.0281718385	-0.0153197986	0.0240128246	-0.0052078788	0.2719849567	0.001931457	-0.018956063	0.0470773186	-0.0462481619	0.3215182181	0.3013697262	0.0258420009	0.0195380264	0.2179450511	0.0402421088	0.0114958867	0.1576877662	-0.0564793953	-0.1093417902	0.0674777164	0.1364537982	-0.1003437365	0.0214103447	0.0221309761	-0.0540408298	-0.0228006918	-0.0309407459	-0.008859443	0.170303074	0.1413709855	0.1115523589	-0.0805489831	-0.2729109264	0.2785102861	-0.0086490727	-0.0423674119	-0.1701751746	0.1573777361	0.2701777114	-0.0546349705	0.0220927648	-0.1353060505	0.0828252825	0.0119673529	-0.0425010744	0.1224974793	-0.1020092161	-0.0296826088	-0.0696800257	-0.1181426047	-0.1689138489	0.1483744855	0.1220637837	0.3066218207	-0.1945263983	-0.1446915309	-0.2654922466	-0.0636874017	0.0333202884	0.0597817435	-0.0312848304	0.1286463805	0.2634684735	0.1075611416	0.2127430791	0.2679353794	0.1132405043	-0.0615815985	-0.1599377353	-0.0557382	0.0048158999999999	2.319289280999998e-05	0.00310674693924	0.0477853	0.0361095	0.00130389599025	0.00228343489609	-0.0681635	-0.07535608	0.0056785387929664	0.00464626273225	0.0030941	5.87799999999996e-05	9.57345481e-06	3.4550883999999527e-09	-0.00188601	-0.00072079	5.195382241e-07	3.5570337201e-06	-0.000440326	6.542400000000002e-05	1.93886986276e-07	4.280299776000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.4554146906	-0.9108526939	0.6028172609	-0.7652543405	-1.536675866	-0.6276729272	0.1391902114	0.4871280355	1.339664311	0.8024602118	-0.3172154596	-0.6999645638
64810.88544887889	242.0833452603838	58604.34605245818	4200450872.6677017	104686.8946580763	-295.0986581777397	87083.21805830246	10959345913.151163	63826.31001773339	84.4675201032951	4073797850.4798136	7134.761952400562	72929.17851283649	47763.95509779695	1.343952	28.040434	0.21066445	0.151999	0.0133658901	-0.0490341251	-0.0333191776	-0.0624118119	-0.0746434317	0.1037012602	-0.0533001063	0.0569780471	-0.0911486451	0.0569235071	0.1127205687	0.0470556182	-0.1613437808	-0.149837984	0.0279532213	-0.0621506846	0.0195242029	0.1126607063	0.0137185571	0.0785145784	-0.1218854426	0.1268081257	-0.1393085907	-0.1094190799	0.0767631582	0.0007369097	-0.0262555817	-0.0316039371	0.0537871291	-0.0407303502	-0.1094577843	-0.0873678676	0.0911269385	0.150162469	-0.2086299108	-0.2938125088	-0.0038786865	-0.0648527548	-0.180323514	-0.101749315	-0.0541347404	0.0989168559	0.0170297268	-0.166595676	-0.0643609817	0.0838976424	-0.1229343931	-0.1427134011	0.0251769635	0.2402877634	-0.0796134369	-0.1630907708	-0.2957318165	0.2854369379	0.2012516532	0.0981322983	0.1428350171	0.0061322272	-0.0515950842	0.0924074037	-0.1353235015	0.035720774	-0.0122518047	0.002021208	0.0649503211	0.0102135771	0.1338494359	-0.1114115204	-0.161408037	-0.102879	-0.0471408	0.0022222550246399	0.010584088641	-0.0922161	-0.1400014	0.01960039200196	0.0085038090992099	-0.0681634	1.0000000000287557e-07	1.0000000000575111e-14	0.00464624909956	0.0030941	0.0	9.57345481e-06	0.0	-0.00188601	0.0	0.0	3.5570337201e-06	-0.000910769	-0.0004704429999999	8.29500171361e-07	2.2131661624900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3471125904	0.915011896	-1.823416769	-1.203641791	-0.6386370854	-1.244114809	0.5680357349	-0.5681778915	0.09152400504	-0.5745461046	-1.208149335	-0.5773664308
64661.79462907333	-149.0908198055622	22228.07255029462	4181147684.6524568	104881.49807224024	194.6034141639393	37870.488804261695	11000128637.877333	63751.70632027981	-74.60369745358184	4064280058.747205	5565.711673745574	72777.58190809042	40794.81631036553	2.664245	55.587242	0.0804824	0.0470325	-0.0501935047	0.1041421607	-0.0748153398	-0.0281159833	-0.1345820686	0.1258911456	-0.0386725219	-0.1268534929	0.0930800418	-0.047566509	0.095311003	0.1221188684	-0.1223847849	-0.2014599003	-0.0521894469	-0.0811279888	-0.0684828792	-0.0111337108	0.081228478	0.1046479389	0.1629221424	0.2089602861	-0.0570682843	0.0761338906	-0.0605577475	0.1067712548	-0.1646874699	-0.0625940087	-0.0355837246	0.0485771615	-0.1477771059	0.0156094057	0.1032460303	0.0261270287	-0.0432230948	-0.2652369875	-0.035579423	-0.1137995068	0.0303897351	0.0551577801	0.0098318348	0.0504885434	0.0391088688	-0.0874423494	-0.0776385673	0.0719363455	-0.1837169278	0.0147082127	0.1571766916	0.1689204775	0.0065863054	-0.2044575557	-0.147751008	0.1714328556	0.1433151306	0.0943902124	-0.0425495742	-0.0720564504	0.1139690807	0.0147236473	0.081194731	0.0961974664	-0.0205536047	-0.0246592985	-0.0552974681	-0.2901836313	-0.1351604995	-0.069032953	-0.1625874706	-0.0994042	0.0034748	1.207423504e-05	0.00988119497764	-0.0809585	0.0112575999999999	0.0001267335577599	0.00655427872225	-0.0238529	0.0443105	0.00196342041025	0.00056896083841	0.00326364	0.00016954	1.06513460496e-05	2.8743811600000048e-08	-0.00188601	0.0	0.0	3.5570337201e-06	-0.000651519	0.0002592499999999	4.2447700736100004e-07	6.721056249999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3309616255	0.2886440131	0.7068673925	-0.2482824853	-0.4231032728	-0.08322487361	0.2420476818	-1.083080894	0.4038041065	-1.798068222	-0.8534824171	0.4453334189
64421.842960789545	-239.9516682837857	57576.803112171925	4150173850.4646297	104328.17549589084	-553.3225763493974	306165.8734979347	10884368202.3014	63786.72797013925	35.021649859438185	4068746665.1365447	1226.5159588770866	72744.47056834659	36571.1283741954	2.043045	42.626408	0.15736003	0.0777405	-0.0663145327	0.2031741595	-0.0529309474	-0.1191627247	-0.0216523314	0.1310169887	-0.0374050036	-0.033585026	0.0112500035	0.0517576693	0.2271968999	-0.0193607483	-0.1076936729	-0.2776033835	-0.0289749446	0.0146509384	-0.0552384923	0.0344514089	0.0173892425	-0.1427290102	-0.0954624361	0.0143636433	-0.1026613553	-0.1656636722	-0.0045590913	0.1403745043	0.1129813791	-0.0596588049	-0.0022609783	0.0759361031	-0.1316588356	-0.0626809605	-0.0146047352	0.0680588372	0.0654566022	-0.2555556406	0.1796731454	0.098478086	-0.1645332583	0.2148928736	0.012325113	0.0105530881	0.0612010863	-0.0758733413	-0.0763204488	0.0594429133	-0.2184494361	0.0298232956	0.1239808866	0.0470239721	0.122179267	-0.1802315033	0.0240527825	0.0125768832	0.0183683562	-0.0052346079	0.0769340665	0.0704511166	0.0082189917	0.0961211224	-0.056947938	0.1754268885	-0.0688197033	0.0780132288	0.0449880745	0.1044680991	-0.0378382556	0.0033802933	-0.1634739106	-0.102883	-0.0034788	1.2102049440000027e-05	0.010584911689	-0.0265234	0.0544351	0.00296318011201	0.00070349074756	0.00627973	0.03013263	0.0009079753907169	3.94350088729e-05	0.00265191	-0.00061173	7.032626648099999e-06	3.742135929e-07	-0.00137072	0.00051529	2.6552378410000005e-07	1.8788733184e-06	-0.000910769	-0.0002592499999999	8.29500171361e-07	6.721056249999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2081612429	0.6387821022	0.5865020835	-0.09224344949	-0.727918805	-0.2717508591	0.2615560358	-0.851032915	0.43571254	-1.326310356	-0.3341852986	-1.639423288
64405.21568621953	-16.62727457001165	276.4662596265561	4148031807.5884585	104701.8978477577	373.7223518668616	139668.39628489828	10962487412.922289	63845.35692542168	58.62895528243098	4076229600.9344897	3437.354397509292	72866.71044950922	35451.12838096985	1.410536	29.429659	0.05778287	0.0386662	-0.069871986	0.1342799462	-0.056341587	-0.0784854043	0.0987033174	0.0540744252	-0.0472196341	0.0252100169	-0.0091296923	-0.0522631158	0.1898621557	0.0580198593	0.1066450606	-0.086714035	0.0749337596	-0.2216169917	0.0548186074	-0.0040240885	-0.1544112158	-0.0729896811	-0.0107141253	0.1685902605	0.0685784513	-0.1137191474	-0.1024124334	0.1289199631	-0.1131213578	-0.0583209639	0.019699407	0.0570087271	0.0376718188	-0.082043777	-0.0692021838	0.015892491	0.0337325998	-0.2786966114	0.1577390354	0.0463525968	0.0276940149	-0.2020850806	-0.0585432471	0.1173296027	-0.0116122243	0.0392532634	-0.0898950166	0.0728879787	-0.2743601112	0.0229586341	0.0338650181	-0.044738124	-0.0118918184	-0.289300061	0.0988887819	-0.0464460842	-0.0523674681	0.0082959362	0.028465791	-0.0917220681	-0.0990458378	0.0348006246	0.1213852172	-0.026579257	-0.0550306616	-0.0964504732	0.0192263175	0.0036083878	0.074683914	0.090743239	-0.1640657595	-0.102879	4.000000000004e-06	1.6000000000032004e-11	0.010584088641	-0.0308117	-0.0042883	1.8389516890000016e-05	0.00094936085689	0.0340058	0.02772607	0.0007687349576449	0.00115639443364	0.00265191	0.0	7.032626648099999e-06	0.0	-0.00188601	-0.00051529	2.6552378410000005e-07	3.5570337201e-06	-0.000910769	0.0	8.29500171361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.187848102	0.11214721	1.711919261	-1.103971989	-0.6001304889	-1.026023626	0.2055876815	-0.518738833	-0.0006990290658	0.1553196531	-1.021773777	-0.7039653719
64271.84611811277	-133.36956810676202	17787.44169698423	4130870203.430368	104848.56304535308	146.66519759537186	21510.680185689474	10993221172.67538	63768.64180177824	-76.71512364343653	4066439677.2434993	5885.210195627754	72789.00559911325	34796.00767544774	0.887698	18.52108	0.0817643519999999	0.0457564	-0.0717055333	0.0793586003	-0.056051004	-0.0979196013	0.2181793302	0.0475233969	-0.0268044417	-0.1522379667	-0.0155788627	0.092106111	0.1424851089	0.1366764935	0.0794160668	0.1033420314	-0.0520433277	-0.2289858603	0.2543483331	-0.0380324863	-0.0523862294	0.0425201324	-0.1574966969	0.0983961301	-0.0653930241	-0.0033244239	0.0067210704	0.1424629186	0.0902288564	-0.0517194541	0.0181234309	0.1936400801	0.1409794088	0.0411296867	-0.0842001238	0.0497705884	-0.0802681966	-0.1698071817	0.052715816	0.1752047624	0.0880996663	-0.2442935502	0.0911369237	0.1109552972	0.0870501449	0.2258723706	-0.0874971075	0.0623841738	-0.2922265034	0.0497614501	-0.0183608784	-0.0210802769	-0.1199662756	-0.2313124102	0.1507051146	-0.1935543831	-0.2237402335	-0.0258388811	-0.0583415433	0.1164797185	0.0196717346	-0.0269727519	0.1234837258	-0.0087140778	-0.0690413278	-0.1319229374	-0.1734764858	0.0407524851	0.2016137632	0.0971794446	-0.1643619509	-0.102761	0.0001179999999999	1.3923999999998372e-08	0.010559823121	0.000120702	0.030932402	0.0009568134934896	1.4568972804e-08	0.0609764	0.0269705999999999	0.0007274132643599	0.00371812135696	0.00248346	-0.00016845	6.167573571599999e-06	2.837540250000004e-08	-0.00186929	1.6720000000000016e-05	2.795584000000005e-10	3.4942451041e-06	-0.000621072	0.000289697	3.85730429184e-07	8.3924351809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1321345523	-0.3884245606	0.6526428469	-0.5116636963	-0.5480708313	-0.3949222005	0.03003824442	-1.347477175	-0.9015177129	-0.2107477049	-2.079552986	-0.664531038
