global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_12	aroma_motion_15	aroma_motion_18	aroma_motion_20	aroma_motion_23	aroma_motion_25	aroma_motion_28	aroma_motion_31	aroma_motion_32
70064.61816961037	-62.16336843294266	4909050719.253296	3864.284374929772	119155.01326892443	809.7659900257713	14197917187.117558	655720.9586024176	67566.08220449195	13.591046950939926	4565175464.464164	184.71655722265348	77334.0083666391	34922.13679447539	1.282314	34.955486	0.1248232	0.0851598999999999	-0.0107365507	0.0154512724	-0.1362926533	-0.0625683076	-0.0603268527	-0.0932478951	0.041348385	0.0382744174	0.0760877344	0.0794524518	-0.0260974713	-0.0079941444	0.1165074673	-0.060914047	-0.0132676653	0.0581029458	-0.0521699087	0.1010687503	0.1158727648	0.1052217568	0.0092605886	-0.0058025492	-0.0139025528	-0.0019439857	0.0982102035	0.1767849277	0.2307287761	0.1409159235	-0.0183567166	-0.014603485	0.0884775135	0.0640222693	-0.1031564188	-0.0540697336	0.120649555	0.0289883308	-0.080132078	0.0107307547	-0.245984545	0.0971300944	0.1043978057	0.0857823934	0.0186972951	-0.0405934928	-0.0691853602	0.0041356737	0.0968703964	-0.0688596779	-0.028158596	-0.1686323648	0.1061202216	0.1677003855	0.0254881915	0.0241834699	-0.0069776997	-0.0831861144	0.1943437496	-0.0538916724	-0.1587409842	0.1487369431	0.0528208375	-0.0999408199	0.0093251976	-0.1485370346	-0.01375115	-0.0480131116	-0.1037549728	-0.053050685	-0.0487311704	-0.0234929368	0.0126788808	0.1867455339	-0.0265988183	-0.0746939482	0.0160409952	-0.0874373767	-0.121518979	0.0195365395	-0.0425456053	0.0582046984	-0.1400565977	0.0286178248	0.1414890078	0.0164033503	-0.0853876193	-0.0189817146	-0.0026237181	-0.0101221812	-0.0649533455	-0.1832967253	0.0112279525	-0.0003407125	0.0825235934	0.109965863	-0.0803860294	-0.0155360466	0.1009072399	0.159736	0.0024599999999999	0.0255155896959999	6.051599999999951e-06	-0.040914	-0.0242011	0.00058569324121	0.001673955396	0.159988	0.0235319999999999	0.0255961601439999	0.0005537550239999	-0.00158936	-0.001364692	2.5260652096e-06	1.862384254864e-06	0.00276545	0.0	0.0	7.6477137025e-06	0.00143957	0.0001279099999999	1.6360968099999988e-08	2.0723617849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2960510975	-0.8714591829	1.041815099	0.5684133558	1.376247476	0.1179257208	1.736997307	-0.192803861	-0.329969297	0.7194497355	2.152524864	0.8666691945	0.7962551379
69695.09520743838	-369.5229621719918	4857406295.973901	136547.2195723633	119140.97258514108	-14.040683783357965	14194571348.53334	197.14080110425127	67553.36104334371	-12.721161148234389	4563456588.252348	161.827940959348	77567.20544491915	32383.00657335725	1.330364	36.26532	0.0876943	0.0427791	0.0075002274	0.032663598	-0.0692667409	-0.1277631607	-0.0350747105	-0.0078238324	-0.1229179025	0.0288062122	0.0652410244	-0.0340490107	-0.1168594846	-0.0070038393	0.2804131036	-0.0593897122	-0.0581046037	0.069392146	-0.1069269386	0.054868655	0.162823291	0.0340165042	0.0501863154	0.1968543368	0.0272092186	0.0460597583	-0.1554852837	0.001323838	-0.1229050918	0.0083015488	-0.0832507922	-0.0241850192	0.0158663628	0.1392023349	0.1322206884	0.029555382	0.0929137387	-0.0587461463	0.0025232246	0.0056161781	-0.1193178191	-0.0661615823	-0.0890897349	0.0037166167	-0.0845258157	-0.0660727219	0.0439241005	0.0644088875	0.0773594616	-0.1357913678	0.0569605887	-0.137345998	0.0499352437	-0.0029576113	0.0281622887	0.1520433985	-0.1786436075	0.1301241261	0.1463592759	-0.0460727616	0.0189809261	0.0420946212	0.0797597771	-0.0709018111	0.0957026881	0.1462771859	-0.0978061285	0.0864510825	0.0345853159	0.0090180663	0.0927755046	0.0422164999	-0.0019246327	0.1589254939	0.0273898481	-0.0612157631	0.0906823147	0.0125977383	-0.1380983546	0.1790436577	-0.0828744723	-0.0404579835	0.059956902	-0.0577249107	0.11891674	0.133701314	-0.0952515003	-0.0639971919	0.0463640591	-0.0772181813	0.0679630015	-0.0025397719	-0.0709351445	0.0389745018	0.0430416381	0.0427293645	-0.082490912	-0.0099026625	0.0959136145	0.150763	-0.0089729999999999	0.022729482169	8.051472899999966e-05	-0.0638923	-0.0229783	0.00052800227089	0.00408222599929	0.193589	0.033601	0.037476700921	0.001129027201	-0.00153164	5.772000000000004e-05	2.3459210896e-06	3.331598400000004e-09	0.00253064	-0.00023481	5.5135736100000114e-08	6.404138809599999e-06	0.00158988	0.0001503099999999	2.2593096099999955e-08	2.5277184143999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6484247997	-1.066339977	-0.1324680802	1.793091596	0.4359727585	0.4619314011	1.398693546	2.552714983	-0.7793135947	0.4934334075	0.2407350623	0.7204666092	-1.182041696
69445.30559665614	-249.7896107822453	4822650469.41296	62394.8496547456	119095.15842119236	-45.81416394871485	14183656759.368906	2098.9376183197232	67433.03302988305	-120.32801346066115	4547213943.609299	14478.830823389057	77508.83588294745	31337.636670561114	0.8710989999999998	23.745882	0.1079482	0.0554999	0.0265237503	0.04960147	0.0419237432	-0.1366539375	0.0294143419	0.0510079562	0.0108332707	-0.1173955961	-0.0269555146	0.0420848431	-0.1275934218	-0.0362079162	0.020405605	-0.0058273642	-0.1102646959	-0.0344377473	0.0652066414	0.1642527453	0.0680196019	0.0692790518	0.0596964215	0.1035131183	-0.0213747813	0.1274593667	-0.1135821566	0.0707716419	0.0119587016	-0.0979236143	-0.0857791399	-0.0149519184	-0.0336425408	-0.0576255468	-0.0697403285	0.1329524098	0.0853349635	0.1191255274	0.0393425191	-0.1964982139	0.0209829495	0.0825094296	-0.1276658661	0.123627601	0.0524232321	-0.016746649	0.1257487843	0.0791272371	0.0094470374	-0.0756810094	-0.1260702383	-0.1406956091	0.076473456	-0.0346192771	0.0517467262	0.0195109417	0.0638241069	0.0610252466	0.1109921135	-0.0650159438	0.1146952487	-0.0678973953	0.1520715821	0.1085920394	0.1055436968	0.1455715617	-0.108485955	-0.0613605568	-0.0779576325	0.0621192574	0.1615900613	-0.1348208169	0.0408110274	0.0542226449	0.0462433586	-0.1105925367	0.0401569298	0.0741704945	-0.0778631114	0.1947251887	0.0892432067	-0.1636879995	-0.0406469584	0.0318900855	0.041274289	0.121755829	0.0056395878	0.1064044457	0.0876957655	-0.0001677217	0.0962750655	-0.0462967744	-0.0597090541	-0.0926362596	-0.0053228757	0.1490334517	-0.0845511243	-0.0042478315	0.0904527076	0.175883	0.02512	0.030934829689	0.0006310144	-0.0169151	0.0469772	0.0022068573198399	0.0002861206080099	0.201851	0.0082619999999999	0.040743826201	6.826064399999987e-05	-0.0016699	-0.00013826	2.78856601e-06	1.9115827600000025e-08	0.00282583	0.00029519	8.713713610000019e-08	7.985315188900001e-06	0.00170821	0.00011833	1.4001988900000012e-08	2.9179814041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6230777738	-0.6245926008	-0.3428540109	0.8035327409	-1.604812687	0.5136811002	2.288138864	1.129600499	0.1754971503	-1.10878951	-0.1937191662	-0.02952460865	0.4786236604
69454.41284688667	9.107250230532372	4823915463.905776	82.94200676153196	118990.51391838591	-104.64450280644814	14158742402.561592	10950.471967608732	67386.97222195854	-46.06080792451394	4541004025.243011	2121.598026658966	77245.49962889907	30293.58757887242	1.048866	28.591755	0.2769084	0.141423	0.0538974487	0.0972848342	0.0220070044	-0.0895663955	-0.0855420529	0.1376808361	0.0807449582	-0.0571454164	-0.1476580787	0.0334374667	0.0300454562	-0.1976327738	-0.0729873475	0.2061403695	0.0758876714	-0.0607408862	0.0438371931	-0.121020309	0.0806901693	-0.15824299	0.1367292778	0.0093775385	0.1209346778	0.0849533825	-0.1138881942	0.0849455022	0.1485808405	0.0628517571	0.1936624518	0.1402898477	0.1314789706	0.0869668279	-0.0536425473	-0.0728399366	-0.0190867698	0.0873622399	0.1477602354	-0.1312591218	-0.0007938372	-0.048420399	-0.0295295372	0.1121303738	0.0941854083	0.1970547551	0.0102641947	0.0969636735	0.0499298627	0.1058828243	-0.0291332075	0.0369855481	-0.1030444614	0.1052429961	-0.0967451917	0.1440246703	0.1658595819	0.0672497099	-0.052344023	0.0907219257	0.0626527372	0.0585853311	0.2370091999	0.0461617661	0.1592699511	0.0050644145	0.0318796858	-0.1359425034	-0.0091924123	-0.091749404	-0.0478421549	0.086701143	0.152764842	-0.1439627428	-0.0290721234	-0.0203427433	-0.0450455539	0.1194506416	-0.2128864218	-0.0316360669	0.0387729104	-0.0685116112	0.0957413225	-0.0223899411	0.1275574164	0.0191246241	0.0680028185	-0.0359922829	-0.0145251104	-0.0214813414	-0.1362255005	-0.002163734	-0.0217024739	0.0775512703	-0.2276332829	-0.1196934801	-0.0865655507	0.0014161995	0.0845511243	0.188051	0.0121679999999999	0.035363178601	0.0001480602239999	0.0531945	0.0701096	0.0049153560121599	0.00282965483025	0.305907	0.1040559999999999	0.093579092649	0.0108276511359999	-0.000342994	0.001326906	1.1764488403600001e-07	1.760679532836e-06	0.00278224	-4.359000000000004e-05	1.900088100000003e-09	7.7408594176e-06	0.00214921	0.000441	1.94481e-07	4.6191036241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2734878412	-1.055015141	-0.2691311047	-1.080455929	-1.650525143	0.2561970167	1.352044744	-0.6069158657	-0.6352192095	-0.6885790479	1.479225564	-0.6657437346	0.1854987067
69536.5774882159	82.16464132923284	4835335608.774654	6751.028284761476	117969.37016933404	-1021.1437490518728	13916772298.14936	1042734.5562277144	67351.31250949271	-35.659712465829216	4536199296.751349	1271.6150931456157	77206.61627374472	30539.058889767435	0.86595	23.60553	0.1491022249999999	0.0804789999999999	0.0481924024	0.108978706	0.0209652357	0.0835330226	0.0208537124	0.1015652611	-0.0399364679	-0.1809476159	-0.0512278358	-0.0525140605	-0.0089050432	-0.0887406822	-0.000293363	0.1805663339	0.0364703296	-0.1123590348	0.0342862213	-0.0275230225	0.0940519216	-0.1033037139	0.146809822	0.0890900304	-0.0186277319	0.0368994496	-0.03725588	-0.1598561356	-0.0813955351	0.072154811	0.0790156937	0.014490412	-0.0546234129	-0.0667991176	-0.0401267417	-0.0235777486	-0.0315384822	-0.0029675288	0.0655948227	-0.0353371733	0.150517117	0.0106465042	0.1054172641	0.1038450021	-0.0845365729	0.170413701	0.0458217468	-0.0157167663	-0.1140560588	0.0173622301	-0.0763623007	0.044751703	-0.1326440845	-0.0466183091	0.0533601471	0.1353462079	0.0527354433	0.1108876008	-0.0488296947	0.0637533868	0.0309293286	0.0807305676	0.0482145321	-0.0012017888	-0.0442664844	0.0064801989	0.0794546165	0.1068211748	-0.0377305592	0.082811845	0.1183522207	0.0403482828	0.1430242596	-0.0454445712	-0.0105734957	-0.0677853601	-0.050245431	0.0620571824	-0.0509372028	0.0056445048	0.0546646432	-0.0441399767	0.219355141	-0.1144070203	0.0196084083	-0.070583923	-0.0357249678	0.0852132788	-0.0204171186	0.0320223465	0.0464514193	0.1185871839	-0.0543372655	0.0023015061	-0.0595814483	-0.2318056762	-0.0885331003	0.0070771632	0.0782376163	0.186289	-0.0017619999999999	0.034703591521	3.10464399999995e-06	0.0134311	-0.0397634	0.0015811279795599	0.00018039444721	0.241458	-0.0644489999999999	0.058301965764	0.0041536736009999	-7.74775e-05	0.0002655165	6.0027630062499995e-09	7.049901177225e-08	0.0030094	0.00022716	5.160166560000005e-08	9.05648836e-06	0.00177933	-0.0003698799999999	1.3681121439999998e-07	3.1660152489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1119814234	-1.12010444	-0.1953184146	-0.727711295	-1.276440098	0.05809923922	1.515363018	0.8652873093	-1.048007916	-0.2536716687	-0.3761429526	-1.062771485	0.2116106068
69672.29227274012	135.71478452421434	4854228310.538122	18418.502738453928	118461.66383021086	492.2936608768214	14033165797.421888	242353.0485395028	67426.3427627582	75.03025326548959	4546311698.360955	5629.538905083511	77322.11107402494	31203.467775404395	1.108122	30.20705	0.257748625	0.132201	0.0294425213	0.0573666178	0.0109171385	0.0222567012	0.0140917354	0.0627713858	-0.0826422026	0.0788889794	0.1421181482	0.1840426987	0.0689641	-0.0766061095	0.0107955459	0.0496331861	-0.1192577589	-0.0116842373	-0.0100832067	0.1484666086	-0.0125781775	-0.0418195485	0.0204217742	0.0087249903	-0.0402565861	0.0783410553	-0.0035668724	-0.0844354333	-0.1035323911	0.0466688179	-0.0827180902	0.1379680861	0.0747581086	-0.1668849295	-0.1302595685	0.1701693427	0.1247981927	0.010675816	0.0626874342	-0.0198215835	0.0106348784	0.0404901369	-0.1872543989	0.0022610985	-0.0261177942	0.0485465857	0.0862382513	-0.073970855	-0.0413672073	-0.0348193817	-0.0264304682	-0.095499618	0.1310730257	-0.0512512263	-0.1093806351	0.0558508691	0.035130185	-0.0498934597	-0.049934179	-0.0373948342	-0.0938516699	-0.0292857516	0.188274276	0.1322503559	-0.0567630972	-0.1697037048	-0.0286623431	0.0987154182	-0.0542288632	0.1829293115	-0.0809975116	0.0521706701	0.0432984026	0.1041964416	0.0367901392	-0.1604604487	-0.0359543851	0.0185250625	0.0386935928	-0.0059133636	0.1001366872	0.0293752975	-0.0785227344	0.0009536164	0.1595674145	-0.111896704	-0.001743183	-0.0026596741	-0.1371141808	-0.0548382276	-0.0303138754	-0.0532920808	-0.1318049469	-0.0656700448	0.0011415534	0.0430983817	-0.0904527076	0.0127227994	0.0715429426	0.164096	-0.022193	0.0269274972159999	0.000492529249	-0.0690679	-0.082499	0.006806085001	0.00477037481041	0.166715	-0.074743	0.027793891225	0.005586516049	-0.00139642	-0.0013189425	1.9499888164e-06	1.73960931830625e-06	0.00284139	-0.00016801	2.822736010000004e-08	8.0734971321e-06	0.00170001	-7.931999999999991e-05	6.291662399999986e-09	2.8900340001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02542579566	-0.5773883784	-0.2266411758	-0.5744020708	-0.7222168333	0.7424151969	1.867310125	-1.681673816	-0.4869946517	0.6388001305	1.201985065	0.6923774438	-1.746423353
69922.3889368038	250.0966640636907	4889140474.629663	62548.34137578656	118053.33383267595	-408.3299975349073	13936589629.009232	166733.38688685742	67581.59816885632	155.25540609812015	4567272411.056764	24104.2411226922	77325.1702570861	36300.89111573987	1.741983	47.485909	0.1122459	0.0656369	-0.0122697265	0.0110397668	0.0068427144	0.114028907	0.0602452892	-0.0132188458	0.0603141906	-0.0736466818	-0.0080832181	0.0917593994	-0.0387028701	0.0629999211	0.1478083486	0.0066539007	-0.1193474631	0.1237730218	-0.0100772991	0.0437511598	-0.0264841372	-0.0537676175	-0.0529789568	-0.0576506128	0.085579784	-0.0118540915	-0.0508050754	0.0250166031	0.0852044784	0.0381125039	0.0463666999	0.0597339265	-0.1570665861	-0.0661453379	0.076689032	0.1480285015	0.1326190074	-0.0647036906	-0.0144834992	-0.0772086096	-0.1180950221	0.1696044633	0.1178067839	-0.0084326728	-0.0112864082	0.0087287917	0.025623265	-0.1503775861	0.0638012391	-0.0546337854	-0.0362077212	0.024390564	0.0850293323	0.0445272536	0.0810257059	-0.0735268467	0.0375148015	0.1375124718	-0.0284540764	-0.0997786266	-0.035867612	0.1551706123	-0.0706156892	0.0763051044	-0.0066964604	0.0841737519	0.1181000478	-0.062090552	-0.0145032787	-0.0278644479	0.0035487305	0.0966923496	0.0075614978	0.0990178908	0.0472867252	-0.1372983347	-0.0470488387	-0.0219751491	-0.0496982294	-0.0433639904	-0.0397633608	0.0083549052	-0.0443565665	0.0216536288	0.0268470936	0.0234559223	-0.0819839385	0.0653093324	0.0290285376	-0.1585454513	-0.0019094407	-0.0712482121	0.0036496629	-0.0795981398	-0.0272784037	0.064811338	-0.0923233333	0.0183408808	0.0644997188	0.182123	0.018027	0.033168787129	0.000324972729	-0.049843	0.0192249	0.00036959678001	0.002484324649	0.171951	0.0052359999999999	0.0295671464009999	2.7415695999999903e-05	-0.00255507	-0.00115865	6.5283827049e-06	1.3424698225e-06	0.00260488	-0.00023651	5.5936980100000055e-08	6.7853998144e-06	0.00170001	0.0	0.0	2.8900340001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2013591534	-1.291377956	0.2182469388	-0.1677323174	0.8475923224	0.167229177	1.243192071	0.02699494795	-1.546695871	0.8371809828	-0.8889093206	-0.6670846466	0.6438050043
69739.62599395697	-182.76294284683536	4863615433.776999	33402.293278035606	118436.81491296268	383.4810802867287	14027279126.72738	147057.73893787645	67571.03418562045	-10.563983235872	4565844660.914287	111.59774180778469	77470.89513276369	31660.456331036003	1.757777	47.916451	0.1108227	0.0588988	0.0211860739	0.0532837751	-0.0409889408	-0.0093237552	0.0251176644	-0.0002260409	-0.0409621645	0.0327916401	0.07794615	0.0812154853	-0.0996128331	0.0820113888	-0.028605388	0.1010297343	-0.1423267415	0.1385830988	0.0400112113	0.0239356586	0.0287810166	-0.0080874478	0.1254846199	-0.0707743126	0.0417901814	0.0498822389	-0.0451263197	0.0175473874	0.0278722619	0.0396196042	0.0631023166	0.0287263253	-0.0819296038	-0.0713293329	-0.0198011105	0.1704091868	-0.0192774584	0.1093341958	0.0281655772	0.1239059642	0.09928894	0.0390949111	-0.035391074	-0.0565940394	0.1711345269	0.077243204	0.1276216558	-0.0492687742	0.1184974237	-0.1258710758	-0.0028039491	0.0191458873	0.0094432598	-0.1144308335	-0.0455934025	0.0548680424	0.0752534845	0.0650519291	0.0322120818	-0.0293488808	0.0076345626	0.0257943931	0.0057937848	0.1096084244	0.0153650898	0.0146990879	0.166660422	-0.0329865439	-0.0122115983	0.0254161435	-0.144099225	0.0241680132	0.0505207465	0.0003086137	0.0330341351	-0.1592805946	-0.059292394	0.0367890553	-0.0806515981	0.126300425	0.025769448	-0.1466357322	-0.1149808721	-0.0124510709	-0.0337331328	-0.0130957216	-0.0540763818	0.0025207562	-0.009317924	-0.0541385928	-0.0212470914	0.0317742242	0.0400091499	0.024888905	-0.0547005008	0.0421276169	-0.0941439642	0.02391924	0.0571422589	0.185311	0.0031879999999999	0.034340166721	1.0163343999999976e-05	-0.0159128	0.0339301999999999	0.0011512584720399	0.00025321720384	0.208245	0.036294	0.043365980025	0.001317254436	-0.0019374	0.00061767	3.75351876e-06	3.815162289000001e-07	0.00273542	0.00013054	1.7040691600000044e-08	7.482522576400001e-06	0.00170001	0.0	0.0	2.8900340001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2204472509	-0.6688973014	-0.540274805	0.5213051269	-0.01080261804	0.5598153257	1.334140459	0.5737341122	-0.5976807771	0.830090891	-0.005844549775	1.442547385	0.6608856033
69575.00171646109	-164.62427749588096	4840680863.845564	27101.15274104082	119553.50208112106	1116.6871681583723	14293039859.860617	1246990.2315295653	67528.81819325258	-42.21599236787006	4560141286.57736	1782.1900116040629	77575.85904840248	31848.80740574648	0.855541	23.321795	0.0897255	0.0443496	0.0366877384	0.0598625669	-0.0066169427	-0.1260461255	-0.0480044054	0.0895049226	0.1509430293	-0.0541723622	0.0419109116	0.0469075108	-0.1175363289	0.123057822	0.0290024752	0.158059556	-0.0634808614	0.0928641884	0.0424942087	-0.1080922249	-0.0979974934	-0.0190444746	0.165507351	-0.0626075168	0.0329574614	-0.0668143302	-0.1636094462	-0.0552869889	0.0708097287	-0.1239009356	-0.1631742263	0.0258750639	-0.1339744117	-0.0733803331	0.030845331	-0.1094380396	-0.0154797658	-0.0421153423	-0.1173294034	0.0075538035	-0.064287961	-0.0649279354	0.11429241	-0.0402369119	0.0448160743	0.1374839284	0.1042846934	0.0718423561	0.1739001421	0.0269401842	-0.0542726767	0.1642263481	0.0906411441	0.0059364474	0.0124228132	0.0150029236	0.0676760633	0.1525718896	0.0389525408	-0.0060543833	0.0724670647	-0.0732084791	-0.0615379334	0.0599229469	-0.1430970837	0.1430872336	0.0261505739	0.0198793623	0.0859177837	0.081406019	0.0593723073	0.0396477139	0.082863867	-0.0920568085	0.0106387618	-0.1274836495	-0.1307083706	0.0693717028	-0.0860276287	0.0838656989	0.0401431086	-0.0932420802	-0.0494678602	-0.0414910632	0.0389649098	-0.0363345302	0.027882485	0.0204526859	0.042163019	0.0597069739	-0.0152459367	0.0174937689	-0.0400225151	0.05534625	0.0476342649	-0.0442292631	-0.0959136145	0.0294457954	0.0495064076	0.190341	0.00503	0.036229696281	2.5300900000000068e-05	0.0142727	0.0301855	0.00091116441025	0.0002037099652899	0.226407	0.0181619999999999	0.051260129649	0.0003298582439999	-0.00239038	-0.00045298	5.713916544400001e-06	2.0519088040000013e-07	0.0030094	0.00027398	7.506504040000005e-08	9.05648836e-06	0.00170001	0.0	0.0	2.8900340001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1728146269	-1.183360128	-0.1524341799	0.5961262927	-1.225957553	0.1427675783	1.210313288	0.9744878158	0.8417494995	0.8421967254	0.4463876186	-0.1166563875	0.5084566245
69465.44495504217	-109.55676141892036	4825448042.801993	12002.683972602235	117929.56689453124	-1623.935186589821	13907382747.931717	2637165.490244516	67345.98548090066	-182.83271235191205	4535481760.393683	33427.800705957015	77218.91846761876	30503.42924691591	0.8399419999999999	22.896557	0.1021447	0.0790783	0.0433756116	0.0739380428	0.0350384946	-0.0267993898	0.0217696903	0.1398081141	-0.1687895487	0.0297367614	-0.0506061169	0.1488725696	-0.0353546049	0.0206053545	-0.0032899436	0.1461208865	-0.1447404467	-0.0296281331	-0.028354499	0.0331413191	-0.0344916695	-0.1117003361	0.1640727226	0.128801136	-0.0915977687	-0.224354485	-0.098112365	-0.0281327797	0.0761064096	-0.0379122013	0.0214679528	0.0852789055	0.021941983	-0.0858113516	-0.0132403964	0.0551504991	0.0276884599	0.0266822048	0.0607176644	0.0985892396	-0.0800419245	-0.0105471522	-0.0681218344	-0.0803752242	0.0551860845	0.1263668367	0.1257131062	-0.0563853818	0.0629521174	0.0543426726	0.0124213641	-0.0801462249	0.0283927572	-0.1202283573	0.024948166	0.2705627645	0.0183651467	0.0467729171	-0.0880299083	0.0156252029	0.0044519573	0.077597942	-0.0135942133	0.0152277132	-0.1874845407	0.0712675068	0.0541690839	0.0476476778	0.0126311071	-0.0241212167	-0.0290801131	-0.025956108	0.0673114195	-0.0696365415	0.0546575752	-0.1771817968	-0.1262256209	0.0878811959	-0.106533958	0.0643254421	-0.0160148295	0.0177956148	-0.005618871	-0.069034979	0.0189585734	-0.1503924439	-0.0627995187	0.0618311959	-0.1485884925	-0.0708695366	-0.0516229266	-0.0063050471	-0.0257592902	-0.0312777443	-0.0304901739	-0.0944994913	-0.0976313259	0.0349085778	0.0416293661	0.205068	0.0147269999999999	0.042052884624	0.0002168845289999	-0.0641505	-0.0784232	0.0061501982982399	0.00411528665025	0.226422	1.5000000000015e-05	0.051266922084	2.2500000000045004e-10	-0.00221079	0.00017959	4.887592424099999e-06	3.2252568100000107e-08	0.0030094	0.0	0.0	9.05648836e-06	0.00170001	0.0	0.0	2.8900340001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3201574167	-1.298574312	0.2052718502	0.01140753093	-0.9483328608	-0.361021911	0.741145897	-0.0876146314	-0.8911038697	-0.1058255052	0.3352390942	0.4174986366	-1.40633376
