global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_03	aroma_motion_08	aroma_motion_09	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_23
63666.7822978726	370.0597502565652	136944.2187599514	4053459168.164704	88851.22999897503	925.7023228236504	856924.7904811017	7894541072.330761	63580.710893854746	150.3827513966462	22614.97191762549	4042506797.76794	69233.97081704675	66729.70115874159	2.211265	59.587479	0.122415245	0.0577847	-0.1185745334	-0.0174441349	0.0201992105	-0.23158841	0.0167438105	0.0991314967	-0.0262243949	-0.0525964135	-0.1695557547	-0.1173154049	-0.2176226022	0.0120026625	-0.1078445088	-0.0027412698	-0.0995514696	-0.093864546	0.0192352728	0.1939726524	0.0686982653	-0.0881470903	-0.1537362522	-0.0046211892	-0.1539196341	0.2247936522	-0.1070791423	-0.0182943284	0.1339022979	0.0267423555	0.1284332262	0.1708697771	0.0952414999	0.1400506837	-0.041432472	0.0403855041	-0.2235738385	0.1154398406	-0.0507495302	0.1009315097	-0.0913511354	0.0118343992	-0.2338638417	0.1360826695	-0.0327007192	-0.1110142275	-0.0939732819	0.0637740343	-0.0630845633	-0.0698359561	0.0273842839	0.0135021063	-0.0211564277	-0.0527921452	-0.0951832741	0.0765691212	-0.0445895544	-0.0156185075	0.0503720854	0.0699801256	-0.0150363863	-0.0072170036	-0.0624065936	0.2190304288	0.0796917419	0.1341795339	0.094477048	-0.0059897317	0.0921269021	-0.065824947	0.0242184574	0.0868997027	0.0661501282	-0.0661959342	-0.0210198938	-0.1312606806	-0.1185482624	-0.0498254615	0.0569256902	-0.0040677381	0.1903015239	-0.0447924436	-0.0111031	-0.01751924	0.00012327882961	0.0003069237701775	0.045934	0.0123603	0.002109932356	0.00015277701609	-0.0364232	0.0179917	0.00132664949824	0.0003237012688899	0.000564434	-0.0007864659999999	3.185857403560001e-07	6.185287691559998e-07	2.99939e-05	-0.0002431531	5.912343003961e-08	8.996340372100001e-10	-0.000212216	-0.000461261	4.5035630656e-08	2.1276171012100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7278809419	0.8166070929	0.08303540614	-0.3526149723	-0.100267378	0.511590224	-0.01713120589	-0.953092081	1.188647787	1.37039708	-1.26112545
62828.19114405393	-838.5911538186701	703235.1232629284	3947381602.433777	88288.67069913902	-562.559299836008	316472.9658319795	7794889373.82101	63497.58257681564	-83.12831703910342	6910.3170937536925	4031942993.0995216	69219.52050971119	37697.74817258045	3.656703	98.538033	0.096475805	0.0559343	0.1162100019	0.0441354366	0.0351417243	0.0766411133	0.0431430141	-0.050185382	-0.3049571661	-0.044710802	-0.0227919586	-0.1628495523	-0.1126094609	-0.017067999	-0.0040141441	0.0443110545	-0.0768453486	0.0550114461	0.1635603895	0.0522614335	0.0828367798	-0.2160966281	-0.1356807231	-0.1839595768	0.1660536557	-0.1120357725	-0.0279813784	0.2109981603	-0.2378540598	0.1542979268	-0.0536908656	0.0566446639	0.0059261634	0.1948803322	0.0921662323	-0.0571296657	0.0054531495	0.075398713	0.0443261087	0.1213768231	0.0239815599	0.2241877379	-0.0750051231	0.1623431459	-0.0510004735	0.0619740701	0.180131199	0.0562875044	0.2208308152	-0.0007657942	-0.0512490888	0.007825889	0.1305851439	-0.0499971753	0.1828618988	0.0698475094	-0.0782035601	-0.0112828781	0.0095036139	0.0101646272	0.2271269789	0.0729316929	-0.0092315893	0.1577471636	0.1707904389	0.0374783199	0.0383381925	-0.0085200099	0.0202443446	-0.0474126111	0.3311431169	-0.0425712214	-0.1583843825	-0.1250150589	0.2040896887	0.0621113096	0.1282405711	0.0206975876	-0.1016521432	0.0631089459	0.1039753803	-0.0514654003	-0.0111466	-4.3500000000000136e-05	0.00012424669156	1.892250000000012e-09	0.0406814	-0.0052526	0.00165497630596	2.7589806760000032e-05	-0.018607	0.0178162	0.0003462204489999	0.00031741698244	0.00160471	0.001040276	2.5750941841e-06	1.0821741561760004e-06	0.000163107	0.0001331131	1.7719097391610002e-08	2.6603893449000006e-08	-0.000506097	-0.0002938809999999	2.56134173409e-07	8.636604216099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.835079738	0.8871484542	0.1699321175	1.082269636	-0.9679467956	-0.1086463524	-0.1711376377	-0.7342336644	-0.2906430193	0.451532528	-0.9684099624
62620.94600168164	-207.245142372296	42950.54903691322	3921382878.145528	89140.15187397503	851.481174836008	725020.1911001084	7945966676.1153345	63432.54084759078	-65.04172922486032	4230.426540560049	4023687238.381273	69431.67759260572	33239.22501744867	1.810884	48.798309	0.062537545	0.0313087	0.1342793551	-0.2372144161	0.2072092928	-0.1091697658	-0.1643158134	-0.0569269293	-0.0579104585	-0.0009193679	-0.0172540248	-0.1888693954	-0.0742988553	-0.0291360993	0.0166970701	0.1098164123	0.1273023714	0.0441846287	0.0940312006	0.2392399185	0.1707171292	-0.1172926217	0.1229797088	-0.0124163227	0.0436133767	-0.0080352384	0.1194955045	0.090646551	-0.0995267499	0.0430000653	0.145374962	0.035609677	0.1310704219	0.2608486708	0.1111288843	-0.2318116517	-0.0753609628	-0.0344569793	0.0094833325	-0.0115930619	0.0638027281	0.1773618755	0.1315002694	0.1077855016	0.110396141	-0.1708403073	-0.034471031	0.0946923028	0.333887113	0.071833725	0.0678094902	-0.213222466	-0.0876962511	-0.136696276	-0.0820683624	-0.0316539692	-0.2142710123	-0.0808382595	0.0440627047	0.0347541371	0.0478945506	-0.0578033518	-0.1747901334	-0.0835109497	0.0257902531	-0.0289697472	0.1498059765	-0.0423322922	-0.0629420603	-0.2436831563	0.3011782362	0.1891018439	-0.0299095052	-0.0078162779	0.088760895	0.0804651505	-0.0694453192	0.1320685335	0.0966510083	0.0029421082	0.1213263237	-0.0580456129	-0.011156	-9.399999999999686e-06	0.000124456336	8.835999999999409e-11	0.0292995	-0.0113819	0.0008584607002499	0.00012954764761	-0.000281802	0.0183251979999999	7.9412367204e-08	0.0003358128817392	0.00135076	-0.00025395	1.8245525776e-06	6.44906025000001e-08	-1.05894e-06	-0.00016416594	2.6950455856083606e-08	1.1213539236e-12	-0.000267792	0.0002383049999999	7.1712555264e-08	5.678927302499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.204411236	1.538074234	-0.4121648896	0.4977435525	1.968401872	-1.067871216	-0.5557329224	-1.035095515	0.8349093318	0.2794978877	-1.422148624
62403.18961045339	-217.7563912282494	47417.84592075042	3894158073.5581975	87501.14281443604	-1639.009059538992	2686350.697250891	7656449993.832332	63339.24236208101	-93.29848550977476	8704.607398417651	4011859623.002437	68992.62248739265	32864.74272485563	1.128529	30.410727	0.03603447	0.0162509	0.136969062	0.0399469407	-0.0417933773	-0.0813951565	-0.1765640886	-0.1683944207	-0.034125066	0.0360637701	-0.3210286477	0.0953315604	0.0171221914	0.010641416	-0.0278615322	0.0895456248	0.0533947493	-0.1165917993	0.3478201441	0.0245171198	-0.0898038587	0.0234047759	-0.1618016501	0.0568909915	0.0892615198	0.0419475756	0.1815391762	-0.0563028773	0.3473607548	0.0422557804	0.0970249362	-0.0894928997	-0.0724292496	0.1072113022	0.0435902872	-0.0012370873	-0.1068927895	-0.1025855135	-0.0688505529	0.2055963129	-0.0093150409	0.1123423415	0.0115179639	-0.0225088037	-0.2245345849	-0.1965638863	-0.1716458829	-0.1113057607	-0.0850941805	-0.0656540835	-0.1712610705	-0.1976790662	0.0927551641	-0.0841317073	-0.1400284464	0.1880318033	0.1127749707	-0.0463699097	0.0254148503	0.0190895899	0.1639455235	0.1601985208	0.04858275	0.052511181	-0.0149777812	0.0484469683	-0.2169154328	-0.0151378702	-0.0383985752	-0.0878450859	0.079554883	0.2057829336	0.0866525497	0.0099902971	0.0307827885	-0.006443925	-0.0789550902	0.0978530641	-0.0415460013	0.0873988859	-0.0232211923	-0.0645212233	-0.000340925	0.0108150749999999	1.1622985562500001e-07	0.0001169658472556	0.020864	-0.0084354999999999	0.000435306496	7.115766024999997e-05	-0.0070002	-0.0067183979999999	4.900280004e-05	4.5136871686404e-05	0.00135076	0.0	1.8245525776e-06	0.0	0.000133986	0.00013504494	1.82371358196036e-08	1.7952248196e-08	-0.000334057	-6.626500000000003e-05	1.1159407924900001e-07	4.391050225000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3307254943	-0.4989091963	0.0986392796	-0.2840516688	-0.371545889	-0.5700176889	-0.04722519184	-2.581362816	0.08460945373	0.9988155999	-0.426614663
62440.98076045469	37.79115000129968	1428.1710184207332	3898876078.3274727	87555.73724062728	54.59442619123729	2980.551371150456	7666007123.749766	63350.33620373604	11.09384165503434	123.07332266697505	4013265097.1263895	69017.66258531473	32127.62600095311	1.04615	28.190834	0.02998817	0.0149841	0.1437029166	-0.0281083727	-0.0190067323	0.0931699782	-0.0954886619	-0.0593475779	-0.0986698226	0.040250464	-0.2930299352	-0.0648348155	-0.0263819015	0.0473133229	0.0438872107	0.0383480005	0.1198703019	-0.063159449	-0.1349993752	0.0893046489	0.2113379317	0.0051653547	0.0666992405	0.1250428945	0.2895212998	-0.0392752563	0.1688669287	0.2892938174	0.2470987939	-0.0510576575	-0.0496171306	0.0043873488	-0.0327430777	-0.0933237962	-0.0616415938	0.0006866651	0.1053127351	0.0808559483	0.0160720501	0.005344954	0.1201132278	0.1096712417	0.0195669778	-0.2072946596	0.1246063155	-0.0107587256	0.1521111949	0.1791695574	0.0189194183	-0.0086619667	-0.038487177	-0.1638417298	-0.0893813369	-0.1772538258	-0.0195169128	0.2356716571	0.07516002	-0.0502693116	0.0549218268	-0.0101965555	0.2279567393	-0.0662600955	0.0518703211	-0.0920034227	0.0066697526	0.0261759062	-0.058021899	-0.0455962913	-0.1481158507	-0.1337284548	-0.0531896555	0.1038944444	-0.0538885632	-0.0685180009	0.0526290131	0.0507488821	-0.0435425817	0.0647148519	0.109776855	0.1890238508	-0.0007264472	-0.0708805621	-0.0111144	-0.010773475	0.00012352988736	0.0001160677635756	0.0208632	-8.000000000021878e-07	0.0004352731142399	6.400000000035007e-13	0.000354925	0.007355125	1.25971755625e-07	5.4097863765625e-05	0.00135076	0.0	1.8245525776e-06	0.0	-3.69244e-05	-0.0001709104	2.921036482816e-08	1.36341131536e-09	-0.000267792	6.626500000000003e-05	7.1712555264e-08	4.391050225000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3320528904	-0.7216594018	-0.267884697	0.01118754751	-0.8718728984	-1.985283732	1.368648817	-0.9610338755	0.8759701308	-0.4013678661	1.036294702
62725.9968971723	285.0161367176115	81234.19818943222	3934550686.744069	87911.46829873133	355.73105810405104	126544.58569982774	7728426258.438844	63377.09585806565	26.759654329609475	716.0790998401872	4016656279.4024425	69023.47697894726	39208.57862641465	1.981261	53.389488	0.0473105549999999	0.0246582	0.0888204607	-0.0634398934	0.0476454381	-0.0974712478	-0.1596106887	-0.0048792974	0.0692201929	0.0264667721	-0.1545147987	-0.1031018947	-0.0371768984	-0.0211587812	-0.0393534261	0.0912747216	0.1551723531	-0.0806986124	-0.1149229869	-0.0918985566	-0.0617682871	-0.0370236814	-0.040961543	0.0751448176	0.012561456	0.1690589822	0.0644690302	0.1450996	-0.0695684125	-0.0010547782	-0.0353569073	-0.068664159	0.0010774571	-0.1630230063	0.0279345299	-0.0102843874	-0.118898016	-0.0292941561	-0.0394977732	-0.0607211917	-0.0028807855	0.0023507584	-0.0315829195	-0.2340796925	-0.074634957	0.011305365	0.0503690868	-0.0175381724	-0.0527002793	0.0423792041	0.1350752533	-0.0102281554	-0.1216079571	-0.0710999753	-0.0400873218	0.1040638478	0.0055290887	-0.0453509937	0.0477341824	-0.0659509509	0.0298726356	0.0133788023	-0.1319546928	-0.0445839536	0.0656832795	0.1868976509	-0.1039020195	-0.1632307605	-0.0556947065	-0.1199637763	0.0707480443	0.0217032676	-0.0165339721	0.0497732068	-0.0498371999	-0.1391175116	-0.1126833842	-0.0396444524	-0.0516588729	0.0042243731	-0.207067829	-0.0771121694	-0.0111189	-4.499999999999296e-06	0.0001236299372099	2.0249999999993665e-11	0.0208717	8.500000000001562e-06	0.00043562786089	7.225000000002656e-11	-0.0185834	-0.018938325	0.00034534275556	0.0003586601538056	0.00102647	-0.0003242899999999	1.0536406609e-06	1.0516400409999993e-07	-0.000155553	-0.0001186286	1.4072744737960001e-08	2.4196735809000003e-08	-0.000392058	-0.000124266	1.53709475364e-07	1.5442038756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.281189441	0.01486402465	0.2077665242	-0.1076691238	-0.1025424924	-1.539658802	0.3333089667	0.2347180353	-0.1395736834	0.7169320723	0.2438720711
62628.81856942266	-97.17832774963608	9443.62738421569	3922368915.401661	87318.09987842794	-593.3684203033918	352086.0822133426	7624450566.379117	63365.67850471369	-11.417353351964266	130.35595756360965	4015209212.3627343	68985.76373010167	34796.631259005764	1.742688	46.960613	0.0868212099999999	0.0514399	0.1305580082	0.1484046652	-0.1918369329	0.0929100615	-0.0521529084	-0.0883855917	-0.079723846	0.1779885053	0.0154859731	-0.3381196673	0.0195347297	-0.0648485002	-0.0825758943	-0.1100754914	0.0870021659	0.0050940675	0.1734205579	-0.0629061879	0.0727000414	0.1001017809	-0.0429222343	-0.1343945826	0.0329496394	0.0731437515	-0.0681275035	-0.0451622999	0.1520067684	-0.2941308378	0.0074114473	0.2241917293	0.1666255239	-0.078694208	0.0949248236	0.1354898957	0.0822935088	0.0576789648	0.0930524063	0.0356322263	0.053653444	0.0857252106	0.1897582802	0.0110907349	-0.1813095365	0.0379403788	0.0596109843	-0.0123067297	-0.0228210414	-0.0031137261	-0.1039638959	0.0195023598	0.0633933305	-0.1345519074	-0.0865459015	-0.074211828	0.0152808856	-0.0571783368	0.0734009759	0.0810105791	0.0661459058	0.2103451491	-0.1011494676	-0.0283698	0.0783295222	-0.092686233	0.0305223493	-0.0201446733	-0.2037192777	0.0367837219	0.0325495518	-0.0501351429	-0.0784753123	-0.1121146808	-0.0452933641	0.1252253619	-0.1040225077	-0.060445918	-0.1729985389	-0.122120093	-0.0978088493	-0.0832048154	-0.0287294	-0.0176105	0.0008253784243599	0.00031012971025	0.0679237	0.047052	0.00461362902169	0.002213890704	-0.00681719	0.01176621	4.64740794961e-05	0.000138443697764	0.000939535	-8.693500000000001e-05	8.827260162250001e-07	7.557694225000001e-09	-0.0002518	-9.6247e-05	9.263485008999995e-09	6.340324e-08	-0.00036739	2.4667999999999988e-05	1.3497541209999998e-07	6.085102239999993e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.257819529	-1.191707458	-0.1726207386	-0.4610702566	0.2014971658	-0.4470053211	-0.2431847722	-0.2399100362	-1.03189137	0.430842359	-0.3383913373
62621.1539745362	-7.664594886460691	58.74601477355937	3921408925.102571	87983.33095219114	665.231073763207	442532.38150014926	7741066525.442796	63299.433877444135	-66.24462726955244	4388.35064208193	4006818329.204922	69039.48766227519	35067.46849108429	0.992797	26.753132	0.12429883	0.0723651	0.1303234284	-0.1735624495	0.0666429488	0.0973504631	-0.1203133993	0.0128500357	-0.0579410403	0.002550393	-0.0389490252	-0.154092251	0.022653779	0.1518612181	0.1137354771	0.1485473657	0.0787385263	-0.0696364739	-0.0071727422	-0.1693234576	0.007829144	0.1549359825	-0.176815926	-0.0259664143	0.0182866423	-0.1820747942	0.0335600692	-0.0734354632	-0.0239188112	0.029784422	-0.1010610725	0.0322584945	0.1152217476	0.1142651062	0.0399550266	-0.0738710623	0.0826827028	0.0169858689	-0.1229888369	0.0064084837	0.1317668618	0.1142477364	-0.0635324122	-0.1108547026	-0.0153804152	-0.0877639726	-0.0270556804	-0.2667854496	-0.0676213465	0.0367161906	0.0092920875	0.1902966661	0.0128675906	-0.1609325173	0.0022166671	0.0664401935	0.0260056888	-0.0756864875	0.0308680531	-0.0244746381	0.1884549573	-0.0208114541	-0.0821286465	-0.0423654205	0.0352610797	0.0672773584	0.1252037211	-0.2175530431	-0.1408055643	-0.087812618	-0.0553262054	0.2046259332	-0.0042424444	0.0591723503	-0.1077815578	0.0801110086	-0.0357215542	-0.0199845086	-0.0382624492	0.0696577402	0.1206952165	-0.0891475206	-0.0287256	3.799999999998249e-06	0.00082516009536	1.4439999999986696e-11	0.00507401	-0.06284969	2.57455774801e-05	0.0039500835330961	-0.00839948	-0.00158229	7.055126427040002e-05	2.503641644100003e-06	0.0017205	0.000780965	2.96012025e-06	6.09906331225e-07	-0.000568498	-0.0003166979999999	1.0029762320399998e-07	3.23189976004e-07	-0.000267792	9.9598e-05	7.1712555264e-08	9.919761604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.120438467	-0.008600095164	-0.3729730498	0.3414538278	0.7068071936	-1.163715163	0.5866394286	0.2235950874	1.900305218	1.318313181	0.3641789465
62457.39814499375	-163.75582954245328	26815.97170913701	3900926583.0422688	87542.40433246401	-440.9266197271354	194416.28398399788	7663672556.308613	63350.56430254888	51.1304251047477	2614.320371392214	4013293997.4513807	69030.08081735054	30724.33793879059	1.650557	44.477943	0.1080275799999999	0.0784827	0.1466390136	-0.0657610197	-0.0430608771	-0.1123894001	-0.3168835615	-0.0147382442	-0.0394393784	-0.0855262441	0.091884848	-0.1643794177	0.0501903224	-0.0483170002	-0.0328484286	0.0547186217	0.033835172	-0.1801455332	-0.0927283501	0.1436874313	-0.0658114883	0.1378426856	-0.0899150775	0.0202285823	0.4494820024	-0.0481400251	-0.1686323999	-0.021203087	0.0308407871	-0.084315928	-0.0024805277	-0.147260516	-0.0260003619	0.0593141331	0.151920122	0.0531626305	-0.2220144132	-0.1603760324	-0.0880738178	-0.0581420946	0.1888169936	0.1715396086	-0.1266829667	-0.0246251229	0.0471504184	0.2536918883	-0.1371719427	-0.1155643516	0.0219312818	0.0680040437	-0.0440348513	-0.3082831756	-0.0274385981	-0.231840279	0.1421611492	-0.2443243711	0.1138673307	-0.1921714667	0.0435338358	-0.1195709125	-0.0388902042	0.1800054861	-0.0679071626	-0.1575820561	-0.1165206483	0.1872248189	-0.0899945534	-0.2877803907	0.0978733596	0.0252955447	-0.1319954075	0.1521910306	-0.0494379784	-0.1862526113	-0.1666995609	-0.1582386107	0.1722990336	-0.1105861665	-0.174697166	0.1349270956	0.0121947253	-0.094929576	-0.0311672	-0.0024415999999999	0.0009713943558399	5.961410559999994e-06	0.00503181	-4.220000000000005e-05	2.5319111876100004e-05	1.780840000000004e-09	0.0639008	0.07230028	0.0040833122406399	0.0052273304880783	0.001424	-0.0002965	2.027776e-06	8.791225000000007e-08	-0.000200128	0.0003683699999999	1.3569645689999997e-07	4.0051216384e-08	-0.000267792	0.0	7.1712555264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.527428182	-0.7164531934	-1.17988324	0.4076767356	0.2243448207	0.7849261364	-0.7598927759	-0.2082568144	0.1436441556	2.71473417	-0.1482010137
62408.58184582599	-48.81629916776001	2383.031064436246	3894831088.007161	87059.8038945768	-482.6004378872021	232903.18264891923	7579409454.16217	63377.97728264665	27.412980097768013	751.4714778406252	4016768004.439675	68909.12401774141	30640.15673687409	0.943272	25.41856	0.11173979	0.0652102	0.1462904927	0.0448072139	-0.1976989952	0.0577883582	-0.0732291543	-0.0315876946	0.150102897	0.0859673842	-0.0556021862	-0.069997154	0.0140590861	-0.2338374508	-0.058772121	-0.0918114646	-0.0382984928	-0.1424073309	0.1480622447	-0.040957003	-0.0621941986	0.0011562941	0.0164945246	-0.1344634108	0.0236047844	0.0320335263	0.0552962265	0.0543807239	0.0110338497	-0.0214054576	-0.0253668885	0.0730272798	-0.1653814455	0.1185022747	-0.1243769478	0.1471319471	0.0486784682	-0.0222515929	0.2888582387	0.0272979947	-0.0472454167	0.0103367223	0.1473837631	-0.0940752044	-0.2182151331	-0.0356229233	-0.1187149473	-0.0379149167	0.1161548417	0.0214082735	0.1228844329	-0.0869876876	0.1513473076	-0.007560387	0.1984007812	-0.0376174684	-0.0607523472	-0.0788451689	0.0729299974	-0.0245128181	0.0815832225	0.0332754981	0.0258296602	-0.1771900217	0.1374251519	0.0091903341	-0.1623147353	0.2061599354	-0.1153981503	0.1521029195	0.0864939583	-0.0109282492	0.0433910564	-0.0906498271	0.0350388105	-0.0260169522	-0.2381816842	-0.0383645663	-0.1722526686	-0.018365245	0.0108129528	-0.1005405618	-0.0257324	0.0054348	0.0006621564097599	2.953705104e-05	0.00501978	-1.2030000000000547e-05	2.51981912484e-05	1.4472090000001318e-10	0.00588174	-0.05801906	3.45948654276e-05	0.0033662113232835	0.00109573	-0.0003282699999999	1.2006242329e-06	1.077611928999999e-07	-0.000237333	-3.720500000000001e-05	1.3842120250000006e-09	5.6326952889e-08	-0.000867795	-0.000600003	7.530681620249999e-07	3.60003600009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6651505232	-2.217362382	-0.06585825698	0.9295221022	0.08791814932	-1.989492927	-1.054480164	-0.6450641163	-1.437615428	-0.02620368468	0.3921303673
63157.81736311358	749.2355172875905	561353.8603652033	3988909894.072411	88565.35919563138	1505.55530105457	2266696.764533517	7843822849.451207	63498.48310492319	120.50582227653648	14521.6532025442	4032057356.626216	69099.05875956942	45197.87325325709	2.648051	71.357635	0.12066396	0.0621005	0.036047569	-0.1018704822	0.0371096415	-0.0813436732	0.0982756616	0.2117635714	0.1399717271	0.097023966	0.056403813	-0.0903341728	-0.1530913719	-0.0449603089	0.0790468344	-0.0613092597	0.054992587	-0.0084675386	-0.0417885646	-0.2409037765	-0.2125278386	-0.0401451903	0.1156127975	-0.0881557474	0.0795840119	-0.1581985043	-0.185504265	-0.183333998	0.0553032043	-0.1059500082	0.0886673299	0.0757085734	-0.1583599886	0.0851546295	-0.0288049062	0.0083275256	-0.0694007773	0.1600454734	0.0747553916	-0.1619102574	0.0140976516	-0.1757110847	-0.0119724079	-0.0723851029	-0.056277757	0.0987776366	0.0032001487	-0.2492034406	-0.063760873	-0.2003370145	-0.1031934177	-0.0968826286	0.1164351004	0.0355302621	0.082091166	-0.1116000709	0.0762274469	-0.0212090009	0.1150435867	-0.0245225398	-0.0471789897	-0.1049611524	-0.136572719	-0.063847707	0.0821213569	0.113626506	-0.0640091252	0.0134005234	0.0230586363	0.0791522181	-0.1898714166	0.0696679657	-0.0001346207	-0.2096056715	0.1473512602	0.0170113556	-0.2090323943	-0.230949888	0.073071776	0.0218466113	0.043800164	-0.1059703668	-0.00629665	0.0194357499999999	3.96478012225e-05	0.0003777483780624	0.0560118	0.05099202	0.00313732173924	0.0026001861036803	-0.0244242	-0.03030594	0.00059654154564	0.0009184499992836	0.000921235	-0.000174495	8.486739252249999e-07	3.044850502500003e-08	-0.000399567	-0.0001622339999999	2.6319870755999992e-08	1.5965378748899998e-07	-0.000929671	-6.187599999999999e-05	8.642881682409999e-07	3.828639375999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.552777226	-0.1227346489	-0.3339000857	0.7089448534	0.1376138151	-0.6383294718	0.746077735	0.4473351827	0.002095941006	0.5250819768	0.4534868449
