global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_30
71236.73381039352	-94.23086714264356	5074672243.972863	8879.45632245454	129970.33327069014	225.92872995417565	16892287530.494265	51043.79101870683	68395.5556783936	-2.489845387841342	4677952036.55624	6.199330055354803	105332.1137441803	70802.9276677465	1.411217	33.432434	0.1981615	0.109858	0.0425928954	0.1603923692	0.1594793515	0.0821406426	-0.1366534092	-0.0470694687	0.0070783954	0.0666980248	0.0408048918	0.0395706422	0.0688193604	0.0173268653	0.0155711681	0.0318936928	-0.0888689585	-0.0028761324	0.0164974919	-0.0335570353	0.0218689142	0.1088453796	0.0124865023	-0.0601292663	0.0060431211	0.1759558752	0.1476328045	-0.0001615655	0.1278999415	0.0717927755	0.125616755	-0.0062238263	-0.0214916936	0.0099406584	0.1298313778	0.1760223436	0.0484429556	0.0313255988	0.0149116039	0.005403965	0.0353172431	0.0726326678	0.147988739	-0.0169357683	-0.0507805513	0.0566902539	-0.1671219785	0.02199508	-0.1202020861	0.0004304054	-0.0354450743	0.0698606162	0.0268408277	0.0998800995	0.0071480312	-0.0676639385	0.1200188511	-0.0784505333	0.1066238095	0.0832795373	-0.0369053936	-0.0788852949	0.0865330507	0.0810747196	-0.081624351	0.0806714217	0.0141540759	-0.0533906321	-0.1619784912	0.0833219472	0.0247913013	-0.0337104906	-0.019643188	-0.0493894747	0.003809224	-0.023475889	0.0160919811	0.0658913366	-0.0622832928	0.0118054569	0.0760868341	0.0306242942	-0.0338871771	0.0317628883	-0.0290558992	-0.0083395498	0.0944949367	0.0757894867	-0.0126344616	0.0830337802	-0.1211581507	-0.082490912	-0.0099026625	0.0959136145	0.169616	-0.01559	0.0287695874559999	0.0002430481	-0.0026581	-0.0543629999999999	0.0029553357689999	7.06549561e-06	-0.0446399	0.0807990999999999	0.0065284945608099	0.00199272067201	-0.00374666	-0.00060324	1.40374611556e-05	3.638984976000002e-07	0.000997102	-0.000344948	1.1898912270400009e-07	9.942123984039998e-07	0.000240171	0.0	5.7682109241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.860788029	1.455392935	-1.017408258	0.04525478012	0.5688125713	1.887689585	-0.009217938934	-0.5409628876	-0.2589367534	0.3545722511	-0.7788535931	-0.1320660078	-1.202368693	1.170444317	-0.3732602479	-0.6697122698	-0.4735674949	-0.09878072236	0.0447284861	-0.672049582	0.09724309496	1.183966798
71016.85338083773	-219.88042955579292	5043393464.115402	48347.40330164002	129483.73937750571	-486.59389318442845	16766038763.181824	236773.61688437895	68325.2341375131	-70.3215408804972	4668337619.945987	4945.119111807439	104989.70341745438	69275.05084959955	1.501443	35.569923	0.1365608999999999	0.0918146	0.036388962	-0.0804769059	-0.1070837345	0.1091742355	0.1228750064	-0.0635771807	0.1007514092	-0.129504527	-0.0688279177	-0.0355810535	0.0390090394	-0.0009695823	-0.0034860724	-0.0011603629	-0.0732544461	-0.0071404466	-0.065346325	0.0992721798	0.0606924899	0.0173700208	0.0244523412	0.0064390365	0.0776880361	0.0674928273	0.0047629023	0.0933970647	-0.0793310206	0.0049216449	-0.1142238447	0.0191847787	-0.1044022827	0.0181832052	0.0728291776	-0.0986031672	-0.0783353988	-0.0377361203	0.0487365348	0.0088082261	0.0349071774	0.0052355979	-0.0475419209	-0.0079146749	-0.1145526	-0.0091076036	0.0562638008	0.1454621067	0.0997719719	0.0548351253	-0.0219988174	-0.099984128	0.0507375827	-0.1335501287	0.0758939602	0.0136983845	-0.0370074305	-0.0346904264	0.0473962459	-0.0096934548	0.0050362043	0.0329268772	-0.009184247	-0.0655988638	-0.0682171253	0.0175295426	0.0343362149	-0.1099428239	0.087839039	0.0698647443	-0.0173264542	0.0121319071	-0.0814720609	0.0424304883	-0.0187309657	-0.0153235257	-0.0611840819	0.0074408979	0.0320136456	-0.0703139241	-0.002341013	-0.1277343643	0.053236026	0.0083829291	-0.1142896188	-0.1896159483	0.08515062	-0.0668771588	-0.0372969275	0.1063265794	-0.1039266352	-0.0845511243	-0.0042478315	0.0904527076	0.145256	-0.0243599999999999	0.021099305536	0.0005934095999999	0.0843616999999999	0.0870197999999999	0.0075724455920399	0.0071168964268899	-0.0539646	-0.0093246999999999	8.695003008999996e-05	0.00291217805316	-0.00360533	0.00014133	1.29984044089e-05	1.997416890000008e-08	0.000997102	0.0	0.0	9.942123984039998e-07	0.000415969	0.0001757979999999	1.7303020896099998e-07	3.0904936804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2272087401	-1.021638678	-1.06441756	0.4740735179	1.828603753	-0.08667631729	1.144780159	0.6202098316	-0.1388130421	-1.968530975	-0.4440431633	0.05795389942	0.3917389997	-0.3515949312	0.3992805269	0.5806077297	-0.4040569787	-2.200328099	1.214520103	-0.07761008698	-0.6505936352	-0.4068874606
71230.53764401452	213.68426317679405	5073789493.055369	45660.96432940938	129619.76353987686	136.02416237114812	16801283100.13359	18502.57274877247	68413.25832023061	88.02418271750503	4680373913.990603	7748.256743084711	105338.99014178892	69624.41673354103	1.254613	29.722404	0.1486739499999999	0.0988399	0.0451323439	-0.1064107907	-0.1044175504	-0.1120157846	0.0304130819	0.0185645731	-0.0317234578	-0.1472608621	0.0958818391	-0.1026072599	0.0009509838	-0.0382784189	0.0186181432	-0.0181043294	0.0990586048	0.0306610712	-0.0374344702	-0.0330245587	0.0442106899	-0.0204764018	0.0812095194	0.015319967	0.0716837655	0.017771648	0.0355927953	0.1324991632	0.1182065277	-0.0292358781	0.0488391168	-0.085366511	0.0150245908	-0.1732874791	0.1790538959	-0.106594643	0.0607394087	-0.0748076002	-0.0147591952	-0.0974277929	0.0247270396	-0.1615059971	-0.0576306969	0.015610984	0.0924197043	0.0195904491	0.1184362751	-0.0646824013	0.0441031562	-0.0165110142	0.1212885494	-0.0424991119	0.0725659238	-0.0551622488	0.023070181	0.0062583354	0.0330325213	-0.1008674195	0.0005837021	0.0496511834	0.0560745871	-0.0835885114	0.0393995123	-0.0944355116	0.0233703346	-0.0127205589	-0.0958279431	0.0800195842	0.1121955147	0.0184923258	-0.0867775035	-0.0114294997	0.0493954147	0.148060206	-0.0257942565	-0.0093012821	-0.0512511053	0.0109995727	0.0492112277	0.108127564	0.0053912892	-0.0614303453	0.0507534297	-0.0090704322	0.0724826942	-0.0312398879	0.0781499275	-0.0017106275	0.1383624481	0.1321591648	-0.0376371444	-0.0865655507	0.0014161995	0.0845511243	0.156793	0.0115369999999999	0.0245840448489999	0.0001331023689999	0.0671608	-0.0172008999999998	0.0002958709608099	0.00451057305664	-0.147983	-0.0940184	0.00883945953856	0.021898968289	-0.00347092	0.0001344099999999	1.2047285646400002e-05	1.8066048099999932e-08	0.00110044	0.000103338	1.0678742244000026e-08	1.2109681936e-06	0.000135364	-0.0002806049999999	1.8323412495999995e-08	7.873916602499997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.627964094	-1.220958857	0.4262236004	1.143930186	-0.4291771945	0.3208841349	0.6404363275	0.1224321596	-0.08895218027	-0.7788979011	-0.05851789814	-0.6705565113	0.8812984786	-0.7635426788	0.7757797623	0.5858852371	-0.05446681202	0.8037323282	-0.9407082725	1.086824872	-0.1218196089	-0.3964440479
71337.5573956329	107.01975161838344	5089047095.175219	11453.227236460489	129779.11565721648	159.35211733961478	16842618860.76917	25393.09730061836	68308.4409148978	-104.81740533281118	4666043100.224084	10986.688460702831	105412.06119497745	71120.5823729977	1.150687	27.260347	0.10252225	0.060098	0.0485919669	0.0724058012	0.0593928076	-0.0825317812	0.005427177	-0.0485755494	0.0979039069	-0.0305494709	0.0253258698	0.0781351932	0.0929849221	0.0917481928	0.0067509859	-0.1317423019	0.0822556411	-0.2026434609	0.0059962321	0.020653248	0.0185956981	-0.0352816843	-0.1493197984	0.0026934738	0.0971281367	0.0647254313	0.01767146	0.0875955797	-0.0279531805	-0.0267044928	-0.0655843	0.1096400561	-0.0330401146	-0.1305726825	0.0366797283	0.1710533152	-0.0903372011	-0.0274733713	-0.0243456561	0.0033282955	0.0148093364	-0.0283560852	-0.0321432168	0.0050357974	0.144592336	-0.0872128865	-0.0283737639	-0.1040106921	-0.0547022084	0.0404200687	-0.1132388533	-0.0998797094	0.0155007095	-0.1333794651	-0.0216880371	-0.0177222409	-0.0473479695	-0.069303155	-0.0008299681	0.095708139	0.1788080643	0.0901554244	0.0865593824	-0.1850685672	0.0537989939	0.0489651248	0.1399535367	0.1111022388	-0.0516500169	0.029242948	0.0176744011	-0.0364449969	0.1000756287	-0.012485151	-0.0287318759	-0.1140858809	-0.1367524311	0.0799397888	0.0506656978	-0.028088279	-0.0407271141	-0.0993601452	0.0856733715	0.0909110851	0.0710696621	-0.0262308562	0.1107300751	-0.1156453997	-0.0830238929	-0.0377825047	0.1390649865	-0.0885331003	0.0070771632	0.0782376163	0.159617	0.002824	0.025477586689	7.974976000000119e-06	0.0266734	-0.0404874	0.00163922955876	0.0007114702675599	-0.103003	0.04498	0.0020232004	0.010609618009	-0.00334797	0.00012295	1.12089031209e-05	1.5116702500000035e-08	0.0011573	5.685999999999994e-05	3.233059599999993e-09	1.33934329e-06	0.000240171	0.000104807	5.7682109241e-08	1.0984507249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2810539857	1.034887588	1.448402879	0.6308352484	-0.7792725037	0.9353951221	0.5388178381	-2.577263844	0.8496433694	-0.3720788202	-0.5454459698	-0.4125881399	-0.2652554041	-0.5987567695	-0.6692914233	0.6420841972	-0.9308812815	0.5759973108	-0.513652344	-0.4363796953	0.7650725047	-1.354556216
71102.6891298252	-234.8682658077014	5055592401.492563	55163.10228351707	129894.334237185	115.21857996852486	16872538066.921532	13275.32116996336	68373.20846436059	64.76754946279107	4674895635.710911	4194.835463415087	105268.8260616535	71111.50741862963	1.136445	26.922932	0.109894	0.0631155	0.0396694058	0.082794087	0.1360866021	0.0465541058	-0.0643598363	0.0833818575	0.1148668192	0.0421316233	0.0846232314	-0.1299463401	0.1473816634	0.0312938802	-0.0228540875	-0.0297281969	-0.0997953947	-0.1499927424	-0.0004698569	0.030354266	0.0579089297	0.0053721333	0.054735994	0.1434030143	-0.0928684278	0.0159112506	0.0736652337	-0.0127172142	-0.0147842373	-0.0719070314	-0.0633598359	-0.0756686615	0.1002689831	0.0945886764	-0.0212209968	-0.0365202566	-0.0363908076	0.1309966853	0.0485114561	0.1565949325	-0.03863511	-0.0890003082	-0.0119018549	0.0282176789	0.0508344111	0.236060231	-0.1294232727	-0.0009927741	-0.1097093601	-0.0764311708	-0.1156843526	-0.072630999	0.0308092867	0.0104324074	-0.0048941144	-0.0619326791	0.0629846945	-0.0560036809	0.0137229933	0.0345236859	0.0857409976	0.0415131925	-0.0412013277	0.0582940905	-0.0613457162	0.1066095348	-0.1433419957	-0.0406048281	-0.1051457489	0.065370129	-0.0889295846	0.0124273265	-0.0556357896	-0.0464975835	-0.0810355718	-0.1611674727	-0.0568147542	0.0115352096	0.0902447077	-0.0178621027	0.0338551481	0.0100475057	-0.0464501758	0.015841702	0.0680913728	0.0462011079	0.0160569704	-0.0672847229	-0.0464135189	0.0446503823	-0.1141813701	-0.0904527076	0.0127227994	0.0715429426	0.16634	0.0067229999999999	0.0276689955999999	4.519872899999972e-05	0.0702929	0.0436195	0.00190266078025	0.00494109179041	-0.0647485	0.0382545	0.0014634067702499	0.00419236825225	-0.00371061	-0.00036264	1.37686265721e-05	1.315077696e-07	0.001094	-6.330000000000007e-05	4.0068900000000095e-09	1.196836e-06	0.000240171	0.0	5.7682109241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.91997872	0.7211379349	-0.5906712201	0.214826805	0.5545900941	1.686895987	-0.4360247433	-2.176562216	0.5996932472	-0.03521501208	0.8352735088	-0.07156324522	-1.71258425	1.553431057	-0.6608061863	0.1163238929	-0.9583475601	0.6030311526	0.4586975064	-1.098334852	-1.238492699	0.1156243784
70924.8287011059	-177.86042871930113	5030331326.281216	31634.3321042136	129587.02129868272	-307.31293850227667	16792796089.06525	94441.24217090408	68352.89767590408	-20.31078845651064	4672118620.692614	412.5281277251257	105202.05165861316	71168.79131262588	1.099773	26.054167	0.0507962	0.0267149	0.0364354903	0.0647650043	-0.0360166326	0.1030461712	0.0528740128	0.0509404417	-0.0314661461	0.0717196706	-0.1390386062	0.0265492125	0.2163703262	-0.0511728166	0.0276528082	-0.1096388792	-0.1469169559	-0.1602736584	0.0568230761	-0.0095732916	-0.0718249901	-0.0107285713	-0.0096424029	-0.0325497826	-0.139381588	0.0718427347	0.0274455661	-0.0859003808	0.0174516135	0.1170800431	-0.0170295944	0.0413579977	-0.0388237462	0.030925202	-0.0913878764	0.1113212521	0.0737491413	0.1352701818	-0.0863382166	0.0690867352	0.1160864366	-0.0361812031	0.0347239791	0.0294549769	0.1501352267	-0.0854742699	-0.0024186783	0.0611277868	0.0583891257	-0.192731843	-0.2046444505	0.0879247105	0.102589601	-0.1094340528	-0.0460695564	-0.0179190684	0.0533025007	-0.1055363264	0.0831276369	0.1559145135	-0.0906517293	0.1101602176	-0.0151257532	0.0813805029	0.0009037313	-0.0755259542	-0.0013447452	-0.0470035905	-0.101240167	0.0518346809	-0.0243175572	-0.0194706187	-0.1593680263	-0.0053723462	-0.178937395	-0.1116160295	0.0493759529	0.0506724196	0.0603454336	-0.0844697575	0.1019795641	-0.1177739921	-0.1655171954	0.0538817529	0.0010136786	0.0893674845	0.1164806066	-0.068309872	0.0109699331	0.0322804718	-0.0757867913	-0.0923233333	0.0183408808	0.0644997188	0.1643	-0.0020399999999999	0.02699449	4.161599999999944e-06	0.0524386	-0.0178543	0.00031877602849	0.00274980676996	-0.0517406	0.0130079	0.00016920546241	0.0026770896883599	-0.00391677	-0.0002061599999999	1.53410872329e-05	4.2501945599999975e-08	0.00124572	0.00015172	2.3018958400000045e-08	1.5518183184000002e-06	0.000240171	0.0	5.7682109241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.78837427	0.7466018085	-0.5845244279	0.1318239602	0.1352255365	1.937555294	-0.8151770584	-2.24241642	-0.3637288215	0.4664570919	1.884860263	0.07231403828	0.4111305905	0.2097055437	-0.8767014461	-0.4409531118	0.680693643	-1.054366317	0.7771722109	0.03748657467	-2.182509283	0.3459801661
70706.82723104542	-218.00147006048064	4999455417.080906	47524.64094853064	129420.54719716495	-166.4741015177715	16749678036.8136	27713.62647614929	68248.2832072196	-104.6144686844782	4657828160.732853	10944.187058135669	105055.75413551072	67014.57687700623	1.645488	38.982426	0.06362575	0.0348662	0.0171847773	-0.0370653608	-0.0760202391	0.0882430657	0.1418849568	0.0006919214	0.0764846468	-0.0876939189	-0.026100905	0.0556665271	0.0697495329	-0.115703662	0.0145582965	0.140768733	-0.0797032648	-0.0718690442	0.0681804918	0.0946358894	0.1338359575	-0.0703949655	0.0600102562	0.0039567488	-0.0826064072	0.0479593614	0.0139376331	-0.0497938934	0.1032643216	0.0261587558	-0.18986222	-0.019008857	-0.0319933824	0.0544728503	0.0150619449	0.0065780969	-0.0002295985	-0.066038446	-0.0722323391	-0.0199500768	0.0682175893	-0.0213846289	-0.0415436872	0.1645370574	-0.0769634733	-0.0065854304	0.0427730526	0.1083960216	0.0688321541	0.0464323527	-0.0882851298	-0.0702197457	0.079260492	-0.0892509598	0.1270386413	0.1256413242	0.0654882009	0.0116460647	0.0364971649	0.0289387985	-0.088637854	-0.0413794863	-0.014274787	0.0848897014	0.0977761844	-0.1022487563	0.0661787859	-0.126247087	0.0087940522	0.0407660726	0.0692757649	0.0217275425	-0.0563437651	0.1538646484	0.0067201502	-0.03079785	0.0820238822	-0.0371029233	-0.0371260696	0.0332047406	0.0464359439	0.0214247771	-0.0237267458	0.0179122475	0.1844074858	-0.1473832207	-0.0688446879	0.1298298803	0.0501337921	0.0557851681	-0.0841434804	-0.0941439642	0.02391924	0.0571422589	0.15422	-0.01008	0.0237838084	0.0001016064	0.0529572	0.0005186	2.6894596000000105e-07	0.00280446503184	-0.0263366	0.0254039999999999	0.0006453632159999	0.00069361649956	-0.00420221	-0.0002854399999999	1.7658568884099996e-05	8.147599359999982e-08	0.00104157	-0.00020415	4.1677222500000076e-08	1.0848680648999998e-06	0.000303044	6.287299999999999e-05	9.183566593600001e-08	3.953014128999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008088757752	-0.5208594011	-1.748026995	0.1030374108	1.360739375	0.2968352379	0.4212399431	0.0101731498	-1.487586096	-1.169729133	-0.5692580597	1.060999528	0.04965666654	-0.2988685806	-0.04538805785	-0.05304630303	-1.241708322	0.1160306527	-0.1426088533	1.001989105	0.03407845852	-1.923447484
71010.86492560749	304.03769456206646	5042542937.482871	92438.91971461642	129714.51626038089	293.9690632159327	16825855728.664618	86417.81012805302	68264.27706531709	15.993858097484916	4660011523.250377	255.80349684248387	105364.65058314522	69550.60876083758	1.770059	41.933578	0.1485404499999999	0.10141	0.0319361689	-0.1225679881	-0.0632217154	-0.1020953919	-0.0031192214	0.0211071208	0.0353038419	-0.0170484537	-0.070785492	0.0882787576	0.0264701774	-0.222001437	-0.1872226961	0.0281272566	0.1100422967	0.0829406181	0.0733557899	0.0097733734	0.2624926222	-0.0185561551	-0.0705075049	0.1126769003	0.0733532786	-0.0473783435	-0.0009406945	-0.0299173975	0.0491570235	0.0426268824	-0.0478502693	-0.0791088009	0.0532384175	-0.0504590085	-0.0753281703	-0.0201643088	0.084187703	-0.0588361342	0.0951954468	0.0100023468	0.0233642731	0.048237909	-0.0429546592	-0.0464872202	-0.0855478195	-0.0865034104	0.085070041	-0.0552812112	0.0090561648	-0.0188766525	0.0808705906	0.0560125402	0.0220389658	-0.0272243435	0.1412863136	0.1535329326	0.1111433661	0.1448144971	-0.1123174256	-0.0857356188	0.1238586322	0.0006010385	-0.0359517189	-0.060547818	-0.0277604992	0.1130492221	0.0340343532	0.0212269699	0.115254418	0.0239168904	0.0559439154	0.0374082828	0.0259319255	0.0082697324	0.0351413044	-0.1467381043	-0.0808339167	-0.0750532629	-0.0551784161	0.1856829494	-0.1157129075	-0.1770799589	-0.02148145	0.2254165551	2.51627e-05	0.110675953	0.0116370739	-0.0049925311	0.1505332619	-0.0472233962	-0.0895518123	-0.0959136145	0.0294457954	0.0495064076	0.154241	2.099999999999325e-05	0.0237902860809999	4.4099999999971636e-10	0.0546541	0.0016968999999999	2.8794696099999803e-06	0.0029870706468099	-0.0939325	-0.0675959	0.00456920569681	0.00882331455625	-0.0029893	0.0012129099999999	8.935914489999998e-06	1.4711506680999994e-06	0.00135032	0.00030875	9.53265625e-08	1.8233641024e-06	0.000240171	-6.287299999999999e-05	5.7682109241e-08	3.953014128999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.685134072	-1.588917905	0.5381327076	0.2911376958	-0.1612393388	0.455119275	0.767215344	0.6868719156	-2.070463715	-0.3016342363	0.8919306276	0.01967201214	-0.6801669256	-2.100946284	0.9293502928	0.7239506636	-0.03046159594	0.7246477367	1.121032945	-0.5745302193	0.1215403095	1.384336298
71310.84180618105	299.9768805735657	5085236159.106179	89986.12887864732	129673.92668062716	-40.58957975372323	16815327260.772669	1647.5139845838587	68278.45367367663	14.176608359543025	4661947236.068406	200.9762245798652	105316.67710537765	70585.62739125047	1.333741	31.596989	0.11673061	0.0676128	0.0338501001	0.0546487921	0.0611749715	-0.0546810577	0.057383936	0.0584853149	-0.0486453227	0.2439361349	0.0323101352	-0.086249173	-0.0252574527	-0.0216284319	0.0280093586	0.0541935691	0.0325379025	-0.0572404733	0.150369755	0.0621105541	-0.1425222821	0.0497417292	0.0235456707	-0.0889323158	0.0326446909	0.0599899488	0.0091238455	-0.0743630419	-0.005043029	-0.0573125303	-0.0441370661	0.0676801379	0.0006568573	-0.1574514466	-0.0261020702	0.0178868267	0.0692613131	0.029376791	0.0633712903	0.0633093385	0.1027002709	0.0618962892	-0.0097605153	0.1224004489	-0.0359665977	-0.0306843087	-0.0472474718	-0.0893507233	0.0622360649	-0.0482893756	-0.1029139552	0.0132990452	0.0284326641	0.1118639267	-0.0519812496	-0.1241040474	-0.0501467205	0.0344121756	-0.0903409127	0.0177722666	-0.0591263816	-0.057459786	-0.0026672822	0.0993345817	0.0825460699	-0.1264049476	0.030657502	0.1139579709	-0.0700571992	0.0083961473	0.1392564123	0.0208991662	0.0200816131	-0.0452378885	-0.1765551138	-0.0308948819	-0.0506620259	-0.0304427889	-0.028406252	-0.0234515894	-0.0921270609	-0.0974660371	0.0688512791	0.0575484647	0.0926200563	0.0077476577	-0.0782316762	-0.0136631239	0.0865769648	0.0362155834	-0.0361036201	-0.0976313259	0.0349085778	0.0416293661	0.182999	0.028758	0.0334886340009999	0.000827022564	-0.00308801	-0.05774211	0.0033341512672521	9.5358057601e-06	-0.0826125	0.0113199999999999	0.0001281423999999	0.00682482515625	-0.00312431	-0.00013501	9.7613129761e-06	1.822770010000002e-08	0.00110712	-0.0002431999999999	5.9146239999999923e-08	1.2257146944000002e-06	0.000240171	0.0	5.7682109241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2475486317	0.5723868368	1.318004123	0.3904396783	-0.8793974159	1.029132939	0.8732917685	-1.89767054	-1.105022308	-0.1300050546	-1.70922285	-0.8478317678	1.149147786	0.5117082331	-1.359523806	-0.3966480783	0.960305292	1.70227708	0.8379715032	-0.3818825974	-0.5258478314	0.9247964023
71061.70665676409	-249.13514941696485	5049766152.97199	62068.3226750134	129679.12542060424	5.198739977073274	16816675569.852804	27.026897349219823	68308.70402581237	30.25035213574301	4666079045.686036	915.083804336452	105019.54452948646	64806.32922547677	2.203742	52.207741	0.1534745099999999	0.100543	-0.0175884006	0.0920796884	0.0845356236	0.1046759404	0.00228783	-0.0091658338	-0.1714776087	0.0138469269	-0.0206167089	-0.1024347117	-0.0629906125	-0.1241259646	-0.0388864491	0.1041575065	-0.1350538296	0.0664163677	0.0751665889	-0.1047419265	0.0628745312	0.1338787221	0.1756718889	0.0026073288	-0.0003072187	-0.0456378652	-0.1111990481	-0.1360821556	0.1653625953	0.1437768791	-0.0036840639	0.1086927949	0.0229614485	-0.0304857782	-0.1220650833	-0.0352348864	-0.0755686697	-0.0081361888	0.0298280607	-0.0448017273	0.1079114181	-0.043469188	-0.0767462666	-0.2262254818	-0.030528674	0.1139961406	-0.1269749838	0.0957970074	0.0299487439	0.0267315981	0.0954828273	0.0824975994	0.1710398777	0.0875440828	-0.0296019127	0.0306359083	-0.0305721053	0.0699604125	-0.0444188378	-0.1379624339	-0.1240509504	-0.0987543342	0.0362280412	0.0432187966	-0.0348541063	-0.0707803002	-0.0259755781	-0.1040238471	-0.1064758223	0.0079002621	0.0987463467	0.1336553204	0.0078103435	0.077189491	-0.1338273051	0.0204558212	-0.0864837374	0.0197534548	-0.1782648811	-0.0097852558	0.1241063164	-0.008679149	-0.0447029246	0.1015540094	0.094660856	-0.0354980207	-0.0247620242	0.1600031345	0.1987396715	-0.1847243897	0.0164772008	-0.0992961682	0.040295756	0.0335495105	0.175096	-0.0079029999999999	0.030658609216	6.24574089999999e-05	0.0147955	0.01788351	0.00031981992992	0.00021890682025	0.005166	0.0877785	0.00770506506225	2.6687555999999995e-05	-0.00375351	-0.0006291999999999	1.40888373201e-05	3.9589264e-07	0.00127611	0.0001689899999999	2.8557620099999983e-08	1.6284567321e-06	0.000240171	0.0	5.7682109241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.139355767	0.9222831415	-1.059436073	-0.1859840668	1.455378853	1.276774507	0.1556101856	-0.2742639286	-1.025249092	-0.4477139618	1.514544948	-0.8220846253	-0.1182388745	0.8780327567	-1.549480346	-0.8057019003	-1.059566856	-0.007766294536	0.8947375385	0.03585012137	0.232294681	-1.641503798
