global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_14	aroma_motion_16	aroma_motion_20
68367.10043552164	-20.27632276051736	411.1292646886743	4674060421.960704	129063.6554095644	264.1673926767544	69784.41135363455	16657427147.678782	68076.37278900237	-0.1329096358676906	4634392532.107223	0.0176649713064821	81797.96379063353	65871.44582950367	1.13632	18.343431	0.14072381	0.0762975999999999	-0.0494626745	-0.1643940625	0.0278749321	-0.0257125141	-0.1791620361	-0.0427419014	0.0571835579	-0.093801814	0.0463746475	-0.0237236933	0.0369562553	0.0042666969	-0.1140172666	0.0527647495	0.1563099865	-0.1528530407	-0.188622835	-0.06345094	-0.0014267044	-0.1057128968	0.0387094955	0.0908620193	0.0215976841	0.0369638576	-0.1250545029	-0.0628036808	0.1085832597	0.0235822516	0.0017065001	-0.0582966807	-0.1255580831	0.0831158832	-0.0702785773	-0.0621364915	0.0826729614	-0.0068131545	0.0980809968	-0.206159201	0.0792523356	-0.0180120568	-0.0866208821	0.0447354803	-0.0616065058	-0.035314236	-0.037576857	0.0830018907	-0.1647464701	-0.1396524151	-0.2315825242	0.0468351354	0.0616073245	0.1114327369	0.1354201381	-0.0197792822	0.0705107874	0.0881695505	-0.1003429546	0.0794542109	0.0811698731	-0.0041649067	0.0121324443	-0.0922369541	-0.0505800428	0.1126541846	-0.0692854074	-0.0574229138	0.0127506364	0.0453207063	0.1090158422	-0.1370633208	0.0141633448	-0.0675977784	0.0447415557	0.1709348397	-0.0852971502	-0.2494333456	-0.0206828649	-0.1470354647	-0.0364058133	-0.0291400593	-0.0457973619	-0.0468706475	-0.0449274648	-0.0060092296	-0.0580456129	0.0128424	-0.0015198999999999	2.310096009999998e-06	0.00016492723776	0.012713	0.02227801	0.0004963097295601	0.000161620369	-0.0466198	0.0262512	0.00068912550144	0.00217340575204	-0.00389774	-0.00111328	1.2393923583999998e-06	1.51923771076e-05	0.000858486	-0.0002792139999999	7.796045779599997e-08	7.36998212196e-07	0.000154969	0.000421	2.4015390961e-08	1.7724100000000005e-07	0.0	0.0	0.0	0.6703169417	1.115007092	1.196405153	-0.02794997151	0.3403357225	0.3679756812	0.1181154161	0.266573783	0.3095025536	-0.5957646187	0.7535483405
68323.56134317718	-43.539092344464734	1895.652562179828	4668109034.614895	129055.92622514204	-7.729184422350954	59.74029183471266	16655432093.829306	68099.6637572158	23.2909682134341	4637564203.845852	542.4692003191975	81758.5936371661	65070.0234657002	1.160888	18.740026	0.0454109499999999	0.0342422	-0.0436967244	-0.1427658492	0.0486631124	0.0089482161	-0.1059167893	0.0450717039	-0.0275173004	-0.0781496027	0.0265729391	0.1108689095	0.1632341182	0.0308320753	-0.0867190779	0.0126003392	0.205697731	-0.0187821214	-0.0472636635	-0.023992121	0.111992361	-0.0399361236	0.0357451629	0.2649213454	0.0308159978	-0.0691892727	-0.0384112762	0.1225553862	0.0951567559	-0.0990689043	-0.0478310522	0.0261554318	-0.0970173079	-0.1763528605	-0.0861338716	0.0789923753	-0.0080576745	0.0568830775	0.0419457976	0.0967967198	-0.1241383305	0.1114328751	-0.0689604941	0.0059070034	-0.154409821	0.0729547804	-0.0816663979	0.1821735865	0.0660380602	-0.0693984011	-0.1773535428	-0.054115359	-0.0383427548	0.097077538	0.1121391124	-0.02455864	0.0353249363	-0.0956073464	-0.2137601313	-0.0369284734	-0.2340872552	0.0728322132	0.0033583257	-0.0608089183	-0.1069122225	0.0816435949	-0.0127465283	-0.0074625352	-0.1183863504	0.146076383	0.1308332192	0.0587176439	-0.1561178813	0.0573084251	0.0658648167	-0.0621602276	0.0666985431	-0.3049843538	-0.1054132909	-0.0813197411	0.1949874284	0.012809969	-0.0033813727	-0.1278325428	0.0015880157	-0.1637207537	-0.0645212233	0.00466642	-0.00817598	6.684664896039999e-05	2.17754756164e-05	0.00698728	-0.00572572	3.27838695184e-05	4.88220817984e-05	-0.0466325	-1.2699999999997436e-05	1.6128999999993483e-10	0.00217459005625	-0.00326781	0.0006299299999999	3.968118049e-07	1.06785821961e-05	0.0008584849999999	-1.0000000999791855e-09	1.0000001999583812e-18	7.369964952248284e-07	0.000154969	0.0	2.4015390961e-08	0.0	0.0	0.0	0.0	0.2030678945	1.546553265	1.219822751	-1.305821333	-0.2519793784	-0.05982348032	0.6330496668	0.2192953628	-0.8156159402	-0.5591982941	0.4343449105
68285.99352270928	-37.567820467898855	1411.3411347082802	4662976911.383493	128862.20210306186	-193.72412208018068	37529.035475736746	16605467130.85036	68141.6394963736	41.97573915778776	4643283033.253742	1761.9626778426364	81895.26226594453	65389.41593024106	1.083013	17.482914	0.0566806499999999	0.0313772	-0.0346449991	-0.0902881162	0.0216793114	-0.0108901701	-0.1056408623	-0.0339514213	-0.1323612363	-0.1622774887	0.1339608919	-0.135686292	-0.0263996033	0.0047784124	-0.0874412138	0.0452416935	0.0712765986	-0.0404241761	-0.0209498406	-0.1041235491	0.0574268577	-0.1106416919	0.0473926892	0.1367887445	0.0599482054	0.1167864953	-0.2432228534	0.2329048299	-0.0745804901	0.0444444318	-0.0081818632	0.0065315873	0.0076208269	-0.077155359	-0.0379121705	0.0758311764	0.002771465	-0.2618684956	-0.0828691541	0.0354311222	-0.0153140879	-0.019528016	-0.1028029016	0.1412127713	0.0516293126	0.0133502662	0.0013509821	0.0200992082	-0.1267097262	-0.1463662451	-0.1689988868	0.0162251284	-0.0756217631	0.2026634907	-0.2115104197	-0.1182223271	-0.0425580933	0.0246780007	-0.1167457264	0.0671660276	-0.2165033307	0.006317142	0.0163947894	-0.0399347148	-0.0537036296	0.1185567565	-0.0444822347	0.0121847634	0.0167956553	-0.0506498372	0.1492223023	-0.1440682264	-0.0555548833	-0.0044480363	0.059718167	0.0419436803	0.1472189491	-0.2294053883	-0.0917169523	0.0674949863	0.0612339773	0.0086747656	-0.1296108598	-0.0120761469	-0.2075241015	0.0282345664	-0.0708805621	0.0185952	0.0139287799999999	0.0001940109122883	0.00034578146304	0.0230465	0.01605922	0.0002578985470083	0.00053114116225	-0.0466312	1.300000000002688e-06	1.6900000000069885e-12	0.00217446881344	-0.00319598	7.182999999999972e-05	5.159548899999961e-09	1.02142881604e-05	0.000396488	-0.0004619969999999	2.134412280089076e-07	1.5720273414400004e-07	0.000154969	0.0	2.4015390961e-08	0.0	0.0	0.0	0.0	0.7059520759	0.932908712	1.186216581	0.1908626019	0.1072576443	0.3692871598	-0.905813848	0.6825776121	0.1739865447	-0.9345241101	0.2965196853
68252.65008148136	-33.34344122791663	1111.7850729195304	4658424243.145138	128961.74083017676	99.53872711489385	9907.958195653304	16631130597.949678	68069.86478223061	-71.77471414298634	4633506491.471159	5151.609590307404	81795.74064177531	63994.92378060244	2.384192	38.487629	0.19493291	0.0854821	0.024476296	-0.0830606103	0.1650119924	0.073019846	-0.0462737532	0.1252783449	-0.3251103035	-0.0527180689	0.2302546119	0.2653251649	0.2320720741	0.3098321518	0.0988848193	-0.1273605547	0.0695802461	0.0505825226	0.0961176179	0.5146068547	0.1408231719	-0.1979451226	0.0582367762	-0.0510452056	0.1025845322	-0.1542511998	0.0822407708	0.0132211747	-0.1339829361	-0.0883789699	-0.1210226111	0.1270230503	-0.1999079913	0.1561802837	-0.2564555737	0.0689246291	-0.0914957622	0.032417313	0.1076440813	0.1155058388	-0.0243469737	0.3497667567	0.3810723916	0.2081616653	-0.1864000658	-0.0365570256	0.0849209272	-0.0069917235	0.0099770368	-0.0152302165	-0.0767234991	-0.0809912664	0.0413049233	0.3143953861	0.1338936151	-0.1167380548	-0.1631519352	-0.1269321714	0.0289502097	-0.0802307868	0.0140321293	-0.2180659993	0.0660364126	0.1142476796	-0.5506615926	-0.1869814178	0.2353533658	0.2673359981	0.0297214223	0.0267173576	0.1654932964	-0.2526040778	0.2936324438	0.0204624132	0.0333852364	0.0246928569	0.2353672648	0.0547509211	0.0499958346	0.1932898135	-0.1401400436	-0.0104139692	-0.0898441728	-0.2309522153	-0.0235021077	-0.0389999861	-0.0771121694	0.00135736	-0.01723784	0.0002971431278656	1.8424261696e-06	0.0785783	0.0555318	0.00308378081124	0.00617454923089	0.00679212	0.0534233199999999	0.0028540511198223	4.61328940944e-05	-0.00243754	0.00075844	5.752312335999999e-07	5.941601251600001e-06	0.000303753	-9.273500000000004e-05	8.599780225000007e-09	9.226588500899998e-08	0.000678593	0.000523624	4.60488459649e-07	2.74182093376e-07	0.0	0.0	0.0	0.9235155492	0.3962563731	1.565536501	-1.953565106	-1.05731069	0.9302798003	-0.9338675591	1.186028041	0.7194431514	-0.4149284369	-1.137565765
68242.52645781003	-10.12362367133028	102.48775623871876	4657042417.344902	128829.2127209596	-132.52810921716446	17563.69973267667	16596966050.302258	68005.15282480388	-64.71195742672717	4624700810.724932	4187.63743399855	81768.42967085783	65342.22984991226	2.057175	33.208649	0.1451492799999999	0.0809958999999999	0.0262851369	-0.0883856258	0.2079185784	0.0872218239	0.0095072122	0.0056562091	-0.2532514284	-0.0986521594	0.0842152467	0.1474146213	0.280258337	0.145954199	0.0186367939	0.2106170413	-0.1375546002	0.0888961514	-0.0331042568	0.4896934701	0.1270946212	-0.0032124303	-0.0707698467	-0.0126740518	-0.016505847	0.0190198733	0.0508877955	0.0053625873	0.18453608	0.0780522146	0.0988951769	-0.0411027401	-0.0596676653	-0.1649001143	-0.2051934474	0.0431187325	0.0032262414	0.0380558446	-0.074095822	-0.1018040468	0.0613186482	0.2909610955	0.3733700071	0.1585686366	0.0564946015	-0.0965089762	-0.0427052093	-0.0423866059	-0.112144526	0.0039039309	-0.0537638353	-0.1650622936	0.0052112992	0.0066444028	0.0350490908	0.0186275352	0.1304813579	0.0189737608	-0.0022081194	-0.077112925	0.0166841813	0.0974499101	0.0124769999	0.0849167165	-0.4082732972	-0.1406828841	0.178468953	0.0591544316	0.0400247141	-0.0092846059	-0.1260517816	-0.0205998217	-0.011055542	0.0499610613	-0.0980696783	0.0264802085	-0.0955238753	-0.0807126687	0.0024424302	-0.0418583321	0.0351101031	0.0005750084	0.0483823173	0.1442220693	0.1605666655	0.0741412688	-0.0832048154	0.00642027	0.0050629099999999	2.5633057668099994e-05	4.12198668729e-05	0.0078087	-0.0707696	0.00500833628416	6.097579569e-05	-0.0186585	-0.02545062	0.0006477340583844	0.00034813962225	-0.00316267	-0.0007251299999999	5.258135168999994e-07	1.00024815289e-05	0.000170791	-0.0001329619999999	1.7678893443999995e-08	2.9169565681e-08	0.000697824	1.923099999999998e-05	4.86958334976e-07	3.698313609999992e-10	0.0	0.0	0.0	0.3316065594	0.07378777966	1.574246076	-2.252099346	-2.069077789	0.8814824356	-0.7655313894	1.142915688	-0.8110705094	0.450453778	-0.5894149793
68191.64711660612	-50.87934120390855	2588.7073613437465	4650100736.475737	129006.4916272096	177.27890625000873	31427.810601199384	16642674881.961302	67981.61766855388	-23.53515625	4621500340.833437	553.9035797119141	81703.47523512057	64430.541511217416	1.253438	20.234055	0.07083834	0.0330579	0.0129440001	-0.046858273	0.2157260798	0.1266454727	0.0150980571	0.0245882281	-0.2583650436	0.0112090667	0.0806114295	0.1233818864	0.0440113321	-0.0447935253	-0.0132300669	0.0947268791	-0.027068324	0.1260986844	-0.0014824461	0.2794031317	0.0968004083	0.1849481326	-0.1130225627	-0.0737722816	0.0134348569	-0.0051561322	-0.1589834006	0.1070122562	-0.0087826547	-0.0112503215	-0.0055561408	0.0931703812	0.0761570573	0.1071540659	0.2936908472	-0.0314783	-0.0660928727	-0.0247509951	-0.0592675204	-0.1094571243	0.0224149427	0.2305088076	0.2156347094	-0.0064886644	0.1144395305	-0.0453755132	-0.0514916531	0.0593257691	0.0539126791	0.1933704957	0.0366880893	-0.0430716256	0.0905466074	-0.0858849962	-0.1542796241	-0.0297212161	0.0981966903	0.0370625804	-0.0394973319	0.1033656217	0.03105958	-0.0168316298	-0.0067574215	0.0500627361	-0.2442358424	-0.122145343	0.1034188347	0.0219111589	-0.0552044976	0.085221645	-0.2321493029	0.1317979161	-0.2136035903	0.0598146696	0.007764128	0.0191871549	-0.0602568284	-0.0806429532	0.0243148786	-0.1979599818	0.1439712905	0.0472774057	0.1516448016	0.2285930327	-0.0326868661	-0.0209518393	-0.0891475206	0.014308	0.0078877299999999	6.221628455289999e-05	0.000204718864	0.00408452	-0.0037241799999999	1.3869516672399995e-05	1.6683303630400004e-05	-0.00911287	0.00954563	9.111905209690002e-05	8.30443996369e-05	-0.00352707	-0.0003644	1.3278736000000028e-07	1.24402227849e-05	0.000396488	0.000225697	5.0939135809000014e-08	1.5720273414400004e-07	0.000294305	-0.0004035189999999	8.661543302500001e-08	1.6282758336099997e-07	0.0	0.0	0.0	-0.6685047203	0.04756704538	1.037100096	-2.166861319	-1.95270625	0.3710874288	0.1546545926	0.3285998988	-1.376187334	-0.2925067661	-0.4898479674
68225.16600501211	33.518888405989856	1123.5158799732012	4654673276.411461	128539.825774345	-466.6658528646076	217777.0182298516	16522486810.098965	67997.79647026717	16.17880171329307	4623700324.811879	261.7536248780547	81667.94212003265	64319.167603975184	1.239717	20.012552	0.08145499	0.0430552	0.0238380483	-0.0145016703	0.1664513678	0.080968685	0.1839941976	-0.0099311057	-0.0534940113	-0.0620579551	0.0941769819	-0.1069150087	0.113120845	0.0642489717	0.2062925522	0.0552714393	-0.119609949	0.0571022425	-0.1299374983	0.2452669406	0.0173868568	0.0830618966	-0.0282947323	-0.1892988481	0.0409230872	0.0651621023	-0.3326509394	0.1457834059	0.0484877391	-0.0333379274	0.1158821382	-0.1696762025	0.2848966923	-0.0431168278	0.0810885677	-0.0625857099	-0.1085911042	0.0298578482	-0.104859001	-0.0835099903	-0.145791159	0.1193217453	0.217954275	-0.0622014898	0.1655571494	-0.0865376932	0.1409612044	0.0162171105	-0.123492134	0.1051772525	0.1016740343	0.0292575604	0.0294211575	-0.100779103	-0.2931050147	-0.0640533119	0.2141426043	0.0684984486	-0.0994265481	0.1682254254	-0.0568940841	0.0237801016	-0.0022756145	0.053407944	-0.1878565613	-0.0217406658	0.0572772659	-0.0552296146	0.0405190521	-0.0840980671	-0.2660897963	0.0577028451	-0.2469814835	-0.0072227338	-0.0693625907	-0.0663288657	-0.0487333097	-0.1112143822	0.0639368897	-0.0082270966	0.138113429	-0.0310152226	0.1167451054	0.0621013325	-0.0394183619	-0.2162643837	-0.094929576	0.0207824	0.0064744	4.191785536e-05	0.00043190814976	-0.00498524	-0.00906976	8.22605464576e-05	2.48526178576e-05	-0.0429366	-0.0338237299999999	0.0011440447111128	0.0018435516195599	-0.0033385	0.00018857	3.555864490000012e-08	1.114558225e-05	0.000250874	-0.000145614	2.1203436996000004e-08	6.2937763876e-08	0.000601863	0.000307558	3.62239070769e-07	9.459192336399998e-08	0.0	0.0	0.0	-0.9467735229	-0.0995276898	1.26569144	-1.163036165	-1.105005756	0.3004837508	-0.7917150361	0.3015424615	-0.9035822578	-0.1153300453	-0.4310210853
68404.77467573681	179.60867072470137	32259.2745994942	4679213198.438325	128434.17670059975	-105.64907374524046	11161.726783227256	16495337744.76088	67956.41041296626	-41.38605730091513	4618073716.215509	1712.8057389146302	81699.52695365755	65297.36258564505	1.342541	21.672421	0.16121696	0.0798171	-0.0219840154	0.0488409851	0.0426104783	-0.0220905659	0.2206968242	-0.0731229468	0.0566137463	-0.1515108696	0.0611000204	0.00693826	0.1698406055	0.0727178694	0.100553965	-0.1110418322	-0.0250028918	-0.1155943876	0.0474275603	-0.0585835934	-0.1034053242	0.106700595	0.0365453149	-0.1814005984	-0.123677791	-0.1692405998	-0.129095921	0.0849709323	0.1484805062	0.1569576364	0.0114996343	-0.1571124344	0.1169634397	0.0500719629	-0.0238127824	0.2036341992	-0.0540576356	-0.0612809228	-0.0292445586	-0.0849113685	-0.1303510635	-0.1197777642	0.0392758217	-0.1168227402	0.2363523431	-0.0511688068	0.116013524	-0.0401567608	-0.0305676612	0.0266246121	0.1718702388	0.1061254078	-0.0518315376	0.2310257452	0.0565775542	0.2178369946	0.1717645372	-0.1061776061	-0.0852619114	-0.0107389528	-0.1784102353	-0.0206298896	-0.0463234474	0.021711011	0.0290270259	0.0031710952	-0.0111159037	0.019812632	0.0065299343	0.0383677668	-0.3075602757	-0.1423849293	-0.1304585457	-0.1593658153	-0.0611909184	0.0175702297	-0.2952775791	-0.1896944534	0.1105274831	0.0338526278	-0.2042204795	0.079323249	-0.0028367038	-0.1691008632	-0.0555163569	0.1873515455	-0.1005405618	0.0293445	0.0085621	7.330955641e-05	0.0008610996802499	-0.0425161	-0.03753086	0.0014085654523395	0.00180761875921	-0.0203938	0.0225427999999999	0.0005081778318399	0.00041590707844	-0.0044709	-0.0011324	1.28232976e-06	1.998894681e-05	-0.000160792	-0.000411666	1.69468895556e-07	2.5854067264e-08	0.000294305	-0.000307558	8.661543302500001e-08	9.459192336399998e-08	0.0	0.0	0.0	-1.112473103	0.02287606967	0.9612804936	-0.2909346624	1.420980931	0.221164918	0.5833704523	0.7568976482	-0.26963128	-0.4703387717	0.4375033318
68478.51847315903	73.74379742221208	5438.147658248254	4689307492.278782	128220.15536418876	-214.021336410995	45805.13243914829	16440408241.616705	68099.25333731128	142.84292434502277	4637508305.099301	20404.101035437896	81637.12751263473	65558.19577140604	1.105597	17.847471	0.074122945	0.0412494	-0.037028639	-0.0236398805	0.0440783453	-0.0310834166	0.184456251	-0.0966352792	0.0485946428	-0.073001427	0.0007410255	-0.0341668729	0.0900090385	0.0243244511	0.0561076401	-0.1611215204	-0.1232004027	0.0482576131	0.2578509586	-0.043578186	0.0377899064	0.0584313324	-0.0048532317	-0.0891193391	-0.1373498665	-0.0072487532	0.031858949	0.062187304	-0.1307781028	-0.1427667843	-0.0750880558	-0.4386487243	0.0796330818	-0.0048901908	-0.0387800832	0.0138441742	-0.1786680004	0.0508325852	-0.1313895776	-0.0446005786	0.1383072407	0.0355412648	-0.0317648585	-0.155862082	0.096818485	-0.074779247	0.1335983199	0.091549707	-0.0167771351	0.0188184655	0.149966454	-0.0687513751	-0.1565898951	0.0448319331	-0.0297585924	0.1761957467	0.0037232794	-0.3774733541	-0.0478633896	0.261665209	0.0301169547	-0.047756578	-0.0475951281	0.032572429	-0.0229374369	0.0475561651	-0.0299268735	-0.0272715644	-0.0252920701	-0.0265419894	-0.1763657268	-0.1263333348	-0.1610168716	-0.043203974	0.0625589897	-0.1144483795	-0.1438973418	-0.0354018304	0.0738480821	-0.0016190716	-0.22350963	-0.105799044	-0.0486880053	-0.0120752687	0.0566239868	0.0206147656	-0.1059703668	0.0228642	-0.0064802999999999	4.199428808999997e-05	0.00052277164164	-0.00602495	0.03649115	0.0013316040283225	3.63000225025e-05	-0.0244316	-0.0040378	1.630382884000001e-05	0.00059690307856	-0.00467998	-0.00020908	4.3714446400000166e-08	2.1902212800400004e-05	-2.66659e-05	0.0001341261	1.7989810701209998e-08	7.1107022281e-10	9.52372e-05	-0.0001990678	9.07012426384e-09	3.9627988996840014e-08	0.0	0.0	0.0	-0.7322562752	0.2929379605	0.8702334666	-0.4198474175	0.8555724253	0.8887309937	0.5822892186	-0.1959967777	-0.1798322192	-1.001533731	-0.9049566174
68568.96461437504	90.44614121601626	8180.504460867555	4701702908.287416	128732.70681226326	512.5514480745042	262708.98692327115	16572109803.212132	68176.55000647572	77.29666916443966	4648041970.785484	5974.775063916837	81765.3696814955	65641.48304338915	1.29504	20.905628	0.103087495	0.0595091	-0.0426746221	-0.130572089	-0.0057380477	-0.0360422649	0.0134859336	-0.0551584555	0.0818079333	0.0134498455	0.1315305264	-0.1137480457	-0.0069436238	-0.0333035351	0.0980814025	-0.0763165352	0.0322008807	0.0166920914	0.1754586613	-0.0383700413	0.102621275	-0.0338221299	0.0171786308	-0.1288117174	-0.2606058771	0.1216681715	0.1447283978	0.066263335	-0.0571843714	0.0616898966	0.0849882665	-0.0543204768	-0.1065375823	-0.033643243	-0.1175518478	0.0908447912	0.0496902462	-0.1699040727	0.1598887989	-0.046629081	0.0824619714	0.0381577358	-0.0944781172	-0.0181591041	-0.0083940829	-0.0997373325	0.084911819	0.1067523834	-0.1028624332	-0.0103316353	0.117643856	-0.1005724623	-0.1773373564	-0.024031531	0.0832363479	0.1916423515	-0.0836006925	-0.0019308218	0.0898441052	0.0001595335	0.0114750671	0.2895459867	-0.0152729299	0.0150752836	-0.0371148903	0.1364552864	-0.0784615692	-0.0579162553	0.0697326462	-0.1214371392	-0.0324299305	-0.04917759	-0.0324604177	-0.0586206749	-0.1387611724	-0.0948850126	-0.0494347335	-0.1293632294	-0.0206962427	0.1719179305	0.0445695563	-0.0866091649	-0.06827367	0.0517735063	0.0843110581	-0.0632542972	-0.111209206	0.0193789	-0.0034853	1.2147316090000002e-05	0.00037554176521	-0.00611931	-9.435999999999992e-05	8.903809599999987e-09	3.74459548761e-05	-0.0669374	-0.0425057999999999	0.0018067430336399	0.0044806155187599	-0.00414289	0.00053709	2.884656681000005e-07	1.71635375521e-05	0.000377217	0.0004038829	1.6312139691241002e-07	1.42292665089e-07	0.000294305	0.0001990678	8.661543302500001e-08	3.9627988996840014e-08	0.0	0.0	0.0	-0.4199459547	0.7418164198	1.105832573	0.1987545063	0.3623575924	1.398809369	-0.1370945789	0.7583798544	0.5030498363	-0.3199536965	-0.02349037247
68652.61301875909	83.64840438404644	6997.055555996961	4713181274.30349	129114.22158301769	381.5147707544238	145553.52030380056	16670482214.98859	68258.27133057652	81.7213241007994	4659191605.038605	6678.374812787895	81767.29243886333	66003.84477512952	1.202295	19.408455	0.0435728099999999	0.0200982	-0.0334995288	-0.1629492786	-0.0744962057	-0.0256895235	-0.1258443129	-0.0120619763	-0.0129665496	0.106476125	0.0569616871	0.0505561852	-0.0505966876	0.0996452886	-0.0540835567	-0.1343823211	0.056919141	0.1085773279	-0.0556140385	-0.0767364173	0.2580159868	-0.0103793876	-0.0562208422	0.0296974114	-0.1040749444	0.0204895895	0.0248146319	-0.0568107316	0.0006675432	0.1867455967	0.060595771	0.0494782954	-0.1357702405	0.0397287191	-0.0868330217	-0.0256595555	-0.0972562799	0.0688796979	0.1732359658	0.0414386687	-0.0621802402	0.1937688251	-0.1826621748	-0.0318822708	-0.2001967131	-0.0399498395	-0.0193846961	0.2367421342	0.201190247	0.0340081018	0.0812699465	-0.0811281479	-0.0989158224	0.0361414828	0.0704638997	-0.0317963006	0.0372934197	0.0936980185	0.065648475	-0.0950931578	0.0040936536	0.0502509424	-0.021926009	0.0296533999	-0.0318857646	0.1076029507	-0.0377095577	0.0449855829	-0.0713838184	0.2019976082	-0.0137629764	0.2765922317	0.029063332	-0.0227870342	-0.049648693	-0.281759565	0.0750931585	-0.0224541114	0.0436367363	0.120888136	0.1257209198	-0.1386594863	-0.3028255103	-0.0430218034	0.069636336	0.0403633837	-0.1162476387	0.026741	0.0073621	5.420051641e-05	0.000715081081	0.00451595	0.01063526	0.0001131087552676	2.0393804402500003e-05	-0.052323	0.0146143999999999	0.0002135806873599	0.002737696329	-0.00404138	0.0001015099999999	1.0304280099999994e-08	1.6332752304399998e-05	0.000259506	-0.000117711	1.3855879521e-08	6.7343364036e-08	0.000294305	0.0	8.661543302500001e-08	0.0	0.0	0.0	0.0	-0.5501831765	1.213941218	0.9524010295	-1.386190404	0.3826874981	0.6515121058	1.403421661	0.188215781	-0.8061026223	0.3922661735	0.2823132618
