global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_19	aroma_motion_23
62762.043889140565	134.24363667861326	3939074153.1424074	18021.35398869952	110635.9648061899	460.10464779363247	12240316708.59649	211696.28692130256	59657.19172283155	26.088962031150004	680.6339398627865	3558980524.254681	67892.33151825304	71785.43858261929	1.028258	25.758059	0.0708809	0.041226	0.0557702009	0.086135006	-0.1942397747	0.0439448967	0.1968236828	-0.0464244532	0.0240733324	-0.0137923191	0.0039989656	-0.1056245066	-0.0291992585	0.0098203336	0.1812948965	0.0690966756	-0.1125609477	0.1669654545	0.0426963341	0.1039300586	0.0304903772	-0.0167426386	0.0353928717	-0.0818694363	0.1745393568	0.0076474021	-0.1449919904	-0.0917652388	0.1141306584	0.2087079106	-0.065812275	-0.0737269705	0.0374879395	-0.0744220195	0.1975329651	0.0598437382	0.073906647	0.1204397323	0.0986187173	0.192534758	-0.0503864503	0.0090054506	0.0946805537	-0.0208828211	0.1296162698	-0.0086951225	-0.097579094	-0.0337407767	-0.0850791337	-0.0655933306	0.1068781967	0.2124312901	-0.0338508204	-0.0592992385	-0.1012348699	0.0038608702	0.0224388078	-0.1825843324	-0.0778828425	-0.0101255185	0.1582154412	0.1133259623	0.1156178233	-0.1872007118	-0.0806769644	-0.0139114494	-0.0192997245	-0.0116349089	0.0398822557	-0.0397327501	-0.0421792398	0.1030333173	0.192641149	-0.0910749636	0.0126406594	-0.0586780904	-0.0840987549	0.0327206186	-0.0171997709	-0.1019617981	-0.0045766607	0.0742342128	-0.0667589282	0.0844020194	-0.0103353498	0.0520650899	-0.0447924436	-0.0532207	0.0045737	2.091873169e-05	0.00283244290849	0.079711	-0.0006579999999998	4.3296399999986165e-07	0.006353843521	-0.139711	-0.029578	0.019519163521	0.000874858084	0.000655926	-0.000648104	4.30238917476e-07	4.200387948160001e-07	0.000598147	0.0	3.577798336090001e-07	0.0	-0.00167011	7.331999999999998e-05	2.7892674121e-06	5.3758223999999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.327808002	0.9322503755	1.512082421	0.430172342	0.3579318747	0.01452443759	-0.2926466586	0.6332351536	0.5926914672	0.1756059127	-0.03727339607	-0.2383096884	-0.7208907216
62694.0896529246	-67.95423621596274	3930548877.408948	4617.778219694862	110668.01287238151	32.048066191608086	12247409073.1216	1027.0785466216932	59789.85432539351	132.66260256196256	17599.366118513233	3574826680.251777	68136.94961030914	71247.02208658853	1.044172	26.1567	0.04015825	0.0235812	0.0612799815	0.1881269829	-0.0245572077	0.0073469411	0.1914784556	0.0262515936	0.1190459984	0.0174482213	0.0664746095	0.0116873466	0.0154734247	0.1260896923	0.1268244672	-0.108387792	-0.1199485918	0.2030989368	0.0427744538	0.2348752513	-0.0384027704	0.042716556	0.1818212231	-0.2376134044	0.0100739431	0.011775904	0.0683383068	-0.0743411788	-0.0250240997	0.0165673472	0.0908230812	-0.0215442589	0.0888869577	-0.0862946394	-0.0786796824	-0.2042126031	0.0816349889	-0.0696635977	0.0895917695	0.2817064602	0.1258162855	-0.022356441	-0.0086965977	-0.0063191248	-0.0195396094	0.0382789868	-0.0495757235	-0.0182044482	-0.023446321	-0.2845863414	0.0490248136	0.0847482371	0.1018113871	0.0156188018	0.0079117916	0.0577237871	-0.0411652875	0.0372707245	-0.1462763981	0.0265316406	0.047290499	-0.193040901	0.1190961858	-0.2316576397	-0.1022331852	-0.0378970085	-0.0162131229	0.0792501256	0.0595811669	0.0219239547	0.0450310307	0.0823001374	0.1617215162	-0.0515590326	0.0721068788	0.0422563115	-0.0132319001	0.1252092672	0.0045059494	-0.1910954803	0.0009606831	0.0901952973	0.0201779108	0.0110608318	-0.1006888845	-0.0015606468	-0.0514654003	-0.0525074	0.0007133	5.0879689e-07	0.00275702705476	0.092699	0.012988	0.0001686881439999	0.008593104601	-0.147763	-0.008052	0.021833904169	6.483470400000006e-05	0.000960225	0.0003042989999999	9.22032050625e-07	9.259788140099997e-08	0.000598147	0.0	3.577798336090001e-07	0.0	-0.00173391	-6.379999999999992e-05	3.0064438881e-06	4.070439999999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.381481688	0.346696739	1.254603912	-0.9585675452	0.08406242337	0.5822377138	-0.8069554604	1.431198503	-0.1982172527	0.2499868902	0.06207716143	0.6245789486	-0.6118061964
62572.82076642108	-121.2688865035234	3915357898.666657	14706.142833804435	110620.74165629291	-47.27121608860034	12236948484.5883	2234.567870495148	59682.2841803416	-107.57014505191182	11571.336106489349	3561975044.983053	67989.96238541251	71134.72756898942	0.83191	20.839493	0.06318215	0.0379753	0.0519707847	0.1585913032	-0.0465178304	-0.0106930995	0.0918824712	0.0922149098	0.1883791957	-0.1056503574	-0.1555290581	-0.0342757034	0.0695922072	0.1217110049	0.0788569092	0.0384932808	-0.0779077998	0.2670111244	-0.0433165611	-0.1580003883	-0.0415026141	-0.2378061024	0.0165847583	-0.100635938	0.0247374285	0.1771732748	-0.0867392993	-0.1293914144	-0.0421757495	0.0399284878	-0.0631721487	0.0514018831	0.0731159113	-0.1128619933	0.028534183	-0.1447564407	-0.0682265401	0.0669285603	-0.0865713675	0.1469230454	0.0095955665	0.0854365905	-0.0676824046	-0.1359810014	0.0042567583	-0.218178089	-0.0593325207	0.1685199099	0.1110718555	-0.0897254129	-0.0886632939	0.073005115	-0.0618067454	-0.0645691997	-0.0980256173	0.0902731013	-0.0140981049	-0.1705568925	-0.015500208	0.0247241405	-0.0150331671	0.0330357895	0.1139525572	-0.1791133228	-0.1668757193	-0.0709865085	-0.1277981803	0.0611662898	-0.1152841344	-0.0011692066	-0.0831135223	0.0999687593	0.1224030211	-0.0747211578	0.0935358009	-0.0293181525	-0.0871919035	0.151697172	0.1031364142	-0.0833245788	-0.2062866674	-0.0894601062	-0.0657508801	0.0711218407	0.1036153856	0.003433037	-0.0580456129	-0.0576824	-0.0051749999999999	2.678062499999999e-05	0.00332725926976	0.0926601	-3.890000000000837e-05	1.5132100000006512e-09	0.0085858941320099	-0.11481	0.032953	0.0131813361	0.001085900209	0.00143667	0.0004764449999999	2.0640206889e-06	2.2699983802499997e-07	0.000598147	0.0	3.577798336090001e-07	0.0	-0.00171005	2.3859999999999897e-05	2.9242710025000003e-06	5.69299599999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9165551264	0.6169576722	1.008815385	-0.8561536738	0.1273987463	0.5368487509	-0.6754992988	0.8461562963	0.6287106066	-0.9752590619	-1.795610274	-0.1356005331	0.3774277649
62521.874104237104	-50.946662183974695	3908984741.506074	2595.562387688037	110624.68455958104	3.942903288130765	12237820833.906809	15.546486339552397	59686.98211706715	4.697936725548061	22.07060947725324	3562535834.243093	67967.42548232613	70910.8817109795	0.858089	21.495295	0.0882900499999999	0.0515266	0.0469324087	0.158439517	-0.0247946923	0.0221537832	0.0419715622	0.0395529965	0.1968151704	0.0507386668	-0.0553799249	-0.0056582609	0.0551525324	-0.1221352264	0.0489255284	0.0043865634	-0.0565311718	0.1140608624	0.0663399853	-0.1077923668	-0.0192029099	-0.2069674974	-0.0390315407	-0.0506169471	0.061265801	-0.0091711925	0.0020396775	-0.14265453	-0.0096687394	-0.0909673799	-0.0841563325	0.1719488685	-0.0934078777	-0.1442033679	-0.1055260468	0.1134025372	0.1114158684	-0.0229148058	-0.0458457647	0.1217706718	0.0203965551	0.0478081683	-0.022625608	-0.0033183133	-0.0257564005	-0.1988055006	0.0095038556	0.1610619072	0.055959658	-0.0040446859	0.0821050484	-0.0683170576	0.0424483974	0.1130186347	0.0304893095	0.0740681015	-0.0004670448	0.0542977462	0.0593125996	-0.0162715703	-0.0205198577	-0.0730899511	0.0668152369	-0.0941688007	-0.0863055674	-0.0857197179	0.0288652864	-0.0265637474	0.0147232148	0.0758296296	0.1055639128	-0.009932001	0.0444677857	-0.0269585852	0.0161085422	-0.0248516976	0.0846176332	-0.049814366	0.0453898357	-0.0184810009	-0.18777216	0.1099735015	0.0396672038	-0.1238137559	-0.0072174372	-0.0078158739	-0.0645212233	-0.0679128	-0.0102303999999999	0.0001046610841599	0.00461214840384	0.0539807	-0.0386793999999999	0.0014960959843599	0.00291391597249	-0.099252	0.0155579999999999	0.009850959504	0.0002420513639999	0.000960225	-0.0004764449999999	9.22032050625e-07	2.2699983802499997e-07	0.000598147	0.0	3.577798336090001e-07	0.0	-0.00171005	0.0	2.9242710025000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.252359256	0.2901814201	1.163157102	-0.9545839217	-0.4396764917	-0.2968836828	-1.0359378	0.08470604018	0.3125553687	0.4835315453	-0.05194835123	-0.5303323366	-0.02829020702
62508.657168513375	-13.216935723728966	3907332221.0107374	174.6873899251829	110624.63439002405	-0.0501695569982985	12237809733.92649	0.0025169844494055	59661.18632263061	-25.795794436540746	665.4230106122665	3559457153.423645	68013.6479237246	70784.83036636845	0.787513	19.727345	0.0431852999999999	0.0256517	0.0432916506	0.1446927319	-0.030389751	0.0208368369	0.1035007123	0.0157799273	0.2249606816	0.0396809726	0.006339347	-0.0017098844	-0.0809472323	0.0117155105	-0.0455824143	0.0494042378	-0.100241309	0.1032081453	0.052932393	0.0472321447	-0.0576281845	-0.1194316529	-0.1247920024	-0.1920256512	0.0201990992	0.0327292205	-0.0650899415	-0.0807104322	0.1193073067	0.0216882147	0.2022595845	0.1558915436	-0.0659930291	0.0905731751	-0.1847696504	0.1667506254	-0.2613416232	-0.0860281678	-0.0700365685	0.1985333114	0.0094876067	0.0750796888	-0.0483789667	0.0365269168	-0.0404246273	-0.0826506752	-0.0654123389	0.1133141744	0.0116078957	-0.0249745294	0.1085694123	0.1461355056	0.0042348623	0.0745891601	0.0496849544	-0.0327891922	-0.0859099344	0.0298714842	0.0602618691	-0.0641422943	-0.1196969422	0.0747785326	0.0775440787	-0.101657032	-0.0797128745	-0.0718664552	0.0648005212	0.0535750467	-0.0228499434	0.0149596961	0.1479639301	-0.0373343638	0.0188542106	-0.0200093717	0.0081944677	-0.0107597977	0.1154563836	0.0029844522	0.0011961972	0.0318461924	0.0088898627	0.0575155087	-0.0472113884	-0.2082594991	-0.0426718691	-0.0057710852	-0.0708805621	-0.0852847999999999	-0.0173719999999999	0.0003017863839999	0.0072734971110399	0.070283	0.0163023	0.0002657649852899	0.004939700089	-0.108763	-0.0095109999999999	0.011829390169	9.045912099999984e-05	0.000960225	0.0	9.22032050625e-07	0.0	0.000598147	0.0	3.577798336090001e-07	0.0	-0.00171005	0.0	2.9242710025000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.275689811	-0.5546402711	1.041279403	-0.7118015134	-0.9779662828	-0.5798401155	-0.3868065188	0.9271535256	0.7735852611	0.5241057483	0.1234643361	0.04015727346	-0.8468126693
62523.60383230696	14.946663793583866	3909201036.179269	223.4027585584309	110519.44589199862	-105.18849802542536	12214547920.27441	11064.620116844915	59632.2653476641	-28.920974966509675	836.4227930134793	3556007070.4942203	67833.21390260686	70546.9160970052	0.870575	21.808083	0.0728649999999999	0.0323416	0.043542234	0.153130065	0.0087270163	0.0636563958	0.0264020694	0.0247419438	0.1417307765	-0.0121109929	-0.0588298898	-0.0062510857	-0.0560371825	-0.1333613675	0.0437565364	0.0525241635	-0.0830443665	0.070733762	0.0502092416	0.0645017532	-0.1083700127	-0.0184313374	-0.1021474837	-0.0147862308	-0.0229684705	-0.163732616	-0.1469487243	-0.0056334145	0.0707669747	0.1020489272	-0.1183450118	0.1048207447	0.0636540454	-0.0444480075	0.1874072482	0.0894327647	-0.1202076472	-0.0770986333	-0.1346482088	0.0780763254	-0.1289740854	0.0049967738	0.0226921102	0.0009703108	-0.0607242282	-0.1108351797	0.0407413749	0.1015466997	-0.002868557	0.0553342039	0.1152586445	0.2771304799	-0.1109989362	0.1042137658	-0.1534451971	0.0554317232	-0.0017162869	-0.0801509569	0.1607952271	-0.1627331273	-0.0809727735	-0.1047541928	0.0757950282	-0.0523303291	-0.1096937963	-0.1369353262	-0.0478656311	-0.1261590184	-0.1045282277	0.0234143221	0.0379501421	0.0475966825	-0.0510487464	-0.0014407819	-0.028145868	0.0046118725	0.1685498788	-0.0173465937	-0.0118510995	0.0002494865	-0.0800416079	0.0640020406	0.0133118546	-0.1496341062	0.0205280919	-0.0234873748	-0.0771121694	-0.0867243	-0.0014395000000001	2.072160250000309e-06	0.00752110421049	0.057798	-0.0124849999999999	0.0001558752249999	0.003340608804	-0.0912393	0.0175237	0.0083246098644899	0.00030708006169	0.00115388	0.0001936549999999	1.3314390543999995e-06	3.750225902499997e-08	0.0008795479999999	0.0002814009999998	7.736046843038241e-07	7.91865228009437e-08	-0.00206333	-0.0003532799999999	4.2573306889e-06	1.248067583999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7971926085	-0.3223553401	0.6806987227	-1.334027518	-0.02913656061	-0.5937445424	-0.947048507	-0.4257607593	0.5078330322	-0.2815819469	-1.350199341	-0.3763308964	-0.05060098494
62589.2806476522	65.67681534524309	3917418051.9905705	4313.444073893158	110585.89148351648	66.44559151785506	12229239395.204082	4415.016632157653	59619.94113676323	-12.324210900871549	151.88617432916112	3554537381.151112	67860.72053887256	70742.4950421077	0.850394	21.30253	0.06515345	0.0377743	0.037323253	0.1473403295	-0.0101571026	0.0832437238	0.0939528382	-0.076465616	0.1448218977	0.006797671	0.017986175	0.0233990865	0.0106596988	-0.0839358949	-0.0683577518	0.0213474778	-0.1656431822	-0.0723984904	0.2353390028	0.0400967646	0.1677347067	0.005803499	0.0294865608	0.0423375146	-0.0406347159	-0.1937520287	-0.0426577719	-0.0252941593	-0.0040565499	-0.1699263618	-0.0495485953	0.054149811	-0.0374668124	0.187374849	0.0617609572	0.110009469	0.329683965	-0.0361545622	0.0209530523	0.0986334052	-0.0711470548	-0.0619846224	0.1234435398	0.1864808041	0.0308045543	-0.0914053135	-0.031918847	-0.0331553048	-0.0029011838	0.086741619	0.1283591309	-0.0943223251	0.1121878454	0.1125653683	0.0027491434	0.0639721407	-0.0531355414	0.1488513061	0.0642218243	-0.0201916316	-0.0483400005	-0.0451256175	0.0859580921	-0.0790588941	-0.007955162	-0.0845955743	0.0802692297	-0.0129045465	0.1140117667	0.0783390432	0.0798089601	-0.0362711034	-0.0789735314	-0.1509526584	0.032842479	-0.0613752631	0.0331687143	-0.0800815734	-0.0158393012	0.1905847457	-0.0588209586	0.0640867886	-0.0236078472	-0.0267374377	-0.0066506287	0.0365751679	-0.0832048154	-0.0955986	-0.0088743	7.875320049000003e-05	0.00913909232196	0.0400918	-0.0177062	0.00031350951844	0.0016073524272399	-0.122623	-0.0313837	0.0150364001289999	0.00098493662569	0.00123354	7.966000000000006e-05	1.5216209316e-06	6.3457156000000105e-09	0.000939053	5.9505000000100025e-05	8.81820536809e-07	3.5408450250119043e-09	-0.00206795	-4.619999999999885e-06	4.276417202499999e-06	2.134439999999893e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.414125854	-0.3266261175	0.8049384337	-0.6619432071	-0.874541793	-0.7308777886	-0.9440936782	0.09651740634	-0.6642498303	0.5403804903	1.331354726	-1.228985417	-0.7815988997
62619.77934306364	30.49869541143562	3921236764.97398	930.170421799524	110457.24798248628	-128.64350103019387	12200803631.86447	16549.150357305494	59634.2347517582	14.293614994974632	204.30742962456367	3556241954.4278054	67885.95942964702	70740.83949118994	0.838878	21.014061	0.12650255	0.0633585	0.0342769472	0.1200636351	-0.0304344261	0.064585408	0.0665569878	0.024259957	0.0785929598	-0.0258956603	0.0095112179	0.0098062462	-0.023570312	-0.070051806	0.0331878839	-0.0072346283	-0.0570890682	-0.0155985767	0.0416153063	-0.0589005608	0.0304078883	-0.0026633093	-0.1884634482	-0.0399121424	-0.061297163	-0.0218699214	-0.1047955488	-0.0696419932	0.0956821339	-0.1641573941	0.105853655	-0.0053127274	0.0021973452	-0.1518028738	0.0603574993	-0.0078973718	-0.1276807842	0.0883322919	0.141466489	0.0508410788	-0.0243053879	-0.0224233118	0.0178268157	0.0129302342	0.0213445663	-0.1199920033	-0.0533739351	0.0291981606	0.0234268395	0.1579833871	0.1080025641	0.054545441	-0.0905715506	0.1422425428	-0.0032797777	0.067322187	0.0086244338	0.0314561452	-0.0343073587	-0.0693413563	-0.0827166181	-0.1126744825	0.0590875084	-0.0229497944	-0.0807438074	-0.0547874799	0.0347805562	0.0648655226	0.0510867483	-0.0282553011	0.2035424448	-0.0007948069	-0.0954717053	-0.0208406548	0.0495395095	0.1315523057	0.1638321322	-0.0113080325	-0.0950671169	0.0229501356	-0.0698333577	0.114630912	0.0527188024	-0.1100956395	-0.0497833814	0.034435495	-0.0891475206	-0.0978285	-0.0022298999999999	4.972454009999969e-06	0.00957041541225	0.0762766	0.0361848	0.00130933975104	0.00581811970756	-0.0812669	0.0413560999999999	0.00660430903561	0.0017103270072099	0.000820361	-0.0004131789999999	6.72992170321e-07	1.7071688604099998e-07	0.000598147	-0.000340906	3.577798336090001e-07	1.16216900836e-07	-0.0022485	-0.00018055	5.05575225e-06	3.259830250000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.017946989	-0.7001291942	0.4527270814	-0.847886824	-0.4834578005	-0.1119752299	-1.357676509	1.746439263	0.05817794618	0.5209693787	0.4347874082	-1.215662513	-0.7909686805
62547.19977729451	-72.57956576912693	3912152199.980791	5267.793367235022	110342.81716281764	-114.43081966864702	12175537299.427002	13094.412490038414	59653.13173193654	18.89698017833871	357.09585986052605	3558496125.4277744	67850.91438711264	70307.09078986055	1.026062	25.703058	0.0843913	0.0410984	0.0152081304	0.0938324111	-0.0408977558	0.0266599627	0.0226094978	0.1098383127	0.0613928091	-0.0761801095	0.049461796	-0.0236061709	-0.0854426281	-0.0666278143	-0.0707295474	0.0503846687	-0.0027141102	0.0449174287	0.0019967678	-0.0329769025	0.1526058641	-0.0918892747	-0.0279935332	0.1347234398	0.0175054856	-0.0818793095	-0.1417386807	0.0381405973	0.0859438212	-0.0416067135	0.0811231805	-0.055932945	0.0842906156	0.1048052621	-0.0947686043	-0.0725522901	-0.1346509661	-0.0810601567	0.118546562	-0.003585401	-0.0797867123	0.0008343095	0.0258928685	-0.0830861158	0.0074501772	-0.1431508701	-0.032192307	-0.0349143083	0.0046386977	0.209114194	0.1061420736	-0.0964994568	-0.0327918377	0.1279736333	-0.0596326266	0.0349604034	-0.0373063731	-0.0975044523	-0.0293595141	-0.00617005	-0.085453926	-0.0518760866	0.0494061196	0.0454590337	-0.0775695193	-0.0946302032	-0.0303467226	-0.0318251189	-0.0562827902	-0.0572520889	0.0470191852	-0.0116651509	-0.235748804	-0.0748634866	-0.0019387437	-0.0247030719	-0.0115125546	-0.0685506523	-0.0108024738	-0.0037231121	-0.048607027	-0.0435568861	-0.1330199306	-0.0910755169	-0.0084901224	-0.0739402698	-0.094929576	-0.113126	-0.0152975	0.00023401350625	0.012797491876	0.0521299	-0.0241467	0.00058306312089	0.00271752647401	-0.0750268999999999	0.0062400000000001	0.0056290357236099	3.893760000000133e-05	0.00109563	0.0002752689999999	1.2004050969e-06	7.5773022361e-08	0.00109702	0.0004988729999999	1.2034528804e-06	2.48874270129e-07	-0.0022485	0.0	5.05575225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.216765053	-0.9839085153	0.3718071991	-0.03002556851	-0.3631977457	-0.2253788159	-0.639811564	-0.2510200873	0.9395885421	-0.1520960445	-1.045469695	-0.7484902076	0.156042441
62663.047788988944	115.8480116944338	3926657558.205113	13420.761813553672	110492.48566277472	149.66849995708617	12208589387.938477	22400.659879404306	59641.64633131698	-11.485400619560096	131.91442739179143	3557125977.109896	67969.34973470506	72178.74532510081	1.36508	34.195522	0.1040551999999999	0.0482999	0.0136899066	-0.0794867191	-0.2216861965	0.0173740749	0.190051354	0.0735553002	-0.0148160153	-0.0020130838	-0.1064355908	0.0307272977	-0.2014958912	-0.0713552036	-0.1441953263	-0.003811777	-0.1014025241	0.0882649405	0.1476051835	-0.0933999898	0.123981617	-0.2034890084	-0.0575019321	-0.0037195236	0.0384610259	0.1347090261	-0.1755405766	0.0094074358	-0.0084188703	-0.2003346231	-0.0008658914	0.0312713654	0.1574453643	0.2532166975	-0.1267435702	0.0629590336	0.0381381512	0.2007256306	0.110453013	0.1573246687	0.0656215981	0.0326415705	-0.0180091205	0.0510549296	-0.0300898824	-0.1979714442	-0.1269541322	-0.0839167442	0.0454757478	0.1530215431	0.0790467338	-0.2228453837	-0.1572887194	0.121616035	0.1360824988	0.0024523215	-0.0257893934	-0.127659468	0.1021584332	0.1393769771	0.1800060391	0.1596292502	0.0439691112	0.0904919007	0.0389601449	-0.0053172035	0.0801978859	-0.0162517827	0.1201411783	-0.1912371806	0.0021706631	-0.1026992556	-0.1665811747	-0.1911687557	-0.0591350667	-0.0554302809	-0.2756301566	-0.0784808435	0.0201331513	-0.1658465356	-0.1974335982	0.0295341293	-0.2902608245	0.1358675419	0.1412562358	0.0199695125	-0.1005405618	-0.127836	-0.01471	0.0002163841	0.016342042896	0.0226079	-0.029522	0.000871548484	0.00051111714241	-0.0778105999999999	-0.0027837	0.0060544894723599	7.74898569e-06	0.0008850229999999	-0.0002106070000001	7.83265710528823e-07	4.4355308449042124e-08	0.000598147	-0.0004988729999999	3.577798336090001e-07	2.48874270129e-07	-0.00267981	-0.0004313099999999	7.181381636099999e-06	1.860283160999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.813859816	-0.1311628648	1.653863753	2.499251458	0.1191059176	-0.6509667372	0.8174078665	-0.1905133111	0.7541161557	0.7939065359	-0.564607655	0.2773659885	-0.4817075049
62299.00684415267	-364.04094483627705	3881166253.767781	132525.8095172893	110860.12437757554	367.6387148008216	12289967177.011518	135158.22462039985	59516.55655820914	-125.08977310784394	15647.451336171876	3542220504.546507	67817.61396550543	68269.65233377436	1.694272	42.441845	0.1166878499999999	0.0573216	-0.0189082368	-0.017965608	0.0387547093	-0.0360163084	-0.0820868752	0.0764872976	0.2174397364	-0.0105528318	0.1975237008	0.055090761	0.1148265772	-0.1132314071	-0.1512962473	0.0651052414	-0.0554732549	-0.1388933737	0.1372370042	-0.0320980998	-0.1129915034	-0.0111603831	-0.0098216481	-0.1873273866	-0.1261428133	0.0619695171	-0.005021364	-0.0101052316	-0.0477120862	-0.0707189761	0.0412628818	0.0143680242	-0.0456995432	-0.151925617	-0.0505348811	0.0115763285	-0.0339432931	0.16391263	0.1106577036	-0.0131172673	-0.0408441057	0.0912611046	-0.0864454616	0.1792531853	-0.0967153526	-0.0858801454	0.0086507524	0.01889613	-0.0052484067	-0.0845522917	0.1016144379	0.0347919486	-0.0804556942	0.0842320445	0.086981358	0.085094865	-0.0718005302	0.1844042441	-0.0981644884	-0.1722002603	0.0938779281	0.0117391612	-0.0178931471	0.0956978277	-0.0765825201	-0.0482969534	0.0913300198	0.087021245	-0.0450197788	-0.0397282587	0.1151552623	-0.1319825117	-0.1389349376	0.0637973841	0.0577446778	0.0863944744	0.0312552064	0.0941545479	-0.0077142033	0.0607821699	-0.1494102133	0.166134232	-0.0860726509	0.0635582366	-0.0994416473	0.0057480495	-0.1059703668	-0.115708	0.012128	0.000147088384	0.013388341264	0.0524113	0.0298034	0.00088824265156	0.00274694436769	-0.0345315	0.0432790999999999	0.00119242449225	0.0018730804968099	0.000778058	-0.0001069649999999	6.05374251364e-07	1.1441511224978612e-08	0.000356505	-0.000241642	1.2709581502500002e-07	5.8390856164000015e-08	-0.00239887	0.0002809399999999	5.7545772769e-06	7.892728359999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05566062012	-0.1415339483	0.4546531204	-0.08928956654	-0.4922448625	-0.4441348576	-1.04431886	1.260322992	0.1307887622	1.091228702	-0.5857299201	-0.8330393385	-1.061749766
