global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_10	aroma_motion_17	aroma_motion_19	aroma_motion_22	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30
59859.92386640392	-186.9408795787749	3583210485.2916737	34946.89245768602	102293.03843001134	328.22713426973496	107733.05167092262	10463865711.243776	58098.56705206661	-167.22373470104503	3375443493.50348	27963.777447365494	70973.02010156823	54859.84937703953	0.9131260000000002	24.238934	0.085527825	0.048638	0.0144320452	0.0526011253	0.0561855212	0.034318569	0.0541319981	0.0248129608	-0.0978399691	-0.1291155732	0.0192285057	-0.0256855404	0.1546182665	0.0038360379	-0.3025339866	-0.0874203804	-0.036928661	0.0142832337	0.0469841128	-0.1639956003	0.1768997832	-0.0013411146	-0.003997861	-0.0474624388	0.0636260076	-0.0175115256	-0.0425476981	-0.0125358116	-0.0083449529	0.0858633988	0.1266554971	0.1133702543	-0.0085457881	-0.0924113548	-0.0755598139	-0.2144022598	-0.0809156017	0.1339396309	-0.0411954184	-0.032769991	0.0339704598	0.0027142511	-0.0045520379	-0.0944948711	0.034527369	-0.0631501023	0.0641253716	-0.0284830787	0.0292404892	0.0834198974	0.0915163343	0.0598200745	-0.1540584906	0.040609729	0.1751702501	-0.1012813324	0.0225029891	0.0644307585	0.0621442675	0.0139669349	-0.0318550458	0.0496882929	0.0233791997	0.02971735	0.0462205511	-0.0048393654	-0.0013392292	0.0096591153	0.0418876125	0.0842976582	0.0073516348	-0.0178503512	-0.0590582041	-0.0943910962	0.0261612924	0.0236356501	0.0433755614	-0.1061134857	-0.0626379186	-0.082495113	0.0218245587	-0.1216316627	-0.0298352376	0.1570367936	0.0666311338	-0.1128532249	0.0875552523	-0.0495064076	-0.123335	-0.00976	0.015211522225	9.52576000000001e-05	0.21858	0.0432589999999999	0.0018713410809999	0.0477772163999999	-0.0623002	8.179999999999993e-05	0.00388131492004	6.691239999999988e-09	-0.00174677	-0.0001070599999999	3.0512054328999995e-06	1.1461843599999992e-08	3.72755e-05	-0.0004061705	1.6497447507025006e-07	1.38946290025e-09	-0.00119247	-0.00013531	1.8308796100000008e-08	1.4219847009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1096394115	0.06465690351	-0.6980063476	-0.3521169036	-0.4290072554	0.5185373851	-1.060683558	-0.09577044625	0.2251998482	-0.1634212683	0.6577491361	-0.7864338811	0.7834830912
59974.38403721653	114.46017081260652	3596926740.6435328	13101.130702451062	101823.29014026068	-469.7482897506561	220663.4557236664	10367982414.987707	58164.74438202247	66.17732995586266	3383137489.026015	4379.439000087117	70904.73389639123	54909.39179622195	0.988643	26.243553	0.1340304	0.0866895	0.022228047	0.0771226538	0.0590896438	-0.0397999143	-0.012563976	0.0206773565	0.0211144761	-0.038569877	0.1089621159	-0.0373956131	0.0143842428	-0.0062220629	-0.0390103172	0.0127423197	-0.031083333	-0.1518676932	0.1593278479	-0.0421716365	-0.0331864245	0.0149158162	-0.0375476906	0.0175874448	0.0943281763	0.0093640022	0.079087449	0.0139637135	-0.0730572957	-0.1187197229	-0.1958238941	0.0018919403	-0.1206010755	0.0219543711	-0.0113310113	-0.0097892564	0.1712634487	0.0584945538	-0.0825537812	0.0392172696	0.0800407723	0.0295443175	0.0135344262	0.0018441709	0.0177535057	-0.0157326174	0.0888689122	0.021068372	0.0520066396	0.0090743983	-0.0314000901	-0.1561310631	-0.0558449605	0.0688509727	0.0327660508	-0.0805679846	-0.058009353	0.1289050838	0.0257913237	-0.073150032	-0.0372284753	0.0621837364	0.0122461936	0.0545559072	0.0068089312	0.0339143233	-0.0560359398	-0.144942874	-0.048498751	0.0332308328	-0.0502338411	0.0319782842	-0.0527619585	-0.0111561441	-0.1539064741	-0.0806728626	-0.030083458	0.0790982407	0.0926525598	-0.0348820324	0.0359276032	0.039484191	-0.1260613881	0.0162977411	0.0008288399	-0.1138836324	0.0913942071	-0.0571422589	-0.119102	0.004233	0.014185286404	1.7918289000000004e-05	0.145078	-0.0735019999999999	0.0054025440039999	0.021047626084	-0.0378843	0.0244158999999999	0.00143522018649	0.0005961361728099	-0.00231916	-0.0005723899999999	5.378503105599999e-06	3.2763031209999986e-07	3.72755e-05	0.0	0.0	1.38946290025e-09	-0.00125767	-6.520000000000007e-05	4.251040000000009e-09	1.5817338289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1262330141	-0.3232739706	-0.1519188796	-0.05947952503	0.8646535337	-0.8788624781	-0.251083215	-0.4556130538	-0.5823354192	-1.799478835	-0.728486178	-0.2804711638	0.05212391235
59763.596551047456	-210.7874861690725	3571687472.7163715	44431.36432547693	102230.47138621275	407.18124595207337	165796.56705508285	10451069279.847263	57916.41685894864	-248.32752307382907	3354311341.7795105	61666.55871598311	70920.97860876743	55295.24668881138	0.980854	26.036779	0.0928323249999999	0.0439244	0.0165565636	0.0591163949	0.0455226618	0.0303923286	0.004363784	0.0256219991	-0.1228939626	-0.0550765603	-0.0170922821	-0.1478381203	0.0674276636	0.1093126536	-0.0759927381	-0.011971874	0.068901779	0.0272878366	-0.0519273208	0.0373056539	0.1098391831	0.0323457842	-0.0196882137	0.1883399233	0.0131136231	0.0562153522	-0.0304983617	0.0029561872	-0.0743458619	-0.0136279431	0.1067968579	-0.0957207441	0.0321109415	0.0242987251	0.1169068353	0.0758322487	-0.0696313028	0.085587305	0.0708320321	0.0127176768	0.0208659805	0.0417973714	0.0620750397	-0.0678202785	-0.023575217	-0.1309352621	-0.0274833217	-0.1384864991	-0.0221745216	0.035122672	0.014054414	-0.0270836402	-0.0594736115	-0.0513360405	-0.0562632858	0.0758033866	-0.1255819139	-0.1225014111	0.0940265741	-0.0477944529	0.0913459688	0.0539517524	0.027226462	0.0492629562	0.0215562687	0.0265927814	-0.0598576499	-0.0712929849	0.0009341729	0.08125742	0.0665500612	-0.0272490966	-0.049377837	-0.0793491757	0.0271995503	0.0821731989	-0.0716993364	0.0303728815	-0.0420758912	0.0205352469	-0.1271353327	-0.027868966	-0.0038302364	0.0973537451	-0.0870345444	-0.1148523699	0.0950352225	-0.0644997188	-0.142151	-0.023049	0.020206906801	0.000531256401	0.176473	0.0313949999999999	0.0009856460249999	0.031142719729	-0.0462362	-0.0083518999999999	0.0021377861904399	6.975423360999993e-05	-0.00216611	0.0001530499999999	4.692032532100001e-06	2.3424302499999885e-08	-0.000217053	-0.0002543285	6.468298591225002e-08	4.7112004809e-08	-0.00145102	-0.0001933499999999	3.7384222499999966e-08	2.1054590404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1407752687	-0.004933072094	-0.4961483271	1.485511752	-0.1154325334	0.2779476036	-1.315326479	-0.3840973138	-0.2686499425	-0.9252293938	0.8608539476	-0.9864677805	0.2014059068
59744.90905018666	-18.68750086079672	3569454157.415076	349.22268842227805	101775.4776908598	-454.9936953529541	207019.2628109368	10358247859.202702	58019.81446880016	103.39760985151952	3366298870.993993	10691.065723007046	70906.40474252567	53916.13471513913	1.015913	26.967428	0.05966405	0.0299028	0.0231684252	0.0662616511	0.0517935206	-0.0646685858	-0.0856778354	0.0053862287	0.0604378182	-0.0781025801	0.0151188033	-0.0997025149	0.0473526071	0.0291007939	-0.1186458134	0.0693690016	0.077701361	-0.0080552837	-0.0124496938	-0.0130823697	0.0615801508	0.0262714301	0.0682859602	-0.0353319239	0.0525322211	0.0539723714	0.136736783	-0.0132191939	0.0753216475	0.0685670445	-0.0948563226	-0.0891679288	0.0482535093	-0.0570515177	-0.1181272161	0.0514964642	-0.0216710269	0.0085392753	-0.1144211907	-0.0716554313	0.0414331076	0.0740043919	0.0375872222	0.0177272092	-0.0378974846	-0.0904648105	0.0650742823	0.0414128875	0.1200378344	0.0570820773	-0.042441553	0.0473661739	-0.0290315316	0.0512447594	0.0413995108	-0.0238975344	-0.0749644783	-0.0280623343	-0.0131144428	0.0036958047	0.0730444553	0.0510405318	0.0325412436	0.0383298249	0.0042815553	0.0361021087	-0.0723100863	-0.0773556502	0.0450062319	0.0359186089	-0.0317943807	-0.025793009	-0.0301856831	-0.044866456	-0.0552317521	-0.0663579635	0.0380948932	0.0002903829	0.034395618	-0.0394137932	-0.0522301929	-0.0387961764	-0.0507954523	0.0284988883	-0.0005470171	-0.1157589128	0.0984704127	-0.0715429426	-0.146153	-0.004002	0.021360699409	1.6016004000000045e-05	0.171978	-0.0044949999999999	2.0205024999999992e-05	0.0295764324839999	-0.0622488	-0.0160126	0.00387491310144	0.00025640335876	-0.00175308	0.00041303	3.0732894864e-06	1.7059378090000016e-07	-0.000297492	-8.0439e-05	6.470432720999999e-09	8.8501490064e-08	-0.00166064	-0.00020962	4.39405444e-08	2.7577252096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02308196822	-0.6326610229	-0.3392743764	-1.168892959	-0.08565815726	-0.9747740481	-0.6414749774	-0.7118876047	-0.2040340713	-1.241912626	0.2102536688	-1.248621114	0.6129802624
60076.07365033231	331.1646001456538	3609134625.240152	109669.99238963076	101221.83960087436	-553.6380899854412	306515.13468272745	10245860812.185137	58119.99873971709	100.18427091692864	3377934253.5047164	10036.888139156556	70764.12997237252	54601.31181354288	0.883676	23.457184	0.0718464749999999	0.0329007	0.0191002212	0.0582806646	-0.0135523932	-0.1567819528	-0.0076226003	-0.0591652205	0.0386463936	-0.0078865276	0.0201785773	-0.0475606562	0.0173232216	0.1599546286	-0.0214612162	-0.0988416159	-0.0732432586	-0.0997890235	0.0054986613	0.0995930832	0.0136244541	0.0239939176	0.0028561013	0.0093742293	0.1194641919	-0.0387494188	-0.0733971943	-0.0117874237	-0.0309148028	0.18417755	0.002815077	-0.0167162883	0.0031125883	-0.0234392058	0.0531478033	0.1604521815	0.0720622606	0.0641276546	-0.146906076	-0.011889491	0.0254851461	0.1864418876	-0.0203405394	0.0429416215	-0.0030155006	-0.0164709823	-0.0589244925	0.0035655503	0.1414448689	-0.0267170187	-0.0411165268	-0.0308203821	-0.1034537871	-0.0107488921	0.090618745	0.0571957172	-0.0073759597	-0.022053327	-0.0398935916	-0.1159782213	-0.0176558429	0.0418555457	0.0396173394	0.0485590042	-0.0023549005	0.0520769019	-0.0615543949	-0.1181544096	0.0849312645	-0.0363819232	-0.0446343338	-0.0478867506	-0.018866991	-0.0194189288	-0.0151305136	0.0161810533	0.0201491752	0.0417291671	0.0956876298	-0.0257604534	0.0446663451	0.0310448257	-0.0284898431	-0.0067325347	0.0055549047	-0.1166027702	0.101692338	-0.0782376163	-0.136319	0.009834	0.0185828697609999	9.670755600000018e-05	0.166514	-0.0054639999999999	2.9855295999999964e-05	0.0277269121959999	-0.0836443999999999	-0.0213955999999998	0.0069963856513599	0.0004577716993599	-0.0020675	-0.0003144199999999	4.274556249999999e-06	9.885993639999997e-08	3.72755e-05	0.0003347675	1.1206927905625e-07	1.38946290025e-09	-0.00160677	5.386999999999992e-05	2.901976899999991e-09	2.5817098329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1349928716	-1.186275481	0.250137774	-0.649778178	0.2525178839	-0.7769106859	-0.7833843469	0.2829393213	-0.5223844409	-1.673932549	-0.2460477204	-1.313522773	-0.5626763089
60256.41247440093	180.33882406861807	3630835244.28514	32522.091466452	101807.02847716968	585.1888762953167	342446.0209397755	10364671047.351236	58172.38566537921	52.3869256621183	3384026454.0016165	2744.389980328309	70927.06948138298	55507.748359334815	0.8948169999999999	23.752928	0.182046175	0.101081	-0.0015996637	-0.0068040947	-0.0250152408	-0.0386775186	0.0962028537	-0.0415540596	-0.0190570931	0.0879112162	-0.0365284169	-0.0102603203	-0.0562476973	0.2342774529	-0.0277439859	0.0919621629	0.0426250753	0.0091649417	-0.0457594019	0.1243723621	0.0416992004	-0.0045805258	-0.1069355059	-0.0406308928	0.0366760628	-0.1331956383	0.1635285054	0.0868829861	-0.0055790759	-0.0092653025	-0.067946863	0.036708365	-0.0222810189	0.0543327417	0.0610156073	-0.0671306757	-0.1180322359	-0.0178609274	-0.080904286	0.1275767433	0.0073707325	0.0480749054	-0.0710537606	0.0507679986	0.0172028635	-0.0359613523	-0.1148446429	-0.159188137	0.0768051687	-0.0136535045	-0.0422320266	-0.0451964371	-0.0108534531	0.0087908449	0.0610344049	0.1538606393	-0.0515731195	-0.133425412	-0.0881749251	-0.0414304715	0.001506007	0.0139164084	0.0646094583	0.0275967936	-0.0460531246	0.0744162	0.0107005321	-0.010764674	0.0919066756	-0.0173585745	-0.0149508352	-0.0627471834	-0.0996868855	0.0342843601	0.0376587323	-0.0202362341	0.0453561076	0.0105614925	0.0181256667	-0.0598131494	-0.0998409855	0.0453679336	0.0140262814	-0.0241057153	-0.0843201841	-0.1173834851	0.1046940202	-0.0845511243	-0.154667	-0.018348	0.0239218808889999	0.000336649104	0.180913	0.0143989999999999	0.0002073312009999	0.0327295135689999	-0.1426	-0.0589556000000001	0.02033476	0.00347576277136	-0.000683256	0.0013842439999999	4.6683876153600004e-07	1.9161314515359995e-06	-0.000385352	-0.0004226274999999	1.7861400375624997e-07	1.48496163904e-07	-0.00160677	0.0	0.0	2.5817098329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2031015944	-0.433838267	0.9737159771	-0.504718864	-0.3929422661	0.5719433941	-0.2257021763	0.7125500607	-0.348525783	-1.060228518	-0.4912394038	-1.162746399	0.08375918937
60237.92830052744	-18.484173873490363	3628608005.9394846	341.66468378542373	102311.46049222798	504.432015058308	254451.6578157851	10467634948.052729	58306.17076519864	133.78509981943353	3399609549.300505	17898.452933695793	71111.52327414251	56258.74103813015	0.860224	22.83465	0.15657715	0.0674359	-0.0037755769	-0.0058558666	-0.0188228736	0.0132309499	0.1297944289	-0.0543097504	-0.009461034	0.0464416959	-0.0021250445	0.0742271989	-0.0159656677	0.0518253885	0.0060775011	0.0346902645	-0.0992894042	0.1021308611	-0.0468772044	0.0597737333	0.0237191288	-0.0434380099	0.0522754133	-0.0330799125	-0.1626696196	-0.0665474289	0.1301202676	-0.0426015791	-0.0143873413	0.0252612118	-0.1221995109	-0.0399734236	0.053603798	0.0582041062	0.0664212186	-0.0314478469	0.0091992674	-0.039809131	-0.0353825112	0.0495277614	-0.0066959801	-0.0048585895	-0.0674172291	-0.0314854787	0.0592626446	0.0418701351	-0.0746847555	-0.0217599164	-0.0021161523	0.0108610705	0.0405434405	0.0313752135	0.0831029151	0.0003353592	0.0012674425	-0.0158631331	-0.048476717	-0.1184640519	-0.0397882361	-0.0493634891	0.0117355719	-0.0024302146	0.0587693921	0.0159825112	0.0114568798	0.05305008	0.074094643	0.0606509061	0.0882336499	-0.0185124012	0.0408811499	-0.011621318	-0.0097759621	0.02656993	-0.0370292478	-0.0041766793	0.0488871947	-0.0932804628	0.0359148616	0.0033660771	-0.0676671594	0.0765054076	0.0441565703	-0.0244726791	-0.067478949	-0.1181006348	0.1074689586	-0.0904527076	-0.126732	0.0279349999999999	0.016060999824	0.0007803642249999	0.225863	0.04495	0.0020205025	0.051014094769	-0.17495	-0.0323499999999999	0.0306075024999999	0.0010465224999999	-0.00106722	-0.000383964	1.1389585284e-06	1.47428353296e-07	0.000147107	0.000532459	2.83512586681e-07	2.1640469449e-08	-0.00149635	0.0001104199999999	1.2192576399999993e-08	2.2390633225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3699937933	-0.09995527544	0.4406818325	1.162073728	-0.07353759891	1.683689943	-0.09703776485	0.4087818332	-0.3534318343	-0.2557545552	-2.054942426	-0.7479650056	0.1865096399
60264.0419481318	26.113647604361176	3631754751.926189	681.9225912047582	102234.4283871033	-77.0321051246865	5933.945219940752	10451878347.637753	58269.85484174358	-36.31592345506215	3395375983.277868	1318.846296393933	71209.51858836207	56082.9237115805	0.897174	23.815502	0.1408655499999999	0.0638192	-0.0043387092	-0.0199351682	0.017303401	0.0688144513	0.0848432266	0.0351204811	-0.0273317483	0.0746295701	0.0396102407	0.0703396631	-0.0642982751	0.091890974	-0.0314614764	0.1128332395	-0.0282644198	-0.0462969391	-0.0446345841	-0.0289186614	-0.0012256809	0.1902867679	-0.0184614716	-0.024324674	0.0434985019	0.0279158578	-0.0451732667	-0.0802708323	0.0799290121	-0.0005674178	0.0120697583	-0.0618062754	0.0017122905	-0.1944542881	-0.0030743993	-0.0397683031	0.0301069317	0.1181327975	-0.0390513358	0.083369979	0.0014220349	-0.0736036055	-0.0387563701	0.0201970753	0.0662484221	0.0464069354	0.0036380987	-0.136555049	0.0022904876	0.0189942025	0.0144232311	-0.1309260193	0.0214178337	-0.008702099	0.0825170372	0.0206072096	-0.0577393264	-0.0716776422	-0.060188712	0.0233367191	0.0106592329	0.0032948113	0.0519493024	0.0339390823	-0.0568944573	0.1049165743	0.0387601335	-0.0026440263	0.0451923107	0.0452391997	-0.1142952398	-0.0882315934	-0.078291908	0.0313063635	0.0234004837	0.0657994129	-0.0365378556	-0.0039794671	0.0585905349	-0.0645753397	-0.0436223553	0.1452645765	-0.0927386077	-0.0365511384	-0.0953212343	-0.118753831	0.1100111431	-0.0959136145	-0.145535	-0.0188029999999999	0.0211804362249999	0.0003535528089999	0.175828	-0.0500349999999999	0.0025035012249999	0.030915485584	-0.149109	0.025841	0.022233493881	0.000667757281	-0.000777173	0.000290047	6.039978719290001e-07	8.4127262209e-08	-0.000317767	-0.000464874	2.16107835876e-07	1.00975866289e-07	-0.00166516	-0.0001688099999999	2.8496816099999973e-08	2.7727578256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2612244637	0.2734107783	1.467875667	0.3219625618	0.2443469648	0.7305725634	0.619021267	-0.5940705334	-0.1853361396	-1.185157137	0.6510672961	-0.8809683956	0.06414572925
60035.97145670553	-228.0704914262751	3604317868.750361	52016.14905942263	102574.71687277364	340.28848567034584	115796.25347981715	10521572541.529676	58070.2735252809	-199.5813164626816	3372156667.30094	39832.70188097705	71053.93664595562	55887.52336064092	0.969986	25.748293	0.1095346499999999	0.0591785	-0.0017033937	-0.0175361727	0.0184870595	0.1012523741	0.0297585548	0.0284900666	-0.0367230138	-0.1522252255	-0.0107284645	-0.0322690438	0.0422337165	0.0207061017	0.0561468532	0.0297563154	-0.007167824	-0.1707809365	-0.0485050746	0.0339221572	-0.0639274043	-0.055721707	0.0833757845	-0.1030789621	-0.0052917475	-0.1060601562	0.04528527	-0.1079151436	0.1613289896	-0.1404366354	0.085573767	0.0852870592	-0.0297180661	-6.0671e-06	-0.0113664192	0.0042689616	-0.1110327817	-0.0503333094	0.0434542773	0.0113995228	0.0013122345	-0.0388890597	0.0220311241	-0.0386455479	0.0105298161	-0.0298396973	0.0351628527	-0.0742568645	0.0018368236	0.003625425	-0.043330658	0.0871742383	-0.0740822332	0.112328864	-0.0054467213	0.1006462646	0.1428502458	0.0746713225	-0.030876337	0.0983058108	0.0282604609	0.0052069961	0.0456316025	0.0115696191	-0.0212647245	0.0581917637	0.041025677	0.1111078106	0.0643837833	0.1117025024	0.054119869	-0.0301878994	-0.0161334073	-0.0011895258	-0.005248823	-0.0401902973	0.1452459063	-0.0980622876	-0.0525727658	-0.0407355431	-0.0337442212	0.0107187919	-0.0628653801	-0.0882362977	-0.0078504278	-0.1193427198	0.112315068	-0.1009072399	-0.153558	-0.008023	0.023580059364	6.436852900000003e-05	0.22098	0.045152	0.002038703104	0.0488321604	-0.126194	0.0229149999999999	0.015924925636	0.0005250972249999	-0.000282283	0.00049489	7.968369208899998e-08	2.449161121e-07	-0.00043338	-0.0001156129999999	1.3366365768999997e-08	1.8781822440000002e-07	-0.00160677	5.838999999999996e-05	3.4093920999999957e-09	2.5817098329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1774114012	0.253335905	0.1681542526	0.7389357304	-0.9773646383	1.733763901	-0.9034173628	-0.04641731796	-0.3984830691	-0.2111592095	-0.8762109834	-0.009597031357	-0.03304829884
59945.18727218238	-90.78418452314509	3593425477.097017	8241.768159532456	101930.55753116903	-644.1593416046089	414941.2573764832	10389838558.61496	58059.0935744382	-11.179950842699329	3370858346.685371	124.9913008451734	71064.15204569424	55032.94415886019	0.890889	23.648666	0.16070125	0.0730727999999999	0.0005166952	-0.0139030145	-0.0104187241	0.0430349135	-0.0827871476	0.068891199	-0.0135160164	-0.0750824291	-0.0315933225	-0.0615964362	-0.0137191562	0.0159594272	0.0184717165	0.1381419548	0.1298076585	-0.0639753628	-0.1196679233	-0.0602806947	0.051041104	0.0600356896	-0.0027159959	0.0589216806	-0.029383257	-0.0294015535	0.0115587598	0.1362475252	-0.0093326657	0.1521255922	-0.1047112375	-0.0213611059	0.1692228413	0.1498058994	0.0163371188	-0.2418866175	0.1101644296	-0.0020216366	0.0388994178	-0.0830191996	-0.0337055119	-0.0049924131	0.0336818899	-0.0020655098	-0.0567643834	-0.0352984004	0.0681074598	-0.0603626337	0.0280887483	-0.0065492179	-0.0732832859	-0.0566468535	-0.0634273338	0.0672888168	-0.0989990181	-0.1018456862	-0.0378350729	-0.1273688849	-0.0242659839	-0.0973261832	0.1095524704	-0.0096174054	0.0693074934	-0.0022412849	-0.0261421487	0.0382234438	0.0005816134	0.0859245739	0.0375588014	0.0615679527	-0.0626523698	-0.020477946	-0.0027952659	0.0157782098	-0.0310599273	-0.0234582704	-0.0088280721	-0.1152485931	0.0183561172	-0.0179301078	0.0255721998	0.0795975896	-0.0961604977	-0.0162201355	0.1075170718	-0.1198669825	0.1143757435	-0.1054092553	-0.162308	-0.00875	0.026343886864	7.656250000000013e-05	0.259627	0.0386469999999999	0.0014935906089999	0.067406179129	-0.176376	-0.050182	0.031108493376	0.002518233124	-0.000684868	-0.000402585	4.690441774240001e-07	1.6207468222500005e-07	0.00013755	0.00057093	3.259610649e-07	1.89200025e-08	-0.0018957	-0.0002889299999999	8.348054489999997e-08	3.59367849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4128138466	0.2607404991	0.4477233163	-0.2314806657	-0.6335757358	-0.1140152413	-0.2431284051	-0.1792792123	0.1506222182	-1.119022775	-0.4996120339	-0.07998802166	-0.5696261281
59960.56997444413	15.382702261747909	3595269951.660211	236.62752887358425	102286.69282808452	356.1352969154832	126832.34970907935	10462567529.706917	58130.85519286717	71.76161842897272	3379196325.4540925	5149.729879545478	70895.83209430026	54570.44223512249	0.8594349999999998	22.813723	0.1326040499999999	0.0613477	0.0075828775	-0.0029449279	0.0205358856	0.0248757342	-0.049664027	-0.0136965981	0.0629476442	0.0390357471	0.0135808523	-0.0179354203	0.0289419802	-0.0134560915	-0.0271385583	0.0103607446	0.0643768485	-0.0185667355	-0.0069183421	0.1785249396	-0.1147159845	0.0933056159	0.0541776317	0.0101506115	0.0062857859	0.016535533	0.059209149	-0.0320296379	0.054562168	0.0618305685	0.0281595526	-0.03023392	0.0308552347	-0.0559744429	0.0780312986	0.0123576334	-0.1089796078	-0.0448802426	0.1159344711	-0.176556752	0.0421621974	-0.0212914099	-0.0160434959	0.0028271579	-0.0445651864	-0.0759438824	-0.00017444	0.0717182211	-0.0224207919	0.1411046768	-0.0552016821	0.0330200345	-0.0652132112	-0.1220572764	-0.0226177882	0.101220545	0.0403674844	-0.0837460417	-0.020376572	0.0426879848	0.066187982	-0.0003641856	0.0424324031	0.0065571708	-0.0054020975	0.0583512771	-0.0072320392	0.0828995615	0.0650029193	0.0982018175	-0.0092516693	-0.144172122	-0.0188616205	-0.0310959328	0.0673074716	0.0061443162	0.0207773593	-0.0891477318	-0.0292026032	0.0416910992	-0.0039477577	0.0397657177	0.0275176336	-0.0383477356	0.0322317475	-0.120326335	0.1161887065	-0.1093977275	-0.143268	0.01904	0.020525719824	0.0003625216	0.240355	-0.0192719999999999	0.0003714099839999	0.057770526025	-0.138471	0.0379049999999999	0.019174217841	0.0014367890249999	-0.000952749	-0.000267881	9.07730657001e-07	7.1760230161e-08	-0.00043338	-0.00057093	3.259610649e-07	1.8781822440000002e-07	-0.00160677	0.0002889299999999	8.348054489999997e-08	2.5817098329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2354871356	-0.3142279028	0.3080585609	-0.8385411927	-0.5929844904	0.1155115446	-0.6564808663	-0.05665541831	-1.200049384	-0.8529694556	0.9228984609	-0.2937718728	-0.09548583639
