global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_20	aroma_motion_32
63666.38487317608	11.915373617157456	141.97612843645197	4053408562.819384	98375.18031712582	-149.1132619757409	9677676102.42702	22234.764897045938	65097.22485639755	95.11211530353468	4237648684.004383	9046.314477512871	72474.73478283315	29173.93626015996	0.754258	17.776501	0.1011940999999999	0.0674994	-0.0020752964	0.0098716693	0.0172635792	-0.0287436373	-0.0464846054	0.0732285509	-0.0333305157	-0.02284029	-0.0288800811	0.0432623318	-0.0335509033	0.0134063731	-0.0865669619	0.1181036349	-0.1019852219	0.018513811	-0.0056897418	0.1122466336	0.0538828632	-0.0513776936	-0.0921086578	0.1184443156	-0.0813554478	0.0461721033	-0.072654055	-0.0559246609	-0.0106995382	0.0338617361	-0.0024597111	0.0965314467	0.1657033377	0.0478488722	-0.0070986325	-0.0061574736	0.0425327615	-0.0965114916	-0.0888240405	-0.0343589778	0.1192367808	-0.0186042532	0.0511448219	-0.0339234032	0.0804761604	-0.0248810388	0.0270414934	0.007423292	-0.0053404195	0.0766060636	0.0750024356	-0.1638503143	-0.0580926306	0.020923834	-0.0991866906	-0.0828142979	-0.1953920407	0.107637688	0.0442174663	0.0181356056	-0.0349218048	0.0218537564	-0.0162573674	0.0533309167	0.1475138975	0.0269644373	-0.050916657	-0.0066494836	0.0447854549	-0.0341831401	0.0289012457	0.0536557628	0.0318674776	-0.0301599818	0.0020593162	-0.0264089106	-0.0521410665	-0.0645512996	0.0882108413	-0.0756864888	0.033847082	-0.0701648341	0.0194242243	0.0052132844	-0.0683924793	0.0287232672	0.1000266892	-0.1261910117	-0.0369069555	-0.0066561947	-0.0472511792	-0.0197396682	-0.1153134471	0.0571422589	-0.021682	0.0023287999999999	0.000470109124	5.423309439999995e-06	-0.067132	0.0197177	0.00038878769329	0.004506705424	0.591694	-0.0101959999999999	0.0001039584159999	0.3501017896360001	-0.00189613	0.00117984	3.5953089769e-06	1.3920224256e-06	-0.000983417	0.0001129329999999	9.671089958890002e-07	1.275386248899999e-08	-0.000984672	-8.625899999999999e-05	7.440615080999998e-09	9.69578947584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04060347033	-0.3622616583	1.276823672	0.1451149869	0.8166316203	0.250983337	-0.4004248311	1.243722233	-0.2569901549	-1.10925802	-0.08370335464	-0.8636100919	-1.01786167	-1.283081885	0.08031670574
63678.36337589582	11.978502719735843	143.484527406719	4054933962.23263	98491.50264699836	116.3223298725352	9700576093.663685	13530.884426974892	65078.19311893972	-19.03173745782988	4235171219.626013	362.2070306637648	72403.83757399504	29385.996326618693	0.836009	19.703222	0.1119905499999999	0.0608722	-0.0058850629	0.0107317492	0.0043293874	0.002804144	-0.0429197696	0.0057660791	-0.0395673868	0.0110559146	0.0142337677	-0.020518756	-0.0107296581	0.0194426534	-0.0024042311	0.0342819628	-0.0787014403	-0.0027219844	0.0962793578	0.0371740817	0.0236771705	-0.014640588	-0.064743938	0.0500293165	-0.0259350361	0.0476620723	-0.0189366923	0.1621040433	0.0636847173	-0.0472105491	0.0753527638	0.2300416435	0.0538690336	-0.0354978918	0.0933607351	0.0264999975	-0.0572295189	0.1420556206	-0.0600594453	0.0995608635	-0.1577811141	-0.0206057477	0.0420911267	-0.0174265681	0.0063809275	-0.0561380062	-0.0887529172	0.013849411	-0.0680544647	0.0343510157	-0.0296938517	-0.0814190111	-0.0939647651	0.056322569	-0.0382810901	0.0046093944	-0.0851785034	-0.0010926098	-0.1083130563	-0.0136586842	0.0481817316	0.164289368	0.1294848945	-0.1770057939	0.1117849064	-0.0809452425	0.1255304766	-0.0238570486	0.0191001663	-0.0021708033	0.0469063061	0.0601967816	0.0414631403	0.0215083845	0.0075465576	0.0458431008	-0.0039429795	-0.0521228443	0.0629182671	-0.0894839882	-0.035462084	-0.0358190062	-0.0821587546	0.0473428687	-0.0388241243	0.1096356731	0.0825217643	-0.0249143246	0.0064757559	0.0847525391	0.1376145761	-0.0225290366	-0.1133761033	0.0644997188	-0.0219363	-0.0002542999999999	0.0004812012576899	6.466848999999948e-08	-0.047002	0.0201299999999999	0.0004052168999999	0.002209188004	0.623981	0.0322869999999999	0.0010424503689999	0.389352288361	-0.00266519	-0.00076906	7.1032377361e-06	5.914532836e-07	-0.00091807	6.53470000000001e-05	8.428525249e-07	4.270230409000014e-09	-0.00133665	-0.0003519779999999	1.2388851248399998e-07	1.7866332225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00858612409	-0.7822966038	0.4703875006	0.1622073336	1.090540467	-0.2464263128	-0.5651101099	0.8882195715	-0.8132479894	-1.111889663	0.05992452943	-0.8745861936	-0.5763194039	-0.03010428191	0.4152394585
63771.62386029643	93.26048440061275	8697.517950636937	4066820009.779129	98615.31342516448	123.81077816612378	9724980041.943426	15329.108790101114	65079.85863722597	1.6655182862450602	4235388000.2413154	2.773951161816682	72536.14779563602	29450.56427277409	0.8556289999999999	20.165627	0.15621653	0.0906987	-0.0017975793	-0.0080380959	0.0048220964	-0.0054793291	0.0269512371	0.0157612796	0.003406179	0.0176777401	0.0255701653	-0.0166724097	-0.0193849626	0.0451726056	0.0765616226	-0.1009755501	0.0375364073	-0.0709965958	0.0346499632	-0.0652680835	-0.0254164077	0.048879639	0.0211919565	0.0168374902	0.1217315699	-8.32041e-05	0.0418617393	0.0863940295	-0.0134559702	-0.0740395439	-0.0284398412	-0.0397432021	-0.0870111117	-0.0029052957	0.1121154073	-0.1611586455	-0.0995927034	0.1146538541	0.1534574901	0.2425002744	0.0551557114	-0.0118517555	-0.0158085988	0.006220097	-0.040269528	0.0041009039	-0.1036486052	0.0020406767	0.0837065325	-0.0813444015	-0.0319814041	0.0148444119	0.0098370324	0.0803245378	-0.0281025954	-0.0168394391	0.0628294473	-0.0914126971	-0.0737231504	-0.0920011588	-0.0251832508	0.0662043797	-0.0089692463	0.0126246886	0.0266723621	0.0014513853	-0.0067879138	-0.0069540634	-0.00304431	-0.0174267564	0.0286078178	0.0445443082	0.0315476185	-0.0362530772	-0.0393286199	0.0465072883	-0.0175100672	-0.0239819602	0.0118184484	-0.0131100592	0.0452574586	0.0221792575	-0.0031684371	-0.0450523546	-0.0457412523	0.0647160901	-0.0156383669	0.1183694021	-0.0313030906	0.0367634701	0.1003847404	-0.0253062051	-0.1111932121	0.0715429426	0.00941253	0.03134883	8.859572100090002e-05	0.0009827491423689	-0.0542464	-0.0072443999999999	5.248133135999997e-05	0.00294267191296	0.557051	-0.06693	0.0044796249	0.310305816601	-0.00263204	3.315000000000002e-05	6.9276345616e-06	1.0989225000000014e-09	-0.000837969	8.010099999999996e-05	7.02192044961e-07	6.416170200999993e-09	-0.000436035	0.000900615	8.11107378225e-07	1.90126521225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.117434312	-0.5254102082	0.5410792957	-0.1226333616	1.201944291	0.718363878	-0.329037333	0.9251795179	-0.6636596937	-0.1058335051	-0.7086086571	-0.2911091692	-0.465893025	1.326908855	0.3200707627
63709.8268219712	-61.79703832523228	3818.8739457702272	4058942033.6855607	98772.970208419	157.6567832545261	9756099643.793228	24855.661306164617	64980.88258194562	-98.9760552803491	4222515101.128604	9796.259518858722	72460.45570794329	29608.22533309828	0.7917619999999999	18.660387	0.17076983	0.0791363	0.0008507151	0.0078048737	-0.0025864648	0.0142635468	0.0224671041	0.0482217992	0.0310590583	0.0154374784	-0.0672446349	-0.0579089606	-0.0487465618	0.1572394884	0.0657170829	-0.0662046187	-0.0297415669	-0.134312703	-0.0105049357	0.0353385762	0.1026208206	0.0517763129	0.0904191481	-0.0363962091	-0.1045032822	0.099261561	0.1074767706	-0.069567136	-0.0899716358	-0.202549881	0.0228421078	0.0381636076	0.0525869865	-0.0311745366	-0.1185205289	-0.0777162411	0.159024417	-0.050407295	0.1180151868	-0.0621261187	0.0613743809	-0.0132959238	0.0043960545	-0.0240528826	-0.0340627209	-0.0155501321	-0.1430626386	0.0036248629	0.1065975469	-0.0856937984	-0.0984191052	-0.049906577	-0.0718703577	-0.025024274	-0.1292799116	0.03656047	-0.0846002006	0.1300880994	-0.0195310349	-0.0838751705	-0.1172355799	0.0047710173	0.0552995415	0.1658746496	-0.0862006112	0.0270351297	-0.0657943179	-0.0117273796	0.0117742254	-0.0180421828	0.0413689492	0.0735899891	0.0273168822	-0.015865962	-0.0160172149	0.0036762094	-0.0775765196	-0.0173558281	0.0433781611	-0.0412251486	0.0505820241	-0.047194266	0.0217358257	-0.1047559115	-0.0346738899	0.0234998888	-0.0104032248	0.0195229137	0.0278371933	-0.0287043704	-0.0420458446	-0.0280696699	-0.1087695012	0.0782376163	-0.0116649	-0.02107743	0.00013606989201	0.0004442580554049	-0.10883	-0.0545835999999999	0.0029793693889599	0.0118439689	0.581665	0.024614	0.000605848996	0.338334172225	-0.00241356	0.00021848	5.8252718736e-06	4.7733510400000025e-08	-0.00142401	-0.000586041	2.0278044801000003e-06	3.434440536810001e-07	-0.00104141	-0.000605375	3.66478890625e-07	1.0845347881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05191536886	-0.4529640314	0.6903083109	0.1538778172	1.292628018	0.8151268628	-0.2724575303	0.9356605646	-0.621594186	-0.3053872105	0.2786450274	-0.5242487518	0.06699686213	1.364649889	0.7903671945
63698.95965136752	-10.86717060367664	118.09539692941372	4057557460.6665473	98452.0020623458	-320.96814607320994	9692796710.08414	103020.55079367344	65085.19196616779	104.3093842221715	4236082213.272912	10880.447636808602	72458.58768068557	29644.85978847332	0.7417399999999998	17.481462	0.1021262	0.0566203	-0.0020104572	0.0124411411	0.0177942185	-0.0342588993	-0.0259180156	0.0639063494	0.0050804473	-0.040459207	-0.0045939551	-0.0829905625	-0.0116240288	0.0794586249	0.0762445494	-0.0379874248	-0.0531350955	-0.0020091286	0.0586901545	-0.0677357789	0.1221512696	0.0642336367	-0.0013473966	-0.0681762883	-0.04398536	0.0114193663	0.0428903916	-0.040342991	0.1358030604	0.0473017588	-0.0092648268	0.0505934617	-0.0597873709	-0.1173768231	-0.0085782825	0.0173019892	-0.0895949001	0.0755485289	0.0057183124	-0.0508275821	0.0196800773	-0.029811594	0.0333117235	-0.0366299334	-0.0563005724	0.0432703746	-0.1298273307	0.0298434832	0.0099284657	-0.0626989492	-0.0309957524	-0.010685959	0.0415188359	0.1300887378	-0.0572058814	0.0834241137	-0.1380133016	0.0755316705	0.0760466425	-0.0827586874	-0.0771800763	-0.011050363	0.0519383868	-0.0015506679	-0.0966662944	0.0223291667	0.1822307194	-0.0146785142	0.0320655036	-0.0471142207	0.0070952632	0.0666467867	0.0273127645	-0.0433324707	-0.011641126	-0.0291503381	-0.0416851523	-0.0346696747	0.0861577811	-0.016160095	0.0310692573	-0.078945559	-0.0157395513	-0.0565076646	-0.1354763246	0.0304044844	0.0383454534	-0.0532673913	0.0404793722	-0.0848905597	-0.0320258169	-0.0308179344	-0.1061102197	0.0845511243	-0.0116147	5.020000000000024e-05	0.00013490125609	2.5200400000000247e-09	-0.0918445	0.0169855	0.00028850721025	0.0084354121802499	0.574128	-0.007537	5.680636900000024e-05	0.3296229603839999	-0.0015731	0.0008404599999999	2.47464361e-06	7.063730115999999e-07	-0.00125373	0.00017028	1.5718389129e-06	2.8995278400000032e-08	-0.00158174	-0.00054033	2.919565089000001e-07	2.5019014276000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04712097701	-0.3305153197	1.419646408	-0.07732034952	1.00385149	0.5855087519	-0.3696302296	0.8886370645	-0.2725778611	0.06886069839	0.3637393568	-0.6966928494	-0.606159108	0.5602392346	1.340625809
63691.61791170156	-7.341739665956993	53.9011413226863	4056622192.210184	97996.34543328536	-455.6566290604387	9603283718.279787	207622.96360672225	65036.52258774241	-48.66937842538027	4229749270.3059287	2368.7083963128707	72327.00259843061	29460.302551704463	0.8199969999999999	19.325842	0.1584091	0.0898401999999999	-0.0082411951	0.0224427877	0.0482302327	-0.0411094742	-0.069423411	0.0032115323	-0.0138953961	-0.0835263662	0.0864203679	-0.0901008182	-0.0366398032	0.1107876468	0.0496497037	-0.006895071	-0.0511887774	0.1361450699	0.053727205	-0.1009519966	0.065382385	-0.0001218333	-0.0952980901	0.1329827873	0.026485354	-0.0652875466	0.0532750037	0.0662766642	0.0968282083	-0.0202972485	0.1099595751	-0.0020223036	-0.0191729592	-0.0788210923	0.0249090374	-0.0433462133	0.0263611437	0.043040786	-0.0489769365	0.0861059887	0.1218168523	-0.0346618095	0.0540519115	-0.1044545545	-0.0645796135	0.0927857708	-0.0703617635	0.0967159778	-0.1635807776	-0.0470919207	-0.0668024154	0.0382004762	0.0337999177	0.1388599355	0.0670349858	-0.0905413688	-0.0265315067	-0.0430462704	0.0579427192	0.0666982298	-0.0040064825	0.0684096191	0.0963937526	0.0361311543	0.0528883023	0.0343267386	0.0893522074	-0.033166926	0.0333100807	-0.0190172723	0.0102034729	0.0746715804	0.0393330969	0.0090683908	0.021034522	0.0299469507	-0.0520678479	-0.0338440481	0.0517898693	-0.0141709404	-0.0708836544	-0.0517129383	-0.1219988901	0.0476770676	-0.0871649277	-0.0512637458	-0.0245174917	0.0322889012	-0.0251311394	0.0324348317	-0.0054350417	-0.0335495105	-0.1032211271	0.0904527076	-0.0116328	-1.810000000000006e-05	0.00013532203584	3.276100000000022e-10	-0.11491	-0.0230655	0.00053201729025	0.0132043081	0.621248	0.04712	0.0022202944	0.385949077504	-0.00273475	-0.00116165	7.4788575625000015e-06	1.3494307225000004e-06	-0.0013795	-0.00012577	1.90302025e-06	1.5818092900000024e-08	-0.00110505	0.00047669	2.272333561000001e-07	1.2211355025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03234751216	-0.5263868583	0.9256592678	0.4620298878	1.007311473	-0.06915027376	-0.9180262901	0.9574608034	-0.3770845109	0.2868416688	-0.4329269625	-0.7070957872	-0.4566219814	-0.1840635645	-1.293945524
63722.71088265246	31.092970950900053	966.7728425535146	4060583882.234114	98524.47066457648	528.1252312911238	9707071319.734991	278916.259926303	65166.38171901349	129.8591312710778	4246657306.348175	16863.39397447901	72585.72316389042	29060.01002484319	0.8395669999999998	19.787085	0.31308325	0.18465	-0.0127738796	-0.0343637621	0.0345142797	-0.0191407341	0.0208037168	-0.0242081721	-0.0425583412	-0.0588414102	0.0367394762	0.0277261122	0.0084808632	0.0226152753	0.0487477265	-0.001484117	0.0421418395	0.0219795884	-0.0358014791	-0.0762761428	-0.0204239819	-0.0102962639	0.0647942797	0.0748747998	-0.0435065375	-0.0831681981	0.083162219	-0.0110890944	-0.1066845095	-0.0504379778	0.0623388863	-0.0532844529	0.0497299208	-0.0759910559	-0.1643221212	0.0141248143	-0.0507470272	-0.1103982798	0.045133549	-0.0444010049	-0.0597415781	-0.0017591944	0.0038690762	-0.0167779521	-0.0281455212	0.0525654336	0.0131006465	0.0102722461	-0.0032557227	-0.0567972323	0.0075219192	0.0817458046	-0.104457861	-0.06403418	0.1125291575	-0.0424987283	0.0117212527	0.0250698314	0.0798279374	0.0841288149	-0.0986865243	-0.1061707093	-0.0598114956	0.038843333	0.0036852863	-0.0307410795	-0.0666304393	-0.0236820718	-0.0137341952	-0.0351144174	-0.0130719297	0.0607585824	0.0448890484	-0.0627053454	0.0079013929	-0.0365474472	0.0406506312	0.0366131218	0.0449100094	0.0189188835	-0.0033441538	0.0566981179	-0.0770276197	0.099537	-0.0484003322	0.0305690515	0.0511868169	-0.2257367689	0.0230006315	-0.1658537089	0.1279855616	-0.036262919	-0.1001084806	0.0959136145	0.0138636	0.0254964	0.00019219940496	0.00065006641296	-0.0596335	0.0552765	0.00305549145225	0.00355615432225	0.561767	-0.059481	0.003537989361	0.315582162289	0.000146374	0.002881124	2.1425347876e-08	8.300875503376e-06	-0.0008131269999999	0.0005663730000001	6.611755181288374e-07	3.2077837512911336e-07	-0.00109596	9.09000000000001e-06	8.262810000000016e-11	1.2011283216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01567617774	-0.83033402	1.324697467	-0.3807985715	0.7467429834	0.5080705876	-0.4632098189	0.554755999	-0.7991677167	0.02108443027	-0.2910100537	-0.7849902347	-1.040886951	0.04405270023	0.5393665949
63874.38267359028	151.67179093781306	23004.33216628367	4079936761.9322495	98826.83245528371	302.361790707233	9766742813.144718	91422.65247968458	65202.05308679384	35.67136778035638	4251307726.733083	1272.446479321447	72548.57470574064	29074.7462971522	0.853669	20.119429	0.2129581	0.126349	-0.0119977244	-0.0381180171	0.0296177318	-0.0011153244	0.0525250278	-0.0208253348	0.0520839733	-0.0413852264	0.0316671587	0.0085313615	-0.0042331579	0.0006826342	0.0370336611	-0.0239494628	0.1531802664	0.0802832633	0.0579319249	0.0956124162	-0.0210218939	0.0400135328	-0.0445607387	0.0468630964	0.0239115858	-0.165247185	-0.1813443346	-0.0923649039	-0.0248369877	-0.1549153227	0.0589797597	-0.0428164201	-0.024145183	0.0622880348	-0.0489570394	0.1057594623	0.0745628267	0.1695064628	-0.0195839256	0.0250275088	-0.0634122871	-0.0238114043	-0.0604916053	0.0248289154	-0.0554669859	0.0556407722	-0.0272653654	-0.1166815712	-0.0101471056	0.0454217614	0.0059515287	-0.0886888767	-0.080913473	-0.0197431739	-0.0286341444	0.0645911259	0.0129541004	-0.0714274761	0.1253420441	0.0270030707	0.0450342151	0.0593921588	0.1470533162	-0.1176217446	-0.1217850532	-0.0412127962	-0.1943628715	-0.0396646791	-0.0317668224	-0.0237247474	-0.0391654317	0.0390698513	-0.0029695046	-0.0109013042	0.0043524298	0.068790966	0.0121902827	-0.0026254572	0.0256713812	-0.0097064087	0.0193876185	0.0064516978	0.0698118682	0.0284173115	-0.0085967771	0.1413158237	0.0269589512	-0.0358706479	0.008830737	0.0539503452	0.0473072591	-0.0389566904	-0.0967790214	0.1009072399	0.0258252	0.0119616	0.00066694095504	0.0001430798745599	-0.0553675	0.0042659999999999	1.8198755999999992e-05	0.00306556005625	0.529371	-0.0323959999999999	0.0010495008159999	0.280233655641	-0.0022359	-0.0023822739999999	4.999248809999999e-06	5.675229411075999e-06	-0.00123175	-0.0004186230000001	1.5172080625e-06	1.752452161290837e-07	-0.000610167	0.000485793	2.35994838849e-07	3.72303767889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1877125832	-0.6730947398	0.7894860459	0.008807862521	1.201043982	0.2418141836	-0.6980468585	0.7686758551	-0.687406624	-0.573957651	-0.7332822893	-0.1612564801	0.158037264	1.145129849	0.8968462064
63802.70746661798	-71.67520697229338	5137.335294521094	4070785480.0708303	99030.44044896176	203.6079936780443	9807028135.515362	41456.215089598525	65190.16189528879	-11.891191505055758	4249757207.9339614	141.40043540991022	72619.53496351872	29449.01721626336	0.820439	19.336271	0.1143442	0.0852877999999999	-0.0049556985	-0.0358592322	0.0153676494	0.0175271551	0.0668403156	0.0373819667	0.0609070703	-0.0488778524	-0.1090427381	0.0048187395	-0.0138101146	-0.0429784944	-0.0150114468	0.0192404356	0.0334388164	0.0130642794	0.0842265433	0.065350461	-0.0894533288	-0.0328100794	0.0522651227	0.1106462582	0.0662758896	-0.1913390842	0.0124939586	0.0407434808	0.1094707527	0.1515111699	0.0977184022	-0.1602076549	0.1023883516	-0.082524867	0.0308235391	0.0802818169	0.2254650488	0.1851652432	0.0219912834	-0.0863816849	0.0739011567	0.0085094059	-0.0770595662	0.0340919982	0.014654604	0.0296924158	-0.0121966629	-0.0332810841	0.0642867329	0.0409023587	0.0313273751	-0.1697918989	0.0104858381	-0.0615827134	0.0339280389	-0.0648124172	0.0497100346	0.0800001333	0.1765265277	0.1188712902	-0.0548832055	-0.0082585195	-0.1024681468	-0.0684304946	-0.1167052729	-0.1367421619	0.056374884	-0.0223435313	-0.0327121491	-0.0402097922	-0.0396076112	0.0478007032	0.0055466751	-0.0609119914	-0.0583863021	-0.0277894296	-0.0200471562	0.0587963656	0.0742027562	-0.0077130695	0.059583531	-0.0203403412	0.1453346515	-0.0238568011	-0.0197993663	0.0226603533	0.0180969061	-0.1322511898	-0.0177233689	-0.1189858494	-0.0535828535	-0.0416293661	-0.0932399603	0.1054092553	0.0195977	-0.0062275	0.0003840698452899	3.878175625000001e-05	-0.0547222	0.0006453	4.164120900000018e-07	0.00299451917284	0.502655	-0.026716	0.000713744656	0.2526620490249999	-0.000758918	0.001476982	5.759565307240001e-07	2.181475828324e-06	-0.00132159	-8.98400000000001e-05	1.7466001281000005e-06	8.071225600000019e-09	-0.000658453	-4.828600000000003e-05	2.331537796000003e-09	4.335603532090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1388086149	-0.6185775734	1.157099886	-0.3763300751	1.00634733	0.9435719667	0.0652740208	1.34962943	0.00661153095	0.4531654361	-0.2070208324	-0.4201634676	-0.1273772725	0.3531232757	0.8097770181
63705.314231879085	-97.39323473889816	9485.44217290612	4058367061.382456	98528.65824167352	-501.7822072882409	9707896494.9045	251785.38355105917	65084.1116080839	-106.05028720488916	4235941583.8135214	11246.66341623948	72545.89478937225	29477.82264151313	0.806415	19.005737	0.1676775500000001	0.0965859	-0.0091458958	-0.0084932118	0.0481312009	-0.0221026401	0.0300704166	0.0297374403	0.0411095774	-0.086841727	-0.0383349323	0.019755552	-0.0239779597	0.0335479557	-0.005073677	-0.0877774676	0.0065091175	0.0026506146	0.0180593811	-0.0417957815	-0.1087908034	0.0980484465	-0.064871384	0.033017356	0.1047689182	0.022103159	0.1742361737	0.076359067	0.0413835113	0.113097094	0.0569809908	-0.012880486	0.0321114591	-0.0641924222	-0.0917141266	0.1451955396	0.0830673817	-0.0470060117	0.1508879938	-0.202714418	0.0688608517	-0.0206551962	-0.0652587343	-0.0319167545	-0.0096656521	0.0749766592	0.0028967889	0.0071813549	0.1090425309	-0.0236657132	0.04471667	-0.0965599322	0.0117438068	0.0036080237	0.066152454	-0.0551579409	0.0494771949	0.0961460686	0.0694145739	-0.0736408899	-0.0458018539	-0.1046034744	-0.0908493014	0.054173022	0.1687734308	0.1175152544	0.1215758033	-0.0438319648	-0.0107189238	-0.0482069281	-0.0766004104	0.0439573091	-0.0155016882	-0.0252168249	-0.006469611	0.0032093021	-0.0502228022	-0.0009885886	0.1327368469	-0.0457050945	-0.053237658	-0.0866809414	0.0925004423	0.0098933675	-0.0286299058	0.0346454225	0.0640185397	-0.0728296543	-0.106916045	-0.0383897632	-0.1666654692	-0.0442794988	-0.0894989623	0.1093977275	0.0100117	-0.0095859999999999	0.00010023413689	9.189139599999998e-05	-0.0629798	-0.0082576	6.818795776000007e-05	0.00396645520804	0.532607	0.029952	0.000897122304	0.283670216449	-0.00212403	-0.001365112	4.511503440899999e-06	1.863530772544e-06	-0.00143083	-0.0001092399999999	2.0472744889e-06	1.1933377599999962e-08	-0.00158174	-0.000923287	8.524588843690001e-07	2.5019014276000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1612504151	-0.3767882312	1.100463919	0.3600243483	1.074930634	0.3364030684	0.04081237523	1.472065121	0.3506165726	0.2615329035	-0.5059298395	-0.3995172768	-0.2107612847	-0.1769123738	0.1386843579
