global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21
61025.87026833593	-418.1650458247386	3724156842.007767	174862.00554960576	95403.40406376008	-1904.1957661290216	3625961.515743692	9101809506.953074	62678.88866699828	-73.90360925796267	3928643084.529966	5461.743461353626	66825.60916936578	37182.768682065216	1.643634	25.900791	0.091406195	0.0459701	0.2297396217	0.1378004357	0.1202875989	0.1741596069	-0.2830687349	0.0781550705	-0.0286253204	-0.0838189582	0.0602034813	0.1226442003	0.1829545403	-0.0191469308	-0.2223695706	0.1015558661	0.098941704	0.0266166862	-0.0138969791	-0.027603134	-0.0320308497	0.164794006	0.0417454852	0.048189435	0.1066555255	0.0270497342	-0.0633089692	-0.1120777852	0.0203634401	0.0591462189	-0.0821191188	-0.0462513341	-0.0032213405	0.0914409125	-0.0309258201	0.082263867	-0.0084735366	-0.0854555964	-0.0809191945	0.0520682199	-0.0851768426	-0.0234465873	-0.1265797727	-0.0204335192	-0.0536684738	0.0123566968	0.148357527	0.2894430147	-0.0089512152	-0.0210959352	-0.1226055871	-0.0678282341	-0.0182567331	0.0144955577	-0.014620857	-0.0736027303	-0.0470691669	0.0548418247	-0.1162603477	-0.0320758345	-0.1643058397	-0.0367760927	-0.1057167543	-0.0609899568	0.0296320126	0.0429525191	-0.0153942395	-0.0702171119	0.0237265661	-0.1635577966	0.0983883046	-0.0595621592	-0.0011493748	-0.0255417959	0.0118039558	-0.0134714492	-0.1636077991	-0.1608425998	0.2533384583	0.1498301744	-0.057343228	-0.1158461948	0.1750807502	-0.0931235638	0.0975862704	0.1829952078	0.0079418496	-0.0424172212	0.0695442326	0.0249078302	0.0247398374	0.032689018	-0.0137021505	-0.0515044821	0.2000175802	-0.1021425162	0.1469556166	-0.1312356711	-0.1035896973	0.0144944239	-0.1161086802	-0.0768206939	-0.0976313259	0.0349085778	0.0416293661	-0.186492	-0.0180529999999999	0.0003259108089999	0.0347792660639999	0.128986	0.0133609999999999	0.0166373881959999	0.0001785163209999	0.64136	0.038221	0.001460844841	0.4113426496	-5.74731e-05	0.0002285139	3.30315722361e-09	5.221860249321001e-08	0.0019302	-0.0002022299999999	3.72567204e-06	4.0896972899999946e-08	-0.00193864	-4.679999999999962e-06	2.1902399999999644e-11	3.7583250496e-06	0.0	-2.432785129	-2.694031604	0.1930891216	1.255142584	0.1808943552	0.7205992804	-1.79970145	0.6562175197	-0.5605894566	-1.101100429	-0.4648007313	1.865580979
60862.54415810143	-163.32611023449863	3704249281.396847	26675.4182843316	95050.80095136088	-352.60311239919974	124328.95487360268	9034654761.495228	62526.268458372346	-152.62020862593636	3909534247.328448	23292.92808102434	66684.96153839999	36343.86087649012	1.184907	18.67205	0.07621003	0.0471294	0.2638127527	0.1694940695	0.0765190911	0.1805689515	-0.269232619	0.0318827312	0.1095689173	-0.0405237243	0.0058778411	0.2032934168	0.0981752002	-0.0080344067	-0.2057684917	-0.0109382056	0.0248937902	-0.0198910443	-0.0459354138	-0.1037221856	0.0314663687	0.0726125624	0.0944820795	-0.0537360819	-0.0135046803	-0.0402494013	-0.0443935789	0.0191917901	0.0649663693	-0.1139533192	0.0189331971	0.049456574	0.1525630737	-0.1243524799	0.0596915315	-0.0381521896	-0.0236968409	-0.0251856695	-0.0217850639	-0.0894851199	-0.0295223235	0.0018846049	-0.0132894962	0.0023686627	0.065559501	-0.0242234383	0.1707109098	0.2410565573	-0.1317300165	-0.0254685845	-0.0693985715	-0.0190889744	0.0367423467	0.0043664102	-0.078543126	-0.0406554764	-0.0429756999	0.0566174432	-0.0588248653	-0.0226325549	-0.0115945915	-0.0939767333	0.0548086289	0.0659288724	-0.0725136535	-0.0379440205	-0.0414689504	0.0846741816	0.09245218	0.1082053501	0.1521008698	0.0279893286	-0.0078214187	0.0578781265	0.0296025574	0.0175270323	-0.0164298334	0.0402869704	0.2306485136	0.200702308	0.0117293509	-0.1571225531	0.1448478939	-0.0979537109	0.0069206758	0.0340897363	0.0597201658	-0.0718998705	0.0656031309	-0.0101595067	0.121064837	0.0285412375	0.0386133213	-0.0349378739	0.0374351009	-0.0804290698	0.0836113557	-0.0523638804	-0.2399218972	-0.101599539	-0.1629125601	-0.0159859897	-0.0992961682	0.040295756	0.0335495105	-0.189194	-0.002702	7.300804000000054e-06	0.035794369636	0.169966	0.04098	0.028888441156	0.0016793604	0.620243	-0.021117	0.000445927689	0.384701379049	3.25075e-05	8.998059999999999e-05	1.05673755625e-09	8.096508376359999e-09	0.00181127	-0.0001189299999999	3.2806990129e-06	1.4144344899999988e-08	-0.00191933	1.931000000000003e-05	3.728761000000011e-10	3.6838276489e-06	0.0	-2.449275075	-2.209928845	0.1085698739	0.8042008934	-0.3365072057	0.5125416177	-1.41461707	0.1377032085	-1.298779264	-1.644241494	-1.05496632	0.1614127942
60827.87975623424	-34.6644018671941	3700030955.6388903	1201.6207568103298	94330.48336378529	-720.3175875755987	518857.4269707304	8898240091.645372	62425.82130978855	-100.44714858379302	3896983166.2016506	10089.629658614593	66526.24717312961	35251.20346088291	1.209566	19.060635	0.067611875	0.0332136	0.27805017	0.1891510982	0.0744337556	0.2310255913	-0.2026437282	-0.0292324187	0.1514138954	0.0081161638	-0.0545931195	0.2505151825	0.138864021	0.093273759	-0.1490888249	-0.0273748025	-0.1195240176	-0.0923869637	0.0345619387	-0.0712913394	0.0252436405	0.1399379589	-0.027456978	-0.0068612799	0.0944338561	0.0682668231	-0.0442790515	0.0518051845	-0.049537257	0.0140410978	-0.0062283306	-0.0023738414	-0.0744073675	0.0490079909	0.0558467907	-0.0455752262	-0.1373371494	-0.0222411936	-0.0080563898	0.0432549775	0.0524978317	-0.0985370413	-0.0889186333	0.0015062555	0.1186195439	-0.0285884184	0.2046503744	0.1946333858	-0.1536818994	0.1046972439	0.0030729272	0.0234315013	0.0629188835	0.0357311649	-0.0497649838	0.0386337607	-0.0430870059	0.1503447875	-0.0096794292	0.0872420557	-0.0285428135	-0.0854079905	0.0665020208	-0.0058741328	0.0053547639	0.0657855623	0.0142409881	-0.1106178527	0.0691732434	0.0504666506	0.0339325072	-0.0810486196	0.0578946111	0.0131661367	-0.0526775358	0.1568883492	0.0393053663	-0.0636563227	0.2166357093	0.2203895399	0.0228863584	-0.0882227817	0.115042024	-0.1762222114	0.0927320689	-0.0525013506	0.0153015516	-0.0167395032	0.0343528964	0.1067066419	0.1066864153	0.0194875545	-0.0831679709	-0.0639266488	0.0055966286	0.0362133412	0.0097595636	0.034356845	0.0476642766	-0.0608796306	-0.1442277564	0.0886683955	-0.1009072399	0.0455956625	0.0253062051	-0.1865	0.002694	7.25763600000001e-06	0.03478225	0.184861	0.0148949999999999	0.034173589321	0.0002218610249999	0.599366	-0.020877	0.000435849129	0.3592396019559999	0.000304775	0.0002722675	9.288780062500001e-08	7.412959155625003e-08	0.00187225	6.0979999999999975e-05	3.5053200625e-06	3.7185603999999973e-09	-0.002169	-0.00024967	6.233510890000001e-08	4.704561e-06	0.0	-2.486309789	-2.658427727	0.1272729192	1.058048416	-2.120393489	-1.399358065	-2.004775981	0.1259028985	-2.089416092	-1.446632268	0.1138761325	-1.037435388
61103.05518008146	275.1754238472204	3733583352.3400793	75721.51388949738	94578.06186680948	247.57850302419683	61295.11515970224	8945009786.482042	62383.76945566089	-42.0518541276615	3891734691.497049	1768.3584355741216	66416.1406814094	35543.25420536018	1.163011	18.327011	0.1276232499999999	0.0729091	0.2474289949	0.1675479704	0.074084641	0.2507989438	-0.1129954969	-0.1214640357	0.0278628377	0.0350558518	-0.1359439113	0.2817717298	0.0796559745	0.1391755345	-0.00530824	-0.0184566258	-0.0786129275	0.0460959156	0.2013901096	-0.02490398	0.0708241347	0.0675980447	0.0378999228	0.0567323259	0.0011593568	-0.0054750894	0.0063881847	0.1443092647	-0.0090326023	0.0795296989	-0.0775493381	-0.0055595858	-0.0917239563	-0.1170820804	-0.0377750003	-0.0770843144	0.052284406	-0.0808160252	0.0359358154	0.0010771225	-0.1165728702	-0.0846788535	-0.1043673347	-0.0661623789	-0.0758230493	0.0066384494	0.2182052028	0.0945460164	-0.1937326538	0.1553053909	0.0468536895	0.0632059707	0.0230444215	0.1017603031	0.1506940384	0.003756579	-0.0201262593	0.0771421417	0.0701307536	-0.0472547013	0.0072060458	-0.0232022213	-0.0701524977	-0.0490017841	0.0318537552	-0.0785473799	0.0957092965	-0.0439842279	0.0720059468	0.0897845558	-0.0109809165	-0.018904371	0.0850890888	-0.1121589045	0.1263698851	-0.0280365196	0.0079337383	0.0251364045	0.1754043796	0.1812784626	0.0489601988	-0.0914034675	0.0683435266	-0.1196312468	0.0437939927	-0.1649912333	0.0264025126	-0.0022367407	0.0389907558	0.0811910133	0.1435074518	0.1075451506	-0.0874966672	0.056495852	-0.1269141523	0.0838306353	-0.0082872959	0.052267168	-0.0365236461	-0.0395395936	-0.0256348546	0.0480665593	-0.1024636685	0.050796819	0.0169396104	-0.210857	-0.0243569999999999	0.0005932634489999	0.0444606744489999	0.184326	-0.000535	0.0339760742759999	2.862250000000082e-07	0.543673	-0.0556929999999999	0.0031017102489999	0.2955803309289999	0.00067663	0.000371855	4.578281569e-07	1.38276141025e-07	0.00244116	0.0005689099999999	5.9592621456e-06	3.236585881e-07	-0.002169	0.0	0.0	4.704561e-06	0.0	-2.282597644	-1.951526537	0.4767162391	0.9409268941	-2.545849304	-2.311333339	-1.912073802	0.1593750264	-3.402278164	-1.373000824	-0.1484409359	-1.359756959
61410.62762611102	307.5724460295605	3771265185.43287	94600.80955660692	94978.19031470512	400.1284478956368	160102.77481537132	9020856635.456345	62499.75299430399	115.98353864310047	3906219124.349011	13452.18123617558	66479.47028345517	36279.81805407285	1.147988	18.090281	0.05767195	0.0290038	0.1980553053	0.1266647594	0.1102972021	0.2379619806	-0.0240717282	-0.1371705601	-0.1316595821	-0.0278573023	-0.1829277347	0.2168089683	0.0550215914	0.0864340923	0.0358377642	0.0109179832	-0.0848937784	-0.0724988781	0.0198719167	0.0335312443	-0.0026701297	0.0772700996	0.05265875	0.0082298656	-0.0005180497	-0.0908422643	-0.0843800691	0.1419418438	0.049277622	-0.0092407933	-0.054109296	-0.0062838679	-0.1203574433	-0.0143659039	-0.0284907701	-0.1721834273	0.1613971037	0.0542062097	0.0078819998	0.0484523344	0.0769590329	0.0318973038	0.1286407172	0.0720129838	-0.0516689461	-0.005058015	0.1921408144	0.0346066096	-0.132333354	0.1416372634	0.1117592092	0.0312558862	-0.0007235292	0.1026272842	0.0623722559	0.0058949901	0.0534508612	-0.0240058514	-0.038305161	-0.0607499326	-0.0097175451	0.0466665471	-0.0095296648	-0.0504740495	-0.0197649696	-0.2052271147	-0.0094873209	-0.0579962913	0.0585940319	-0.0151365272	-0.0571197042	0.0429917533	-0.0046585541	-0.184311122	-0.0672216718	-0.031182365	0.1183556621	0.0918272812	0.1601044575	0.1320592371	0.0141989265	-0.0487984844	0.0458461042	-0.1423989826	0.0515688581	-0.1316769658	-0.0129005089	0.0123158151	0.0387524148	0.0763207271	0.0052154703	0.0576326011	-0.1253320336	0.0824673668	-0.0896141325	0.1225883755	-0.1073462094	0.0323041967	0.0215968157	-0.0521507061	0.0085371551	0.0385873231	-0.1039646113	0.0558879609	0.0084904876	-0.204953	0.0059039999999999	3.485721599999991e-05	0.042005732209	0.193975	0.009649	0.037626300625	9.310320100000036e-05	0.521265	-0.0224079999999999	0.0005021184639999	0.2717172002249999	0.000326121	-0.000350509	1.0635490664100001e-07	1.22856559081e-07	0.00248487	4.371000000000019e-05	6.174578916900001e-06	1.9105641000000167e-09	-0.002169	0.0	0.0	4.704561e-06	0.0	-2.074841595	-2.273602521	0.6610321195	1.286773302	-2.265929109	-2.524368999	-1.983069773	1.01512081	-4.013661273	-1.513552334	-0.1667084728	-1.222770675
61687.83983933343	277.2122132224104	3805389584.043253	76846.6111596671	95549.65876386088	571.4684491557564	326576.18838048534	9129737289.890257	62579.38262230805	79.62962800405512	3916179129.3892303	6340.8776560642	66554.47916453298	37875.27998835404	1.193928	18.814219	0.0561075999999999	0.0287839	0.1346197825	0.073673244	0.0923439906	0.1843082913	0.0061786496	-0.0279474275	-0.1603050834	-0.1041576717	-0.0670324153	0.1926292877	0.0581289501	0.0367035768	0.0396487075	0.0367220699	-0.018838413	0.0707101358	0.0507427076	-0.1538346044	0.0857124638	-0.1645599686	0.024013244	-0.0063660048	-0.0102559255	-0.0618270058	-0.0122538238	-0.1315672734	0.0726626925	-0.2001061965	-0.0637878309	0.0936823084	-0.0265014346	-0.0209272746	0.0337216268	-0.1870007194	0.1282920788	0.0424931892	-0.045088325	0.0780787205	0.0180604003	0.0928604277	-0.0575259339	-0.0090896387	-0.092012456	-0.0661854916	0.1707142058	0.023181508	-0.0886733413	0.0630389954	0.048107096	0.0248012448	-0.0262107386	0.1373782386	0.1327378925	-0.1413858898	0.0022815298	-0.1251177974	0.0399353114	0.0039305554	0.0649179574	0.0659921686	0.0644600863	0.0295936404	-0.1953159613	-0.0493664747	-0.1564005366	0.1771220732	-0.0458615884	0.0107494221	0.0164825714	0.0969710599	0.0316808837	-0.143867467	-0.0126523523	0.0217726344	0.0617631542	0.0351961619	0.1289695317	0.0679987771	0.0209596939	-0.0644457145	0.0234487007	-0.0901272674	-0.0375174008	-0.1142353295	-0.0023405747	0.054245871	0.0151181359	0.0003886442	0.0219513879	0.0101358315	-0.0208534885	0.2016940777	-0.1309751917	0.0571175936	-0.0862979429	0.018147414	-0.0182622752	0.0953759079	0.1153486986	0.0703297319	-0.1054092553	0.0608580619	0.0	-0.214442	-0.0094889999999999	9.004112099999995e-05	0.0459853713639999	0.177538	-0.016437	0.031519741444	0.000270174969	0.503138	-0.018127	0.000328588129	0.2531478470439999	0.000358823	3.270199999999996e-05	1.28753945329e-07	1.0694208039999974e-09	0.00269326	0.0002083899999999	7.253649427599999e-06	4.342639209999988e-08	-0.002169	0.0	0.0	4.704561e-06	0.0	-1.942426487	-1.452042887	0.5838570742	0.8663654391	-1.032537673	-0.6945827763	-1.213427605	1.750849139	-4.005311311	-1.209447152	-0.1194222185	-1.257311278
61848.27397790169	160.43413856826373	3825208994.045592	25739.11281814085	95627.00845199091	77.34968813003798	5982.974253814138	9144524745.477142	62735.8908590824	156.50823677435255	3935792001.8826985	24494.8281782168	66681.8593942032	39011.6258658652	1.148379	18.096434	0.03708505	0.0182744	0.0957296884	0.035519432	0.0744597177	0.1450474323	0.0112722205	0.0055619858	-0.1365446761	-0.1324882711	-0.0541129819	0.074296415	0.1041076042	-0.0214630534	0.0285260596	0.0323204392	0.030110118	-0.0246614542	0.0142147228	-0.1027744724	-0.0966945583	-0.1093518391	0.0410445897	0.0781948735	-0.0570263624	0.0631259016	-0.0715137266	0.0182904547	0.0930610394	0.0402291803	0.0574872404	0.0319009394	0.0014508711	-0.0332580788	-0.0223596001	0.0605759232	0.0260500423	0.1093758163	-0.0078053329	-0.0140019967	0.0538326554	0.0365745616	0.0477670588	-0.0225410102	0.0512883108	-0.0408449714	0.1040363778	0.0498636428	0.0228672076	0.0261935064	0.0614489027	0.0009789327	0.0065803584	0.0239362719	0.0377626919	-0.0830590736	0.0312494441	-0.211191665	0.0337375417	-0.0023564222	0.0510220424	-0.0517221931	-0.1348365343	0.0247097049	-0.125864984	-0.0553952102	-0.0069512706	0.0096361277	0.0227971512	0.0854322947	-0.078855767	0.0451859382	0.0952286937	0.1043613087	0.0354538106	-0.034940164	0.010695592	-0.0062995126	0.1095468935	0.0327560912	0.0247678751	-0.0322224533	0.0191736135	-0.0625123238	0.0144101728	-0.0748026318	-0.0803561688	0.0931159734	0.0563275973	-0.0009641749	-0.0251657814	-0.1011305242	-0.0692752327	0.173179201	-0.1067599939	0.004585952	0.0356773848	0.0512007502	0.0131105161	0.2260848653	0.0721486472	0.0151161153	-0.1067968184	0.065696358	-0.0084904876	-0.21982	-0.0053779999999999	2.8922883999999936e-05	0.0483208323999999	0.173138	-0.0044	0.0299767670439999	1.9360000000000133e-05	0.491737	-0.0114009999999999	0.0001299828009999	0.241805277169	0.000468334	0.000109511	2.19336735556e-07	1.1992659121000004e-08	0.00271504	2.1780000000000323e-05	7.371442201600001e-06	4.743684000000141e-10	-0.00235583	-0.00018683	3.490544890000009e-08	5.549934988900001e-06	0.0	-1.829211503	-1.863274854	0.7739130701	0.9818854378	-1.437653538	0.7252255428	-1.202203391	1.757906375	-2.49389145	-0.2600822407	-0.6954783995	-1.310840719
61983.59064442127	135.31666651957494	3841965509.175188	18310.60023796985	95631.72046055947	4.7120085685601225	22.203024750184014	9145425958.24659	62790.34414989076	54.45329080836382	3942627318.4617214	2965.160879860239	66729.38305734075	39373.21974829759	1.125975	17.743389	0.1307486499999999	0.0713065	0.0679656899	0.0139783608	0.0783848348	0.1304223284	0.0003731769	-0.0144861307	-0.078589021	-0.07890058	0.0734793099	0.0560180754	0.1127073743	-0.0857590425	-0.0513060831	0.0659075214	0.0739531764	0.0746623821	0.0494327536	-0.0183075061	-0.0267830303	-0.0834676057	0.0351008409	-0.0026729056	-0.0548362017	-0.0023567247	0.048919663	-0.0137253878	-0.0538616036	0.0084959184	-0.0290294128	-0.0632565544	0.0437406269	-0.0504628107	0.0075838526	0.0598657094	-0.0779409924	-0.0551315096	0.083103513	0.0946095482	-0.1344079078	0.0935584004	0.0512180597	0.0133449106	0.0779230048	0.0090493858	0.0913498139	0.075203484	0.0339724503	0.0129799149	0.0555789242	-0.1052076768	-0.0711930901	-0.0261874711	0.1121445698	-0.038972976	-0.0541182862	-0.1539005793	0.0137560563	-0.0052005484	0.0864008851	-0.0511801427	0.089854946	0.0628101896	-0.0793953543	-0.0577220914	-0.0628561476	-0.0128666768	-0.1160799557	0.0973304282	-0.0128776819	-0.1038436123	-0.0393131208	-0.013745775	0.0939978844	-0.0685761581	-0.1811766879	0.0762780898	0.0861214768	0.0008635286	0.0566246668	-0.0570677844	-0.0270280566	0.0529519429	0.0888341562	-0.0883750574	0.0457055823	0.0675975066	0.0282839742	0.0583069267	0.0026294279	0.0106870411	-0.087578491	0.2021084687	-0.177953427	-0.014949905	-0.0992532069	0.1491302575	0.0715396428	0.0763728022	-0.0733505706	-0.0163930386	-0.1081265492	0.0703923703	-0.0169396104	-0.219173	0.0006469999999999	4.186089999999753e-07	0.048036803929	0.231972	0.058834	0.053811008784	0.003461439556	0.465534	-0.0262029999999999	0.0006865972089999	0.216721905156	0.000890787	0.000422453	7.935014793689999e-07	1.78466537209e-07	0.00245322	-0.00026182	6.018288368399999e-06	6.854971240000014e-08	-0.00257285	-0.0002170199999999	4.709768039999984e-08	6.619557122499999e-06	0.0	-1.814733199	-1.116883509	0.8426826958	1.056963284	-1.601510481	0.1765506106	-1.335739719	2.244972224	-2.43989708	-0.5748336873	0.458613733	-0.0292121913
62054.32720045834	70.73655603707448	3850739524.301544	5003.660359986178	95532.08079637097	-99.6396641885076	9928.062679598565	9126378461.284351	62705.37007207787	-84.97407781289076	3931963435.8762393	7220.593900151212	66588.07598384371	39658.29482040247	1.129498	17.798912	0.13401525	0.0684899	0.0506546424	-0.0044402108	0.0768480375	0.1227832702	0.0507967032	-0.0610168506	-0.0563797489	-0.0706651184	0.0533574865	0.0976480288	0.0222063742	-0.0226235677	0.0197748791	-0.0198022961	0.0001824914	-0.0624620838	-0.1554812591	0.0191446397	-0.0413601595	-0.0007395459	0.1155047223	0.1365706559	-0.1009026613	-0.021939039	0.0588707052	0.0465237783	-0.153826267	0.0359375571	0.0800986244	0.0168007945	0.0169958398	0.026627934	-0.1486686909	-0.0291097603	0.0819745418	0.0163086077	0.0948066996	0.0996741999	0.0124600982	0.0584706397	0.0336603798	0.0063488204	0.0175229004	0.0965454963	0.0880476908	-0.008771043	-0.058586898	0.014089733	0.0833799957	-0.0396111027	-0.027607289	-0.0399606568	-0.0766704827	-0.0464003788	0.1101944467	-0.1180154723	-0.0663481682	-0.0483350386	0.0550462217	-0.1664003199	-0.0137110584	-0.0349132737	0.088165205	-0.0700784381	-0.0993050104	0.0370556037	-0.0789677676	0.0708907374	-0.1335019156	0.0136659523	-0.1112049621	-0.0650564486	0.0108706999	-0.1870845326	-0.0102000552	-0.0334561089	0.0497082726	-0.0221775265	0.022669682	0.0248329354	-0.044539371	-0.0390486274	0.026098159	-0.0750251916	0.0842485858	0.0470214038	0.0852935804	0.0889971267	-0.1730966218	0.0009001742	-0.094724986	0.1746022463	-0.1886139925	0.1243702814	-0.0042726269	0.0456658441	-0.0019425864	-0.0485181317	0.2057842935	-0.1400245679	-0.1093977275	0.0749359284	-0.0253062051	-0.229584	-0.010411	0.000108388921	0.052708813056	0.184672	-0.0473	0.034103747584	0.00223729	0.421533	-0.044001	0.001936088001	0.1776900700889999	0.000904942	1.415500000000007e-05	8.189200233640001e-07	2.00364025000002e-10	0.00222516	-0.0002280599999999	4.9513370256e-06	5.201136359999999e-08	-0.002169	0.0004038499999999	1.630948224999999e-07	4.704561e-06	0.0	-1.599574573	-1.730224101	1.023484844	1.592659941	-1.440953948	-0.3107754699	-0.7749426215	2.066545056	-1.845663464	-1.806652564	-0.985299349	-0.659499388
62367.7003918049	313.3731913465599	3889730052.161941	98202.75705472766	95803.9320186492	271.8512222782301	73903.08705416768	9178393390.233955	62886.415206090045	181.04513401217264	3954701217.472753	32777.34054948555	66776.46240294386	40191.06652048557	1.341833	21.144936	0.17455845	0.0852085	0.0159434236	-0.0303521253	0.1030498547	0.1227480049	0.1230729771	-0.025171103	-0.129878996	0.0178508007	-0.0364950591	-0.0362713593	0.1416738342	-0.0649989428	0.0472390748	0.0435629261	-0.0887294902	-0.0266455033	0.1366985421	0.0836096777	0.241449461	-0.1697271435	-0.0021826796	-0.0957255568	-0.021743692	0.0744118302	-0.151897789	0.0969295186	-0.0053212004	-0.0339972952	0.170934803	-0.1330894834	-0.0162193956	-0.1314342832	-0.0507625457	0.1002377319	-0.1360308911	0.1155014241	0.0909748555	0.1136039398	0.0080962897	0.0985246204	0.0043364988	0.0494632731	0.0726210675	-0.098161316	0.0822155178	9.76284e-05	0.1287177863	0.0489817808	0.1966256939	-0.0649917001	-0.0042298602	-0.0056343056	0.0859404331	-0.0588480019	0.051334354	0.1108739755	0.2236076286	-0.0276975096	0.1575493549	-0.1130671917	0.1403090001	0.1138995701	-0.0570986981	0.0668756154	0.1167062106	-0.1509861364	0.1607047912	0.0135935876	-0.0083945551	-0.1959907657	-0.0981121462	0.0635435041	-0.1355173801	-0.1200306585	0.0575780601	-0.0190197513	0.0627099316	0.0134262605	-0.1563321844	0.0427064513	-0.1376527276	0.1321780401	-0.1058291161	-0.1937358421	0.0297577442	-0.0238417897	-0.1013485651	0.1164601384	0.3230986988	0.0353727817	0.043281415	0.117433801	0.2283812831	-0.528510589	-0.3955119963	0.1130501213	0.0157039128	0.1306896986	0.1940644663	0.0224434946	-0.110609665	0.079317192	-0.0335495105	-0.213781	0.015803	0.000249734809	0.045702315961	0.143036	-0.041636	0.020459297296	0.001733556496	0.479129	0.057596	0.003317299216	0.229564598641	0.000358823	-0.000546119	1.28753945329e-07	2.982459621610001e-07	0.00278202	0.00055686	7.7396352804e-06	3.100930596000002e-07	-0.00208151	8.748999999999996e-05	7.654500099999994e-09	4.3326838801e-06	0.0	-1.956160046	-0.522607919	1.408097042	1.460418936	-1.641608891	-1.918472213	0.0952845161	1.782621206	-1.138166156	-0.5164694537	2.369223602	-1.057329618
