global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_22	aroma_motion_23	aroma_motion_27	aroma_motion_29
62345.33749365969	-118.4795053979833	3886941107.198329	14037.393199350754	99716.06448524876	89.94612844365474	8090.306022002437	9943293516.426289	63066.8606203638	-18.329483802859613	3977428908.508394	335.9699764792929	67198.40438182866	37784.27990408319	0.81315	15.949801	0.2145039999999999	0.110011	-0.0346776057	-0.0100654701	0.0214044088	0.0036527941	0.0203355806	-0.0261548747	0.0455110192	-0.019903768	0.0208166282	0.0304358392	0.0053320322	-5.24664e-05	0.0097411555	0.0099216004	0.0210787704	0.0398561044	-0.0644498148	-0.0068344106	0.0419128062	0.0538362909	0.092367856	-0.0928177531	0.0130354925	0.0456921901	0.1084267173	0.0470119167	0.0115541907	0.0822547616	0.0062902781	0.111025742	0.0734904545	-0.1057527148	-0.028111991	-0.1693699674	0.0184416768	-0.1173672648	-0.1173292816	0.0990023876	0.0786601304	0.0061466359	-0.0013095404	-0.024363609	-0.0030352575	0.0182066187	-0.013383928	-0.0383940622	0.0616622234	0.0464939217	-0.0393279259	0.0042145942	-0.0670883288	0.1224765001	-0.0013850983	0.01000443	-0.0448788058	0.0240745243	0.0456373003	0.0949315757	0.0142719913	-0.065918443	-0.0319966303	0.034102952	-0.0116148588	0.0076824553	-0.04576637	-0.1084868302	0.1578537728	0.0297674893	0.015316099	0.0284760685	-0.0740908262	0.0256598509	-0.0342431799	-0.0714513873	0.0063692677	-0.0082822018	-0.0323085385	0.0672431773	-0.1100624274	0.0328336409	-0.19451548	0.0143198684	0.0100970255	-0.0233731799	0.0370082103	0.0542579603	-0.0562731179	0.0489357021	-0.0249554924	-0.0525593461	-0.0457087376	-0.0959136145	0.0294457954	0.0495064076	0.17501	0.0161409999999999	0.0002605318809999	0.0306285001	0.407223	-0.0267089999999999	0.165830571729	0.0007133706809999	0.8143209999999999	0.0446829999999998	0.0019965704889999	0.6631186910409997	-0.00834604	-0.00168286	6.965638368160001e-05	2.8320177796000013e-06	-0.00508066	0.0004113099999999	2.58131060356e-05	1.6917591609999985e-07	0.00312335	0.0004452499999999	1.982475624999999e-07	9.7553152225e-06	0.0	0.0	0.0	-0.6739388967	-0.2100095015	-0.4149996081	-1.20388828	0.6882155937	0.16587155	1.250568609	-0.3136076279	0.1363124075	0.2659840338	0.03430369017	0.07883403398	0.3340352647	0.9520595925	0.7276587153	0.3014197081	0.7000359939
62279.22516594506	-66.11232771462528	3878701887.270485	4370.83987584601	99557.04825632196	-159.01622892680462	25286.16106210193	9911605857.511618	63053.89026495423	-12.970355409568583	3975793077.5448895	168.230119450525	67205.93536078604	37322.134241455584	0.80643	15.817988	0.145393	0.0764725	-0.0492496641	0.0381393213	0.0099900183	-0.015847626	-0.0093140607	-0.0549153626	0.0934860742	-0.0038392102	-0.0025594816	-0.0509070171	-0.0709604012	-0.0263710303	0.0088244622	-0.0536106672	-0.0695483238	0.0856301215	0.1229527289	0.1275091583	-0.0368136836	0.0381299787	0.0082549637	0.0216486718	-0.0965485626	-0.0485271612	0.0289936079	-0.0051349556	0.0366587113	0.0732624669	-0.0509932601	-0.2053422788	-0.0317876895	-0.0143043481	-0.0681134642	0.0225153048	-0.0925463487	0.2085876846	0.0513608178	0.0388873597	0.0625518686	0.0466062543	-0.0582730959	-0.030067626	0.0070817523	0.0489560376	-0.0753371381	0.0150009561	-0.012616269	-0.0145224428	-0.0897687016	0.061306894	0.0549635281	-0.1130048672	-0.1354503166	-0.028091736	0.0229127855	-0.0436512635	-0.0271941222	0.0232024222	0.1421238438	-0.147605539	-0.0247043838	0.1305097528	0.0707711302	-0.0141170599	-0.1884289609	0.0446372764	-0.0234297298	0.0390100838	0.0080546836	-0.0072647577	-0.1052902319	0.0122846278	-0.076995882	-0.0734052838	0.0501010954	0.0149905528	-0.0513507996	0.0467139856	-0.0185318493	0.0786712646	-0.0863319724	-0.0190660283	-0.1214690922	-0.0960563456	-0.0166308758	0.0651583226	0.0419104866	0.0104301528	-0.0793684394	-0.0929679295	0.05367088	-0.0976313259	0.0349085778	0.0416293661	0.154436	-0.020574	0.000423289476	0.0238504780959999	0.453482	0.0462589999999999	0.205645924324	0.0021398950809999	0.811674	-0.0026469999999998	7.006608999999174e-06	0.658814682276	-0.0074367599999999	0.0009092800000001	5.530539929759851e-05	8.267901184001833e-07	-0.00508066	0.0	2.58131060356e-05	0.0	0.00251437	-0.0006089799999999	3.708566403999999e-07	6.322056496900001e-06	0.0	0.0	0.0	-0.799954078	-0.0508590679	-0.6113614354	-1.325741955	0.5935726548	-0.1540463294	0.5649776226	-0.3033247139	-0.06812179137	0.3640239308	-1.087173584	0.3309773433	0.1058645992	1.438383083	0.6310886472	0.634718485	1.672558618
62324.03493161432	44.809765669255285	3884285330.1570816	2007.9150993335693	99100.9263851768	-456.1218711451511	208047.1613369538	9820993610.400232	63108.46247139362	54.572206439392176	3982678035.503297	2978.125715663637	67148.77957600844	37304.46321450306	0.7720869999999999	15.144357	0.0928559999999999	0.0401165	-0.0462294112	0.0311255409	0.0147400619	-0.0143656629	-0.0522337127	-0.0341343715	0.0306664168	0.0357315771	-0.0312181696	-0.0026202483	-0.0528021689	0.0015110676	-0.0224772455	-0.0312054851	-0.0918591475	0.034616587	-0.0377417655	-0.042554444	0.1028414195	0.0435315447	0.1026507964	0.0840725036	-0.0255757951	-0.0313227329	0.0141753234	-0.0013937196	-0.0722076451	0.0068909905	0.0095306072	-0.0765228988	-0.121630774	-0.0137676053	-0.0145503476	-0.1095643418	-0.047184575	0.0575049127	0.0309245133	0.0145948511	0.125302128	-0.0549424724	-0.0498533058	0.0110279455	-0.0189279281	0.0312438894	-0.0347819652	0.0769455764	0.0677719861	-0.0235722976	-0.0604728444	0.0517517608	-0.028606818	0.0715423241	-0.1037902422	0.0056747968	-0.0349804066	-0.0466600316	-0.0394939929	-0.0820323355	0.0397531972	0.0479794607	-0.0050712278	0.0813055208	-0.0088522726	-0.0281542947	0.067998924	0.0807846055	0.0534924563	0.0350569495	0.0149614912	-0.0097885781	-0.0907665052	-0.0101134259	-0.0942628034	-0.0665481729	0.0450695396	-0.0192538867	-0.0807340254	0.0428653932	-0.0320168498	0.0394492168	-0.008322345	0.0237107983	-0.1179649884	-0.111466617	0.0395736025	0.0900476662	-0.004865716	0.0319450844	-0.1046803902	-0.111481393	0.038252995	-0.0992961682	0.040295756	0.0335495105	0.159016	0.00458	2.0976400000000008e-05	0.0252860882559999	0.434121	-0.019361	0.1884610426409999	0.000374848321	0.8357869999999998	0.0241129999999998	0.0005814367689999	0.6985399093689997	-0.00711038	0.0003263799999998	5.055750374440001e-05	1.0652390439993448e-07	-0.00541499	-0.0003343299999999	2.93221167001e-05	1.1177654889999993e-07	0.00227904	-0.00023533	5.538020890000009e-08	5.1940233216e-06	0.0	0.0	0.0	-0.7941264226	-0.2995371771	-0.5972401457	-1.399191892	0.2714898194	-0.2759369999	0.5862466695	0.4908694685	-0.07391667702	0.03662220828	-1.058494746	0.1083348234	-0.375869657	0.8927483696	0.3731594759	-0.2652152352	1.684124418
62353.944276980685	29.909345366366324	3888014366.896813	894.5689402445787	99435.6475830078	334.72119783099333	112038.28027741496	9887448010.252125	63091.78430545691	-16.678165936711594	3980573246.846298	278.1612190124869	67217.39420276253	37319.91579631545	0.779976	15.299106	0.105095	0.0431922	-0.0461591605	0.0264773138	0.0550980387	-0.0144131287	-0.0190260112	-0.0531714394	0.032873568	-0.0045588647	-0.0276252953	0.0927101902	-0.0374370586	-0.0117805374	-0.0159929148	-0.0188841837	-0.0545626841	0.0048032795	0.0405988773	-0.017295356	0.0738047031	-0.0313686375	-0.0436880939	-0.037812402	-0.0120433248	0.0198146716	-0.0495506123	0.0039706862	-0.1081496048	0.0617636071	0.0419990489	-0.0467062218	0.0146345917	0.0973269558	-0.1581337001	-0.0789972951	-0.0896675338	-0.0334674446	0.0763242297	-0.0863874892	-0.0417793699	-0.026249493	-0.0357110142	-0.0168839856	-0.007184788	0.0385252862	-0.0419837347	0.0750862319	0.0357697042	-0.0871846787	-0.0148455562	-0.0115197956	-0.0089768294	-0.0160803083	-0.0144261802	0.0144838421	-0.0131266239	0.0334540181	-0.0326892794	-0.0730170107	-0.001145437	0.0081344786	-0.0223383654	0.1309389147	-0.0136106906	0.0137197251	-0.0227034716	-0.0364215707	0.1448618597	0.0461300987	-0.0007879561	0.007676228	-0.0698990431	0.0138118257	-0.0791863188	-0.0749895252	0.0660613358	0.0412732463	-0.027301771	0.0996944532	0.0390492744	-0.0020292209	0.0283733437	-0.0249378249	-0.052457444	-0.1033490252	-0.0629192922	0.0702977293	0.003944563	-0.0055679741	-0.0032201443	-0.078121574	-0.043329019	-0.1009072399	0.0455956625	0.0253062051	0.145003	-0.0140129999999999	0.0001963641689999	0.0210258700089999	0.45661	0.022489	0.2084926921	0.000505755121	0.8150659999999998	-0.0207209999999999	0.0004293598409999	0.6643325843559997	-0.0075179	-0.0004075199999999	5.651882041e-05	1.660725503999998e-07	-0.00508066	0.0003343299999999	2.58131060356e-05	1.1177654889999993e-07	0.00249463	0.0002155899999999	4.6479048099999946e-08	6.2231788369e-06	0.0	0.0	0.0	-0.7298419333	-0.0495877327	-0.7568199031	-1.356551797	0.5388496951	-0.8921858021	0.671689417	0.2163355227	0.0887369711	0.3330695319	0.270125098	-0.05648960091	-0.4495129589	0.6228350211	0.2783158915	0.00436620439	1.328153728
62394.73666792778	40.79239094709192	3893103163.860051	1664.0191591803866	99580.19051963404	144.54293662623968	20892.66052853714	9916214343.926613	63061.57152580493	-30.212779651978053	3976761803.304211	912.8120542989792	67197.39229170982	37737.0216688705	0.797069	15.634379	0.1823225	0.101248	-0.0384816068	0.002744741	0.0497204074	-0.0154601701	-0.0072936284	-0.0249667679	0.0616307188	0.0062688441	0.0257309112	0.0601775294	-0.0286807702	-0.0334847722	-0.0188103407	-0.0134972375	0.0314872726	0.055351131	0.0311814881	0.0090027587	0.0412464453	-0.0176642823	-0.0632062529	0.0167643458	-0.070943249	0.0366555504	0.0008197048	0.0038631701	-0.0491118795	0.0269909956	-0.0961264486	0.051519244	-0.0601604929	0.0111409055	0.0289453791	-0.0820094719	-0.1875282318	-0.0833964115	-0.0310610715	0.0829145148	0.0620078422	-0.0163443579	-0.0352049075	-0.0292059292	0.0300611816	0.0269715373	-0.0444078756	-0.0460628252	0.0194312787	-0.069538629	0.0240578476	-0.0246083359	-0.0240747634	0.0041397355	0.0481638316	0.0254444338	0.0166334125	-0.0432213841	-0.0586258132	0.0355263911	0.052084259	0.0666979476	-0.0766692079	0.1117407092	-0.0824114411	-0.0077133635	-0.01684586	0.0127724226	0.0548376003	0.0474323969	0.0147414136	0.0282105323	-0.0293842991	0.0141417263	-0.001991996	-0.0360226296	0.0020757763	0.0364653772	-0.0321822129	0.0586178866	-0.0327055773	-0.0668719728	-0.0573354872	-0.0146857868	0.0765109238	0.003539227	-0.0390657164	0.0615365131	-0.0603792902	-0.0665321302	0.1134609008	-0.0777311383	-0.1480977074	-0.1024636685	0.050796819	0.0169396104	0.154936	0.0099329999999999	9.866448899999996e-05	0.024005164096	0.465092	0.0084819999999999	0.216310568464	7.194432399999982e-05	0.8510609999999998	0.035995	0.001295640025	0.7243048257209997	-0.00914452	-0.0016266199999999	8.36222460304e-05	2.645892624399999e-06	-0.00538357	-0.00030291	2.89828259449e-05	9.175446810000001e-08	0.00312335	0.00062872	3.952888384000002e-07	9.7553152225e-06	0.0	0.0	0.0	-0.722392121	-0.2454456345	-0.7229946604	-1.342121147	0.6267991696	0.2796199647	1.237160498	-0.38538795	-0.04825322443	0.4499565647	0.3433028099	-0.1907652776	-0.6085775883	0.666847511	0.05272029937	0.1107034249	0.1623574258
62370.83294073769	-23.90372719008883	3890120801.721409	571.388173578192	99642.0612214741	61.87070184006007	3827.983746181612	9928540364.463991	63007.117493292295	-54.45403251263633	3969896854.81354	2965.2416568872545	67147.86313237883	37448.81942035051	0.7711639999999998	15.126256	0.0918825	0.0518515	-0.0407543988	0.011549767	0.0565054096	-0.011091288	-0.0354727033	-0.0107887772	0.0788656737	-0.0045181388	0.0387450487	0.0739922203	-0.0490561403	0.0498172358	0.0340431295	-0.0162240398	0.0316047021	0.0110540793	0.1244449583	0.0705659187	-0.055170064	-0.0917577187	-0.0002495557	-0.0171460896	0.1152853862	0.0408148771	-0.094020008	-0.0151903718	0.0334631664	0.0114193432	-0.03523373	-0.0099345941	0.0645893319	-0.1241378579	0.0477982383	-0.0129413925	-0.0895528731	-0.1893481441	-0.0024673244	-0.059786001	0.0199559983	0.1538218204	-0.0448452294	0.0070090554	-0.0338399917	0.0098034174	-0.0680139241	-0.0757241234	-0.0659818498	-0.0255195614	0.005365448	-0.0315440534	-0.0007404525	-0.103917693	0.0701018712	0.0732676894	0.0328297235	0.0592442513	-0.0284914728	0.0532807659	-0.0698335758	-0.061869472	0.0907853327	-0.0336023725	0.0504689321	0.0315227251	0.0307354979	-0.0724393238	0.0362499917	0.0567385264	0.0050776384	0.0162397288	-0.0237522188	0.0235839038	0.0402099153	-0.036109741	-0.0339946381	0.0511752512	-0.0288426344	0.0076780664	0.0177550928	0.0446496276	-0.0822434224	-0.1285988452	0.0045623335	-0.0315935644	-0.0774488884	0.0386424258	-0.0735003818	-0.0204952865	0.0912426347	-0.1299635891	-0.0832014497	-0.1039646113	0.0558879609	0.0084904876	0.171336	0.0163999999999999	0.0002689599999999	0.0293560248959999	0.455	-0.0100919999999999	0.207025	0.0001018484639999	0.8958009999999998	0.04474	0.0020016676	0.8024594316009998	-0.00938798	-0.00024346	8.813416848040001e-05	5.9272771600000434e-08	-0.00521402	0.00016955	2.71860045604e-05	2.8747202500000032e-08	0.00312335	0.0	0.0	9.7553152225e-06	0.0	0.0	0.0	-0.738274094	-0.008404830654	-0.8052052108	-1.589917626	0.4994707426	0.2839582864	0.7892850483	-0.9871520821	-0.0426055129	-0.2134107758	-0.06366151398	0.4446700037	-1.131650904	0.4520905159	-0.1271898814	0.08360308214	0.08170797828
62246.14542037156	-124.68752036612568	3874582619.694044	15546.977735053008	99473.18622789886	-168.87499357524212	28518.763455038064	9894914778.330246	62915.13192718197	-91.98556611032836	3958313825.414712	8461.34437263759	67059.24805739307	37584.08073071466	0.83764	16.430168	0.0378824999999998	0.0219404	-0.0449987422	0.023811505	0.0326647336	-0.0217030489	-0.0413770618	-0.015574989	0.1276369408	-0.0108430423	-0.0278835361	0.0439900537	-0.1063586864	0.133335617	-0.0011309103	0.0361470133	0.018993697	-0.0472304304	0.0844860277	0.0409548397	0.0376074931	-0.0687627167	0.0552573052	-0.0602048349	0.0695619149	0.0102201501	0.0218298013	-0.0237443373	0.0967041318	0.0899431499	0.0787442504	-0.0141188448	-0.0260790439	0.075545715	0.0668906385	0.0123165763	0.0335972277	0.0930032991	0.0400760855	-0.0336271566	-0.0371654893	0.0250672415	-0.0716750657	0.0867465333	-0.1024405594	0.059373288	-0.0583775532	-0.0341874901	-0.0798610649	-0.0139941067	-0.0660961075	-0.0161025436	-0.0863241658	0.0333472483	0.0534201453	0.0716210876	0.0315932541	0.0787709357	0.0129964434	0.0716070704	0.0047047849	-0.1033446681	-0.0034780041	0.0635520304	0.0774931956	0.0634239192	-0.0035968796	-0.0550075423	0.0165784119	0.0535949393	0.0173019391	0.0064098547	-0.0394640286	0.0042984097	-0.0013608619	-0.0514623311	-0.0127446214	0.0042636524	-0.0886463412	0.0388168757	-0.0730927745	-0.0191701938	1.10797e-05	-0.0563153704	-0.0079076372	-0.064825329	-0.0749010933	0.0827370528	-0.0346385789	-0.0857559797	-0.0596664112	-0.0852246687	-0.0306675405	-0.1054092553	0.0608580619	0.0	0.155029	-0.0163069999999999	0.0002659182489999	0.024033990841	0.455049	4.899999999996574e-05	0.2070695924009999	2.4009999999966424e-09	0.88385	-0.0119509999999998	0.0001428264009999	0.7811908225	-0.00932983	5.814999999999987e-05	8.704572782890002e-05	3.3814224999999843e-09	-0.00508066	0.0001333599999999	2.58131060356e-05	1.7784889599999975e-08	0.00312335	0.0	0.0	9.7553152225e-06	0.0	0.0	0.0	-0.742791536	-0.3840217224	-0.739914965	-1.615679834	0.4257210592	0.392188269	0.584970632	-0.3993838015	0.391752421	-1.408191068	-0.2622305504	0.5202778783	0.5342478873	0.5569803035	-0.2876914316	-1.04945931	0.08027692556
62249.40141704571	3.255996674146445	3874987976.780492	10.601514342052711	99114.38639751234	-358.799830386517	128737.31828539335	9823661590.95538	63050.14763849432	135.01571131235687	3975321117.2359314	18229.24230118169	67100.59898799969	37000.64781292032	0.880139	17.263786	0.0982699999999999	0.0527087	-0.0612224775	0.0666596039	0.0228926572	-0.0102919154	-0.0531610117	-0.0464908759	0.0224923127	0.0952719451	0.0183080258	-0.0321300393	-0.0832884657	-0.0120603378	-0.0023769705	-0.0142535333	-0.0462053854	0.0065574934	0.1392540565	0.0528771328	-0.0952687941	-0.0457945268	0.0175647901	-0.0832140792	-0.1126474581	0.0475104411	0.115933882	0.0164351863	0.085995849	-0.0009022941	0.0408147905	-0.0146729216	-0.0446510722	0.0644423218	-0.0400330735	-0.1174641743	0.1410433991	-0.044056434	-0.0146709527	-0.0653558112	-0.032267432	-0.1191152714	-0.0723236207	0.0082522039	-0.0245263317	0.0102482087	-0.0154946405	0.0284382508	-0.018568977	-0.0843311373	-0.0399981484	0.0271855106	0.0707371099	-0.1702973265	-0.0671636727	0.0874173523	-0.0164849709	-0.032984508	0.0636398936	0.1472057673	0.0338254208	-0.0239137379	-0.0085057473	0.0063754934	-0.0495950093	-0.0372877547	0.1595159056	-0.0103609901	-0.0207708383	0.0646203518	-0.0025181223	-0.0115973862	-0.0378636698	0.0094090103	-0.0346686276	-0.0422536361	0.0029613974	0.0246956512	-0.0078152423	0.0192906309	0.048611293	0.0269753791	0.0811306168	-0.0416264331	-0.0510476308	-0.0502574558	-0.0797801202	0.0456986619	-0.0257696629	0.0065603418	-0.0309387358	-0.0920220142	-0.0526015753	-0.1067968184	0.065696358	-0.0084904876	0.153695	-0.001334	1.779556000000005e-06	0.023622153025	0.488268	0.033219	0.2384056398239999	0.0011035019609999	0.891281	0.0074309999999999	5.521976099999949e-05	0.794381820961	-0.00870276	0.00062707	7.57380316176e-05	3.932167849000005e-07	-0.00508066	0.0	2.58131060356e-05	0.0	0.0026247	-0.0004986499999999	2.486518224999998e-07	6.8890500900000015e-06	0.0	0.0	0.0	-0.8598949396	-0.05180061025	-0.9462820288	-1.695612732	0.3704704475	-0.4160099416	0.2792140258	-0.6288482814	-0.5174699039	0.1158946841	-1.010531825	-0.5268474366	-0.7835351486	0.2105326605	-0.1593661763	-0.4207905429	1.073583359
62489.6014155863	240.1999985405928	3904950285.0788455	57696.03929890077	99543.27072625412	428.884328741784	183941.76744029063	9908862746.880322	63246.5514224274	196.40378393307765	4000126266.8297534	38574.44634323105	67339.95981449357	37430.65264323928	0.8886619999999998	17.43096	0.1067535	0.0475558	-0.0411132131	0.0125337858	0.0483487786	0.0055447187	-0.0427497816	-0.0287081982	-0.0307737162	0.0179787747	0.0509000402	0.1219989158	0.0124331793	-0.1991826823	-0.0114982081	0.0659483914	0.030565483	0.004115005	-0.0185564847	-0.0861547365	0.01178878	-0.0209960356	-0.020911572	0.0034307644	0.0185942258	-0.1077352487	-0.0533281365	-0.1051564303	0.0402993431	-0.0344286178	0.1737794842	0.0379904764	0.1139120449	0.102485029	-0.1696530651	0.1415880466	-0.1472946971	0.0215426473	-0.0567149118	0.0016997225	0.029718323	0.0380444923	-0.0343421984	-0.1194566294	0.1388105206	-0.0082418075	0.0815395593	0.0024923966	0.0842574684	-0.1162035956	0.1043354767	0.0318306243	-0.0133605377	-0.016600554	0.0708043619	-0.0067653487	-0.0002695569	0.102683021	-0.0045418165	-0.1225873836	-0.0047660735	-0.0392231527	0.0012983988	-0.0459323857	-0.1427394938	0.1440438599	-0.0933674544	-0.0975844871	-0.019720473	0.0555156824	0.0173301801	0.0088270195	-0.0075627128	-0.0197007551	-0.0264107706	0.0015679021	0.0466100652	0.0510027871	0.006847987	0.033506467	0.0660429339	-0.0921161638	0.074994848	0.0247074315	0.0259184927	-0.0335868666	0.019330303	0.0082834047	-0.0773527915	0.060399178	0.1705633487	0.0170321932	-0.1060876339	-0.1081265492	0.0703923703	-0.0169396104	0.139443	-0.0142519999999999	0.0002031195039999	0.019444350249	0.455806	-0.0324619999999999	0.207759109636	0.0010537814439999	0.8697859999999998	-0.0214950000000001	0.000462035025	0.7565276857959997	-0.00846023	0.00024253	7.157549165289998e-05	5.8820800900000594e-08	-0.00546579	-0.00038513	2.98748603241e-05	1.483251169e-07	0.00276793	0.0001432299999999	2.0514832899999957e-08	7.6614364849e-06	0.0	0.0	0.0	-0.815380743	-0.2361514012	-0.9066609144	-1.491460065	0.5593404089	-0.2992451802	0.8020891459	0.3889570266	0.1161806812	2.429851204	0.5875359388	-0.3825736631	-1.423514211	0.3752486198	0.2621145992	-0.7978465802	-0.463231221
62419.59770575341	-70.00370983289031	3896206177.748097	4900.519390367504	99574.48491467928	31.21418842516141	974.3255590414806	9915078046.023691	63166.14008739741	-80.41133502998855	3989961253.540714	6465.982801305064	67308.63926007794	37905.6562693973	0.802289	15.736764	0.0496045	0.0251725	-0.0401959322	-0.0018744909	0.0265197509	0.0348882346	-0.0100140777	-0.0295290441	0.0367058345	-0.0159642366	-0.0276673801	0.0992256981	-0.0343093352	-0.1041398621	0.0174496091	-0.0049727307	-0.0083560517	-0.016977036	0.0525413025	0.0245120108	-0.0253093628	-0.0186590137	-0.0764386346	-0.1687500139	0.0874241252	-0.1544733666	0.098568696	-0.0980871781	0.0028252552	-0.0029875635	0.0159582293	0.0102834054	0.0742874937	-0.068758682	-0.0611398884	0.0230629906	-0.0066381773	-0.0038656517	-0.0611689911	0.0332984152	-0.0090277725	0.0157220806	-0.0412798291	-0.0723789562	0.0600022891	0.0083132999	-0.0236655766	0.0247872864	-0.0160121074	-0.0763252833	0.0577905028	-0.0862538923	0.0489542309	0.0067689454	0.0312794612	0.0254032038	-0.0159336294	0.1146110695	0.1589334411	-0.0368909292	0.0419486882	-0.1111336511	0.0761946103	-0.0664817481	0.073294804	0.0293617523	-0.0600933204	-0.0464047761	-0.0182823026	0.0693589351	0.0073492791	-0.0028207217	0.0132504039	0.0039268794	-0.0171282304	-0.0176782989	0.0290553841	0.0474820482	-0.0020207257	0.0951304724	0.0530775199	-0.0444680292	-0.0604884518	-0.0612198676	0.0358211638	0.0255285249	-0.0867364658	0.0686339552	-0.010014428	-0.0303875448	0.0668469203	0.0206385965	-0.080745906	-0.1093977275	0.0749359284	-0.0253062051	0.157047	0.0176039999999999	0.0003099008159999	0.0246637602089999	0.452027	-0.0037789999999999	0.204328408729	1.4280840999999823e-05	0.881394	0.0116080000000001	0.000134745664	0.776855383236	-0.00852127	-6.104000000000005e-05	7.261204241289999e-05	3.725881600000007e-09	-0.00553701	-7.122000000000031e-05	3.0658479740100005e-05	5.0722884000000455e-09	0.00296794	0.00020001	4.0004000100000014e-08	8.808667843600001e-06	0.0	0.0	0.0	-0.7759449168	-0.04429628081	-0.8165183475	-1.522875584	0.7397463768	0.04232606817	1.003062694	-0.5401559466	0.05111133494	0.6978978645	0.2580632559	0.2344407577	-0.06578673569	0.1630923394	0.1168790736	0.4177042514	-0.03053782247
