global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_15
64984.01951588815	275.05132410803344	75653.23089358245	4222922792.4413314	101885.64677372684	-202.54540851221827	41024.64250938138	10380685018.500635	64946.438032224105	83.31752765208512	4218039813.073526	6941.810414055968	68718.50383941302	49572.66393868006	3.095406	66.479462	0.10079909	0.0541111	-0.1066564949	-0.0410398173	0.0901090298	-0.1229311714	0.0050145657	0.0541926346	0.136830301	0.2844152988	-0.1035206171	0.1129342129	-0.01083174	-0.0057957692	0.1050318579	0.0549043293	-0.0041160228	0.0959535333	-0.0404189251	0.0919448382	-0.0936806095	0.1407027512	-0.1335549366	-0.0537132556	-0.1864751806	-0.0188601632	0.0222230555	-0.0140047903	-0.0873073701	-0.0153679734	0.1210036282	-0.0204918907	0.1786914468	-0.071231069	-0.0489255203	0.2994351855	-0.0827374732	0.0593005705	-0.0090846196	0.1044280886	-0.2512074576	-0.0795906852	0.0727360073	0.0040571717	-0.0885129852	0.0403310241	-0.1165521691	-0.0885402511	-0.0373237567	-0.1946928263	-0.1802365163	0.0148910086	0.2462061886	0.1190336971	0.2533101246	-0.0346940121	0.0229019853	-0.0282714849	0.1386882811	-0.0233166703	-0.1327759716	-0.076597112	-0.0716663443	0.0281723281	-0.0983392237	0.0804185726	0.0902539971	-0.1092802502	0.2438351641	0.0324454609	-0.1712192204	0.0605980338	-0.0219540405	0.224515887	0.2093187822	0.0597752754	-0.1101606539	-0.0235857417	0.1923207179	-0.0925085124	0.0118774529	0.1064253187	-0.0101189025	0.0714674131	-0.0068110514	0.0036522701	0.0079104949	0.0712218969	0.0057311483	0.1740770323	-0.0747070991	0.0692141917	-0.1116949892	0.0380387679	-0.0124821	1.4500000000000624e-05	0.00015580282041	2.102500000000181e-10	-0.0341693	-0.0251589799999999	0.0006329742746403	0.00116754106249	-0.00924881	-0.04153191	0.0017248995482481	8.55404864161e-05	0.000254255	0.000305327	9.3224576929e-08	6.4645605025e-08	0.00070283	0.000298393	4.939700089e-07	8.903838244899999e-08	0.000223141	-7.815399999999998e-05	4.9791905881e-08	6.108047715999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.511483512	-1.708877663	-0.4795723432	1.051845944	-1.387277189	-0.6137758954	-2.002200538	0.2874969539	0.1181877646	0.3132850624
65184.33202543474	200.3125095465948	40125.10148085464	4248997141.6021175	101412.67810921716	-472.9686645096808	223699.357608071	10284531281.283691	64967.62902015774	21.190987933638095	4220792820.5008426	449.0579696035955	68694.24575510931	49201.88752977062	1.228121	26.376127	0.059081968	0.0393814	-0.0067480944	-0.0467022379	-0.1506591321	-0.2012996988	-0.3093018437	0.0614082997	0.0388028868	0.0413302702	-0.0596142587	0.0118339487	-0.1533454152	0.0526686212	0.2176936955	-0.1326414288	0.1068599632	-0.1968555094	0.0192067661	0.043635493	-0.0101837858	-0.0022472685	-0.0275397251	-0.0783764795	-0.0348863492	-0.0615184361	0.1580863699	0.0915085248	-0.1139677941	0.2212559643	0.0189212969	0.0953594741	-0.1593212788	-0.0955436452	-0.0461067633	0.0168162795	-0.0448393165	0.0485746474	0.0181783271	-0.1600169509	-0.2848464994	0.0754761645	-0.0772458578	0.0509865894	0.1918642687	-0.0025284194	-0.1264979251	-0.002301923	-0.1523566268	0.0487306658	0.1162214348	-0.1170027269	-0.0505639328	0.090579464	0.1882840427	-0.0207319143	0.2637057898	0.31370884	0.0148717133	-0.0898968684	-0.0528374506	-0.1566405894	-0.16212645	-0.117090918	0.025701939	0.1801191734	0.1956811705	-0.0259920062	-0.0001273987	0.0751912397	0.078538108	0.1205116929	0.1699311023	-0.0491128289	0.0866597475	0.1856377524	-0.0868611843	-0.0055173522	0.1665884333	-0.2394413401	0.0973139922	0.1859324909	-0.0113529961	0.057778921	0.0641095014	-0.0773188275	0.1172509253	0.0279706948	-0.0214470587	-0.0220850459	0.0761106157	0.0883875959	0.0455301424	0.0312165438	-0.0124806	1.4999999999997654e-06	0.0001557653763599	2.2499999999992963e-12	0.000332928	0.034502228	0.0011904037369639	1.1084105318400001e-07	-0.0141357	-0.00488689	2.38816938721e-05	0.0001998180144899	0.000537444	0.000283189	8.0196009721e-08	2.88846053136e-07	0.000813468	0.000110638	6.61730187024e-07	1.2240767044000009e-08	0.000223141	0.0	4.9791905881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002206197653	-0.02630006829	-0.5388508053	0.1313886674	0.9283739021	-2.017317009	0.3578704729	-0.7727716815	0.8070867482	-0.852431844
65344.140211113096	159.80818567835377	25538.656209807195	4269856659.929608	102086.44942261152	673.7713133943616	453967.7827531631	10421643155.71542	64956.48821054864	-11.1408096091036	4219345360.647144	124.11763874629509	68631.84292419201	56019.186351166274	1.283692	27.569609	0.096146198	0.0599396	-0.181371017	0.1622279661	-0.064436311	-0.0154271193	-0.0481180826	0.2421021594	0.2462528003	-0.0138460501	0.0434432715	0.0016440731	-0.1107587183	0.2338474996	0.2232772586	-0.2969167547	0.0877450997	-0.1245409802	0.0535278942	0.1076295221	0.0730388503	-0.0536379506	0.0425252443	0.0995012932	-0.0269345151	-0.0896406313	-0.068924126	0.2291029874	0.1529956445	0.0400434992	0.0343995588	-0.0218265429	0.001785886	-0.1674065626	-0.2085182853	0.0168842887	0.1175637355	0.0226169379	0.1465389207	-0.0606589585	-0.0755697718	0.0941464503	-0.1004891687	-0.1270737479	0.1429828342	0.0133154173	-0.1385841105	0.0026914629	0.0302247679	0.0063265137	0.1469666959	-0.0649966383	-0.0530604218	-0.0676141484	0.2696583229	0.1019147294	-0.1289415648	0.0713314954	0.1118455532	-0.0330862208	0.0588319576	-0.0029642987	0.0168753252	0.0311868804	-0.2006073999	0.0150057244	0.2368002357	0.025809664	-0.1536794526	0.0986396595	-0.0943740612	-0.1455372401	0.0522764724	-0.021208832	0.0054762491	-0.061525846	-0.1442146354	-0.1004177444	0.0826760566	-0.223250651	0.2361506749	0.137129874	-0.2580321065	-0.0395241178	0.0541646545	0.0055741938	0.0937478226	-0.2427742843	0.0268990037	-0.058065059	0.0573834717	-0.0326426247	-0.0395113651	0.0243380653	-0.012495	-1.4399999999999484e-05	0.0001561250249999	2.0735999999998508e-10	-0.0466841	-0.047017028	0.0022106009219527	0.00217940519281	-0.0117422	0.0023935	5.728842249999999e-06	0.0001378792608399	1.20496e-05	-0.0005253944	2.7603927555136e-07	1.4519286016e-10	0.000404437	-0.000409031	1.63569286969e-07	1.6730635896100004e-07	0.000223141	0.0	4.9791905881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1136615218	-1.277892156	-1.058707081	-1.131495868	-0.6815037368	0.8594301263	-0.4556086265	0.1552913634	-0.7577195036	-1.804220308
65208.992137933776	-135.1480731793199	18265.00168408281	4252212655.645109	101772.2239386048	-314.22548400671803	98737.6547992562	10357585565.409525	65046.691078274256	90.20286772561668	4231072020.232444	8136.557345925097	68777.22535200808	51675.8177997627	1.134213	24.359272	0.13472702	0.0697486	-0.0942545728	-0.1956801013	0.0152649799	-0.1679823119	-0.0806363344	0.1156317505	-0.0276172538	-0.3114760799	-0.1318883682	-0.1217664662	-0.2840707436	-0.1540517428	0.2713682389	-0.0521513826	-0.3668625134	0.050337783	-0.1316827845	0.2192181644	0.0834449672	0.0392082522	0.0895702811	0.0123187879	0.0796865299	-0.127390646	-0.065848064	-0.1573402597	0.0485656717	0.1051382318	-0.0797489614	-0.1445126232	0.068061584	-0.0685946035	-0.0233113663	0.1636631407	0.1764776828	0.0589236908	-0.2955854943	-0.1262289282	0.0243732738	-0.0673481557	0.0036229578	0.019268589	-0.0321998132	0.1469969408	-0.1136504452	0.2288574129	-0.0832319033	0.1197146499	0.0015947017	-0.0480902819	0.0170613015	-0.0793383073	0.0416660134	0.0577631594	0.0791239335	-0.1840064775	0.1358128981	-0.1224338676	-0.2462695549	0.2538909607	-0.0487826026	-0.0189195359	0.0614778038	0.1647060678	-0.038985235	0.1612188814	-0.0729294653	0.0027755832	-0.1208556595	0.2503302715	0.0832124049	5.99379e-05	0.093811851	0.1117054988	0.0439780673	-0.087686451	-0.0058223718	-0.0130964766	0.1258168699	0.0903684277	-0.1568036762	0.086737421	0.074619287	0.0718439435	-0.0268845484	0.0942954098	0.2031978696	0.0058978041	0.1126896346	0.0475563519	0.0998065075	0.017415728	-0.0124751	1.989999999999978e-05	0.0001556281200099	3.9600999999999117e-10	-0.0119342	0.0347499	0.00120755555001	0.00014242512964	-0.0310703	-0.0193281	0.00037357544961	0.00096536354209	0.000952744	0.0009406944	8.849059541913602e-07	9.07721129536e-07	0.000703682	0.0002992449999999	4.951683571239999e-07	8.954757002499998e-08	-0.000149502	-0.000372643	2.2350848004e-08	1.38862805449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1932965084	0.6864077968	-1.255071349	1.821663685	-0.1582690328	0.03818030944	-0.02402477634	0.9023349331	-0.07283658866	0.9480941895
64844.45446946177	-364.53766847200313	132887.71173500406	4204803275.442101	101627.93180502948	-144.2921335753199	20820.21981171796	10328236522.967724	64934.05796922134	-112.63310905291291	4216431884.350198	12686.217254925374	68682.25519100523	37896.10170718091	3.178865	68.271896	0.08862599	0.0481297	0.170757013	-0.0453822986	-0.0831789281	0.0045489013	-0.071728211	0.028182219	-0.0479975973	-0.1860190121	0.039016824	-0.0061472929	0.1624427941	-0.1081079427	0.0469375938	0.1754029238	-0.0452219372	-0.1239176375	0.0181088518	0.187727829	-0.0162599893	0.1186771184	-0.0635028832	0.1007911393	0.0597700146	0.1356612175	-0.0591113736	0.0627372546	-0.1321940634	-0.0573731862	0.0581005975	-0.0674042459	0.0962325285	0.1621261463	-0.0022405841	-0.0937367046	-0.0388000887	0.2399915171	0.085851594	-0.0389485422	-0.0526753013	0.0119923582	0.0801153105	0.0076877167	0.1274042544	-0.0300251373	-0.12492472	0.1150631698	-0.0816484149	-0.0619549824	-0.0686810316	0.0873466084	0.068154008	-0.0904216815	-0.10010431	-0.0638170199	-0.0120673589	0.0103786314	0.0760260993	0.1821261988	0.1293998594	-0.0544086378	0.0993988952	0.1897370869	0.1468021698	0.0918555924	0.1424680399	-0.0169475883	0.0008472532	0.1049106109	0.1844304983	0.0764712592	0.0023850852	-0.0886884025	-0.039974352	0.0922532394	-0.1228420642	-0.1327064822	0.0813760441	-0.0235394044	0.003927266	0.1467498126	-0.0369595798	0.02280777	0.1306125645	0.0521073843	0.093232145	0.0420300695	-0.0101680343	0.054112214	0.1137007979	-0.1023784049	-0.0223560735	0.0104620064	-0.012495	-1.989999999999978e-05	0.0001561250249999	3.9600999999999117e-10	0.00609384	0.01802804	0.0003250102262416	3.71348859456e-05	0.0055104	0.0365807	0.00133814761249	3.0364508160000003e-05	0.000960803	8.05899999999993e-06	6.494748099999888e-11	9.23142404809e-07	0.000404437	-0.0002992449999999	1.63569286969e-07	8.954757002499998e-08	0.000223141	0.000372643	4.9791905881e-08	1.38862805449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1447155129	1.208335746	0.8740372118	-0.8537729628	0.647623684	-1.050391303	1.388942121	-0.8948521604	-0.8823296356	-0.7378516612
64939.4646186512	95.0101491894311	9026.928448997956	4217134064.957052	101593.2989793771	-34.63282565238478	1199.4326126684814	10321198397.513103	64902.21434687657	-31.84362234477157	4212297427.127911	1014.0162840364356	68622.42341373574	46951.63811145518	2.854349	61.302326	0.09951094	0.0491189	-0.0060824047	0.1565135904	-0.0123065008	-0.0948662901	0.0383192334	-0.1364367009	0.1269636875	-0.0043900056	0.0361459039	-0.0613548889	-0.0138418912	-0.007763687	-0.0116064985	-0.1022785443	-0.084240848	-0.0037315669	0.0529265793	0.1655966118	-0.0461823269	0.1664559078	-0.1482178868	0.0187175966	-0.1183452942	0.0869046783	0.0239428588	-0.1211354281	0.077161133	-0.0147670557	0.1239051904	-0.0193046761	-0.1796277348	0.0402902535	-0.0091186182	-0.0769407436	0.0489650203	-0.0642191469	0.153207879	-0.0455588375	0.0218992726	0.2381067369	-0.020686982	0.026568649	-0.001386743	-0.064641604	-0.1678972048	0.0516890264	0.0252723366	-0.2345889932	-0.0564541732	0.061404725	-0.0638687239	-0.1045146672	-0.0177090553	-0.0224686458	0.0522891393	0.0228477498	-0.1752742779	-0.0665097119	-0.1229303611	-0.0539351377	-0.0736284502	-0.0966892955	-0.0289356295	0.0192573188	-0.0522460766	-0.1550754769	-0.1172417602	0.0467556192	-0.024404869	-0.0830807713	0.1161855524	0.2452475713	0.0496185352	-0.0455740248	0.0024974557	-0.1479480817	0.1227395129	0.2118404386	0.0436171014	0.24850461	-0.0956161741	-0.0651788427	-0.0180548468	-0.1874473957	0.0457283816	0.0801627854	0.2908543437	0.0195724115	0.114298891	-0.0646257415	0.0706872272	0.0034894315	-0.0124695	2.549999999999948e-05	0.00015548843025	6.502499999999734e-10	-0.0119671	-0.0180609399999999	0.0003261975536835	0.00014321148241	-0.0163964	-0.0219067999999999	0.0004799078862399	0.0002688419329599	0.000844165	-0.0001166379999999	1.3604423043999991e-08	7.12614547225e-07	0.000920446	0.000516009	8.47220838916e-07	2.66265288081e-07	-0.000334566	-0.000557707	1.11934408356e-07	3.11037097849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2908930247	-0.3538125206	0.957257957	-2.103169484	-1.188940435	0.3006935397	-1.946665361	-0.8632340389	0.3196874443	0.2665806296
65104.97498438301	165.51036573180318	27393.681164675247	4238657767.717137	102134.41254997897	541.1135706018686	292803.8962895034	10431438226.9293	64878.00776732969	-24.206579546880675	4209155891.857692	585.9584933594618	68642.10538408982	52217.95884184748	1.81544	38.989872	0.10238865	0.0527042	-0.1238099366	-0.1116571076	0.0250176959	-0.1251747353	0.0693629723	-0.0064896149	-0.1186145097	0.0894887797	-0.0291906084	0.0355169445	-0.2188016915	-0.1575426269	-0.0170345926	-0.0639151675	0.1084049632	0.106346927	0.1455418072	0.0513281203	-0.1382914274	0.2343836126	0.1566970167	-0.0527268403	0.0523954464	0.2351498269	-0.1775136286	0.1168532512	-0.0370614335	-0.0910053901	0.1173945886	-0.040248831	-0.1626657672	0.0519936572	0.07272492	0.1283857037	0.2376934792	0.1267043509	-0.0468738925	0.0586391457	0.0799303803	-0.1133966243	0.0224629772	-0.0506136887	-0.1278075018	-0.1458535274	-0.0687536507	-0.0462776755	-0.1446968082	-0.0010173641	-0.2350442382	-0.108302441	-0.0459541702	-0.22198702	-0.0312629183	-0.2255355258	-0.0840533293	0.1084092726	-0.2261788629	0.1263778874	-0.0502175814	0.1991073901	0.1142682873	0.0675856022	-0.1699280991	0.1669279962	0.0283161538	0.0231128929	0.0065620598	0.0804467054	-0.1427000026	0.1505301908	0.0201415123	-0.0876222675	0.074991398	0.024273373	-0.1173845397	-0.0607394539	0.1403530955	-0.0336101906	0.089722058	-0.0268915068	-0.0492410461	-0.054922077	0.042550396	0.1034434898	0.1046826404	0.2249459497	0.035910237	0.0263938602	-0.0592439493	-0.1726829758	0.0031806383	-0.0034894315	0.0179615	0.030431	0.0003226154822499	0.000926045761	-0.0219602	-0.0099931	9.986204761e-05	0.00048225038404	-0.0164056	-9.200000000000874e-06	8.464000000001607e-11	0.00026914371136	0.000248524	-0.000595641	3.547882008810001e-07	6.176417857600001e-08	0.000742806	-0.0001776399999999	5.517607536360001e-07	3.1555969599999985e-08	0.00013126	0.000465826	1.7229187599999995e-08	2.1699386227600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1418464791	-0.5080707071	-0.5698137141	1.421719086	-1.57892231	0.07267137604	0.9316213885	-0.2765815478	0.4106560262	1.008994616
64857.91008563827	-247.0648987447348	61041.06419174607	4206548500.6767383	101334.67124368688	-799.7413062920823	639586.1569897662	10268715596.0661	64864.74136657868	-13.266400751010224	4207434672.553144	175.99738888640462	68577.05452263546	38027.37363098212	3.183458	68.370529	0.09636335	0.0489829	0.1435410047	0.0189807731	-0.0261537679	-0.010839445	-0.1384881838	-0.0284693968	0.0463887918	0.1743578854	0.0916523045	0.0338672662	0.0256949554	-0.1750305839	-0.0420831081	0.0656725532	0.0584434002	0.1632635571	0.2145700402	0.1475891213	-0.0730747273	0.0922786845	-0.0648178588	0.141357894	-0.0839153896	-0.1397811233	0.0518086506	0.2278198562	0.1621484251	-0.143846342	-0.210739377	-0.1373983922	0.0208782229	-0.2749527028	-0.0747516221	-0.0497793461	-0.0668261412	-0.1077221847	-0.1278623733	-0.0352435296	0.1017501824	0.0332526374	-0.1630153517	-0.1360791246	-0.1758998481	-0.1373858734	-0.2015261064	-0.0285803467	-0.1769382566	-0.0714350702	0.0733202462	0.0435505959	-0.0249486834	0.0325167428	0.1848523126	0.1255722231	-0.1112668339	-0.0771345444	-0.1303780861	-0.1542890019	0.1272531075	0.0729474811	0.2013207184	-0.0309922105	-0.0157637716	-0.2117115109	0.0571140796	0.1869655686	-0.1375441525	0.1223724602	0.1099333945	0.0043278681	-0.091220273	0.1634787536	-0.0606602807	-0.1198425257	-0.0335614294	-0.0101686353	0.1823893964	-0.1782289431	-0.010894255	-0.1379233242	-0.0544321223	-0.0681430986	0.1091527377	0.333158799	-0.121741435	-0.1051278	0.0288854023	-0.0286054605	0.1384694139	-0.0824892469	0.0181186062	-0.0104620064	0.0157236	-0.0022378999999999	0.00024723159696	5.008196409999989e-06	-0.0584148	-0.0364546	0.00132893786116	0.00341228885904	0.0129038	0.0293094	0.0008590409283599	0.00016650805444	0.000622652	0.000374128	1.39971760384e-07	3.87695513104e-07	0.000637066	-0.00010574	4.0585308835600004e-07	1.1180947600000001e-08	0.000218621	8.736100000000002e-05	4.779514164100001e-08	7.631944321000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.1775352402	-0.007848565182	1.000185895	-0.3607905371	0.9739073676	-1.146109459	-0.8799554737	-1.256913021	-0.3445481224	-0.2039408484
65299.99554113893	442.085455500659	195439.5499652252	4264089417.672764	102143.08092645202	808.4096827651374	653526.21518843	10433208981.147726	64919.199943438914	54.45857686023373	4214502521.2961993	2965.736593641985	68687.4098443441	56734.0227093849	3.177954	68.252327	0.0963358	0.054405	-0.2011697543	0.078131391	0.0060302278	0.026049808	0.108687863	0.0034648508	0.0666197404	0.0460543928	-0.0936915246	-0.2352520928	-0.044296195	0.0780269731	0.0996237454	0.0444274775	0.1907077527	0.0224667501	0.1341379406	0.1104985199	-0.083095472	-0.0264236644	0.1000538465	-0.0365509137	-0.1350835863	-0.0347763	-0.0573223858	-0.0241191535	0.1089887143	0.1392118182	-0.0905461663	-0.1103098875	-0.0345289744	-0.2066987701	-0.1898322105	-0.0320905903	-0.0801738593	-0.0186985716	0.1679558152	-0.005979706	-0.0442153355	-0.1844093527	-0.1645649909	0.0341410231	-0.0492500086	-0.1365658853	-0.1315328311	-0.0150766921	0.1399555947	0.056329468	-0.049094544	-0.0023652182	-0.1390974653	-0.1416539335	0.1639604025	0.0285347812	0.1653919734	-0.0654234251	0.0764334236	-0.2342639858	0.0694638313	-0.1424601726	0.1338932988	0.0883458112	-0.1699432541	-0.091002581	0.1680897291	0.1579397732	-0.0902112503	0.0872742277	-0.1520284336	-0.0468826103	0.1755067935	-0.0226552403	0.068242127	0.0368513652	0.0602984321	0.017838876	0.0576866933	-0.2025150672	-0.0881427721	-0.1859058841	-0.1109537514	-0.0976403092	0.0475309101	-0.0208326987	-0.1147063743	-0.0713076812	0.0256090541	-0.0348009731	0.1096232122	-0.0934467581	-0.0125961103	-0.017415728	0.0159178	0.0001941999999999	0.0002533763568399	3.771363999999943e-08	-0.0242983	0.0341165	0.00116393557225	0.0005904073828899	-0.0283157	-0.0412195	0.00169904718025	0.0008017788664899	0.000333306	-0.000289346	8.3721107716e-08	1.11092889636e-07	0.000637066	0.0	4.0585308835600004e-07	0.0	0.000345387	0.000126766	1.19292179769e-07	1.6069618756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.01545645419	-1.440817126	0.0713708637	0.4678814521	1.069463466	0.8715121904	-0.325385391	0.3673881286	1.052516529	-0.4926996869
64903.07740774128	-396.9181333976521	157544.00461987636	4212409456.995256	102219.7342237479	76.6532972958812	5875.7279863307485	10448874064.77366	64923.59317653343	4.3932330945172	4215072950.952018	19.30049702276117	68682.10583412547	39105.37164098031	3.114404	66.887466	0.07694755	0.0497553	0.0648311524	-0.1688376658	0.1249040143	0.0031966646	0.0532235811	0.1328259788	-0.1395893785	-0.0285007509	0.112453788	-0.0642733	-0.1244762379	-0.1893165344	-0.0119950143	-0.0426299922	-0.051377385	0.0561779674	0.1701536583	0.0446951861	0.1419627615	-0.1165320622	-0.1304529619	0.0203977823	0.0528948729	-0.0476850801	0.0051256849	0.0012371273	-0.0861843503	0.2190476603	0.0993442317	0.0194095768	0.1078423181	-0.1796136673	0.133212758	-0.0893529378	0.0836877096	0.2330460524	-0.0529142602	-0.1281750352	-0.01740937	-0.1384726533	0.0513206667	-0.1941878612	-0.0383083304	-0.1030431425	-0.0224217766	0.0776683588	-0.0202313258	0.021689763	0.0884237454	0.0490165225	-0.0056911879	0.0686106039	-0.043222131	-0.0925581175	0.1091708988	0.0579068143	0.2219789014	0.2150267879	-0.1005244077	0.0460406	0.1945206889	-0.0301352315	0.1047030395	-0.1078327834	0.1602346204	0.1222768636	0.0482981587	0.1423184068	-0.0521463341	0.0676237237	-0.2237702254	-0.0504069247	-0.0788207764	-0.0401786746	-0.0013534033	-0.1462208479	0.0514157961	-0.0459359068	-0.2419774525	-0.1299374059	-0.2454832913	-0.0918485848	0.1256962292	0.0634845071	0.1029672563	-0.0469701173	0.1039945907	0.0416374187	-0.083723528	0.0583413637	-0.1164902576	-0.0243380653	0.0207036	0.0047858	0.0004286390529599	2.290388164e-05	-0.0338518	-0.0095535	9.126936225000004e-05	0.00114594436324	0.0178224	0.0461381	0.00212872427161	0.0003176379417599	0.000135204	-0.000198102	3.9244402404000014e-08	1.8280121616e-08	0.000637066	0.0	4.0585308835600004e-07	0.0	0.000476688	0.000131301	2.27231449344e-07	1.7239952601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.8570839975	0.453286157	-1.2072184	1.13363409	0.003660058005	0.3711171503	0.2433154108	0.756905324	-1.910744547	-0.05947832025
