global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_18	aroma_motion_22	aroma_motion_25	aroma_motion_27	aroma_motion_29	aroma_motion_31
70562.93833355703	93.70970520499397	4979128266.265372	8781.508849606871	139067.67489743367	-63.60982236382552	4046.209501157437	19339818201.378304	70988.83882879684	-107.3973241707572	11534.185239038708	5039415238.260894	93392.27524278846	34412.997423997964	0.968128	29.079563	0.0909478999999999	0.0503706	-0.0631854521	-0.009372399	0.0323765949	0.0064819582	0.0318895074	-0.0014582204	-0.0184503213	0.0083808259	0.0591256411	0.0087874474	-0.1126992273	0.0125321583	0.0840807939	-0.1250524536	0.1516701325	0.0244068731	0.0949338338	0.1042603007	0.0410579615	-0.0906062994	0.1057451046	-0.0995444858	0.0567694656	-0.0517287159	-0.0894441444	-0.1845989621	0.1090019572	-0.0405436645	0.052564905	0.1300391275	0.2189215055	-0.1463552436	0.0622596644	0.1403293981	0.0958069783	-0.0854140525	0.0458287303	0.125085034	-0.0966475978	0.0311417728	0.0633256911	0.0834716599	0.009496025	-0.0375117761	0.0160262817	-0.0263031962	0.0100704346	-0.1081985059	-0.0198834117	-0.0225220489	-0.0418061265	-0.1277031025	0.0361892853	-0.0726928628	-0.0153893925	-0.062972113	-0.0043256379	-0.1936481025	-0.0138951688	-0.0774130977	0.0065129595	-0.0530295032	0.0270282521	0.0946795103	-0.0133507246	-0.0881745501	-0.0360123518	-0.0436845817	-0.1001308663	0.0142503703	0.0305366944	-0.2101382841	-0.0938106724	0.0253916343	-0.1140175589	0.035610183	0.0492196178	0.0871626617	-0.1449927886	0.0619298594	-0.153508675	0.1198517257	-0.0460623976	0.0708558749	-0.0377553575	0.0610239838	-0.007710185	0.1686461398	-0.017177946	-0.027537615	-0.1081524729	-0.0169396104	-0.1170010477	0.0495064076	0.0302646	0.0120011	0.00014402640121	0.00091594601316	0.132492	-0.009836	9.674689600000024e-05	0.017554130064	0.0359957	0.0032318	1.044453124e-05	0.00129569041849	0.00793796	-0.0008461799999998	6.301120896160001e-05	7.160205923998301e-07	0.00141005	0.0003574399999999	1.9882410025e-06	1.277633535999999e-07	0.00147582	0.00011396	2.1780446724000003e-06	1.2986881600000042e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.78227879	0.06926762877	-0.632191446	-0.5186299186	-0.8304256594	-0.03743853964	1.72239263	0.7278776303	0.1570417197	-0.4390740743	-0.4421391559	1.005449158	-0.2426177112	-0.4890760974
70553.90963322151	-9.028700335518806	4977854164.532787	81.51742974859741	139284.35971325068	216.6848158170178	46952.30940565493	19400132860.73021	70973.53532660857	-15.303502188267885	234.19717922631995	5037242716.757355	93391.6224591346	32863.776968410326	1.273655	38.256634	0.1519238	0.0818296	-0.0586410158	-0.0169154023	0.047524029	0.0295312398	-0.0144696346	0.0050449323	-0.043319075	-0.0142657504	0.0818151571	-0.0194444345	-0.082159988	0.031563585	0.1154627418	-0.084759974	0.0393633203	0.0419486543	-0.0959815813	-0.020975049	0.1924640156	0.1267899753	0.0208060573	0.0228504154	-0.1387121327	0.250070282	0.0075860942	-0.1499144061	0.0804393558	0.0074668709	-0.0602424133	0.1034912304	-0.0796796495	0.0308498574	0.0820872683	0.0853083088	0.0542050615	-0.1013195938	-0.159404166	-0.1221726458	0.0775497625	-0.0073354103	0.1017952178	0.1178289038	-0.0299088226	-0.0146681967	0.0396652893	-0.0634428445	0.0502178507	-0.0758118848	-0.0395989232	-0.0024238497	0.0238327212	0.0070321015	0.1322911921	-0.1333065634	-0.0278925451	-0.0305705927	0.0402260863	-0.2008415381	-0.0633377803	0.0777686412	0.061378586	0.0788068133	0.0710537448	0.0736616376	0.0447254485	-0.0970476916	-0.0153012298	-0.0388388857	-0.0868344034	0.0525864672	0.0832136858	-0.1826280409	-0.0346779477	0.0715488598	-0.0069414231	-0.018855499	0.13957085	0.1246332502	0.0691674567	0.0867231932	-0.2016851931	0.0144157396	-0.0063979177	0.1951523416	-0.0240116649	0.0378892018	0.0793043955	0.0929331529	-0.1606943118	-0.0446842372	0.1253545698	-0.0197396682	-0.1153134471	0.0571422589	0.0302655	9.00000000001594e-07	8.100000000028693e-13	0.00091600049025	0.142252	0.0097599999999999	9.525759999999982e-05	0.020235631504	0.0935716	0.0575759	0.00331498426081	0.00875564432656	0.00705246	-0.0008855	4.97371920516e-05	7.841102500000015e-07	0.00107447	-0.00033558	1.1544857808999998e-06	1.1261393640000003e-07	0.00194648	0.0004706599999999	3.7887843904e-06	2.2152083559999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.331751879	-1.681120592	-0.2287461628	0.2205908179	-1.343470078	-1.431838709	-0.6706829589	0.4614687869	-0.03171385172	-0.2666298116	-0.4334503402	0.1448674192	-0.2386141767	1.683853333
70879.9044939961	325.99486077459005	5023960861.078009	106272.64925144437	139364.54048097067	80.18076771998312	6428.955512165888	19422475143.47211	71050.73118137669	77.19585476811335	5959.199993379649	5048206401.408254	93453.99971995191	33095.017341202445	0.942204	28.300869	0.17428836	0.0813742999999999	-0.064140089	0.0265427449	-0.0144486037	0.038269941	-0.0111530876	-0.0642289855	0.0263341412	-0.1190928532	0.0267625686	-0.1039213487	-0.1786102132	0.0547932664	0.0181636933	-0.1286553198	-0.2487928983	-0.0953550743	0.0210333745	-0.0805228863	0.1336656693	0.0868979385	-0.161031024	0.0096921025	-0.0018951625	0.2479856894	-0.0632367043	0.0007485953	-0.0284182784	-0.0877465345	0.1291059207	-0.0204599615	-0.0080725563	-0.0565262082	-0.0184922415	0.0207187839	-0.2070106904	-0.0218373395	-0.0461909118	0.100825992	0.0093240014	0.2696157404	-0.0108085983	-0.0582658947	-0.0363966651	0.0328926827	0.0454216085	-0.0646929305	0.0572908468	-0.1665600693	-0.0513538791	-0.0166609559	0.0455907288	0.0183724096	0.0426018784	-0.0033868527	-0.1568643454	-0.0836300461	-0.0470304937	-0.042953905	0.2485036747	0.1806391464	0.1457105697	0.1158019526	-0.002695175	-0.0384872858	-0.0006982579	-0.114816153	0.0031054988	0.0051625449	-0.1483212284	0.0060561969	-0.0197430807	-0.1640900107	-0.1414831811	-0.0209031418	0.039862544	0.0323798613	0.111443541	-0.0224399489	-0.1544163217	0.1908846258	-0.1388605192	0.0349803068	-0.0819759872	0.2082267605	-0.0082552248	0.1642336149	-0.0394433366	-0.018283895	-0.0883421261	0.2357487666	0.0695603776	-0.0225290366	-0.1133761033	0.0644997188	0.00329404	-0.02697146	0.0007274596545316	1.08506995216e-05	0.142324	7.20000000000165e-05	5.184000000002375e-09	0.020256120976	0.140799	0.0472274	0.00223042731076	0.019824358401	0.00771172	0.00065926	5.94706253584e-05	4.346237476000001e-07	0.00194364	0.00086917	3.7777364496e-06	7.554564889000001e-07	0.00147456	-0.00047192	2.1743271936e-06	2.227084864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8336953039	-0.454047472	-0.09454839131	-1.088443992	-1.207915938	1.510351728	-0.5436610628	1.142637966	-0.2081955881	-1.127263604	-0.0822206417	-0.7619570678	-1.013161507	1.097114358
71248.27847542685	368.3739814307482	5076317185.711973	135699.39019514126	139663.1599925803	298.6195116096351	89173.61271397698	19505798259.113083	71260.00907699247	209.27789561578535	43797.23759337156	5077988893.653049	93636.52059855768	33595.8046424932	1.131988	34.001411	0.51328531	0.2927	-0.068835736	0.0658599331	-0.0746981571	0.0634537365	-0.0874433665	-0.111739394	0.028428145	0.0607736836	-0.1423544814	-0.1716591178	-0.2072791619	0.023775955	0.0109417467	-0.0918509332	-0.1420784745	-0.1136542665	0.1822395012	-0.0771357202	0.1446529136	0.0389385478	-0.0222385141	-0.0177117265	0.1568106503	-0.1177697872	-0.1266123891	-0.1129241303	-0.238165535	0.2851782633	0.0790029941	-0.0412842641	-0.0573486737	0.0629706094	-0.1456762773	-0.140105013	0.0700758101	0.0179110017	0.0236275508	0.1419360387	-0.0438811863	-0.0246013304	0.1349349043	-0.0982142176	-0.0562568459	0.1854020564	0.0631558992	0.0796387102	0.1006381513	-0.1752447397	0.0465883205	-0.0625359268	0.1238853623	-0.0100883763	0.1343606272	-0.0199017721	-0.0407230659	0.0090841102	-0.3190173622	0.0236236786	0.1949481287	0.0513434035	-0.0156653058	0.1410045876	-0.2860819078	-0.1493729506	0.0448636983	-0.2591816718	-0.1171189116	0.1179370392	-0.2085562065	0.0340265578	-0.0210954045	-0.1151708789	-0.3032012536	-0.0561227239	0.3381964725	0.0329097811	-0.0230901838	-0.0579911798	-0.0648987735	0.2811568302	0.0996167976	-0.1200903669	0.0405900641	-0.0247108104	0.2056841213	0.0721354609	-0.0386345283	-0.0898494317	0.0757123815	-0.0874158206	0.0291507002	-0.0253062051	-0.1111932121	0.0715429426	0.0588291	0.05553506	0.0030841428892036	0.00346086300681	0.162686	0.0203619999999999	0.0004146110439999	0.0264667345959999	0.397425	0.2566259999999999	0.0658569038759999	0.1579466306249999	0.00593779	-0.00177393	3.52573500841e-05	3.1468276449e-06	0.00102926	-0.00091438	1.0593761476e-06	8.360907844e-07	0.000547625	-0.0009269349999999	2.998931406250001e-07	8.592084942249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05276658023	2.755121009	-0.7296128766	1.381927743	-0.6550002953	1.840711134	-2.063004695	2.551514221	-0.2174388741	0.3940858986	0.5689996524	1.167947997	-1.912303936	1.373209254
71013.00640556714	-235.2720698597113	5042847078.757119	55352.94685607289	138771.15544256286	-892.0045500174456	795672.1172518255	19257433582.86394	71361.24499001843	101.23591302595742	10248.710086199217	5092427286.525431	93337.46936057691	33904.313248556384	1.236434	37.138641	0.3730513499999999	0.190113	-0.0589034477	0.0582682946	-0.0507093152	0.006750527	0.1435053967	-0.1472164393	0.0490376421	0.0342529277	-0.1398433868	-0.081456792	-0.0506459351	0.0808222005	-0.196474713	-0.0494105464	-0.0366179571	0.0219772022	-0.0262382206	0.1502388666	0.1526986579	0.058871249	-0.0353670539	0.0568830625	0.0025336849	-0.0476324976	0.0312808613	-0.0439988604	-0.0661666498	-0.0602748239	0.0198276174	0.0964126915	-0.0570150855	-0.1016221799	0.0053348339	-0.0002075711	0.0258299001	-0.0807972031	-0.1062499899	-0.0986717964	0.0342944663	-0.0575362068	0.0257290437	-0.0472333291	0.0157644056	0.1332688353	-0.0227408442	-0.0202786803	-0.1462414873	-0.1144082424	0.0865791782	-0.0610296883	0.126030726	-0.0149704734	-0.1687333462	0.003106525	-0.0057649194	-0.0629092198	0.058381994	-0.0247652581	0.0473299431	0.1861639001	-0.0013755435	0.0841823098	0.0824321019	0.0520034912	0.0468837478	-0.1048122702	-0.1552435524	0.079622558	-0.1440671923	0.0508308545	-0.0349004276	-0.060994389	0.0586592984	-0.0072903474	-0.0199493179	-0.0240485073	0.1044552822	-0.06507681	0.0156810813	0.196236458	0.1780128837	0.0486155899	-0.0837304204	0.150345455	0.1287831987	-0.0842069154	0.0481552271	0.0130861722	0.1932829906	-0.1684743095	-0.0345084384	-0.0280696699	-0.1087695012	0.0782376163	0.0140591	-0.04477	0.0020043529	0.0001976582928099	0.0730018	-0.0896841999999999	0.0080432557296399	0.00532926280324	0.242547	-0.1548779999999999	0.0239871948839999	0.058829047209	0.00545697	-0.0004808199999999	2.9778521580900003e-05	2.3118787239999985e-07	0.0007626319999999	-0.000266628	5.816075674238474e-07	7.10904903840533e-08	0.00147456	0.0009269349999999	2.1743271936e-06	8.592084942249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3005375351	-0.6626260904	-0.1641377659	-1.196290921	-0.5195108989	-0.7873110698	0.2884027321	0.06769667874	-0.9195919335	-0.6616628319	-0.2673600315	0.9833175615	1.40447248	-1.053206259
71162.20369800794	149.19729244080372	5064059235.156775	22259.832071666708	139033.88665328213	262.73121071927017	69027.68908601355	19330421637.9177	71321.66237091139	-39.58261910703732	1566.7837353727955	5086779523.350278	93457.46374158654	35256.028975033965	0.931241	27.971594	0.18905465	0.0999897	-0.0448668179	0.0787999859	-0.1156883907	0.0064265562	0.0712947653	-0.0925360024	-0.0580796714	0.1950835449	-0.1209895869	-0.036145438	0.0151132809	-0.0237813058	-0.034746428	-0.0621340056	0.0231207084	-0.0434588833	-0.0049002325	0.2026041179	0.0381833483	0.0885463383	-0.008650687	0.0439270939	-0.0046057562	-0.0498143709	-0.0538672229	-0.0336491629	-0.0041840967	0.0166796195	0.1319689468	0.0820142998	-0.1401441988	0.1345931467	0.056433025	-0.0012940216	0.0837437666	0.0685529381	-0.0151815162	0.0167133145	0.0333531661	-0.0673276097	0.0930957027	-0.0750928924	0.0084386061	0.1183115332	-0.0155940243	0.041475336	-0.0860409221	0.017907797	0.0597945699	-0.0874361133	0.0590752827	-0.087158249	-0.018469883	-0.0986436333	-0.0071340916	0.0439231755	-0.0783951826	-0.0438454273	-0.0907692475	0.1359937225	-0.1843431613	0.1052899024	-0.0013341803	0.0607226547	0.0048422609	0.0075429698	-0.1048853785	0.0972790146	-0.0920067289	0.0656778738	-0.058459856	0.0087235742	-0.0113915009	0.0241932107	0.0285118221	0.0683795693	-0.0710977452	-0.0061517409	0.0619175962	0.2459268815	0.1071430922	-0.008407908	-0.0313522381	0.0591303576	0.1270999566	-0.0629569273	0.1181603646	-0.0210212704	0.0059841065	-0.0699632362	-0.0348009538	-0.0308179344	-0.1061102197	0.0845511243	0.0143166	0.0002575	6.63062500000004e-08	0.00020496503556	0.0538107	-0.0191911	0.00036829831921	0.00289559143449	0.217182	-0.025365	0.000643383225	0.0471680211239999	0.00392663	-0.0015303399999999	1.5418423156900003e-05	2.3419405155999997e-06	-0.000265819	-0.0010284509999999	7.065974076099999e-08	1.0577114594007942e-06	0.00180059	0.0003260299999999	3.2421243480999995e-06	1.0629556089999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2257372225	0.3682866668	0.9187580963	0.5178580244	0.5741989846	0.5911815521	0.5514328804	0.05429985193	-0.8492555214	-0.1627231115	0.2781375032	1.085288595	1.347898788	2.1498788
70804.93039785193	-357.2733001560118	5013338168.644656	127644.21100436772	139154.86851868016	120.98186539803282	14636.611755187732	19364077432.451164	71091.32658457464	-230.33578633675643	53054.57446737191	5053976715.554648	93402.99806129809	34225.889695142665	0.931035	27.965391	0.1205725499999999	0.0670943	-0.0412828611	0.0834499565	-0.0602061512	0.0117797846	-0.0019218284	-0.0714106009	-0.0659073361	0.0556720344	-0.0063104409	-0.0884974233	0.0538990801	-0.0185630167	-0.116079143	-0.1067596971	0.0115575134	-0.0660337136	0.0430453766	0.2703384075	0.0137134759	-0.0519521277	-0.0457271858	-0.1049243946	-0.0085239483	0.0356243145	-0.0174028949	0.0278777202	-0.0189481784	-0.083399146	-0.0115152646	0.0600457946	-0.1012692735	0.0770923113	0.196645513	-0.1139897013	0.1295256143	0.0165210174	0.0151569941	-0.0128193835	-0.0385637649	-0.0120835542	-0.0672454817	0.0353391034	-0.0691237875	0.075742145	-0.002573049	-0.0353341693	-0.003104416	0.0486286222	0.0672572029	-0.0526459169	-0.0109483824	-0.1428611461	-0.0920865952	0.0288981131	-0.0482981738	-0.0819138289	0.0194455796	-0.0315809778	0.0418354496	0.1353659343	-0.1853918986	0.0342567044	0.0620892331	0.130095144	0.040047233	0.0215842442	0.0155921399	0.1059181861	-0.0510552624	0.0515636539	-0.017362702	0.060869555	0.0640375405	0.0209542417	-0.0700216907	0.0082094738	-0.0415281482	-0.0314951645	0.0887815994	0.0770535847	0.1642364353	-0.0189289079	-0.2151242915	0.1569774107	-0.0249912755	-0.011924611	0.0087743101	-0.0562296363	-0.0410103368	-0.0477214802	-0.0184795293	-0.0335495105	-0.1032211271	0.0904527076	0.0143866	6.999999999999888e-05	4.899999999999844e-09	0.0002069742595599	0.0792024999999999	0.0253917999999998	0.0006447435072399	0.0062730360062499	0.196304	-0.0208779999999999	0.0004358908839999	0.038535260416	0.00272511	-0.00120152	7.426224512100001e-06	1.4436503104000003e-06	-0.000506844	-0.000241025	2.56890840336e-07	5.8093050625000014e-08	0.0018427	4.211000000000015e-05	3.39554329e-06	1.7732521000000127e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3204887209	-0.6264026808	1.346011349	-1.333797936	0.9724217659	0.1155310105	-0.2014885498	-1.588247024	-0.4100085322	-1.543589923	0.8664234285	-0.5972500872	1.721509042	-0.6485684579
71205.99259469041	401.0621968384803	5070293381.395105	160850.88573290792	140383.55438198324	1228.6858633030788	1509668.950680832	19707542340.919247	71194.64197587146	103.31539129682642	10674.070078816356	5068677046.072518	94097.27957932692	48207.49248301631	2.753022	82.69222999999998	0.5976406700000001	0.386189	0.0373141204	-0.0589066276	-0.0719829605	0.1310926099	0.069655535	0.1751037178	-0.0441139748	0.0330859508	0.0119207394	0.0635057469	-0.0784724381	-0.0887567644	-0.1044153701	0.1139208931	0.0674373364	-0.0787982884	-0.1360758141	-0.0863612213	0.1141577091	-0.0141044658	0.1846988528	0.170367034	0.0978827175	0.1342085899	-0.067059301	0.0075753906	0.0882481024	0.1331887903	-0.0419003884	-0.0330434979	-0.0398824982	0.0539637569	0.0834324363	0.1074928166	-0.0346520784	-0.0993762674	0.1422086414	0.035183087	-0.0118624459	-0.1238578716	-0.0454341859	0.1108453564	-0.0430708932	-0.0973870852	0.1566560886	0.0873088386	-0.0652642367	0.0044141728	0.1180465709	0.0082759471	0.0430092206	-0.1543370384	0.1544529975	0.0626778043	0.0676193235	-0.0569196615	0.102584298	-0.0506697431	0.0316718195	-0.0007785909	0.1519594763	-0.0258258656	0.1115559739	-0.049167148	0.1429529954	0.1619898533	-0.0227829069	-0.0583125983	-0.0063080998	-0.0908101129	-0.1317040759	-0.0822916414	0.0832203594	-0.1426559851	-0.1425829555	0.1883976998	-0.1787507633	-0.0744150725	-0.2280061199	0.0342211213	0.1348315333	-0.0903188853	0.0295414155	0.0876858718	-0.1105344414	-0.0454151076	0.1579752927	-0.0283262431	0.1080969587	0.2166253203	-0.1820583463	-0.036262919	-0.1001084806	0.0959136145	-0.00748652	-0.02187312	0.0004784333785343	5.60479817104e-05	0.0761494	-0.0030530999999998	9.32141960999934e-06	0.00579873112036	-0.123315	-0.319619	0.102156305161	0.0152065892249999	0.00630477	0.00357966	3.97501247529e-05	1.28139657156e-05	0.000407775	0.000914619	1.6628045062499998e-07	8.36527915161e-07	0.00127507	-0.00056763	1.6258035048999998e-06	3.222038169000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9699752372	0.6847929845	-0.4626518383	-0.3448936749	1.843151405	2.073427943	1.557273046	3.107705399	2.614161323	-0.9885984133	-0.6845794024	0.04279839793	0.1540780347	-0.8425022823
70382.23259870204	-823.7599959883664	4953658665.577797	678580.5309907534	137422.91201117318	-2960.642370810063	8765403.24783583	18885056745.63065	71093.59800176597	-101.043974105487	10209.884703030326	5054299676.836703	93154.70353485575	34936.501135784645	2.582201	77.561272	0.34737902	0.183146	-0.0282838157	-0.0246589161	0.041514894	-0.199799653	-0.1259908739	0.0833700179	-0.0049597774	0.0102806859	0.0209314669	0.0347864945	-0.0256579475	-0.0954015669	-0.0627219957	0.0209618637	0.0806063597	0.0666575677	-0.0950311121	-0.0274268825	0.027041577	0.1867617779	0.1117824692	-0.1210584777	-0.0977068549	-0.1518550578	-0.0510586489	0.0245490575	-0.0538261273	-0.1027340091	0.0513999802	0.032627112	0.0206142827	-0.1373403454	-0.0951555004	0.0824633403	-0.017585948	-0.0174170413	-0.046180447	-0.0705566302	0.0738018925	0.0319588594	-0.0686967324	0.0437409181	0.0623313275	-0.0633053524	-0.1816706623	0.0648424021	0.1356793811	0.0166057441	0.0477461813	0.0620175027	0.0302934577	-0.0215132636	0.0342725633	0.0108339173	0.0013404497	0.0063888892	0.1080109707	-0.0043263038	-0.0824658791	0.0030438677	0.079384879	-0.0857305133	0.121965041	0.1954570334	0.0188470113	-0.0467692579	-0.0800260158	-0.0460041707	-0.0012880049	0.0070744012	0.0926678629	-0.1104907802	0.0558224875	-0.0457673251	0.0242300491	0.0740466739	-0.0587743307	0.1315204711	0.0730357944	-0.0151858854	0.115050924	-0.0741337013	-0.005356388	-0.0314495175	-0.1390322798	-0.0494968713	0.1117338954	-0.0059788683	0.1363465143	-0.0561469515	-0.008746088	-0.0389566904	-0.0967790214	0.1009072399	0.0225373	0.03002382	0.0009014297673924	0.00050792989129	0.132975	0.0568256	0.00322914881536	0.017682350625	0.0328777	0.1561927	0.0243961595332899	0.00108094315729	0.00550623	-0.00079854	3.03185688129e-05	6.376661316000006e-07	-0.000292193	-0.000699968	8.5376749249e-08	4.89955201024e-07	0.0018633	0.00058823	3.4718868900000003e-06	3.460145329000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.308645115	-1.329028463	-0.476488011	1.824553552	1.664941692	-1.687755704	1.578791138	1.871412816	0.1327949387	-0.5050939874	-1.692317572	-0.9703332632	0.2748599863	0.3620719428
70118.27836674005	-263.9542319619941	4916572961.115645	69671.83657064618	138410.59036749302	987.6783563198404	975508.535542662	19157491525.87795	71161.89083614865	68.29283438267885	4663.911228020002	5064014707.375937	93363.52204447116	32511.64159912109	1.33841	40.201675	0.21641355	0.10427	-0.0525080681	0.0321402588	0.1099110285	-0.0807744406	-0.086540554	0.0078531733	0.0008695601	0.0185739028	-0.0190569457	0.0171229019	0.0395237109	-0.1031342294	0.0220909439	0.0177047947	0.0804507828	0.0006685018	-0.1217867932	-0.0198611873	-0.016529803	-0.067842668	-0.0236683596	-0.0570222166	0.1115587726	-0.1496449066	-0.0668694613	0.010692528	0.0766502923	0.0124093441	0.0921330243	0.0373148472	-0.0274483695	-0.0672692743	-0.0930533544	0.0596640413	0.0500045983	-0.1200340598	-0.0570547155	0.1207127536	-0.0445720082	0.0105694779	-0.0814447102	0.151876211	0.0456048045	-0.0040642017	-0.0765795438	0.0502956814	0.0891184709	0.0291679439	0.0544177968	-0.0102280757	-0.0304671045	0.0397122058	0.0510290697	-0.051430446	0.0337255476	0.0458031193	0.062435166	-0.0213033781	-0.1529796185	-0.0500468035	-0.012793115	-0.0327815001	-0.0840674324	-0.0241027445	-0.0763056758	-0.0878181737	-0.0084469269	0.0357672231	-0.0125932663	0.00359551	0.0814041278	-0.0834950281	0.1079282418	-0.04075656	-0.0578224679	0.0429051342	-0.0972223016	-0.0755912221	-0.0173857657	0.0865188803	0.0590072664	0.0047050179	-0.1073698274	-0.0665801293	-0.0426397906	0.0008441408	0.08573063	0.0192812642	-0.1070454763	0.0166241854	0.0596409102	-0.0416293661	-0.0932399603	0.1054092553	0.0402374	0.0177001	0.00031329354001	0.0016190483587599	0.0802394	-0.0527356	0.00278104350736	0.00643836131236	0.0876654999999999	0.0547877999999998	0.0030017030288399	0.0076852398902499	0.00446284	-0.00104339	1.99169408656e-05	1.0886626921e-06	-0.000125902	0.000166291	1.5851313604000002e-08	2.7652696681e-08	0.00124918	-0.00061412	1.5604506723999998e-06	3.771433744000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8752012012	-0.07100634959	-1.607108864	-1.458141199	0.5852310125	0.4788447245	0.7324405759	-0.9786093275	0.06857706627	-1.386553546	-1.339554382	-0.5476624384	0.2989691968	1.032841216
